,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2018-09-30,1582.50000,442.10000,1140.40000,413.40000,,607.30000,533.10000,-113.40000,419.70000,64.10000,355.60000,357.60000,,355.00000,756.30000,533.10000,268.60000,268.80000,1.32000,1.32000
2018-06-30,893.40000,298.10000,595.30000,340.40000,,468.40000,126.90000,-68.90000,58.00000,-45.00000,103.00000,104.40000,,101.80000,269.00000,126.90000,180.90000,181.00000,0.56000,0.56000
2018-03-31,600.20000,203.10000,397.10000,184.00000,,273.60000,123.50000,-52.80000,70.70000,9.20000,61.50000,62.90000,,60.50000,230.30000,123.50000,142.60000,142.70000,0.42000,0.42000
2017-12-31,594.82590,188.87100,405.95500,189.16500,,283.64000,122.31490,-51.00800,71.30700,38.58900,32.71800,36.31800,,33.83900,237.71490,122.31500,142.50000,142.60000,0.24000,0.24000
2017-09-30,794.30000,252.40000,541.90000,182.40000,,277.00000,264.90000,-50.00000,214.90000,55.80000,159.10000,160.70000,,158.30000,377.20000,264.90000,142.50000,142.50000,1.11000,1.11000
2017-06-30,609.30000,173.60000,435.70000,181.50000,,275.50000,160.20000,-49.80000,110.40000,35.90000,74.50000,76.00000,,72.10000,271.87900,160.20000,142.50000,142.60000,0.50000,0.50000
2017-03-31,572.57400,174.52900,398.04500,178.03500,,266.66000,131.38490,-46.99200,84.39300,20.91100,63.48200,63.48200,,59.66100,232.60600,131.38490,142.43700,142.69600,0.42000,0.42000
2016-12-31,606.54800,194.01300,412.53500,383.23700,,276.13700,136.39810,-60.97800,75.42000,24.12500,51.29500,57.79500,,53.95500,247.48410,136.39810,142.10000,142.50000,0.37000,0.38000
2016-09-30,764.65400,213.61200,551.04200,195.49400,,280.46600,270.57600,-30.81200,239.76400,81.21100,158.55300,158.55300,,154.72000,364.82200,270.57600,142.09100,142.57800,1.09000,1.08000
2016-06-30,621.44800,173.85700,447.59100,209.75000,,293.97600,153.61500,-36.92900,116.68600,40.54200,76.14400,76.14400,,72.34000,248.52700,153.61500,142.03400,142.49700,0.51000,0.51000
2016-03-31,569.45000,160.81800,408.63200,183.18100,,266.82100,141.81100,-34.48100,107.33000,38.62200,68.70800,68.70800,,65.58500,237.66700,141.81100,141.99300,142.31100,0.46000,0.46000
2015-12-31,545.96510,158.95200,387.01310,196.59200,,278.65400,108.35910,-42.34300,66.01600,24.19000,41.82600,41.82600,,39.65800,202.03410,108.35910,137.95800,137.95800,0.29000,0.28000
2015-09-30,732.82900,221.43000,511.39900,178.61100,,255.79500,255.60400,-48.74700,206.85700,66.29300,140.56400,140.56400,,137.69900,346.12500,255.60400,141.62300,141.83800,0.97000,0.97000
2015-06-30,589.56300,197.43200,392.13100,183.89600,,260.65500,131.47600,-31.39400,100.08200,33.83900,66.24300,66.24300,,63.71000,215.28100,131.47600,135.93900,137.41200,0.47000,0.46000
2015-03-31,590.80700,212.29400,378.51300,178.36900,,252.95500,125.55800,-44.71700,80.84100,27.67800,53.16300,53.16300,,50.86200,209.47700,125.55800,132.39500,135.54000,0.38000,0.38000
2014-12-31,596.43880,221.79000,374.64880,196.20900,,269.38000,105.26890,-40.86900,64.40000,18.62700,45.77300,45.77300,,43.38500,189.59180,105.26890,130.01500,130.01500,0.33000,0.33000
2014-09-30,764.04000,256.47500,507.56500,179.86700,,252.14600,255.41900,-34.12700,221.29200,71.53200,149.76000,149.76000,,146.98700,341.03600,255.41900,130.19600,133.02900,1.13000,1.10000
2014-06-30,612.66800,220.31200,392.35600,198.74500,,269.62700,122.72900,-40.75700,81.97200,26.15000,55.82200,55.82200,,53.32500,199.40300,122.72900,129.36300,131.97300,0.41000,0.40000
2014-03-31,628.55600,225.79700,402.75900,183.10800,,253.21800,149.54100,-43.61000,105.93100,34.96100,70.97000,70.97000,,68.77200,230.12700,149.54100,129.00400,131.26900,0.53000,0.52000
2013-12-31,559.87910,196.67600,363.20310,190.38700,,259.67600,103.52710,-43.26000,60.26700,17.20600,43.06100,43.06100,,40.77300,183.56810,103.52710,127.46300,128.29900,0.32000,0.31000
2013-09-30,694.97400,223.87700,471.09700,178.03000,,246.89100,224.20600,-36.71900,187.48700,52.39200,135.09500,135.09500,,132.75300,304.63800,224.20600,127.44500,128.11100,1.04000,1.04000
2013-06-30,569.58900,197.30000,372.28900,173.18000,,240.77700,131.51200,-32.75100,98.76100,29.31000,69.45100,69.45100,,67.18800,204.12500,131.51200,127.31100,127.93000,0.53000,0.52000
2013-03-31,546.21200,195.54800,350.66400,163.87800,,230.72400,119.93990,-41.87100,78.06900,24.81300,53.25600,53.25600,,50.99600,191.79090,119.93990,127.19600,127.61900,0.40000,0.40000
2012-12-31,523.77290,303.69700,220.07590,-57.79300,,112.29990,107.77590,-41.09900,66.67700,18.98100,47.69600,47.69600,,44.89900,191.66690,107.77590,126.71200,126.89900,0.36000,0.37000
2012-09-30,695.75800,177.50600,518.25200,203.30100,,268.36200,249.89000,-42.45100,207.43900,66.37200,141.06700,141.06700,,139.28100,327.35100,249.89000,126.78300,127.13500,1.10000,1.09000
2012-06-30,566.26200,147.68000,418.58200,219.18100,,285.48000,133.10200,-40.30000,92.80200,28.34000,64.46200,64.46200,,61.36100,209.22100,133.10200,126.63700,126.87700,0.48000,0.48000
2012-03-31,475.67700,127.65400,348.02300,203.37800,,276.65800,71.36500,-29.68500,41.68000,12.44300,29.23700,29.23700,,27.21100,152.02400,71.36500,126.49500,126.60900,0.21000,0.21000
2011-12-31,486.22700,276.26000,209.96690,-26.98000,,137.39120,72.57580,-42.73800,29.83800,8.53200,21.30600,21.30600,,19.16600,157.22580,72.57580,116.89100,118.29000,0.15000,0.14000
2011-09-30,678.15200,199.54000,478.61200,165.32200,,237.52400,241.08800,-42.99600,198.09200,61.70000,136.39200,136.39200,,134.26800,326.51200,241.08800,116.80700,118.23800,1.15000,1.14000
2011-06-30,524.89200,152.97300,371.91900,193.22400,,264.31300,107.60600,-42.48200,65.12400,19.59900,45.52500,45.52500,,43.86800,183.18010,107.60600,114.90800,114.90800,0.38000,0.38000
2011-03-31,481.72000,134.18400,347.53600,186.11800,,256.37700,91.15900,-44.68900,46.47000,13.51300,32.95700,32.95700,,31.19500,172.13900,91.15900,113.87500,113.87500,0.27000,0.27000
2010-12-31,456.72290,124.56800,332.15480,213.93300,,283.91500,48.23990,-43.43900,4.80100,-1.74800,6.54900,6.54900,,5.54600,127.64390,48.23990,111.62900,111.62900,0.05000,0.05000
2010-09-30,644.43700,187.87700,456.56000,177.02000,,244.93800,211.62200,-43.95700,167.66500,51.80200,115.86300,115.86300,,113.87300,290.93000,211.62200,111.70700,111.70700,1.02000,1.01000
2010-06-30,495.18100,137.11600,358.06500,169.96400,,237.07100,120.99400,-45.30600,75.68800,21.15800,54.53000,54.53000,,53.06900,196.98300,120.99400,114.90800,114.90800,0.47000,0.47000
2010-03-31,459.83000,133.80000,326.03000,167.09900,,234.02900,92.00100,-46.49900,45.50200,13.82000,31.68200,31.68200,,30.43800,169.48100,92.00100,110.92500,110.92500,0.27000,0.27000
2009-12-31,440.11800,132.24200,307.87600,181.07900,,246.06890,61.80710,-40.69400,21.11300,10.49700,10.61600,10.61600,0.76700,11.13900,135.14410,61.80710,109.64800,109.64800,0.10000,0.10000
2009-09-30,528.53400,141.47000,387.06400,172.21500,,236.73100,150.33300,-40.93500,109.39800,28.25600,81.14200,81.14200,,80.90000,223.19200,150.33300,109.75300,109.75300,0.73000,0.73000
2009-06-30,467.81200,120.50800,347.30400,193.44800,,257.26200,90.04200,-35.96000,54.08200,15.69600,38.38600,38.38600,,38.14400,161.15800,90.04200,109.53900,109.53900,0.35000,0.35000
2009-03-31,421.76700,140.64400,281.12300,170.14900,,228.36300,52.76000,-37.17300,15.58700,4.40100,11.18600,11.18600,32.97800,43.92200,119.76400,52.76000,109.33100,109.33100,0.40000,0.40000
