,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2018-09-30,3393.89000,2560.76500,833.12500,230.37100,0.16300,337.59100,495.53390,-78.63500,416.89900,102.98300,313.91600,313.91600,,312.98400,602.91690,495.53390,412.11700,414.84700,0.76000,0.75000
2018-06-30,2960.52900,2175.81800,784.71090,230.15300,0.09600,336.34500,448.36570,-78.65600,369.71000,87.53100,282.17900,282.17900,,280.77300,554.65370,448.36570,411.94600,414.64100,0.68000,0.68000
2018-03-31,3102.07700,2368.02600,734.05100,210.20400,0.08900,314.35200,419.69920,-77.87900,341.82000,75.77100,266.04900,266.04900,,264.23300,523.93620,419.69920,409.67600,412.17300,0.65000,0.64000
2017-12-31,3792.15800,3073.76400,718.39400,214.08300,0.02000,317.83300,400.56130,-84.38100,316.18100,251.36900,64.81200,64.81200,,62.77100,484.09030,400.56150,297.47700,299.78000,0.12000,0.12000
2017-09-30,2906.36600,2229.41600,676.95000,204.33400,-15.69600,322.32800,354.62180,-90.96300,263.65900,97.12800,166.53100,166.53100,,165.46600,477.15980,354.62180,380.90700,383.41900,0.43000,0.43000
2017-06-30,2725.77200,2091.02200,634.75000,215.08800,0.63700,315.30000,319.45020,-99.61500,219.83500,43.84400,175.99100,175.99100,,71.47600,420.29920,319.45020,211.78500,214.01200,0.34000,0.33000
2017-03-31,2749.61100,2143.84300,605.76810,189.20500,-0.00700,288.63100,317.13700,-76.01100,241.12600,54.94100,186.18500,186.18500,,87.36100,416.55600,317.13700,211.61900,213.60200,0.41000,0.41000
2016-12-31,2654.46000,2021.47000,632.99020,194.07700,0.09800,293.28900,339.70120,-90.07100,249.63100,54.87000,194.76100,194.76100,-0.29600,90.50500,439.01120,339.70150,211.12800,212.38300,0.42000,0.43000
2016-09-30,2357.90700,1751.59300,606.31400,184.15100,5.74400,276.95700,329.35680,-79.55300,249.80400,55.01200,194.79200,194.79200,-0.57600,92.14400,427.90680,329.35680,211.30900,212.87000,0.44000,0.43000
2016-06-30,2134.10700,1527.32300,606.78390,191.83900,-0.41300,291.49900,315.28500,-82.74100,232.54400,52.45800,180.08600,180.08600,-0.22700,85.94400,414.53200,315.28500,211.07500,212.61800,0.41000,0.40000
2016-03-31,1774.45900,1195.73800,578.72090,177.01500,4.20600,267.28700,311.43400,-85.45700,225.97700,50.06600,175.91100,175.91100,-0.95200,83.44600,405.91200,311.43400,210.78100,211.07100,0.40000,0.40000
2015-12-31,1930.90200,1333.28600,597.61610,184.78600,-77.43400,355.59900,242.01670,-255.64400,-13.62700,12.65200,-26.27900,-26.27900,-1.93700,25.51500,335.39570,242.01700,210.20800,210.54100,0.13000,0.12000
2015-09-30,1898.94600,1360.80900,538.13710,164.17700,-0.72600,253.20200,284.93520,-81.93900,202.99600,38.29800,164.69800,164.69800,-3.86000,82.15700,373.23420,284.93520,210.29600,210.52400,0.39000,0.39000
2015-06-30,2128.05200,1603.09300,524.95900,165.35000,0.12200,252.21500,272.74400,-73.50200,199.24200,48.22200,151.02000,151.02000,-0.14000,76.50500,359.73100,272.74400,210.20400,210.47700,0.36000,0.36000
2015-03-31,1805.30600,1343.86400,461.44200,179.01800,-0.00600,264.97900,196.46300,-63.19800,133.26500,37.42800,95.83700,95.83700,-0.14400,60.80000,282.41800,196.46300,209.87400,210.46700,0.29000,0.29000
2014-12-31,2844.76800,2281.27200,563.49510,181.25900,5.06600,256.74800,306.74760,-49.97800,256.76900,56.00300,200.76590,200.76600,0.79900,94.54400,387.30260,306.74760,209.39100,210.42700,0.45000,0.44000
2014-09-30,3120.14500,2583.20400,536.94090,172.49500,1.53400,245.54900,291.39210,-139.08200,152.31000,37.85800,114.45200,114.45200,-0.17100,64.45800,365.98010,291.39210,209.48900,210.75900,0.31000,0.31000
2014-06-30,3066.88200,2571.40200,495.48000,172.02200,-0.01600,244.16500,251.31490,-60.24200,191.07300,42.31300,148.76000,148.76000,-8.00900,61.59000,323.44200,251.31490,209.40300,210.51600,0.29000,0.29000
2014-03-31,3163.29600,2652.66900,510.62700,149.11100,0.01500,216.51000,294.11670,-74.39600,219.72100,14.98400,204.73700,204.73700,1.77400,93.51500,372.88470,294.11670,209.13000,210.16600,0.45000,0.45000
2013-12-31,3449.55900,3007.98000,441.57930,143.68500,11.54000,195.47200,246.10720,-39.72900,206.37800,39.39200,166.98590,166.98600,17.07700,90.73700,354.14120,246.10690,206.04400,209.69500,0.44000,0.43000
2013-09-30,3135.38100,2711.15900,424.22220,131.00100,0.02100,192.83000,231.39210,-28.60700,202.78500,44.96100,157.82400,157.82400,-10.12600,62.35600,325.65910,231.39210,206.23500,209.89300,0.30000,0.30000
2013-06-30,2768.98400,2356.22600,412.75780,125.76500,0.27900,184.36900,228.38890,-31.68900,196.70000,42.92300,153.77700,153.77700,-74.28200,0.91900,320.24390,228.38890,206.14300,208.87400,0.00000,0.00000
2013-03-31,2517.95500,2146.84800,371.10720,141.13500,0.04100,196.37700,174.73020,-25.42300,149.30700,38.80400,110.50300,110.50300,55.20200,112.52100,264.95120,174.73020,205.47900,209.45800,0.55000,0.54000
2012-12-31,1211.48600,1314.20600,-102.72000,-192.80100,6.13300,-253.28500,150.56450,17.73000,168.29500,23.92300,144.37200,144.37200,51.50300,111.54200,236.97950,150.56470,206.14000,210.71000,0.55000,0.53000
2012-09-30,3028.77500,2474.80300,553.97190,229.20500,-0.42000,311.05900,242.91280,-35.34100,207.57200,42.58400,164.98800,164.98800,,65.21900,324.34680,242.91280,205.00500,209.96000,0.32000,0.31000
2012-06-30,2529.26000,1980.29800,548.96200,231.26300,0.96600,314.88300,234.07910,-44.72900,189.35000,40.41200,148.93800,148.93800,0.26700,60.99300,318.66510,234.07910,207.29200,211.78400,0.29000,0.29000
2012-03-31,3414.60000,2771.01300,643.58720,224.05800,0.05700,317.66500,325.92190,-32.63300,293.28900,73.83900,219.45000,219.45000,14.01200,122.86500,419.59390,325.92190,207.61700,211.85200,0.59000,0.58000
2011-12-31,4071.03800,3372.01100,699.02610,255.77200,-0.17200,334.00200,365.02440,-29.48700,335.53700,71.79600,263.74100,263.74100,1.01100,115.00100,443.11140,365.02390,209.34400,214.49800,0.56000,0.55500
2011-09-30,3529.35900,2996.73500,532.62380,207.26100,-0.06900,283.28300,249.34080,-54.15400,195.18700,34.02800,161.15900,161.15900,-0.27900,60.32100,325.32680,249.34080,206.60600,211.94000,0.29000,0.28000
2011-06-30,3444.79800,2925.96500,518.83300,223.60900,-0.21200,302.61400,216.21920,-45.98600,170.23300,35.90400,134.32900,134.32900,0.43700,55.14200,295.04320,216.21920,210.67400,216.06000,0.26000,0.25000
2011-03-31,3760.60000,3130.72300,629.87720,221.68100,-0.51000,301.54800,328.32910,-45.72400,282.60500,84.32000,198.28500,198.28500,1.06100,130.13000,407.72010,328.32910,214.04000,218.35800,0.61000,0.59500
2010-12-31,3004.99000,2471.58600,533.40360,220.62900,3.55200,293.70100,239.70290,-37.64400,202.05900,55.39600,146.66300,146.66300,,83.07400,316.41990,239.70310,212.73600,215.57000,0.38500,0.38000
2010-09-30,2942.70300,2491.33300,451.36990,203.35800,16.12600,264.46600,186.90380,-36.63800,150.26600,29.96500,120.30100,120.30100,,55.29500,264.13680,186.90380,212.88600,215.30200,0.26000,0.25500
2010-06-30,2807.13100,2349.05400,458.07710,203.58100,-0.27300,279.36400,178.71310,-61.29100,117.42200,31.04800,86.37400,86.37400,,41.72400,254.22410,178.71310,212.71200,215.67600,0.19500,0.19500
2010-03-31,3923.96700,3304.64800,619.31910,203.34500,-0.78600,281.98700,337.33230,-53.30100,284.03100,97.31100,186.72000,186.72000,,154.53900,415.18830,337.33230,212.26400,214.82000,0.73000,0.72000
2009-12-31,3423.56300,2861.30300,562.26000,229.30110,1.56000,300.97100,261.28910,-65.60800,195.68100,59.23100,136.45000,136.45000,,93.44500,334.58710,261.28910,210.72400,212.64000,0.44000,0.43500
2009-09-30,2364.73600,1912.88200,451.85410,204.57800,-1.18000,278.07600,173.77810,-37.39000,136.38800,34.08000,102.30800,102.30800,,48.04200,246.09610,173.77810,210.84000,212.97600,0.23000,0.22500
2009-06-30,2227.62700,1795.20100,432.42590,210.13500,3.76200,277.62200,154.80400,-43.19600,111.60800,30.25800,81.35000,81.35000,,41.67900,226.05290,154.80400,210.67000,211.90000,0.20000,0.19500
2009-03-31,2789.82700,2238.41600,551.41090,186.94600,0.66400,258.40800,293.00290,-50.01500,242.98800,79.43900,163.54900,163.54900,,122.28500,365.12890,293.00290,210.32400,211.46600,0.58000,0.58000
