,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2018-12-31,8478.00000,3440.00000,5038.00000,2914.00000,-163.00000,3077.00000,1961.00000,-884.00000,1077.00000,77.00000,1000.00000,1000.00000,,870.00000,2240.00000,1961.00000,4259.00000,4299.00000,0.21000,0.20000
2018-09-30,8775.00000,3346.00000,5429.00000,2660.00000,-155.00000,2815.00000,2614.00000,-241.00000,2373.00000,555.00000,1818.00000,1818.00000,,1880.00000,2868.00000,2614.00000,4255.00000,4295.00000,0.44000,0.44000
2018-06-30,9421.00000,3543.00000,5878.00000,2887.00000,-225.00000,3112.00000,2766.00000,176.00000,2942.00000,611.00000,2331.00000,2331.00000,,2316.00000,3049.00000,2766.00000,4255.00000,4290.00000,0.54000,0.54000
2018-03-31,7626.00000,2738.00000,4888.00000,2541.00000,-536.00000,3077.00000,1811.00000,22.00000,1833.00000,506.00000,1327.00000,1327.00000,73.00000,1368.00000,2081.00000,1811.00000,4265.00000,4306.00000,0.32000,0.32000
2017-12-31,8314.00000,3155.00000,5159.00000,3057.00000,-592.00000,3649.00000,1510.00000,-425.00000,1085.00000,3802.00000,-2717.00000,-2717.00000,,-2752.00000,1844.00000,1510.00000,4272.00000,4324.00000,-0.65000,-0.63000
2017-09-30,9078.00000,3394.00000,5684.00000,3245.00000,-194.00000,3439.00000,2245.00000,-571.00000,1674.00000,230.00000,1444.00000,1444.00000,,1447.00000,2542.00000,2245.00000,4266.00000,4320.00000,0.34000,0.33000
2017-06-30,9702.00000,3659.00000,6043.00000,3180.00000,-826.00000,4006.00000,2037.00000,587.00000,2624.00000,1252.00000,1372.00000,1372.00000,0.00000,1371.00000,2338.00000,2037.00000,4273.00000,4327.00000,0.32000,0.32000
2017-03-31,9118.00000,3513.00000,5605.00000,3352.00000,-290.00000,3642.00000,1963.00000,-456.00000,1507.00000,323.00000,1184.00000,1184.00000,,1182.00000,2291.00000,1963.00000,4287.00000,4334.00000,0.28000,0.27000
2016-12-31,9409.00000,3794.00000,5615.00000,3688.00000,-541.00000,4229.00000,1386.00000,-871.00000,515.00000,-32.00000,547.00000,547.00000,,550.00000,1850.00000,1386.00000,4317.00000,4367.00000,0.13000,0.12000
2016-09-30,10633.00000,4131.00000,6502.00000,4009.00000,-222.00000,4231.00000,2271.00000,-843.00000,1428.00000,378.00000,1050.00000,1050.00000,,1046.00000,2691.00000,2271.00000,4315.00000,4364.00000,0.24000,0.24000
2016-06-30,11539.00000,4471.00000,7068.00000,3912.00000,-297.00000,4209.00000,2859.00000,1440.00000,4299.00000,839.00000,3460.00000,3460.00000,,3448.00000,3304.00000,2859.00000,4323.00000,4377.00000,0.80000,0.79000
2016-03-31,10282.00000,4069.00000,6213.00000,3761.00000,-311.00000,4072.00000,2141.00000,-247.00000,1894.00000,401.00000,1493.00000,1493.00000,,1483.00000,2599.00000,2141.00000,4328.00000,4382.00000,0.34000,0.34000
2015-12-31,10000.00000,4054.00000,5946.00000,3937.00000,-491.00000,4428.00000,1518.00000,20.00000,1538.00000,302.00000,1236.00000,1236.00000,,1237.00000,2045.00000,1518.00000,4352.00000,4405.00000,0.29000,0.28000
2015-09-30,11427.00000,4577.00000,6850.00000,4207.00000,-264.00000,4471.00000,2379.00000,-654.00000,1725.00000,272.00000,1453.00000,1453.00000,,1449.00000,2861.00000,2379.00000,4349.00000,4399.00000,0.33000,0.33000
2015-06-30,12156.00000,4748.00000,7408.00000,4204.00000,-669.00000,4873.00000,2535.00000,1826.00000,4361.00000,1250.00000,3111.00000,3111.00000,,3108.00000,3023.00000,2535.00000,4355.00000,4408.00000,0.71000,0.71000
2015-03-31,10711.00000,4103.00000,6608.00000,4079.00000,-233.00000,4312.00000,2296.00000,-315.00000,1981.00000,415.00000,1566.00000,1566.00000,,1557.00000,2769.00000,2296.00000,4365.00000,4422.00000,0.36000,0.35000
2014-12-31,10872.00000,4357.00000,6515.00000,4338.00000,-726.00000,5064.00000,1451.00000,-375.00000,1076.00000,305.00000,771.00000,771.00000,,770.00000,1950.00000,1451.00000,4387.00000,4450.00000,0.18000,0.18000
2014-09-30,11976.00000,4630.00000,7346.00000,4507.00000,-128.00000,4635.00000,2711.00000,-51.00000,2660.00000,538.00000,2122.00000,2122.00000,,2114.00000,3221.00000,2711.00000,4383.00000,4445.00000,0.48000,0.48000
2014-06-30,12574.00000,4819.00000,7755.00000,4384.00000,-201.00000,4585.00000,3170.00000,214.00000,3384.00000,779.00000,2605.00000,2605.00000,,2595.00000,3664.00000,3170.00000,4391.00000,4454.00000,0.59000,0.58000
2014-03-31,10576.00000,4083.00000,6493.00000,3989.00000,-128.00000,4117.00000,2376.00000,-171.00000,2205.00000,579.00000,1626.00000,1626.00000,,1619.00000,2849.00000,2376.00000,4401.00000,4464.00000,0.37000,0.36000
2013-12-31,11040.00000,4315.00000,6725.00000,4319.00000,-301.00000,4620.00000,2105.00000,123.00000,2228.00000,520.00000,1708.00000,1708.00000,,1710.00000,2638.00000,2105.00000,4434.00000,4509.00000,0.40000,0.38000
2013-09-30,12030.00000,4793.00000,7237.00000,4424.00000,-341.00000,4765.00000,2472.00000,908.00000,3380.00000,925.00000,2455.00000,2455.00000,,2447.00000,2969.00000,2472.00000,4426.00000,4498.00000,0.55000,0.54000
2013-06-30,12749.00000,4989.00000,7760.00000,4385.00000,-132.00000,4517.00000,3243.00000,282.00000,3525.00000,831.00000,2694.00000,2694.00000,,2676.00000,3717.00000,3243.00000,4446.00000,4527.00000,0.60000,0.59000
2013-03-31,11035.00000,4324.00000,6711.00000,4182.00000,-121.00000,4303.00000,2408.00000,-64.00000,2344.00000,575.00000,1769.00000,1769.00000,,1751.00000,2881.00000,2408.00000,4455.00000,4530.00000,0.39000,0.39000
2012-12-31,11455.00000,4628.00000,6827.00000,4430.00000,-214.00000,4644.00000,2183.00000,194.00000,2377.00000,487.00000,1890.00000,1890.00000,,1866.00000,2696.00000,2183.00000,4504.00000,4584.00000,0.42000,0.41000
2012-09-30,12340.00000,4853.00000,7487.00000,4630.00000,-64.00000,4694.00000,2793.00000,291.00000,3084.00000,755.00000,2329.00000,2329.00000,,2311.00000,3307.00000,2793.00000,4502.00000,4587.00000,0.51000,0.50000
2012-06-30,13085.00000,5224.00000,7861.00000,4497.00000,-70.00000,4567.00000,3294.00000,329.00000,3623.00000,823.00000,2800.00000,2800.00000,,2788.00000,3802.00000,3294.00000,4511.00000,4592.00000,0.62000,0.61000
2012-03-31,11137.00000,4348.00000,6789.00000,4181.00000,-99.00000,4280.00000,2509.00000,216.00000,2725.00000,658.00000,2067.00000,2067.00000,,2054.00000,2956.00000,2509.00000,4525.00000,4601.00000,0.45000,0.45000
2011-12-31,11040.00000,4403.00000,6637.00000,4406.00000,-275.00000,4681.00000,1956.00000,260.00000,2216.00000,539.00000,1677.00000,1677.00000,,1657.00000,2487.00000,1956.00000,4568.00000,4646.00000,0.36500,0.36000
2011-09-30,12248.00000,4875.00000,7373.00000,4523.00000,-96.00000,4619.00000,2754.00000,173.00000,2927.00000,681.00000,2246.00000,2246.00000,,2224.00000,3220.00000,2754.00000,4571.00000,4653.00000,0.49000,0.48000
2011-06-30,12737.00000,4989.00000,7748.00000,4417.00000,-152.00000,4569.00000,3179.00000,620.00000,3799.00000,992.00000,2807.00000,2807.00000,,2800.00000,3650.00000,3179.00000,4580.00000,4660.00000,0.61000,0.60000
2011-03-31,10517.00000,3948.00000,6569.00000,4076.00000,-209.00000,4285.00000,2284.00000,232.00000,2516.00000,600.00000,1916.00000,1916.00000,,1903.00000,2770.00000,2284.00000,4584.00000,4662.00000,0.41500,0.41000
2010-12-31,10494.00000,4279.00000,6215.00000,4547.00000,-545.00000,5092.00000,1123.00000,5082.00000,6205.00000,443.00000,5762.00000,5762.00000,,5749.00000,1632.00000,1123.00000,4616.00000,4667.00000,1.24000,1.23500
2010-09-30,8426.00000,2918.00000,5508.00000,3064.00000,-100.00000,3164.00000,2344.00000,356.00000,2700.00000,633.00000,2067.00000,2067.00000,,2055.00000,2667.00000,2344.00000,4620.00000,4672.00000,0.44500,0.44000
2010-06-30,8674.00000,2955.00000,5719.00000,2878.00000,-78.00000,2956.00000,2763.00000,360.00000,3123.00000,741.00000,2382.00000,2382.00000,,2369.00000,3079.00000,2763.00000,4612.00000,4650.00000,0.51500,0.51000
2010-03-31,7525.00000,2541.00000,4984.00000,2705.00000,-96.00000,2801.00000,2183.00000,-4.00000,2179.00000,553.00000,1626.00000,1626.00000,,1614.00000,2478.00000,2183.00000,4608.00000,4654.00000,0.35000,0.34500
2009-12-31,7510.00000,2651.00000,4859.00000,2978.00000,-101.00000,3079.00000,1780.00000,180.00000,1960.00000,382.00000,1578.00000,1578.00000,,1543.00000,2111.00000,1780.00000,4628.00000,4658.00000,0.33500,0.33000
2009-09-30,8044.00000,2934.00000,5110.00000,2912.00000,-48.00000,2960.00000,2150.00000,293.00000,2443.00000,523.00000,1920.00000,1920.00000,,1896.00000,2470.00000,2150.00000,4632.00000,4664.00000,0.41000,0.40500
2009-06-30,8267.00000,2913.00000,5354.00000,2844.00000,-72.00000,2916.00000,2438.00000,290.00000,2728.00000,679.00000,2049.00000,2049.00000,,2037.00000,2740.00000,2438.00000,4626.00000,4646.00000,0.44000,0.44000
2009-03-31,7169.00000,2590.00000,4579.00000,2624.00000,-92.00000,2716.00000,1863.00000,-48.00000,1815.00000,456.00000,1359.00000,1359.00000,,1348.00000,2146.00000,1863.00000,4626.00000,4638.00000,0.29000,0.29000
