,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2019-09-30,2978.00000,715.00000,2263.00000,638.00000,,976.00000,1287.00000,-162.00000,1125.00000,269.00000,856.00000,856.00000,,856.00000,1625.00000,1287.00000,2370.00000,2376.00000,0.36000,0.36000
2019-06-30,3061.00000,679.00000,2382.00000,648.00000,-92.00000,1077.00000,1305.00000,-159.00000,1146.00000,276.00000,870.00000,870.00000,,870.00000,1642.00000,1305.00000,2415.00000,2421.00000,0.36000,0.36000
2019-03-31,3013.00000,792.00000,2221.00000,672.00000,,1002.00000,1219.00000,-155.00000,1064.00000,230.00000,834.00000,834.00000,,834.00000,1549.00000,1219.00000,2442.00000,2451.00000,0.34000,0.34000
2018-12-31,3143.00000,792.00000,2351.00000,678.00000,,1102.00000,1249.00000,-151.00000,1098.00000,255.00000,843.00000,843.00000,,843.00000,1594.00000,1249.00000,2571.00000,2583.00000,0.33670,0.33330
2018-09-30,3129.00000,831.00000,2298.00000,695.00000,24.00000,1005.00000,1293.00000,-143.00000,1150.00000,256.00000,894.00000,894.00000,,894.00000,1627.00000,1293.00000,2550.00000,2562.00000,0.35000,0.35000
2018-06-30,3102.00000,851.00000,2251.00000,669.00000,30.00000,968.00000,1283.00000,-139.00000,1144.00000,267.00000,877.00000,877.00000,,877.00000,1612.00000,1283.00000,2592.00000,2604.00000,0.34000,0.33670
2018-03-31,2876.00000,838.00000,2038.00000,696.00000,25.00000,994.00000,1044.00000,-132.00000,912.00000,217.00000,695.00000,695.00000,,695.00000,1367.00000,1044.00000,2655.00000,2664.00000,0.26000,0.26000
2017-12-31,2863.00000,882.00000,1981.00000,675.00000,171.00000,855.00000,1126.00000,-143.00000,983.00000,-3157.00000,4140.00000,4140.00000,,4140.00000,1463.00000,1126.00000,2733.00000,2742.00000,1.52000,1.51330
2017-09-30,2743.00000,837.00000,1906.00000,725.00000,19.00000,1038.00000,868.00000,-118.00000,750.00000,291.00000,459.00000,459.00000,,459.00000,1199.00000,868.00000,2706.00000,2718.00000,0.17000,0.17000
2017-06-30,2933.00000,799.00000,2134.00000,751.00000,16.00000,1177.00000,957.00000,-130.00000,827.00000,317.00000,510.00000,510.00000,,510.00000,1284.00000,957.00000,2760.00000,2772.00000,0.18330,0.18330
2017-03-31,2869.00000,888.00000,1981.00000,795.00000,13.00000,1212.00000,769.00000,-187.00000,582.00000,220.00000,362.00000,362.00000,,362.00000,1089.00000,769.00000,2781.00000,2787.00000,0.13000,0.13000
2016-12-31,3037.00000,883.00000,2154.00000,828.00000,,1126.00000,1028.00000,-277.00000,751.00000,293.00000,458.00000,458.00000,,458.00000,1376.00000,1028.00000,2841.00000,2844.00000,0.16330,0.16330
2016-09-30,2710.00000,786.00000,1924.00000,762.00000,,1083.00000,841.00000,-126.00000,715.00000,260.00000,455.00000,455.00000,,455.00000,1162.00000,841.00000,2826.00000,2829.00000,0.16000,0.16000
2016-06-30,2704.00000,796.00000,1908.00000,749.00000,,1068.00000,840.00000,-133.00000,707.00000,262.00000,445.00000,445.00000,,445.00000,1159.00000,840.00000,2856.00000,2856.00000,0.15670,0.15670
2016-03-31,2618.00000,805.00000,1813.00000,796.00000,,1109.00000,704.00000,-136.00000,568.00000,212.00000,356.00000,356.00000,,356.00000,1017.00000,704.00000,2886.00000,2889.00000,0.12330,0.12330
2015-12-31,2781.00000,919.00000,1862.00000,799.00000,,1071.00000,791.00000,-50.00000,741.00000,275.00000,466.00000,466.00000,,466.00000,1103.00000,791.00000,2949.00000,2952.00000,0.15670,0.15670
2015-09-30,2939.00000,917.00000,2022.00000,787.00000,,1089.00000,933.00000,-134.00000,799.00000,292.00000,507.00000,507.00000,,507.00000,1235.00000,933.00000,2943.00000,2946.00000,0.17330,0.17330
2015-06-30,3064.00000,923.00000,2141.00000,825.00000,,1124.00000,1017.00000,-130.00000,887.00000,334.00000,553.00000,553.00000,,553.00000,1316.00000,1017.00000,2964.00000,2967.00000,0.18670,0.18670
2015-03-31,3027.00000,1010.00000,2017.00000,879.00000,,1174.00000,843.00000,-132.00000,711.00000,269.00000,442.00000,442.00000,,442.00000,1138.00000,843.00000,2973.00000,2976.00000,0.15000,0.15000
2014-12-31,3192.00000,1092.00000,2100.00000,909.00000,,1199.00000,901.00000,-126.00000,775.00000,284.00000,491.00000,491.00000,,491.00000,1191.00000,901.00000,3003.00000,3006.00000,0.16330,0.16000
2014-09-30,3221.00000,1109.00000,2112.00000,845.00000,,1136.00000,976.00000,-163.00000,813.00000,304.00000,509.00000,509.00000,,509.00000,1267.00000,976.00000,2997.00000,2997.00000,0.17000,0.17000
2014-06-30,3244.00000,1151.00000,2093.00000,809.00000,,1096.00000,997.00000,-147.00000,850.00000,321.00000,529.00000,529.00000,,529.00000,1284.00000,997.00000,3009.00000,3009.00000,0.17670,0.17670
2014-03-31,3012.00000,1176.00000,1836.00000,814.00000,,1097.00000,739.00000,-133.00000,606.00000,208.00000,398.00000,398.00000,,398.00000,1022.00000,739.00000,3024.00000,3024.00000,0.13330,0.13330
2013-12-31,3032.00000,1135.00000,1897.00000,803.00000,,1084.00000,813.00000,-139.00000,674.00000,248.00000,426.00000,426.00000,,426.00000,1094.00000,813.00000,3057.00000,3057.00000,0.14000,0.14000
2013-09-30,2985.00000,1077.00000,1908.00000,791.00000,,1068.00000,840.00000,-131.00000,709.00000,254.00000,455.00000,455.00000,,455.00000,1117.00000,840.00000,3051.00000,3054.00000,0.15000,0.15000
2013-06-30,3046.00000,1053.00000,1993.00000,777.00000,,1053.00000,940.00000,-131.00000,809.00000,288.00000,521.00000,521.00000,,521.00000,1216.00000,940.00000,3066.00000,3069.00000,0.17000,0.17000
2013-03-31,2963.00000,1046.00000,1917.00000,767.00000,,1037.00000,880.00000,-150.00000,730.00000,268.00000,462.00000,462.00000,,462.00000,1150.00000,880.00000,3066.00000,3069.00000,0.15000,0.15000
2012-12-31,2891.00000,1057.00000,1834.00000,752.00000,,1023.00000,811.00000,-86.00000,725.00000,278.00000,447.00000,447.00000,,447.00000,1082.00000,811.00000,3114.00000,3120.00000,0.14670,0.14330
2012-09-30,2894.00000,1018.00000,1876.00000,754.00000,,1022.00000,854.00000,-133.00000,721.00000,266.00000,455.00000,455.00000,,455.00000,1122.00000,854.00000,3114.00000,3120.00000,0.14670,0.14670
2012-06-30,3012.00000,1062.00000,1950.00000,744.00000,,1007.00000,943.00000,-134.00000,809.00000,297.00000,512.00000,512.00000,,512.00000,1206.00000,943.00000,3123.00000,3129.00000,0.16330,0.16330
2012-03-31,2966.00000,1083.00000,1883.00000,770.00000,,1027.00000,856.00000,-140.00000,716.00000,267.00000,449.00000,449.00000,,449.00000,1113.00000,856.00000,3141.00000,3147.00000,0.14330,0.14330
2011-12-31,3003.00000,1095.00000,1908.00000,779.00000,,1015.00000,893.00000,-129.00000,764.00000,275.00000,489.00000,489.00000,,489.00000,1129.00000,893.00000,3249.00000,3267.00000,0.15330,0.15330
2011-09-30,2963.00000,1069.00000,1894.00000,765.00000,,1016.00000,878.00000,-132.00000,746.00000,282.00000,464.00000,464.00000,,464.00000,1129.00000,878.00000,3213.00000,3231.00000,0.14330,0.14330
2011-06-30,3019.00000,1083.00000,1936.00000,764.00000,,1010.00000,926.00000,-134.00000,792.00000,286.00000,506.00000,506.00000,,506.00000,1172.00000,926.00000,3306.00000,3327.00000,0.15330,0.15330
2011-03-31,2810.00000,1029.00000,1781.00000,765.00000,,1008.00000,773.00000,-135.00000,638.00000,243.00000,395.00000,395.00000,,395.00000,1016.00000,773.00000,3324.00000,3345.00000,0.12000,0.11670
2010-12-31,2816.00000,937.00000,1879.00000,776.00000,,1033.00000,846.00000,-145.00000,701.00000,271.00000,430.00000,430.00000,,430.00000,1103.00000,846.00000,3429.00000,3462.00000,0.13000,0.12330
2010-09-30,2666.00000,878.00000,1788.00000,731.00000,,963.00000,825.00000,-123.00000,702.00000,288.00000,414.00000,414.00000,,414.00000,1057.00000,825.00000,3402.00000,3435.00000,0.12000,0.12000
2010-06-30,2663.00000,944.00000,1719.00000,721.00000,,951.00000,768.00000,-126.00000,642.00000,228.00000,414.00000,414.00000,,414.00000,998.00000,768.00000,3447.00000,3477.00000,0.12000,0.12000
2010-03-31,2491.00000,902.00000,1589.00000,729.00000,,957.00000,632.00000,-131.00000,501.00000,196.00000,305.00000,305.00000,,305.00000,860.00000,632.00000,3519.71100,3548.90700,0.08670,0.08670
2009-12-31,2320.00000,858.00000,1462.00000,660.00000,,885.00000,577.00000,-123.00000,454.00000,152.00000,302.00000,302.00000,,302.00000,805.00000,577.00000,3528.00000,3561.00000,0.08440,0.08440
2009-09-30,2289.00000,815.00000,1474.00000,653.00000,,880.00000,594.00000,-134.00000,460.00000,170.00000,290.00000,290.00000,,290.00000,818.00000,594.00000,3531.16800,3566.99700,0.08220,0.08110
2009-06-30,2185.00000,727.00000,1458.00000,654.00000,,881.00000,577.00000,-129.00000,448.00000,166.00000,282.00000,282.00000,23.00000,305.00000,804.00000,577.00000,3528.24300,3558.33000,0.08670,0.08560
2009-03-31,2247.00000,839.00000,1408.00000,662.00000,,886.00000,522.00000,-138.00000,384.00000,130.00000,254.00000,254.00000,-8.00000,246.00000,746.00000,522.00000,3520.44000,3546.90900,0.07000,0.06890
