,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2016-06-30,1792.43000,1592.21300,200.21700,156.60700,,164.74800,35.46910,-4.04500,31.42400,14.69500,16.72900,16.72900,,16.56200,86.70710,35.46910,156.12800,156.13000,0.11000,0.11000
2016-03-31,1713.73700,1510.42400,203.31310,158.52400,,166.01900,37.29410,-2.99200,34.30200,13.44300,20.85900,20.85900,,20.49600,86.29910,37.29410,162.80300,162.80600,0.13000,0.13000
2015-12-31,1899.27200,1676.23300,223.03930,151.79000,,219.41500,3.62390,-3.12000,0.50400,2.89800,-2.39400,-2.39400,-2.48800,-5.07400,54.69290,3.62390,195.11300,195.12000,-0.03000,-0.03000
2015-09-30,1939.43800,1704.22300,235.21500,145.68700,,154.33700,80.87790,-2.74500,78.13300,32.38900,45.74400,45.74400,173.21200,216.38800,130.75490,80.87790,188.95100,188.96100,1.15000,1.15000
2015-06-30,1872.34000,1644.83500,227.50500,149.92300,,158.65400,68.85110,-1.80400,67.04700,31.58400,35.46300,35.46300,14.10200,46.10900,118.88510,68.85110,213.04700,213.05900,0.22000,0.22000
2015-03-31,1861.38600,1623.48000,237.90600,145.46300,,153.75600,84.15000,-1.15900,82.99100,30.60100,52.39000,52.39000,5.79500,53.48400,132.11400,84.15000,215.47300,215.49000,0.25000,0.25000
2014-12-31,2000.48800,1704.87700,295.61120,200.44200,,209.12700,86.48410,-1.10600,85.37800,27.53900,57.83900,57.83900,13.13600,66.57600,133.72110,86.48430,219.66800,219.69000,0.30000,0.30000
2014-09-30,2145.95800,1809.05500,336.90300,196.49400,,205.61900,131.28390,-0.79900,130.48500,37.19500,93.29000,93.29000,6.72500,94.64800,177.16690,131.28390,219.49200,219.51700,0.43000,0.43000
2014-06-30,1838.20900,1574.00000,264.20900,135.21000,,143.41200,120.79700,-1.76200,119.03500,41.22000,77.81500,77.81500,7.62900,81.08200,161.49500,120.79700,219.61200,219.64200,0.37000,0.37000
2014-03-31,1762.57400,1490.50300,272.07090,173.33100,,181.57600,90.49490,1.20600,91.70100,33.05300,58.64800,58.64800,,54.40800,133.13390,90.49490,219.03300,219.07500,0.25000,0.25000
2013-12-31,1706.35800,1472.03500,234.32350,127.40800,,135.86700,98.45620,113.26100,211.71700,70.26400,141.45300,141.45300,,166.69700,135.54820,98.45620,214.92900,214.97800,0.77000,0.77000
2013-09-30,1645.13200,1372.07900,273.05300,124.94900,,131.97500,141.07800,-0.16000,140.91800,42.50900,98.40900,98.40900,,92.90600,179.54300,141.07800,214.86600,214.91600,0.43000,0.43000
2013-06-30,1474.37700,1233.09300,241.28390,119.03100,,124.11000,117.17400,-0.28700,116.88700,42.16100,74.72600,74.72600,,70.23700,152.49890,117.17400,214.31400,214.36800,0.33000,0.33000
2013-03-31,1585.71000,1347.43700,238.27290,113.68100,,118.98200,119.29090,-0.49300,118.79800,41.94100,76.85700,76.85700,,72.08100,154.18490,119.29090,213.45300,213.51200,0.34000,0.34000
2012-12-31,1673.34200,1386.60300,286.73890,116.97600,,125.88600,160.85330,-0.15700,160.69600,55.32300,105.37300,105.37300,-3.36400,98.98600,198.69130,160.85330,212.77700,212.83500,0.46000,0.46000
2012-09-30,1532.00100,1280.00100,252.00000,114.57700,,124.86700,127.13290,0.54900,127.68200,39.59600,88.08600,88.08600,12.77000,96.39800,165.84090,127.13290,213.15000,213.24200,0.45000,0.45000
2012-06-30,1386.16200,1173.25800,212.90390,105.23300,,114.55900,98.34490,-0.89700,97.44800,35.27100,62.17700,62.17700,7.62000,65.53800,134.71980,98.34490,212.98700,213.08700,0.31000,0.31000
2012-03-31,1328.76400,1142.70000,186.06410,98.10800,,107.27300,78.79100,-0.03700,78.75400,28.66900,50.08500,50.08500,-0.09100,45.70700,114.61900,78.79100,211.48100,211.59200,0.22000,0.22000
2011-12-31,1083.07200,941.02700,142.04530,64.39100,,71.99800,70.04720,-0.45300,69.59400,12.79000,56.80400,56.80400,,66.31400,98.72030,70.04720,212.64800,213.16800,0.30000,0.30000
2011-09-30,1250.81900,1056.12900,194.68990,92.41400,,100.70900,93.98080,-1.04000,92.94100,37.34100,55.60000,55.60000,,51.99400,128.81680,93.98080,210.58300,210.69200,0.25000,0.25000
2011-06-30,1010.91400,856.82400,154.09000,89.48900,,96.36000,57.73000,0.19300,57.92300,23.61000,34.31300,34.31300,,31.80100,90.99000,57.73000,214.82700,215.02300,0.15000,0.15000
2011-03-31,848.95900,778.06800,70.89100,91.54100,,97.80700,-26.91600,-0.03400,-26.95000,-10.64500,-16.30500,-16.30500,,-17.59400,4.71400,-26.91600,214.16700,214.16700,-0.08000,-0.08000
2010-12-31,804.64130,690.29310,114.34820,62.71200,,72.03290,42.31530,0.19700,42.51200,18.56100,23.95100,23.95100,,33.66600,69.80820,42.31510,210.04600,211.79600,0.16000,0.15000
2010-09-30,1206.00700,1016.01300,189.99400,82.03700,,95.43300,94.56090,0.62800,95.18900,31.48900,63.70000,63.70000,,62.78000,131.84490,94.56090,209.42800,211.09600,0.30000,0.30000
2010-06-30,870.50200,714.46500,156.03700,82.12200,,91.21210,64.82500,-8.73400,56.09100,22.76800,33.32300,33.32300,,32.98600,95.56200,64.82500,209.39900,211.08200,0.16000,0.16000
2010-03-31,748.28300,619.14100,129.14200,81.00400,,86.85200,42.29000,-2.12400,40.16600,16.06600,24.10000,24.10000,,23.74400,73.80100,42.29000,208.67300,210.34200,0.11000,0.11000
2009-12-31,985.42300,794.47600,190.94700,94.82300,,118.51480,72.43210,-2.82800,69.60400,25.15900,44.44500,44.44500,,43.94500,119.00810,72.43200,200.73300,201.31100,0.21000,0.21000
2009-09-30,780.79400,633.16600,147.62800,71.01800,,76.46600,71.16200,-1.88600,69.27600,5.32000,63.95600,63.95600,,63.43600,94.01700,71.16200,198.60800,205.22400,0.32000,0.32000
2009-06-30,813.37900,675.59700,137.78200,72.97000,,77.87600,59.90600,-2.01700,57.88900,24.24500,33.64400,33.64400,,33.42700,80.95500,59.90600,198.30000,198.37900,0.17000,0.17000
2009-03-31,738.53000,621.39900,117.13100,73.60300,,78.50900,38.62210,-1.66100,36.96100,15.47100,21.49000,21.49000,,21.35400,60.89010,38.62210,197.70400,197.73300,0.11000,0.11000
