,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2020-03-31,5889.16800,4712.67400,1176.49400,790.06600,-52.34400,956.20400,220.29000,4.42200,224.71200,51.18200,173.53000,173.53000,,172.19500,410.75600,220.29000,334.97000,339.73800,0.51000,0.51000
2019-12-31,7119.40700,5533.85400,1585.55400,956.15210,-0.19900,1071.71500,513.83840,25.32000,539.16100,-99.97200,639.13300,639.13300,,637.61800,631.41640,513.83940,335.79600,340.52300,1.90000,1.88000
2019-09-30,5925.10100,4687.33600,1237.76500,809.58400,0.00900,921.13500,316.62990,4.89100,321.52100,63.46800,258.05300,258.05300,,256.59900,429.68090,316.62990,336.20400,341.10000,0.76000,0.75000
2019-06-30,5714.07300,4445.79000,1268.28300,877.39700,0.01000,983.86600,284.41700,1.54200,285.95900,62.52100,223.43800,223.43800,,223.73100,481.46300,284.41700,336.22200,340.50900,0.67000,0.66000
2019-03-31,5135.51000,4022.03400,1113.47600,792.87600,-69.79000,968.48900,144.98680,69.71700,214.70400,43.87800,170.82600,170.82600,,164.40900,254.98480,144.98680,336.02000,340.15800,0.49000,0.48000
2018-12-31,6293.74700,4771.60000,1522.14700,948.17100,2.30900,1062.80500,459.34180,36.76800,496.11500,101.61200,394.50290,394.50290,,393.79500,578.05180,459.34330,339.32100,343.12300,1.16000,1.14000
2018-09-30,5260.95400,4098.90400,1162.05000,859.08500,0.23600,972.33300,189.71730,196.93500,386.65200,94.96300,291.68900,291.68900,,290.46900,304.96030,189.71730,339.47700,343.73400,0.86000,0.85000
2018-06-30,5111.43400,3958.74800,1152.68600,826.28200,12.31100,927.37000,225.31640,74.63400,299.95000,70.31900,229.63100,229.63100,,228.66700,340.62840,225.31640,339.08200,343.47200,0.67000,0.67000
2018-03-31,4673.95200,3619.96100,1053.99100,732.23500,0.01800,840.38200,213.60940,-17.32000,196.28900,46.16400,150.12500,150.12500,,150.28800,351.50740,213.60940,338.89000,342.59000,0.44000,0.44000
2017-12-31,5499.65500,4150.80200,1348.85300,834.52910,0.96500,942.66500,406.18850,22.30200,428.48900,266.97900,161.51000,161.51000,,159.22400,518.70040,406.18700,337.65800,340.78400,0.46000,0.48000
2017-09-30,4638.59600,3598.27900,1040.31700,704.95000,6.18000,801.36100,238.95610,38.24800,277.20400,77.07200,200.13200,200.13200,,199.08800,344.00600,238.95610,337.94800,341.18600,0.59000,0.58000
2017-06-30,4439.57100,3409.54000,1030.03100,712.61500,11.29800,801.70300,228.32760,44.56700,272.89500,69.88700,203.00800,203.00800,,201.77700,331.18660,228.32760,336.97500,340.88300,0.60000,0.59000
2017-03-31,4050.96600,3146.47700,904.48900,606.62600,1.38500,699.27800,205.21090,-12.46600,192.74500,53.81900,138.92600,138.92600,,137.02000,301.68700,205.21090,336.90800,339.69100,0.41000,0.40000
2016-12-31,8121.34900,6900.28100,1221.06800,769.96300,0.00000,866.90500,354.16310,43.38900,397.55400,131.32200,266.23210,266.23210,,265.08100,453.73610,354.16380,335.41500,338.42500,0.79000,0.78000
2016-09-30,3193.48700,2252.78300,940.70410,686.53000,11.04300,768.21200,172.49190,-10.22500,162.26700,51.41400,110.85300,110.85300,,104.16300,268.31490,172.49190,335.77000,338.48900,0.31000,0.31000
2016-06-30,3207.53700,2254.23300,953.30420,680.44200,0.00000,770.71000,182.59420,4.89000,187.48400,64.03900,123.44500,123.44500,,121.66800,275.41820,182.59420,335.07700,338.08100,0.36000,0.36000
2016-03-31,2846.73400,2013.61300,833.12080,643.36600,4.81900,725.54100,107.58010,27.18500,134.76500,50.12500,84.64000,84.64000,,82.16700,197.22210,107.58010,333.99300,337.50600,0.25000,0.24000
2015-12-31,3700.24100,2530.52100,1169.72000,864.77090,0.63100,962.73700,206.98290,90.22200,297.20500,114.61000,182.59500,182.59500,,180.04300,308.18890,206.98320,332.61600,336.41500,0.53000,0.54000
2015-09-30,2712.55900,1773.66000,938.89900,626.90500,3.15400,698.79800,240.10110,-17.24400,222.85700,72.86600,149.99100,149.99100,,149.12300,317.58710,240.10110,332.68400,336.56200,0.45000,0.44000
2015-06-30,2390.50600,1487.97400,902.53210,610.15800,6.98600,673.77700,228.75510,-19.12800,209.62700,76.47400,133.15300,133.15300,,125.02900,301.67710,228.75510,332.00000,336.15500,0.38000,0.37000
2015-03-31,2052.50300,1290.77700,761.72600,531.77500,,601.62100,160.10500,-10.06400,150.04100,56.90300,93.13800,93.13800,,92.93700,234.89800,160.10500,331.97700,335.69900,0.28000,0.28000
2014-12-31,2787.19400,1706.34300,1080.85100,743.33690,20.55700,792.22500,288.62620,9.48400,298.11100,92.44100,205.67010,205.67010,,204.27700,360.05320,288.62680,330.62000,334.17200,0.62000,0.61000
2014-09-30,2275.07600,1428.98600,846.09000,601.02600,7.23500,660.95000,185.14010,-6.14300,178.99700,69.30500,109.69200,109.69200,,107.09900,259.82610,185.14010,330.41900,334.29300,0.32000,0.32000
2014-06-30,2126.80600,1314.47300,812.33290,566.20200,23.17000,606.32700,206.00590,-11.69600,194.31000,64.11100,130.19900,130.19900,,105.46400,271.12990,206.00590,330.13300,333.91900,0.32000,0.32000
2014-03-31,1860.84200,1161.46000,699.38210,528.39500,6.69700,586.90100,112.48110,-6.63700,105.84400,37.90200,67.94200,67.94200,,67.66300,179.50010,112.48110,330.03500,333.35000,0.21000,0.20000
2013-12-31,2233.85100,1276.99800,956.85280,638.69600,-95.96200,787.64200,169.21020,12.86800,182.07900,66.24200,115.83700,115.83700,2.70300,114.64600,322.18220,169.21040,328.11000,331.76300,0.35000,0.35000
2013-09-30,1733.86600,1032.34800,701.51790,496.61500,0.74000,543.39900,158.11890,-7.82700,150.29200,56.12600,94.16600,94.16600,0.00000,94.44400,207.41790,158.11890,328.30800,332.06100,0.29000,0.28000
2013-06-30,1742.01400,1018.82700,723.18700,499.45800,7.49600,535.56300,187.62400,-70.68000,116.94400,45.81500,71.12900,71.12900,3.10500,69.90200,250.95400,187.62400,327.42400,331.63100,0.21000,0.21000
2013-03-31,1475.06300,861.21600,613.84700,469.54100,3.14900,512.67300,101.17410,-41.50400,59.67000,19.00400,40.66600,40.66600,21.18900,37.54600,163.32010,101.17410,326.75900,330.80300,0.11000,0.11000
2012-12-31,2005.84600,1131.57000,874.27620,597.45310,0.65000,641.55300,232.72350,6.15200,238.87500,82.96900,155.90600,155.90600,,172.99800,281.11650,232.72380,322.31600,327.04400,0.54000,0.54000
2012-09-30,1557.14700,915.24500,641.90200,482.36200,-15.84300,538.30700,103.59500,-38.73000,64.86500,22.16000,42.70500,42.70500,,39.70900,165.28400,103.59500,322.33200,327.30900,0.12000,0.12000
2012-06-30,1601.11700,908.14300,692.97390,482.37700,0.43900,520.27400,172.70000,-42.32100,130.37900,54.78000,75.59900,75.59900,,75.87300,214.06590,172.70000,320.85200,326.08200,0.24000,0.23000
2012-03-31,1349.98900,787.55600,562.43300,440.72200,0.80900,486.37000,76.06290,-20.70400,55.35900,25.41300,29.94600,29.94600,0.00000,26.97500,124.86390,76.06290,320.67100,325.73900,0.08000,0.08000
2011-12-31,1763.62500,1008.94600,754.67930,603.64710,1.37200,638.12300,116.55650,33.47500,150.03100,72.07100,77.96000,77.96000,32.97900,79.76300,155.40250,116.55630,318.45400,323.72400,0.25000,0.24000
2011-09-30,1534.46300,894.60700,639.85600,469.13800,3.59500,496.85100,143.00500,-35.68200,107.32300,47.29000,60.03300,60.03300,,63.80700,176.21300,143.00500,318.86700,323.71500,0.20000,0.20000
2011-06-30,1422.21800,839.82200,582.39600,432.85600,6.02700,452.21400,130.18200,-15.24600,114.93600,46.33600,68.60000,68.60000,6.26700,61.22300,157.29100,130.18200,317.69800,324.09300,0.19000,0.19000
2011-03-31,1185.10500,713.75500,471.35000,377.02500,1.97200,398.23100,73.11900,-15.87100,57.24800,23.40600,33.84200,33.84200,10.64400,34.36900,98.33900,73.11900,316.56300,322.92100,0.11000,0.11000
2010-12-31,1651.29600,930.86890,720.42700,522.12800,3.49900,547.49410,172.93300,-42.20700,130.72600,58.29000,72.43600,72.43600,-0.64100,95.14400,222.88600,172.93290,313.87300,319.01700,0.31000,0.30000
2010-09-30,1266.21800,735.39300,530.82500,374.81500,0.17400,400.24600,130.57900,-44.61000,85.96900,38.07500,47.89400,47.89400,7.82100,57.03800,159.19700,130.57900,313.79200,319.35300,0.18000,0.18000
2010-06-30,1171.91900,678.71400,493.20500,372.03300,3.62300,396.02600,97.17900,-32.92900,64.25000,26.70400,37.54600,37.54600,7.14000,54.79000,127.47100,97.17900,312.91100,318.42500,0.17000,0.17000
2010-03-31,1025.88300,615.19400,410.68910,338.70600,,365.00090,45.68810,-54.57600,-8.88800,7.29900,-16.18700,-16.18700,,-6.62700,74.80010,45.68810,312.88000,312.88000,-0.02000,-0.02000
2009-12-31,1296.49900,721.16500,575.33380,410.68700,1.26800,434.88900,140.44460,-63.47900,76.96600,25.83600,51.13000,51.13000,,64.29000,168.44860,140.44480,277.36200,279.99500,0.24000,0.24000
2009-09-30,1023.20500,606.47000,416.73500,338.06200,2.76600,359.74100,56.99400,-59.13900,-2.14500,8.49800,-10.64300,-10.64300,,12.37700,83.82800,56.99400,282.73280,285.92360,0.04000,0.04000
2009-06-30,955.66700,566.83100,388.83600,328.67100,2.92500,349.91200,38.92400,-47.92400,-9.00000,4.70600,-13.70600,-13.70600,,-6.63700,64.88100,38.92400,265.68300,265.68300,-0.02000,-0.02000
2009-03-31,890.44900,553.41900,337.03000,306.15900,,331.55100,5.47890,-71.94500,-66.46600,-12.04700,-54.41900,-54.41900,,-36.68900,62.54090,5.47890,261.99900,261.99900,-0.14000,-0.14000
