,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2020-06-30,2522.00000,690.00000,1832.00000,253.00000,-730.00000,1317.00000,515.00000,-142.00000,373.00000,66.00000,307.00000,307.00000,2.00000,309.00000,822.00000,515.00000,542.00000,543.00000,0.57000,0.57000
2020-03-31,2709.00000,792.00000,1917.00000,267.00000,-749.00000,1385.00000,532.00000,-568.00000,-36.00000,-60.00000,24.00000,24.00000,50.00000,74.00000,827.00000,532.00000,541.00000,543.00000,0.14000,0.14000
2019-12-31,2673.00000,852.00000,1821.00000,251.00000,-809.00000,1206.00000,615.00000,-864.00000,-249.00000,-68.00000,-181.00000,-181.00000,70.00000,-106.00000,763.00000,615.00000,535.00000,542.00000,-0.20000,-0.21000
2019-09-30,2963.00000,920.00000,2043.00000,257.00000,-758.00000,1362.00000,681.00000,-185.00000,496.00000,107.00000,389.00000,389.00000,2.00000,391.00000,1048.00000,681.00000,538.00000,542.00000,0.73000,0.72000
2019-06-30,2516.00000,740.00000,1776.00000,239.00000,-606.00000,1191.00000,585.00000,-163.00000,422.00000,81.00000,341.00000,341.00000,-29.00000,308.00000,942.00000,585.00000,532.00000,533.00000,0.58000,0.58000
2019-03-31,2883.00000,912.00000,1971.00000,261.00000,-779.00000,1342.00000,629.00000,-181.00000,448.00000,93.00000,355.00000,355.00000,-35.00000,315.00000,974.00000,629.00000,530.00000,533.00000,0.59000,0.59000
2018-12-31,2710.00000,850.00000,1860.00000,247.00000,-770.00000,1348.00000,512.00000,-343.00000,169.00000,35.00000,134.00000,134.00000,4.00000,146.00000,893.00000,512.00000,492.00000,494.00000,0.18000,0.19000
2018-09-30,3064.00000,1013.00000,2051.00000,252.00000,-739.00000,1341.00000,710.00000,-190.00000,520.00000,121.00000,399.00000,399.00000,-857.00000,-512.00000,1109.00000,710.00000,503.00000,505.00000,-1.02000,-1.02000
2018-06-30,2625.00000,825.00000,1800.00000,240.00000,-684.00000,1100.00000,700.00000,-291.00000,409.00000,101.00000,308.00000,308.00000,-9.00000,134.00000,1024.00000,700.00000,477.00000,479.00000,0.28000,0.28000
2018-03-31,2862.00000,959.00000,1903.00000,254.00000,-940.00000,1323.00000,580.00000,-166.00000,414.00000,233.00000,181.00000,181.00000,1188.00000,1213.00000,860.00000,580.00000,476.00000,478.00000,2.55000,2.54000
2017-12-31,2539.00000,715.00000,1824.00000,230.00000,-805.00000,1331.00000,493.00000,-330.00000,163.00000,1229.00000,-1066.00000,-1066.00000,-1433.00000,-2499.00000,886.00000,493.00000,444.00000,444.00000,-5.62000,-5.62000
2017-09-30,2910.00000,900.00000,2010.00000,238.00000,-665.00000,1277.00000,733.00000,-230.00000,503.00000,202.00000,301.00000,301.00000,95.00000,396.00000,1211.00000,733.00000,444.00000,446.00000,0.89000,0.89000
2017-06-30,2624.00000,813.00000,1811.00000,230.00000,-675.00000,1237.00000,574.00000,-223.00000,351.00000,132.00000,219.00000,219.00000,-45.00000,174.00000,987.00000,574.00000,444.00000,445.00000,0.39000,0.39000
2017-03-31,2855.00000,995.00000,1860.00000,242.00000,-657.00000,1232.00000,628.00000,-219.00000,409.00000,152.00000,257.00000,257.00000,-52.00000,205.00000,1044.00000,628.00000,443.00000,444.00000,0.46000,0.46000
2016-12-31,-487.00000,-380.00000,-107.00000,127.00000,1660.00000,-1499.00000,1392.00000,-267.00000,1125.00000,193.00000,932.00000,932.00000,,-5796.00000,1889.00000,1392.00000,426.00000,426.00000,-13.60000,-13.59000
2016-09-30,3917.00000,1429.00000,2488.00000,265.00000,-953.00000,1627.00000,861.00000,-230.00000,631.00000,251.00000,380.00000,380.00000,,380.00000,1388.00000,861.00000,425.00000,427.00000,0.89000,0.89000
2016-06-30,3401.00000,1327.00000,2074.00000,241.00000,-2411.00000,3049.00000,-975.00000,-244.00000,-1219.00000,-130.00000,-1089.00000,-1089.00000,,-1089.00000,-486.00000,-975.00000,425.00000,425.00000,-2.56000,-2.56000
2016-03-31,3869.00000,1505.00000,2364.00000,280.00000,-918.00000,1588.00000,776.00000,-235.00000,541.00000,213.00000,328.00000,328.00000,,328.00000,1237.00000,776.00000,424.00000,426.00000,0.78000,0.77000
2015-12-31,3541.00000,1589.00000,1952.00000,231.00000,-1201.00000,1716.00000,236.00000,-632.00000,-396.00000,-170.00000,-226.00000,-226.00000,,-226.00000,727.00000,236.00000,422.00000,424.00000,-0.54000,-0.53000
2015-09-30,4123.00000,1691.00000,2432.00000,236.00000,-850.00000,1524.00000,908.00000,-287.00000,621.00000,226.00000,395.00000,395.00000,,395.00000,1422.00000,908.00000,423.00000,424.00000,0.94000,0.93000
2015-06-30,3465.00000,1372.00000,2093.00000,242.00000,-916.00000,1539.00000,554.00000,-252.00000,302.00000,115.00000,187.00000,187.00000,,187.00000,998.00000,554.00000,422.00000,423.00000,0.44000,0.44000
2015-03-31,3897.00000,1626.00000,2271.00000,269.00000,-1057.00000,1677.00000,594.00000,-228.00000,366.00000,144.00000,222.00000,222.00000,,222.00000,1019.00000,594.00000,421.00000,423.00000,0.53000,0.53000
2014-12-31,3483.00000,1559.00000,1924.00000,224.00000,-1736.00000,2261.00000,-337.00000,-237.00000,-574.00000,-268.00000,-306.00000,-306.00000,,-306.00000,122.00000,-337.00000,420.00000,421.00000,-0.74000,-0.72000
2014-09-30,3888.00000,1732.00000,2156.00000,239.00000,-858.00000,1440.00000,716.00000,-231.00000,485.00000,152.00000,333.00000,333.00000,,333.00000,1120.00000,716.00000,420.00000,421.00000,0.79000,0.79000
2014-06-30,3496.00000,1633.00000,1863.00000,228.00000,-1021.00000,1571.00000,292.00000,-202.00000,90.00000,26.00000,64.00000,64.00000,,64.00000,746.00000,292.00000,420.00000,421.00000,0.16000,0.15000
2014-03-31,4182.00000,2072.00000,2110.00000,271.00000,-1182.00000,1719.00000,391.00000,-221.00000,170.00000,48.00000,122.00000,122.00000,86.00000,208.00000,714.00000,391.00000,419.00000,420.00000,0.50000,0.49000
2013-12-31,3630.00000,1612.00000,2018.00000,231.00000,-1014.00000,1634.00000,384.00000,-176.00000,208.00000,66.00000,142.00000,142.00000,,142.00000,946.00000,384.00000,418.00000,419.00000,0.34000,0.34000
2013-09-30,4032.00000,1777.00000,2255.00000,242.00000,-877.00000,1747.00000,508.00000,-222.00000,286.00000,77.00000,209.00000,209.00000,9.00000,218.00000,1194.00000,508.00000,418.00000,419.00000,0.52000,0.52000
2013-06-30,3507.00000,1494.00000,2013.00000,240.00000,-1359.00000,1971.00000,42.00000,-272.00000,-230.00000,-62.00000,-168.00000,-168.00000,4.00000,-164.00000,459.00000,42.00000,418.00000,418.00000,-0.39000,-0.39000
2013-03-31,3723.00000,1576.00000,2147.00000,265.00000,-882.00000,1499.00000,648.00000,-342.00000,306.00000,114.00000,192.00000,192.00000,4.00000,196.00000,1053.00000,648.00000,418.00000,419.00000,0.47000,0.47000
2012-12-31,3458.00000,1520.00000,1938.00000,223.00000,-1769.00000,2009.00000,-71.00000,-201.00000,-272.00000,-111.00000,-161.00000,-161.00000,13.00000,-148.00000,68.00000,-71.00000,418.00000,419.00000,-0.35000,-0.35000
2012-09-30,4052.00000,1699.00000,2353.00000,257.00000,-861.00000,1451.00000,902.00000,-173.00000,729.00000,307.00000,422.00000,422.00000,3.00000,425.00000,1283.00000,902.00000,417.00000,419.00000,1.02000,1.01000
2012-06-30,3755.00000,1698.00000,2057.00000,232.00000,-921.00000,1500.00000,557.00000,-242.00000,315.00000,127.00000,188.00000,188.00000,,187.00000,952.00000,557.00000,417.00000,419.00000,0.45000,0.45000
2012-03-31,3990.00000,1800.00000,2190.00000,272.00000,-818.00000,1444.00000,746.00000,-218.00000,528.00000,222.00000,306.00000,306.00000,,306.00000,1158.00000,746.00000,418.00000,420.00000,0.73000,0.73000
2011-12-31,3750.00000,1716.00000,2034.00000,229.00000,-1673.00000,2285.00000,-251.00000,353.00000,102.00000,16.00000,86.00000,86.00000,,98.00000,181.00000,-251.00000,399.00000,401.00000,0.32000,0.31000
2011-09-30,4719.00000,1981.00000,2738.00000,269.00000,-993.00000,1681.00000,1057.00000,-202.00000,855.00000,325.00000,530.00000,530.00000,,532.00000,1536.00000,1057.00000,418.00000,420.00000,1.27000,1.27000
2011-06-30,4060.00000,1855.00000,2205.00000,242.00000,-1065.00000,1684.00000,521.00000,-214.00000,307.00000,114.00000,193.00000,193.00000,,203.00000,943.00000,521.00000,418.00000,420.00000,0.48000,0.48000
2011-03-31,3576.00000,1639.00000,1937.00000,237.00000,-993.00000,1587.00000,350.00000,-192.00000,158.00000,111.00000,47.00000,47.00000,,52.00000,754.00000,350.00000,342.00000,343.00000,0.15000,0.15000
2010-12-31,3173.00000,1352.00000,1821.00000,189.00000,-874.00000,1435.00000,386.00000,-150.00000,236.00000,98.00000,138.00000,138.00000,,143.00000,803.00000,386.00000,304.00000,305.00000,0.47000,0.45000
2010-09-30,3728.00000,1719.00000,2009.00000,206.00000,-1030.00000,1594.00000,415.00000,-121.00000,294.00000,119.00000,175.00000,175.00000,,179.00000,820.00000,415.00000,304.00000,305.00000,0.59000,0.59000
2010-06-30,3139.00000,1413.00000,1726.00000,176.00000,-673.00000,1200.00000,526.00000,-136.00000,390.00000,134.00000,256.00000,256.00000,,265.00000,912.00000,526.00000,304.00000,305.00000,0.87000,0.87000
2010-03-31,3299.00000,1572.00000,1727.00000,205.00000,-701.00000,1311.00000,416.00000,-156.00000,260.00000,111.00000,149.00000,149.00000,,155.00000,862.00000,416.00000,304.00000,306.00000,0.51000,0.51000
2009-12-31,2960.00000,1513.00000,1447.00000,166.00000,-912.00000,1399.00000,48.00000,-191.00000,-143.00000,-246.00000,103.00000,103.00000,,105.00000,407.00000,48.00000,304.00000,306.00000,0.35000,0.33000
2009-09-30,3408.00000,1615.00000,1793.00000,192.00000,-665.00000,1306.00000,487.00000,-129.00000,358.00000,128.00000,230.00000,230.00000,,234.00000,976.00000,487.00000,304.00000,306.00000,0.77000,0.77000
2009-06-30,3271.00000,1300.00000,1971.00000,184.00000,-567.00000,1169.00000,802.00000,-146.00000,656.00000,248.00000,408.00000,408.00000,,414.00000,1243.00000,802.00000,304.00000,305.00000,1.36000,1.36000
2009-03-31,3334.00000,1455.00000,1879.00000,211.00000,-734.00000,1533.00000,346.00000,-177.00000,169.00000,54.00000,115.00000,115.00000,,119.00000,961.00000,346.00000,304.00000,306.00000,0.39000,0.39000
