,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2019-03-31,1733.70000,1312.30000,421.39990,140.00000,-6.00000,146.00000,275.39990,-26.10000,249.30000,62.50000,186.80000,186.80000,186.80000,372.39990,275.39990,93.70000,94.00000,1.98000,1.97000
2018-12-31,1746.60000,1321.20000,425.40050,129.60000,-9.10000,138.70000,286.70020,-22.20000,264.50000,59.90000,204.60000,204.60000,201.40000,386.10020,286.70020,93.70000,93.90000,2.17000,2.17000
2018-09-30,1809.90000,1366.70000,443.20010,134.20000,-10.50000,144.70000,298.50010,-24.40000,274.10000,67.40000,206.70000,206.70000,206.70000,402.00010,298.50010,93.70000,94.00000,2.19000,2.18000
2018-06-30,1767.50000,1346.90000,420.60000,137.70000,-13.30000,151.00000,269.60000,-24.30000,245.30000,58.70000,186.60000,186.60000,185.20000,375.80000,269.60000,93.60000,93.80000,1.98000,1.97000
2018-03-31,1690.60000,1334.50000,356.10000,134.90000,-8.30000,143.20000,212.89990,-26.30000,186.60000,46.50000,140.10000,140.10000,139.00000,323.29990,212.89990,93.60000,93.80000,1.48000,1.48000
2017-12-31,1684.30000,1313.00000,371.29980,132.90000,14.00000,118.90000,252.39990,-28.40000,223.99990,-44.90000,268.90000,268.90000,266.60000,364.09990,252.40000,93.50000,93.70000,2.85000,2.84000
2017-09-30,1640.10000,1243.10000,397.00000,129.60000,-24.80000,154.40000,242.60000,-25.70000,216.90000,77.80000,139.10000,139.10000,138.00000,342.10000,242.60000,93.60000,93.80000,1.47000,1.47000
2017-06-30,1584.00000,1219.70000,364.30000,129.60000,-0.60000,130.20000,234.10010,-25.50000,208.60000,65.40000,143.20000,143.20000,142.00000,329.80010,234.10010,93.40000,93.60000,1.52000,1.52000
2017-03-31,1536.50000,1198.30000,338.20000,127.80000,-7.00000,134.80000,203.39990,-24.30000,179.10000,61.70000,117.40000,117.40000,116.40000,297.89990,203.39990,93.40000,93.60000,1.25000,1.24000
2016-12-31,1476.60000,1149.10000,327.50020,122.50000,-9.10000,131.59900,195.90080,-27.30000,168.60000,57.90000,110.70000,110.70000,109.70000,291.60080,195.90040,93.50000,93.70000,1.17000,1.17000
2016-09-30,1484.00000,1154.50000,329.50000,116.90000,-6.20000,123.10000,206.40000,-23.40000,183.00000,63.70000,119.30000,119.30000,118.20000,296.40000,206.40000,93.40000,93.60000,1.27000,1.26000
2016-06-30,1417.40000,1097.30000,320.10000,114.80000,-5.10000,119.90000,200.20000,-22.50000,177.70000,61.80000,115.90000,115.90000,114.70000,289.70000,200.20000,93.20000,93.30000,1.23000,1.23000
2016-03-31,1401.00000,1102.00000,299.00000,114.30000,-3.90000,118.20000,180.79990,-21.60000,159.20000,55.50000,103.70000,103.70000,102.60000,271.39990,180.79990,94.10000,94.20000,1.09000,1.09000
2015-12-31,1390.90000,1105.90000,285.00020,105.40000,-3.70000,109.10000,175.90000,-22.40000,153.50000,49.30000,104.20000,104.20000,103.10000,266.50000,175.89980,96.60000,96.70000,1.08000,1.08000
2015-09-30,1470.80000,1142.50000,328.30000,112.70000,3.80000,108.90000,219.40010,-21.70000,197.70000,69.90000,127.80000,127.80000,126.30000,309.10010,219.40010,96.50000,96.60000,1.31000,1.31000
2015-06-30,1454.30000,1136.60000,317.70010,115.90000,-4.20000,120.10000,197.60010,-22.20000,175.40000,61.40000,114.00000,114.00000,112.60000,286.30010,197.60010,96.80000,96.90000,1.16000,1.16000
2015-03-31,1425.70000,1148.70000,277.00000,117.30000,-2.60000,119.90000,157.10000,-19.20000,137.90000,47.10000,90.80000,90.80000,89.60000,252.40000,157.10000,97.10000,97.20000,0.92000,0.92000
2014-12-31,1434.00000,1137.00000,297.00040,110.50000,-13.30000,123.80000,173.20030,-23.10000,150.10000,51.60000,98.50000,98.50000,97.20000,267.50030,173.20010,97.00000,97.10000,1.00000,1.00000
2014-09-30,1518.90000,1198.60000,320.30000,119.60000,-12.30000,131.90000,188.40000,-23.10000,165.30000,60.90000,104.40000,104.40000,103.00000,295.80000,188.40000,97.10000,97.20000,1.06000,1.06000
2014-06-30,1468.40000,1157.60000,310.80000,122.90000,-7.70000,130.60000,180.20010,-21.40000,158.80000,59.20000,99.60000,99.60000,98.00000,283.30010,180.20010,96.90000,96.90000,1.01000,1.01000
2014-03-31,1431.30000,1129.90000,301.40000,116.50000,-24.00000,140.50000,160.90000,-20.80000,140.10000,50.00000,90.10000,90.10000,88.70000,246.90000,160.90000,96.80000,96.80000,0.92000,0.92000
2013-12-31,1264.42300,1005.01800,259.40510,99.99400,-36.49000,136.48400,122.92090,-27.96700,94.95400,-133.11800,228.07200,228.07200,228.07200,203.40890,122.92090,96.60000,97.50000,2.35000,2.33000
2013-09-30,845.44000,617.84100,227.59900,77.09600,-7.72100,84.81700,142.78200,-11.85000,130.93200,46.25000,84.68200,84.68200,84.68200,191.21500,142.78200,96.75800,97.59700,0.88000,0.87000
2013-06-30,800.23000,604.98000,195.25000,74.22500,-10.82800,85.05300,110.19700,-9.23200,100.96500,34.71300,66.25200,66.25200,66.25200,154.88000,110.19700,96.43200,97.49400,0.69000,0.68000
2013-03-31,755.20700,569.96100,185.24600,75.28500,-3.96100,79.24600,106.00000,-9.25100,96.74900,34.45500,62.29400,62.29400,62.29400,150.29600,106.00000,96.41500,97.41600,0.65000,0.64000
2012-12-31,736.60170,567.58090,169.02080,72.84700,-3.61400,76.46110,92.55980,-9.37100,83.18900,25.77800,57.41100,57.41100,57.41100,137.47970,92.55980,96.40000,97.50000,0.60000,0.59000
2012-09-30,723.47300,560.92100,162.55200,68.51900,-1.96100,70.48000,92.07200,-30.59000,61.48200,21.69100,39.79100,39.79100,39.79100,134.50200,92.07200,96.36000,97.34900,0.41000,0.41000
2012-06-30,712.46800,554.36000,158.10800,70.60400,-3.64600,74.25000,83.85800,-13.25600,70.60200,25.44800,45.15400,45.15400,45.15400,129.53600,83.85800,96.26600,97.41100,0.47000,0.46000
2012-03-31,671.35700,526.33800,145.01900,68.83000,92.92100,-24.09100,169.11000,-9.68300,159.42700,141.58300,17.84400,17.84400,17.84400,211.48200,169.11000,96.59800,97.72900,0.18000,0.18000
2011-12-31,654.30620,520.07180,134.23430,65.16400,-1.26300,66.42690,67.80740,-9.29400,58.51300,19.04800,39.46500,39.46500,39.46500,110.63740,67.80730,99.28100,100.37600,0.41000,0.39000
2011-09-30,670.82400,533.07700,137.74690,65.33800,-1.22900,66.56700,71.17990,-6.72700,64.45300,22.67600,41.77700,41.77700,41.77700,111.92790,71.17990,99.02000,100.03000,0.42000,0.42000
2011-06-30,665.48100,528.58000,136.90100,64.54400,-4.49800,69.04200,67.85900,-6.32100,61.53800,22.17000,39.36800,39.36800,39.36800,108.14800,67.85900,100.09400,101.12800,0.39000,0.39000
2011-03-31,629.50000,496.35900,133.14100,63.50500,-3.73300,67.23800,65.90300,-6.90300,59.00000,21.58300,37.41700,37.41700,37.41700,104.87500,65.90300,100.74100,101.90900,0.37000,0.37000
2010-12-31,626.65110,479.36700,147.28410,60.89700,9.97500,50.92210,96.36190,-7.55900,88.80300,33.91200,54.89100,54.89100,54.89100,135.58000,96.36190,101.67800,102.60800,0.54000,0.53000
2010-09-30,642.76400,476.31200,166.45200,62.74600,-116.04800,178.79400,-12.34200,-7.90300,-20.24500,-113.56500,93.32000,93.32000,93.32000,26.39100,-12.34200,101.77600,102.68700,0.92000,0.91000
2010-06-30,615.45900,483.79400,131.66500,60.03900,-3.88000,63.91900,67.74600,-8.09300,59.65300,21.62300,38.03000,38.03000,38.03000,106.52500,67.74600,102.03500,102.88600,0.37000,0.37000
2010-03-31,550.73200,463.93300,86.79900,56.90700,3.72400,53.18300,33.61600,-8.72300,24.89300,5.69900,19.19400,19.19400,19.19400,71.98600,33.61600,101.92800,102.87600,0.19000,0.19000
2009-12-31,532.25710,444.71900,87.53820,55.62400,38.88500,16.73910,70.79910,-8.95400,61.84500,3.16200,58.68300,58.68300,58.68300,109.84710,70.79910,101.57700,102.35800,0.59000,0.57000
2009-09-30,553.57300,443.04100,110.53200,57.44600,43.24500,14.20100,96.33100,-8.96100,87.37000,14.71500,72.65500,72.65500,72.65500,133.68100,96.33100,101.71300,102.53600,0.71000,0.71000
2009-06-30,549.38100,430.88200,118.49900,58.21200,75.43000,-17.21800,135.71700,-8.83000,126.88700,18.00600,108.88100,108.88100,108.88100,172.79500,135.71700,101.46900,102.16400,1.07000,1.07000
2009-03-31,512.37800,402.37000,110.00800,56.74300,-3.65800,60.40100,49.60700,-8.73800,40.86900,15.19300,25.67600,25.67600,25.67600,86.27400,49.60700,101.36200,102.14300,0.25000,0.25000
