,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2012-03-31,1031.77700,584.39400,447.38300,298.63500,,313.77500,133.60800,-5.51100,128.09700,47.10600,80.99100,80.99100,,80.99100,149.86500,133.60800,294.27800,299.34200,0.28000,0.27000
2011-12-31,939.63200,547.84300,391.78910,284.36500,,301.65120,90.13780,-5.92000,84.21800,28.07300,56.14500,56.14500,,56.14500,106.33480,90.13790,292.25200,296.75000,0.19000,0.18500
2011-09-30,783.89800,449.57600,334.32200,233.61000,,248.83400,85.48800,-5.47000,80.01800,30.78700,49.23100,49.23100,,49.23100,98.99900,85.48800,292.65000,296.80400,0.17000,0.17000
2011-06-30,759.68400,437.44800,322.23600,229.62600,,243.75000,78.48600,-2.67400,75.81200,29.10600,46.70600,46.70600,,46.70600,91.35700,78.48600,291.83400,296.26200,0.16000,0.16000
2011-03-31,786.64800,443.00200,343.64600,225.39000,,236.27500,107.37100,-11.64800,95.72300,37.54100,58.18200,58.18200,,58.18200,119.29700,107.37100,291.22200,295.84000,0.20000,0.19500
2010-12-31,674.06310,386.56290,287.50020,204.23690,,214.36790,73.13230,-6.70800,66.42400,25.09600,41.32800,41.32800,,41.32800,84.17130,73.13220,286.54200,291.71400,0.14000,0.14000
2010-09-30,607.62100,346.19700,261.42400,186.44500,,196.21700,65.20700,-6.91200,58.29500,22.39400,35.90100,35.90100,0.00000,35.90100,75.58500,65.20700,286.51600,291.59600,0.12500,0.12500
2010-06-30,584.68100,323.41500,261.26600,182.20500,,191.65700,69.60910,-7.01700,62.59200,24.68600,37.90600,37.90600,,37.90600,79.64010,69.60910,285.68400,290.99200,0.13500,0.13000
2010-03-31,603.51600,320.22600,283.29000,184.05200,,193.36100,89.92900,-7.11500,82.81400,30.83100,51.98300,51.98300,1.95300,53.93600,99.90900,89.92900,284.38800,290.24800,0.19000,0.18500
2009-12-31,555.90500,303.01500,252.89000,183.30100,,193.16500,59.72500,-3.21900,56.50600,19.98300,36.52300,36.52300,0.68200,37.20500,72.31300,59.72500,281.08200,287.98000,0.13000,0.13000
2009-09-30,494.81200,269.70800,225.10400,159.83400,,169.05900,56.04500,-7.75700,48.28800,18.14700,30.14100,30.14100,-0.98600,29.15500,65.38700,56.04500,281.49200,288.09400,0.10500,0.10000
2009-06-30,486.35500,266.10700,220.24800,156.99000,,165.49100,54.75700,-7.61800,47.13900,18.68400,28.45500,28.45500,0.40200,28.85700,64.05500,54.75700,280.44600,287.00000,0.10500,0.10000
2009-03-31,510.87000,281.29900,229.57100,159.57300,,168.65000,60.92100,-7.53700,53.38400,21.36600,32.01800,32.01800,0.28600,32.30400,70.21200,60.92100,279.58600,285.57800,0.11500,0.11500
