,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2020-04-30,2092.00000,1303.60000,788.40010,373.40000,-8.40000,441.69900,346.70090,-48.30000,298.40000,72.10000,226.30000,226.30000,225.10000,460.10100,346.70080,113.40000,113.40000,1.99000,1.99000
2020-01-31,1972.30000,1212.30000,760.00000,358.90000,-53.30000,471.00000,288.99990,-46.50000,242.50000,55.10000,187.40000,187.40000,186.30000,401.09990,288.99990,113.40000,113.40000,1.64000,1.64000
2019-10-31,1957.80000,1203.80000,754.00000,361.50000,-3.90000,424.20000,329.79990,-50.70000,279.10000,67.90000,211.20000,211.20000,209.90000,441.19990,329.79990,113.40000,113.40000,1.85000,1.85000
2019-07-31,1778.90000,1079.30000,699.60000,380.50000,-2.70000,442.00000,257.60000,-50.90000,206.70000,52.10000,154.60000,154.60000,153.80000,367.20000,257.60000,113.20000,113.30000,1.36000,1.36000
2019-04-30,1902.10000,1209.70000,692.40040,369.80000,-10.70000,538.80000,153.60010,-51.70000,101.90000,30.40000,71.50000,71.50000,70.20000,363.80010,153.60000,113.10000,113.10000,0.62000,0.62000
2019-01-31,2011.90000,1238.10000,773.80000,373.10000,-123.40000,556.20000,217.60010,-60.40000,157.20000,35.80000,121.40000,121.40000,120.80000,328.50010,217.60010,113.20000,113.20000,1.07000,1.07000
2018-10-31,2021.50000,1250.20000,771.30000,382.40000,1.30000,440.80000,330.50010,-61.10000,269.40000,80.90000,188.50000,188.50000,188.50000,441.70010,330.50010,113.20000,113.20000,1.66000,1.66000
2018-07-31,1902.50000,1224.30000,678.20000,383.30000,-7.50000,451.30000,226.89990,-53.80000,173.10000,40.10000,133.00000,133.00000,132.30000,338.79990,226.89990,113.10000,113.10000,1.17000,1.17000
2018-04-30,1781.30000,1090.80000,690.49960,324.00010,-1.70000,377.80000,312.70000,-48.50000,264.20000,78.30000,185.90000,185.90000,185.20000,413.89990,312.70060,113.00000,113.00000,1.64000,1.63000
2018-01-31,1903.30000,1174.80000,728.50000,330.60000,-37.30000,564.50000,164.00000,-48.00000,116.00000,-715.30000,831.30000,831.30000,826.90000,412.70000,164.00000,113.00000,113.00000,7.32000,7.32000
2017-10-31,1923.60000,1168.60000,755.00000,359.50000,-11.80000,422.90000,332.10000,-40.30000,291.80000,97.20000,194.60000,194.60000,193.50000,434.30000,332.10000,113.00000,113.00000,1.71000,1.71000
2017-07-31,1748.90000,1086.80000,662.10000,348.80000,-26.60000,426.90000,235.20000,-46.20000,189.00000,62.20000,126.80000,126.80000,126.20000,341.20000,235.20000,112.90000,113.00000,1.12000,1.12000
2017-04-30,1783.80000,1137.00000,646.79990,323.29990,-63.60000,439.00000,207.80040,-45.90000,161.90010,51.50000,110.40000,110.40000,109.80000,312.00040,207.79990,115.50000,115.60000,0.97000,0.96000
2017-01-31,1878.80000,1155.90000,722.90000,337.20000,-96.30000,485.20000,237.70000,-40.10000,197.60000,63.00000,134.60000,134.60000,134.00000,341.99990,237.70000,115.90000,116.00000,1.16000,1.16000
2016-10-31,1913.90000,1171.00000,742.90000,363.10000,-24.70000,439.60000,303.30000,-37.80000,265.50000,88.20000,177.30000,177.30000,176.50000,408.10000,303.30000,115.90000,116.00000,1.52000,1.52000
2016-07-31,1815.80000,1093.10000,722.70010,356.00000,-21.20000,428.90000,293.80020,-40.40000,253.40000,83.40000,170.00000,170.00000,169.20000,399.50020,293.80020,115.80000,115.90000,1.46000,1.46000
2016-04-30,1807.60000,1119.60000,688.00050,351.80010,-39.90000,441.90000,246.10050,-35.90000,210.20000,19.20000,191.00000,191.00000,190.20000,352.50040,246.10060,118.90000,119.00000,1.61000,1.60000
2016-01-31,1973.90000,1210.10000,763.80000,381.10000,-12.20000,445.50000,318.30020,-43.00000,275.30000,90.00000,185.30000,185.30000,184.50000,425.60020,318.30020,119.16800,119.22000,1.55000,1.55000
2015-10-31,2077.70000,1290.40000,787.29990,389.80000,-30.70000,473.50000,313.80000,-44.20000,269.60000,93.60000,176.00000,176.00000,175.20000,421.50010,313.80000,119.15900,119.17000,1.47000,1.47000
2015-07-31,1952.00000,1223.30000,728.70000,387.60000,-21.00000,461.60000,267.10000,-44.30000,222.80000,86.40000,136.40000,136.40000,135.80000,375.80000,267.10000,119.09000,119.10300,1.14000,1.14000
2015-04-30,1447.10000,1016.50000,430.60020,288.20010,-37.50000,360.10000,70.49990,-200.30000,-129.80000,-39.50000,-90.30000,-90.30000,-89.60000,148.29990,70.50000,103.03800,103.04400,-0.94000,-0.94000
2015-01-31,1440.00000,917.10000,522.90000,237.30000,-5.30000,267.80000,255.10000,-16.70000,238.40000,77.50000,160.90000,160.90000,159.90000,318.20000,255.10000,101.19100,101.19200,1.58000,1.58000
2014-10-31,1481.80000,945.30000,536.50010,252.40000,-4.10000,281.70000,254.80000,-15.90000,238.90000,80.60000,158.30000,158.30000,157.20000,317.90010,254.80000,101.12300,101.12600,1.55000,1.55000
2014-07-31,1323.80000,845.10000,478.70010,253.40000,-8.80000,287.10000,191.60000,-16.10000,175.50000,59.50000,116.00000,116.00000,115.20000,254.80000,191.60000,101.03000,101.03700,1.14000,1.14000
2014-04-30,1234.30000,794.00000,440.30020,218.00000,-6.10000,248.90000,191.40060,-7.70000,183.70000,65.20000,118.50000,118.50000,117.50000,256.50060,191.40050,103.50400,103.51800,1.18000,1.18000
2014-01-31,1465.50000,920.30000,545.20000,250.30000,-6.50000,281.70000,263.50000,-17.00000,246.50000,79.80000,166.70000,166.70000,165.50000,328.50000,263.50000,103.98100,103.99400,1.59000,1.59000
2013-10-31,1559.90000,1007.30000,552.60000,270.30000,-6.80000,301.80000,250.79990,-20.80000,230.00000,76.60000,153.40000,153.40000,152.20000,314.99990,250.79990,104.31100,104.32600,1.46000,1.46000
2013-07-31,1350.90000,858.00000,492.90000,250.20000,-4.90000,279.60000,213.30000,-23.80000,189.50000,62.90000,126.60000,126.60000,125.50000,275.40010,213.30000,105.07800,105.09400,1.19000,1.19000
2013-04-30,1339.70000,860.00010,479.70010,233.50000,-43.50000,265.69990,213.99980,-22.20000,191.80000,61.50000,130.30000,130.30000,129.20000,277.29970,214.00000,107.88200,107.90500,1.22000,1.22000
2013-01-31,1559.60000,1023.40000,536.20000,251.00000,4.10000,277.90000,258.29990,-24.30000,234.00000,79.80000,154.20000,154.20000,152.80000,319.69990,258.29990,107.52900,107.54800,1.42000,1.42000
2012-10-31,1628.70000,1086.80000,541.89990,257.20000,-1.40000,294.30000,247.60000,-23.40000,224.20000,75.40000,148.80000,148.80000,147.60000,309.90000,247.60000,108.26900,108.29600,1.36000,1.36000
2012-07-31,1369.70000,899.90000,469.79990,232.20000,-5.70000,279.30000,190.50000,-23.20000,167.30000,56.40000,110.90000,110.90000,109.90000,254.40000,190.50000,109.41900,109.44800,1.00000,1.00000
2012-04-30,1355.37100,905.60870,449.76190,214.53000,-3.07100,264.14530,185.61650,-21.67900,163.93800,59.85200,104.08600,104.08600,103.28400,254.28650,185.61690,112.21300,112.26200,0.93000,0.93000
2012-01-31,1467.64100,1001.95600,465.68500,225.01600,1.15000,265.31900,200.36600,-23.13100,177.23500,60.39100,116.84400,116.84400,115.87000,258.97900,200.36600,112.49400,112.54300,1.03000,1.03000
2011-10-31,1513.90500,1015.23600,498.66900,236.60200,-12.66700,287.05500,211.61390,-18.41300,193.20100,65.95400,127.24700,127.24700,125.95000,273.11190,211.61390,113.89300,113.94500,1.12000,1.12000
2011-07-31,1188.88300,757.79900,431.08400,216.55200,0.98800,250.38100,180.70310,-13.87700,166.82600,55.30300,111.52300,111.52300,110.39600,238.92210,180.70310,113.12300,113.18000,0.98000,0.98000
2011-04-30,1187.12400,766.14290,420.98110,222.69300,2.19600,254.84610,166.13490,-16.19500,149.94000,55.04200,94.89800,94.89800,93.99700,228.48390,166.13530,117.00900,117.12000,0.83000,0.83000
2011-01-31,1312.35100,837.93700,474.41390,214.32500,-17.45200,261.45200,212.96190,-17.18300,195.77900,63.78400,131.99500,131.99500,130.68400,275.12890,212.96190,117.15600,117.25900,1.12000,1.11000
2010-10-31,1278.91300,784.24300,494.66990,222.82100,-2.19400,254.63400,240.03590,-18.30900,221.72700,72.00100,149.72600,149.72600,148.22500,297.80990,240.03590,119.51200,119.64200,1.25000,1.25000
2010-07-31,1047.31200,638.87700,408.43500,203.26100,-0.75000,243.26800,165.16700,-15.41300,149.75400,46.87300,102.88100,102.88100,101.89400,222.47700,165.16700,119.30100,119.44000,0.86000,0.86000
2010-04-30,1069.07900,638.97210,430.10690,229.64800,5.17900,249.10410,181.00280,-13.64700,167.35600,46.75000,120.60600,120.60600,119.56700,232.60680,181.00290,117.91100,118.04100,1.00000,1.00000
2010-01-31,1205.93900,747.63500,458.30400,214.41100,-10.78500,248.43800,209.86600,-12.70500,197.16100,61.68200,135.47900,135.47900,134.28800,256.17700,209.86600,119.06900,119.21700,1.14000,1.14000
2009-10-31,1278.74500,786.49500,492.25000,232.98500,-1.59900,261.04400,231.20610,-16.20400,215.00200,75.01200,139.99000,139.99000,138.73300,275.39510,231.20610,117.88800,118.03200,1.18000,1.18000
2009-07-31,1051.52600,645.49700,406.02900,201.17700,-1.16500,237.19500,168.83400,-17.60000,151.23400,53.17100,98.06300,98.06300,97.22900,212.48200,168.83400,118.66500,118.74600,0.83000,0.83000
2009-04-30,1068.54000,669.34990,399.19010,181.70900,-3.15600,240.49810,158.69200,-17.65400,141.03700,46.76900,94.26800,94.26800,93.52700,200.18600,158.69210,85.44900,85.54800,0.72000,0.72000
2009-01-31,1182.59400,781.55300,401.04100,211.63300,-1.07300,265.58200,135.45900,-21.10300,114.35600,36.41500,77.94100,77.94100,77.37000,179.24200,135.45900,114.92300,114.98800,0.68000,0.68000
