,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2020-03-31,1913.00000,396.00000,1517.00000,450.00000,-20.00000,1086.00000,431.00000,-1205.00000,-774.00000,-204.00000,-570.00000,-570.00000,,-518.00000,1056.00000,431.00000,1213.01900,1213.01900,-0.43000,-0.43000
2019-12-31,2107.00000,519.00000,1588.00000,525.00000,-390.00000,1354.00000,234.00000,-194.00000,40.00000,91.00000,-51.00000,-51.00000,,123.00000,673.00000,234.00000,1212.03700,1214.01100,0.10000,0.10000
2019-09-30,1999.00000,434.00000,1565.00000,494.00000,-8.00000,937.00000,628.00000,-309.00000,319.00000,77.00000,242.00000,242.00000,,220.00000,1033.00000,628.00000,1212.27000,1214.16500,0.18000,0.18000
2019-06-30,2041.00000,483.00000,1558.00000,539.00000,-97.00000,1060.00000,498.00000,-76.00000,422.00000,98.00000,324.00000,324.00000,,310.00000,938.00000,498.00000,1212.04500,1214.06500,0.26000,0.26000
2019-03-31,2054.00000,525.00000,1529.00000,468.00000,-84.00000,968.00000,561.00000,-278.00000,283.00000,69.00000,214.00000,214.00000,,194.00000,991.00000,561.00000,1211.48900,1213.59200,0.16000,0.16000
2018-12-31,2204.00000,668.00000,1536.00000,506.00000,-1229.00000,2170.00000,-634.00000,-71.00000,-705.00000,-159.00000,-546.00000,-546.00000,,-572.00000,-187.00000,-634.00000,973.62600,973.62600,-0.63000,-0.63000
2018-09-30,2303.00000,790.00000,1513.00000,563.00000,-24.00000,1012.00000,501.00000,-111.00000,390.00000,190.00000,200.00000,200.00000,,129.00000,969.00000,501.00000,1023.58700,1026.50400,0.13000,0.13000
2018-06-30,2091.00000,636.00000,1455.00000,518.00000,-93.00000,1045.00000,410.00000,-89.00000,321.00000,52.00000,269.00000,269.00000,,135.00000,830.00000,410.00000,827.86800,830.10700,0.16000,0.16000
2018-03-31,2088.00000,613.00000,1475.00000,489.00000,-64.00000,984.00000,491.00000,-166.00000,325.00000,55.00000,270.00000,270.00000,,152.00000,936.00000,491.00000,827.50900,830.19700,0.18000,0.18000
2017-12-31,2228.00000,680.00000,1548.00000,552.00000,-723.00000,1703.00000,-155.00000,-323.00000,-478.00000,-2100.00000,1622.00000,1622.00000,,1687.00000,290.00000,-155.00000,826.17700,828.51800,2.04000,2.03000
2017-09-30,1891.00000,504.00000,1387.00000,541.00000,-139.00000,1113.00000,274.00000,-125.00000,149.00000,24.00000,125.00000,125.00000,,33.00000,724.00000,274.00000,826.77900,829.36800,0.04000,0.04000
2017-06-30,1924.00000,537.00000,1387.00000,545.00000,-31.00000,1009.00000,378.00000,-120.00000,258.00000,65.00000,193.00000,193.00000,,81.00000,834.00000,378.00000,826.42600,828.57500,0.10000,0.10000
2017-03-31,1988.00000,579.00000,1409.00000,532.00000,-5.00000,979.00000,430.00000,176.00000,606.00000,37.00000,569.00000,569.00000,,373.00000,893.00000,430.00000,824.54800,826.47600,0.45000,0.45000
2016-12-31,2198.00000,545.00000,1653.00000,579.00000,-67.00000,1083.00000,570.00000,-484.00000,86.00000,49.00000,37.00000,37.00000,,-15.00000,1025.00000,570.00000,750.67300,750.67300,-0.02000,-0.02000
2016-09-30,1905.00000,461.00000,1444.00000,571.00000,-93.00000,1099.00000,345.00000,-145.00000,200.00000,69.00000,131.00000,131.00000,,61.00000,801.00000,345.00000,750.75400,751.85800,0.08000,0.08000
2016-06-30,1736.00000,401.00000,1335.00000,552.00000,-825.00000,1823.00000,-488.00000,-162.00000,-650.00000,-145.00000,-505.00000,-505.00000,,-405.00000,-29.00000,-488.00000,750.64900,750.64900,-0.54000,-0.54000
2016-03-31,1660.00000,318.00000,1342.00000,612.00000,-23.00000,1080.00000,262.00000,-273.00000,-11.00000,2.00000,-13.00000,-13.00000,,-65.00000,728.00000,262.00000,750.33200,750.33200,-0.09000,-0.09000
2015-12-31,2006.00000,397.00000,1609.00000,622.00000,-187.00000,2358.00000,-749.00000,-1035.00000,-1784.00000,-447.00000,-1337.00000,-1337.00000,,-715.00000,735.00000,-749.00000,749.27100,749.27100,-0.95000,-0.95000
2015-09-30,1799.00000,426.00000,1373.00000,580.00000,-5.00000,1017.00000,356.00000,-594.00000,-238.00000,-65.00000,-173.00000,-173.00000,,-40.00000,807.00000,356.00000,749.82400,749.82400,-0.05000,-0.05000
2015-06-30,1839.00000,494.00000,1345.00000,611.00000,86.00000,953.00000,392.00000,-126.00000,266.00000,83.00000,183.00000,183.00000,,114.00000,843.00000,392.00000,749.25300,752.77500,0.15000,0.15000
2015-03-31,1716.00000,462.00000,1254.00000,583.00000,-17.00000,1027.00000,227.00000,-184.00000,43.00000,30.00000,13.00000,13.00000,,70.00000,677.00000,227.00000,748.07900,752.02800,0.09000,0.09000
2014-12-31,2141.00000,716.00000,1425.00000,678.00000,163.00000,894.00000,531.00000,-107.00000,424.00000,116.00000,308.00000,308.00000,,193.00000,927.00000,531.00000,719.32500,723.64100,0.35000,0.35000
2014-09-30,2069.00000,807.00000,1262.00000,583.00000,-3.00000,955.00000,307.00000,2399.00000,2706.00000,998.00000,1708.00000,1708.00000,,1678.00000,689.00000,307.00000,747.41200,752.06400,2.24000,2.22000
2014-06-30,1678.00000,724.00000,954.00000,444.00000,15.00000,643.00000,311.00000,-104.00000,207.00000,84.00000,123.00000,123.00000,4.00000,103.00000,537.00000,311.00000,696.55300,700.69600,0.15000,0.15000
2014-03-31,1749.00000,769.00000,980.00000,448.00000,102.00000,560.00000,420.00000,-173.00000,247.00000,51.00000,196.00000,196.00000,,140.00000,645.00000,420.00000,684.77300,688.90400,0.20000,0.20000
2013-12-31,1660.00000,726.00000,934.00000,404.00000,-58.00000,671.00000,263.00000,-72.00000,191.00000,141.00000,50.00000,50.00000,-1.00000,-14.00000,444.00000,263.00000,682.94800,687.18500,-0.03000,-0.02000
2013-09-30,1623.00000,710.00000,913.00000,399.00000,29.00000,577.00000,336.00000,-76.00000,260.00000,62.00000,198.00000,198.00000,-1.00000,141.00000,551.00000,336.00000,683.27400,687.30600,0.21000,0.20000
2013-06-30,1767.00000,801.00000,966.00000,414.00000,-4.00000,616.00000,350.00000,-48.00000,302.00000,102.00000,200.00000,200.00000,-8.00000,142.00000,559.00000,350.00000,682.89300,686.92400,0.21000,0.21000
2013-03-31,1810.00000,790.00000,1020.00000,392.00000,-1.00000,594.00000,426.00000,-99.00000,327.00000,96.00000,231.00000,231.00000,-1.00000,161.00000,636.00000,426.00000,682.05200,687.14300,0.24000,0.23000
2012-12-31,1869.00000,868.00000,1001.00000,417.00000,7.00000,621.00000,380.00000,-97.00000,283.00000,79.00000,204.00000,204.00000,-2.00000,149.00000,600.00000,380.00000,619.79200,625.48600,0.22000,0.21000
2012-09-30,1752.00000,771.00000,981.00000,398.00000,-14.00000,608.00000,373.00000,-96.00000,277.00000,77.00000,200.00000,200.00000,3.00000,155.00000,578.00000,373.00000,626.80900,632.01900,0.25000,0.25000
2012-06-30,1846.00000,900.00000,946.00000,424.00000,-9.00000,614.00000,332.00000,-95.00000,237.00000,71.00000,166.00000,166.00000,-1.00000,132.00000,522.00000,332.00000,621.48300,626.62000,0.21000,0.21000
2012-03-31,2019.00000,957.00000,1062.00000,359.00000,-8.00000,535.00000,527.00000,-35.00000,492.00000,133.00000,359.00000,359.00000,136.00000,423.00000,704.00000,527.00000,593.23100,600.52000,0.71000,0.70000
2011-12-31,2103.00000,,2103.00000,-3007.00000,-4.00000,,511.00000,-349.00000,162.00000,4.00000,158.00000,158.00000,-520.00000,-444.00000,939.00000,511.00000,588.55300,598.17500,-0.76000,-0.75000
2011-09-30,1972.00000,,1972.00000,1515.00000,,,457.00000,-103.00000,354.00000,33.00000,321.00000,321.00000,21.00000,272.00000,886.00000,457.00000,588.95000,597.55000,0.46000,0.46000
2011-06-30,1984.00000,,1984.00000,1521.00000,-3.00000,,460.00000,-112.00000,348.00000,109.00000,239.00000,239.00000,58.00000,227.00000,874.00000,460.00000,588.31000,597.63300,0.39000,0.38000
2011-03-31,1871.00000,,1871.00000,1438.00000,6.00000,,439.00000,-101.00000,338.00000,-22.00000,360.00000,360.00000,24.00000,321.00000,834.00000,439.00000,586.97700,596.56700,0.55000,0.54000
2010-12-31,1741.00000,,1741.00000,1347.00000,-11.00000,,383.00000,-110.00000,273.00000,113.00000,160.00000,160.00000,68.00000,174.00000,800.00000,383.00000,584.55200,594.15700,0.29000,0.29000
2010-09-30,2300.00000,,2300.00000,1913.00000,-1677.00000,,-1290.00000,-81.00000,-1371.00000,-150.00000,-1221.00000,-1221.00000,-5.00000,-1263.00000,-905.00000,-1290.00000,584.74400,584.74400,-2.16000,-2.16000
2010-06-30,2289.00000,,2289.00000,1885.00000,12.00000,,416.00000,-87.00000,329.00000,104.00000,225.00000,225.00000,-3.00000,185.00000,794.00000,416.00000,584.41400,592.49800,0.32000,0.31000
2010-03-31,2591.00000,,2591.00000,2113.00000,1.00000,,479.00000,-721.00000,-242.00000,-94.00000,-148.00000,-148.00000,2.00000,-193.00000,854.00000,479.00000,583.92900,583.92900,-0.33000,-0.33000
2009-12-31,2326.00000,,2326.00000,1886.00000,16.00000,,456.00000,-98.00000,358.00000,136.00000,222.00000,222.00000,238.00000,172.00000,845.00000,456.00000,581.67400,591.43900,0.31000,0.29000
2009-09-30,2098.00000,,2098.00000,1703.00000,-1.00000,,394.00000,-115.00000,279.00000,87.00000,192.00000,192.00000,2.00000,143.00000,766.00000,394.00000,583.10300,590.05900,0.24000,0.24000
2009-06-30,1909.00000,,1909.00000,1559.00000,1.00000,,351.00000,-120.00000,231.00000,80.00000,151.00000,151.00000,18.00000,142.00000,735.00000,351.00000,580.72600,588.78000,0.24000,0.24000
2009-03-31,1922.00000,,1922.00000,1609.00000,-33.00000,,280.00000,-205.00000,75.00000,56.00000,19.00000,19.00000,-243.00000,-172.00000,647.00000,280.00000,579.49500,582.36100,-0.30000,-0.29000
