,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2016-09-30,1965.00000,1157.00000,808.00000,678.00000,,798.00000,10.00000,-11.00000,-1.00000,-1.00000,,,,-15.00000,130.00000,10.00000,580.80000,580.80000,-0.03000,-0.03000
2016-06-30,2226.00000,1252.00000,974.00000,735.00000,122.00000,748.00000,226.00000,-26.00000,200.00000,86.00000,114.00000,114.00000,-5.00000,89.00000,361.00000,226.00000,580.60000,582.50000,0.15000,0.15000
2016-03-31,1891.00000,1084.00000,807.00000,649.00000,-280.00000,1055.00000,-248.00000,22.00000,-226.00000,-98.00000,-128.00000,-128.00000,-2.00000,-149.00000,-122.00000,-248.00000,580.20000,580.20000,-0.26000,-0.26000
2015-12-31,2161.00000,1193.00000,968.00000,688.00000,,811.00000,157.00000,-2.00000,155.00000,49.00000,106.00000,106.00000,-24.00000,62.00000,280.00000,157.00000,581.20000,582.70000,0.11000,0.11000
2015-09-30,2014.00000,1199.00000,815.00000,650.00000,,771.00000,44.00000,8.00000,52.00000,-91.00000,143.00000,143.00000,46.00000,175.00000,165.00000,44.00000,581.00000,582.70000,0.30000,0.30000
2015-06-30,2117.00000,1215.00000,902.00000,687.00000,,810.00000,92.00000,-24.00000,68.00000,48.00000,20.00000,20.00000,-383.00000,-380.00000,215.00000,92.00000,581.00000,582.60000,-0.65000,-0.65000
2015-03-31,2041.00000,1204.00000,837.00000,653.00000,,777.00000,60.00000,21.00000,81.00000,25.00000,56.00000,56.00000,-22.00000,23.00000,184.00000,60.00000,581.80000,583.20000,0.04000,0.04000
2014-12-31,2258.00000,1251.00000,1007.00000,655.00000,,782.00000,225.00000,22.00000,247.00000,65.00000,182.00000,182.00000,-19.00000,143.00000,352.00000,225.00000,580.20000,582.50000,0.24000,0.24000
2014-09-30,2108.00000,1282.00000,826.00000,632.00000,,756.00000,70.00000,86.00000,156.00000,47.00000,109.00000,109.00000,-21.00000,65.00000,194.00000,70.00000,579.50000,579.90000,0.11000,0.11000
2014-06-30,2098.00000,1246.00000,852.00000,532.00000,,663.00000,189.00000,54.00000,243.00000,72.00000,171.00000,171.00000,,12.00000,320.00000,189.00000,579.00000,579.70000,0.02000,0.02000
2014-03-31,2078.00000,1259.00000,819.00000,644.00000,,786.00000,33.00000,29.00000,62.00000,1.00000,61.00000,61.00000,,48.00000,175.00000,33.00000,579.00000,579.80000,0.08000,0.08000
2013-12-31,2238.00000,1274.00000,964.00000,637.00000,,775.00000,189.00000,-234.00000,-45.00000,-211.00000,166.00000,166.00000,,150.00000,327.00000,189.00000,578.90000,579.60000,0.26000,0.26000
2013-09-30,2072.00000,1295.00000,777.00000,636.00000,,777.00000,,-438.00000,-438.00000,-476.00000,38.00000,38.00000,,27.00000,141.00000,,578.80000,579.50000,0.05000,0.05000
2013-06-30,2257.00000,1380.00000,877.00000,747.00000,,897.00000,-20.00000,-1440.00000,-1460.00000,-347.00000,-1113.00000,-1124.00000,0.00000,-1124.00000,130.00000,-20.00000,579.38100,579.38100,-1.94000,-1.94000
2013-03-31,2180.00000,1354.00000,826.00000,657.00000,,801.00000,25.00000,312.00000,337.00000,5.00000,332.00000,332.00000,,323.00000,169.00000,25.00000,578.80000,578.80000,0.56000,0.56000
2012-12-31,2321.00000,1352.00000,969.00000,669.00000,,798.00000,171.00000,1236.00000,1407.00000,-4.00000,1411.00000,1411.00000,,1399.00000,300.00000,171.00000,578.80000,578.80000,2.42000,2.42000
2012-09-30,2133.00000,1334.00000,799.00000,710.00000,,835.00000,-36.00000,-75.00000,-111.00000,-28.00000,-83.00000,-83.00000,,-92.00000,89.00000,-36.00000,579.00000,579.00000,-0.16000,-0.16000
2012-06-30,,,,,,,,,,,,,,,,,,,,0.00000
2011-06-30,,,,,,,,,,,,,,,,,,,,0.00000
