,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2019-03-31,5779.00000,3935.00000,1844.00000,1458.00000,,1458.00000,386.00000,-65.00000,321.00000,47.00000,274.00000,274.00000,284.00000,515.00000,597.00000,386.00000,902.50000,905.90000,0.57000,0.57000
2018-12-31,5464.00000,3739.00000,1725.00000,1438.00000,,1438.00000,287.00000,-43.00000,244.00000,108.00000,136.00000,136.00000,263.00000,355.00000,498.00000,287.00000,921.60000,925.20000,0.39000,0.38000
2018-09-30,6183.00000,4126.00000,2057.00000,1392.00000,,1493.00000,564.00000,-49.00000,515.00000,-117.00000,632.00000,632.00000,193.00000,771.00000,739.00000,564.00000,925.70000,931.70000,0.84000,0.82000
2018-06-30,6282.00000,4194.00000,2088.00000,1441.00000,,1441.00000,647.00000,-40.00000,607.00000,61.00000,546.00000,546.00000,258.00000,723.00000,874.00000,647.00000,925.60000,930.70000,0.78000,0.78000
2018-03-31,5630.00000,3806.00000,1824.00000,1490.00000,,1490.00000,334.00000,-80.00000,254.00000,36.00000,218.00000,218.00000,265.00000,438.00000,546.00000,334.00000,926.20000,932.50000,0.47000,0.47000
2017-12-31,5305.00000,3607.00000,1698.00000,1319.00000,,1473.00000,225.00000,-55.00000,170.00000,217.00000,-47.00000,-47.00000,318.00000,230.00000,435.00000,225.00000,926.10000,926.10000,0.25000,0.25000
2017-09-30,799.00000,95.00000,704.00000,818.00000,,939.00000,-235.00000,-110.00000,-345.00000,-248.00000,-97.00000,-97.00000,1024.00000,875.00000,-235.00000,-235.00000,935.30000,944.60000,0.94000,0.93000
2017-06-30,7683.00000,5252.00000,2431.00000,1609.00000,,1658.00000,773.00000,-55.00000,718.00000,89.00000,629.00000,629.00000,,555.00000,1054.00000,773.00000,935.40000,944.40000,0.59000,0.59000
2017-03-31,7267.00000,4986.00000,2281.00000,1726.00000,,1825.00000,456.00000,-63.00000,393.00000,508.00000,-115.00000,-115.00000,,-148.00000,748.00000,456.00000,939.20000,939.20000,-0.16000,-0.16000
2016-12-31,7086.00000,4972.00000,2114.00000,1570.00000,,1648.00000,466.00000,-81.00000,385.00000,-27.00000,412.00000,412.00000,-34.00000,329.00000,812.00000,466.00000,937.20000,947.40000,0.35000,0.35000
2016-09-30,6254.00000,4566.00000,1688.00000,1549.00000,,1750.00000,-62.00000,-40.00000,-102.00000,-5.00000,-97.00000,-97.00000,-1035.00000,-1171.00000,211.00000,-62.00000,667.40000,672.60000,-1.76000,-1.76000
2016-06-30,5154.00000,3732.00000,1422.00000,895.00000,,922.00000,500.00000,-20.00000,480.00000,78.00000,402.00000,402.00000,57.00000,383.00000,735.00000,500.00000,644.90000,649.70000,0.59000,0.59000
2016-03-31,4733.00000,3446.00000,1287.00000,899.00000,,959.00000,328.00000,-31.00000,297.00000,41.00000,256.00000,256.00000,-725.00000,-530.00000,547.00000,328.00000,648.20000,652.10000,-0.82000,-0.81000
2015-12-31,4696.00000,3439.00000,1257.00000,847.00000,,847.00000,410.00000,-24.00000,386.00000,83.00000,303.00000,303.00000,187.00000,450.00000,636.00000,410.00000,647.70000,652.80000,0.69000,0.69000
2015-09-30,9703.00000,7878.00000,1825.00000,1266.00000,,1373.00000,452.00000,-139.00000,313.00000,-15.00000,328.00000,328.00000,869.00000,1078.00000,1055.00000,452.00000,655.20000,661.50000,1.17530,1.16630
2015-06-30,2489.00000,1573.00000,916.00000,625.00000,,663.00000,253.00000,-16.00000,237.00000,49.00000,188.00000,188.00000,-32.00000,156.00000,339.00000,253.00000,402.05500,407.78500,0.38740,0.38740
2015-03-31,2430.00000,1549.00000,881.00000,648.00000,,660.00000,221.00000,-22.00000,199.00000,18.00000,181.00000,181.00000,-16.00000,167.00000,302.00000,221.00000,401.10000,407.78500,0.41880,0.40840
2014-12-31,2478.00000,1569.00000,909.00000,652.00000,,710.00000,199.00000,-17.00000,182.00000,19.00000,163.00000,163.00000,-2.00000,162.00000,289.00000,199.00000,401.10000,407.78500,0.40840,0.39790
2014-09-30,31116.00000,27616.00000,3500.00000,2339.00000,,2635.00000,865.00000,216.00000,1081.00000,243.00000,838.00000,632.00000,-1220.00000,-712.00000,1552.00000,865.00000,666.90000,674.80000,-2.57790,-2.51410
2014-06-30,2660.00000,1675.00000,985.00000,671.00000,,688.00000,297.00000,-20.00000,277.00000,55.00000,222.00000,437.00000,1015.00000,1450.00000,385.00000,297.00000,437.39000,445.03000,3.31940,3.25650
2014-03-31,2480.00000,1578.00000,902.00000,635.00000,-1.00000,643.00000,259.00000,-23.00000,236.00000,39.00000,197.00000,192.00000,15.00000,207.00000,345.00000,259.00000,440.25500,447.89500,0.47120,0.46070
2013-12-31,2493.00000,1575.00000,918.00000,571.00000,,574.00000,344.00000,-22.00000,322.00000,70.00000,252.00000,248.00000,24.00000,270.00000,438.00000,344.00000,443.12000,449.80500,0.60730,0.59690
2013-09-30,2447.00000,1524.00000,923.00000,678.00000,1.00000,703.00000,220.00000,-21.00000,199.00000,48.00000,151.00000,121.00000,42.00000,166.00000,315.00000,220.00000,444.07500,450.76000,0.36650,0.37700
2013-06-30,2537.00000,1606.00000,931.00000,712.00000,-4.00000,769.00000,162.00000,-21.00000,141.00000,23.00000,118.00000,112.00000,23.00000,135.00000,257.00000,162.00000,442.16500,449.80500,0.30370,0.29320
2013-03-31,2474.00000,1591.00000,883.00000,766.00000,0.00000,788.00000,95.00000,-42.00000,53.00000,-2.00000,55.00000,49.00000,21.00000,72.00000,179.00000,95.00000,445.03000,452.67000,0.16750,0.16750
2012-12-31,2600.00000,1668.00000,932.00000,682.00000,-5.00000,697.00000,235.00000,-29.00000,206.00000,39.00000,167.00000,161.00000,4.00000,163.00000,340.00000,235.00000,445.03000,451.71500,0.36650,0.35600
2012-09-30,2728.00000,1728.00000,1000.00000,749.00000,-61.00000,847.00000,153.00000,-481.00000,-328.00000,294.00000,-622.00000,-629.00000,210.00000,-419.00000,219.00000,153.00000,441.21000,441.21000,-0.95290,-0.95290
2012-06-30,2655.00000,1685.00000,970.00000,829.00000,-6.00000,852.00000,118.00000,-53.00000,65.00000,-6.00000,71.00000,64.00000,181.00000,246.00000,225.00000,118.00000,442.16500,448.85000,0.55500,0.54450
2012-03-31,2542.00000,1634.00000,908.00000,660.00000,-4.00000,680.00000,228.00000,-59.00000,169.00000,33.00000,136.00000,134.00000,189.00000,323.00000,333.00000,228.00000,442.16500,447.89500,0.73300,0.72250
2011-12-31,2478.00000,1579.00000,899.00000,677.00000,0.00000,713.00000,186.00000,-51.00000,135.00000,27.00000,108.00000,98.00000,224.00000,322.00000,287.00000,186.00000,443.12000,447.89500,0.72250,0.72250
2011-09-30,2799.00000,1790.00000,1009.00000,773.00000,,788.00000,221.00000,-47.00000,174.00000,-13.00000,187.00000,175.00000,223.00000,397.00000,-334.00000,221.00000,445.03000,449.80500,0.89010,0.87960
2011-06-30,4292.00000,2640.00000,1652.00000,1142.00000,,1177.00000,475.00000,-55.00000,420.00000,58.00000,362.00000,362.00000,-4.00000,359.00000,806.00000,475.00000,446.94000,453.62500,0.80630,0.79580
2011-03-31,3992.00000,2444.00000,1548.00000,1085.00000,,1111.00000,437.00000,-60.00000,377.00000,57.00000,320.00000,320.00000,-4.00000,315.00000,759.00000,437.00000,450.76000,455.53500,0.70160,0.69110
2010-12-31,4379.00000,2750.00000,1629.00000,1137.00000,0.00000,923.00000,706.00000,-53.00000,653.00000,163.00000,490.00000,490.00000,169.00000,659.00000,1029.00000,706.00000,466.04000,469.86000,1.41360,1.40310
2010-09-30,4493.00000,2824.00000,1669.00000,1206.00000,,1276.00000,393.00000,-58.00000,335.00000,60.00000,275.00000,275.00000,-7.00000,266.00000,-9.00000,393.00000,473.68000,477.50000,0.56540,0.55500
2010-06-30,4274.00000,2693.00000,1581.00000,1163.00000,,1206.00000,375.00000,-149.00000,226.00000,-26.00000,252.00000,252.00000,4.00000,254.00000,679.00000,375.00000,469.86000,473.68000,0.54450,0.53400
2010-03-31,4094.00000,2603.00000,1491.00000,1094.00000,,1066.00000,425.00000,-64.00000,361.00000,53.00000,308.00000,308.00000,4.00000,310.00000,705.00000,425.00000,454.58000,456.49000,0.68060,0.68060
2009-12-31,4155.00000,2616.00000,1539.00000,1123.00000,,1134.00000,405.00000,-57.00000,348.00000,51.00000,297.00000,297.00000,6.00000,302.00000,690.00000,405.00000,454.58000,457.44500,0.67020,0.65970
2009-09-30,4154.00000,2609.00000,1545.00000,1149.00000,,1244.00000,301.00000,-82.00000,219.00000,23.00000,196.00000,196.00000,11.00000,205.00000,617.00000,301.00000,451.71500,451.71500,0.43980,0.46070
2009-06-30,4152.00000,2677.00000,1475.00000,1110.00000,,1141.00000,334.00000,-65.00000,269.00000,24.00000,245.00000,245.00000,43.00000,287.00000,610.00000,334.00000,451.71500,453.62500,0.63870,0.62830
2009-03-31,4150.00000,2715.00000,1435.00000,1200.00000,,3989.00000,-2554.00000,-60.00000,-2614.00000,-60.00000,-2554.00000,-2554.00000,-12.00000,-2567.00000,435.00000,-2554.00000,451.71500,451.71500,-5.67540,-5.67540
