,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2019-12-31,1694.00000,385.00000,1309.00000,727.00000,-36.00000,763.00000,546.00000,-149.00000,397.00000,-91.00000,488.00000,488.00000,,488.00000,574.00000,546.00000,306.00000,313.00000,1.61000,1.58000
2019-09-30,1339.00000,292.00000,1047.00000,533.00000,-34.00000,567.00000,480.00000,-180.00000,300.00000,45.00000,255.00000,255.00000,,255.00000,510.00000,480.00000,306.00000,313.00000,0.83000,0.81000
2019-06-30,1310.00000,286.00000,1024.00000,513.00000,-40.00000,553.00000,471.00000,-94.00000,377.00000,88.00000,289.00000,289.00000,,289.00000,499.00000,471.00000,307.00000,314.00000,0.94000,0.92000
2019-03-31,1254.00000,272.00000,982.00000,512.00000,-37.00000,549.00000,433.00000,-134.00000,299.00000,37.00000,262.00000,262.00000,,262.00000,459.00000,433.00000,308.00000,315.00000,0.85000,0.83000
2018-12-31,1558.00000,376.00000,1182.00000,638.00000,197.00000,441.00000,741.00000,-302.00000,439.00000,105.00000,334.00000,334.00000,,334.00000,775.00000,741.00000,322.00000,329.00000,1.08000,1.05000
2018-09-30,1391.00000,399.00000,992.00000,492.00000,53.00000,439.00000,553.00000,-19.00000,534.00000,80.00000,454.00000,454.00000,,454.00000,585.00000,553.00000,318.00000,325.00000,1.43000,1.40000
2018-06-30,1368.00000,421.00000,947.00000,482.00000,-16.00000,498.00000,449.00000,-92.00000,357.00000,36.00000,321.00000,321.00000,,321.00000,483.00000,449.00000,324.00000,331.00000,0.99000,0.97000
2018-03-31,1371.00000,438.00000,933.00000,491.00000,111.00000,380.00000,553.00000,-44.00000,509.00000,76.00000,433.00000,433.00000,,433.00000,590.00000,553.00000,332.00000,340.00000,1.30000,1.27000
2017-12-31,1577.00000,731.00000,846.00000,300.00000,669.00000,-369.00000,1215.00000,-123.00000,1092.00000,656.00000,436.00000,436.00000,,436.00000,1273.00000,1215.00000,347.00000,355.00000,1.28000,1.24000
2017-09-30,1436.00000,717.00000,719.00000,215.00000,139.00000,76.00000,643.00000,-119.00000,524.00000,106.00000,418.00000,418.00000,,418.00000,703.00000,643.00000,345.00000,353.00000,1.21000,1.18000
2017-06-30,1448.00000,748.00000,700.00000,247.00000,-34.00000,281.00000,419.00000,-108.00000,311.00000,105.00000,206.00000,206.00000,,206.00000,484.00000,419.00000,350.00000,358.00000,0.59000,0.58000
2017-03-31,1417.00000,758.00000,659.00000,237.00000,62.00000,175.00000,484.00000,-137.00000,347.00000,67.00000,280.00000,280.00000,,280.00000,554.00000,484.00000,357.00000,364.00000,0.78000,0.77000
2016-12-31,2024.00000,748.00000,1276.00000,775.00000,-12.00000,787.00000,489.00000,-136.00000,353.00000,68.00000,285.00000,285.00000,-18.00000,267.00000,575.00000,489.00000,368.00000,374.00000,0.72000,0.71000
2016-09-30,1518.00000,571.00000,947.00000,530.00000,-19.00000,549.00000,398.00000,-97.00000,301.00000,83.00000,218.00000,218.00000,422.00000,640.00000,475.00000,398.00000,388.00000,395.00000,1.65000,1.62000
2016-06-30,1509.00000,576.00000,933.00000,517.00000,-1.00000,518.00000,415.00000,-51.00000,364.00000,98.00000,266.00000,266.00000,70.00000,336.00000,489.00000,415.00000,408.00000,415.00000,0.82000,0.81000
2016-03-31,1443.00000,548.00000,895.00000,500.00000,-46.00000,546.00000,349.00000,-41.00000,308.00000,82.00000,226.00000,226.00000,138.00000,364.00000,422.00000,349.00000,415.00000,421.00000,0.88000,0.87000
2015-12-31,1976.00000,761.00000,1215.00000,725.00000,-61.00000,786.00000,429.00000,-38.00000,391.00000,101.00000,290.00000,290.00000,-15.00000,275.00000,243.00000,429.00000,433.00000,439.00000,0.64000,0.63000
2015-09-30,3427.00000,1804.00000,1623.00000,953.00000,-67.00000,1020.00000,603.00000,-32.00000,571.00000,145.00000,426.00000,426.00000,,421.00000,782.00000,603.00000,436.00000,444.00000,0.97000,0.95000
2015-06-30,3105.00000,1646.00000,1459.00000,955.00000,-133.00000,1088.00000,371.00000,-33.00000,338.00000,102.00000,236.00000,236.00000,,235.00000,558.00000,371.00000,437.00000,445.00000,0.54000,0.53000
2015-03-31,2622.00000,1304.00000,1318.00000,788.00000,-24.00000,812.00000,506.00000,-34.00000,472.00000,111.00000,361.00000,361.00000,,362.00000,645.00000,506.00000,438.00000,446.00000,0.83000,0.81000
2014-12-31,3997.00000,2215.00000,1782.00000,1297.00000,-528.00000,1825.00000,-43.00000,-40.00000,-83.00000,36.00000,-119.00000,-119.00000,,-86.00000,-216.00000,-43.00000,441.00000,441.00000,-0.20000,-0.20000
2014-09-30,3354.00000,1820.00000,1534.00000,965.00000,-19.00000,984.00000,550.00000,-28.00000,522.00000,119.00000,403.00000,403.00000,,404.00000,731.00000,550.00000,443.00000,452.00000,0.91000,0.89000
2014-06-30,3204.00000,1710.00000,1494.00000,972.00000,-43.00000,1015.00000,479.00000,-29.00000,450.00000,112.00000,338.00000,338.00000,,334.00000,659.00000,479.00000,446.00000,455.00000,0.75000,0.73000
2014-03-31,2724.00000,1358.00000,1366.00000,764.00000,-31.00000,795.00000,571.00000,-33.00000,538.00000,139.00000,399.00000,399.00000,,399.00000,711.00000,571.00000,447.00000,456.00000,0.89000,0.87000
2013-12-31,4179.00000,2283.00000,1896.00000,1277.00000,-48.00000,1325.00000,571.00000,-153.00000,418.00000,103.00000,315.00000,315.00000,,321.00000,819.00000,571.00000,448.00000,458.00000,0.72000,0.70000
2013-09-30,3466.00000,1869.00000,1597.00000,948.00000,-299.00000,1247.00000,350.00000,-31.00000,319.00000,182.00000,137.00000,137.00000,,152.00000,523.00000,350.00000,451.00000,461.00000,0.34000,0.33000
2013-06-30,2904.00000,1574.00000,1330.00000,923.00000,-17.00000,940.00000,390.00000,-32.00000,358.00000,82.00000,276.00000,276.00000,,281.00000,560.00000,390.00000,454.00000,464.00000,0.62000,0.61000
2013-03-31,2535.00000,1276.00000,1259.00000,763.00000,-9.00000,772.00000,487.00000,-31.00000,456.00000,120.00000,336.00000,336.00000,,337.00000,617.00000,487.00000,455.00000,465.00000,0.74000,0.72000
2012-12-31,4153.00000,2232.00000,1921.00000,1394.00000,-22.00000,1416.00000,505.00000,-42.00000,463.00000,127.00000,336.00000,336.00000,,337.00000,728.00000,505.00000,461.00000,473.00000,0.74000,0.73000
2012-09-30,3569.00000,1893.00000,1676.00000,982.00000,-23.00000,1005.00000,671.00000,-32.00000,639.00000,161.00000,478.00000,478.00000,,471.00000,828.00000,671.00000,460.00000,472.00000,1.02000,1.00000
2012-06-30,3168.00000,1716.00000,1452.00000,969.00000,-10.00000,979.00000,473.00000,-38.00000,435.00000,102.00000,333.00000,333.00000,,331.00000,631.00000,473.00000,465.00000,477.00000,0.71000,0.69000
2012-03-31,2743.00000,1391.00000,1352.00000,785.00000,78.00000,707.00000,645.00000,-37.00000,608.00000,147.00000,461.00000,461.00000,,458.00000,772.00000,645.00000,465.00000,478.00000,0.99000,0.96000
2011-12-31,4111.00000,2235.00000,1876.00000,1308.00000,-61.00000,1369.00000,507.00000,-46.00000,461.00000,104.00000,357.00000,357.00000,,356.00000,718.00000,507.00000,469.00000,481.00000,0.76000,0.75000
2011-09-30,3274.00000,1760.00000,1514.00000,910.00000,-116.00000,1026.00000,488.00000,-32.00000,456.00000,67.00000,389.00000,389.00000,,383.00000,645.00000,488.00000,469.00000,481.00000,0.82000,0.80000
2011-06-30,2816.00000,1497.00000,1319.00000,856.00000,-44.00000,900.00000,419.00000,-35.00000,384.00000,62.00000,322.00000,322.00000,,316.00000,565.00000,419.00000,471.00000,484.00000,0.67000,0.65000
2011-03-31,2425.00000,1230.00000,1195.00000,716.00000,-78.00000,794.00000,401.00000,-43.00000,358.00000,91.00000,267.00000,267.00000,,264.00000,524.00000,401.00000,473.00000,486.00000,0.56000,0.54000
2010-12-31,3562.00000,1901.00000,1661.00000,1156.00000,-65.00000,1221.00000,440.00000,-54.00000,386.00000,109.00000,277.00000,277.00000,,274.00000,646.00000,440.00000,474.00000,486.00000,0.56000,0.55000
2010-09-30,2862.00000,1501.00000,1361.00000,801.00000,-16.00000,817.00000,544.00000,-38.00000,506.00000,139.00000,367.00000,367.00000,,357.00000,671.00000,544.00000,473.00000,484.00000,0.76000,0.74000
2010-06-30,2574.00000,1351.00000,1223.00000,786.00000,-16.00000,802.00000,421.00000,-42.00000,379.00000,90.00000,289.00000,289.00000,,286.00000,558.00000,421.00000,473.00000,485.00000,0.61000,0.59000
2010-03-31,2345.00000,1195.00000,1150.00000,706.00000,-80.00000,786.00000,364.00000,-41.00000,323.00000,78.00000,245.00000,245.00000,,241.00000,483.00000,364.00000,474.00000,485.00000,0.51000,0.50000
2009-12-31,3365.00000,1820.00000,1545.00000,1078.00000,-92.00000,1170.00000,375.00000,-56.00000,319.00000,101.00000,218.00000,218.00000,,216.00000,570.00000,375.00000,471.00000,483.00000,0.45000,0.44000
2009-09-30,2778.00000,1484.00000,1294.00000,799.00000,-25.00000,824.00000,470.00000,-42.00000,428.00000,88.00000,340.00000,340.00000,,334.00000,609.00000,470.00000,472.00000,485.00000,0.71000,0.69000
2009-06-30,2476.00000,1323.00000,1153.00000,786.00000,27.00000,759.00000,394.00000,-43.00000,351.00000,45.00000,306.00000,306.00000,,303.00000,523.00000,394.00000,470.00000,483.00000,0.65000,0.63000
2009-03-31,2217.00000,1153.00000,1064.00000,712.00000,-1.00000,713.00000,351.00000,-53.00000,298.00000,79.00000,219.00000,219.00000,,218.00000,468.00000,351.00000,466.00000,479.00000,0.47000,0.46000
