,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2020-07-31,2319.00000,1608.00000,711.00000,667.00000,,667.00000,44.00000,-104.00000,-60.00000,-11.00000,-49.00000,-49.00000,,-49.00000,171.00000,44.00000,278.00000,278.00000,-0.18000,-0.18000
2020-04-30,1654.00000,1366.00000,288.00000,606.00000,,606.00000,-318.00000,-94.00000,-412.00000,-115.00000,-297.00000,-297.00000,,-297.00000,-179.00000,-318.00000,277.00000,277.00000,-1.07000,-1.07000
2020-01-31,4707.14100,2913.45400,1793.68700,1022.39700,,1711.97300,81.71440,-88.25700,-6.54300,185.71200,-192.25500,-192.25500,,-192.25500,946.71440,81.71440,276.47700,276.47700,-0.70000,-0.70000
2019-10-31,2677.00000,1936.00000,741.00000,892.00000,,892.00000,-151.00000,-126.00000,-277.00000,-25.00000,-252.00000,-252.00000,,-252.00000,-3.00000,-151.00000,276.00000,276.00000,-0.91000,-0.91000
2019-07-31,2902.00000,1919.00000,983.00000,808.00000,,808.00000,175.00000,-133.00000,42.00000,4.00000,38.00000,38.00000,,38.00000,325.00000,175.00000,276.00000,278.00000,0.14000,0.14000
2019-04-30,2629.00000,1695.00000,934.00000,781.00000,,781.00000,153.00000,-93.00000,60.00000,20.00000,40.00000,40.00000,,40.00000,298.00000,153.00000,276.00000,278.00000,0.15000,0.14000
2019-01-31,4852.00000,2884.00000,1968.00000,1069.00000,,1168.00000,800.00000,-90.00000,710.00000,170.00000,540.00000,540.00000,,540.00000,935.00000,800.00000,276.00000,279.00000,1.96000,1.94000
2018-10-31,2775.00000,1847.00000,928.00000,874.00000,,874.00000,54.00000,-95.00000,-41.00000,2.00000,-43.00000,-43.00000,,-43.00000,192.00000,54.00000,275.00000,275.00000,-0.16000,-0.16000
2018-07-31,2984.00000,1925.00000,1059.00000,831.00000,,831.00000,228.00000,-99.00000,129.00000,30.00000,99.00000,99.00000,,99.00000,365.00000,228.00000,277.00000,279.00000,0.36000,0.36000
2018-04-30,2626.00000,1682.00000,944.00000,789.00000,,789.00000,155.00000,-96.00000,59.00000,11.00000,48.00000,48.00000,,48.00000,292.00000,155.00000,279.00000,282.00000,0.17000,0.17000
2018-01-31,4822.00000,2783.00000,2039.00000,1053.00000,,1053.00000,986.00000,-144.00000,842.00000,178.00000,664.00000,664.00000,,664.00000,1119.00000,986.00000,284.00000,287.00000,2.35000,2.31000
2017-10-31,2618.00000,1629.00000,989.00000,757.00000,,757.00000,232.00000,-97.00000,135.00000,49.00000,86.00000,86.00000,,86.00000,365.00000,232.00000,284.00000,285.00000,0.30000,0.30000
2017-07-31,2755.00000,1727.00000,1028.00000,727.00000,,727.00000,301.00000,-84.00000,217.00000,78.00000,139.00000,139.00000,,139.00000,429.00000,301.00000,287.00000,289.00000,0.48000,0.48000
2017-04-30,2437.00000,1534.00000,903.00000,694.00000,,694.00000,209.00000,-91.00000,118.00000,24.00000,94.00000,94.00000,,94.00000,339.00000,209.00000,286.00000,289.00000,0.33000,0.33000
2017-01-31,4489.00000,2545.00000,1944.00000,956.00000,,956.00000,988.00000,-95.00000,893.00000,261.00000,632.00000,632.00000,,632.00000,1117.00000,988.00000,287.00000,291.00000,2.20000,2.17000
2016-10-31,2581.00000,1556.00000,1025.00000,741.00000,,741.00000,284.00000,-94.00000,190.00000,68.00000,122.00000,122.00000,,122.00000,405.00000,284.00000,286.00000,290.00000,0.43000,0.42000
2016-07-31,2890.00000,1777.00000,1113.00000,705.00000,,705.00000,408.00000,-28.00000,380.00000,128.00000,252.00000,252.00000,,252.00000,520.00000,408.00000,287.00000,291.00000,0.88000,0.87000
2016-04-30,2614.00000,1571.00000,1043.00000,720.00000,,720.00000,323.00000,-90.00000,233.00000,81.00000,152.00000,152.00000,,152.00000,433.00000,323.00000,288.00000,293.00000,0.53000,0.52000
2016-01-31,4395.00000,2392.00000,2003.00000,925.00000,,925.00000,1078.00000,-96.00000,982.00000,345.00000,637.00000,637.00000,,637.00000,1189.00000,1078.00000,291.00000,297.00000,2.19000,2.15000
2015-10-31,2482.00000,1451.00000,1031.00000,692.00000,,692.00000,339.00000,-79.00000,260.00000,96.00000,164.00000,164.00000,,164.00000,439.00000,339.00000,291.00000,296.00000,0.56000,0.55000
2015-07-31,2765.00000,1651.00000,1114.00000,711.00000,,711.00000,403.00000,-80.00000,323.00000,121.00000,202.00000,202.00000,,202.00000,506.00000,403.00000,291.00000,297.00000,0.69000,0.68000
2015-04-30,2512.00000,1456.00000,1056.00000,684.00000,,684.00000,372.00000,-3.00000,369.00000,119.00000,250.00000,250.00000,,250.00000,473.00000,372.00000,293.00000,299.00000,0.86000,0.84000
2015-01-31,4069.00000,2234.00000,1835.00000,878.00000,,878.00000,957.00000,-77.00000,880.00000,315.00000,565.00000,565.00000,,565.00000,1058.00000,957.00000,292.00000,298.00000,1.93000,1.90000
2014-10-31,2319.00000,1372.00000,947.00000,663.00000,,663.00000,284.00000,-79.00000,205.00000,73.00000,132.00000,132.00000,,132.00000,382.00000,284.00000,292.00000,298.00000,0.45000,0.44000
2014-07-31,2675.00000,1631.00000,1044.00000,668.00000,,668.00000,376.00000,-80.00000,296.00000,108.00000,188.00000,188.00000,,188.00000,475.00000,376.00000,292.00000,297.00000,0.65000,0.63000
2014-04-30,2391.00000,1409.00000,982.00000,646.00000,,646.00000,336.00000,-81.00000,255.00000,98.00000,157.00000,157.00000,,157.00000,436.00000,336.00000,291.00000,297.00000,0.54000,0.53000
2014-01-31,3818.00000,2176.00000,1642.00000,779.00000,,779.00000,863.00000,-76.00000,787.00000,297.00000,490.00000,490.00000,,490.00000,961.00000,863.00000,290.00000,296.00000,1.69000,1.65000
2013-10-31,2171.00000,1314.00000,857.00000,646.00000,,646.00000,211.00000,-69.00000,142.00000,50.00000,92.00000,92.00000,,92.00000,298.00000,211.00000,290.00000,297.00000,0.32000,0.31000
2013-07-31,2516.00000,1527.00000,989.00000,631.00000,,631.00000,358.00000,-76.00000,282.00000,104.00000,178.00000,178.00000,,178.00000,450.00000,358.00000,290.00000,296.00000,0.62000,0.61000
2013-04-30,2268.00000,1327.00000,941.00000,630.00000,,630.00000,311.00000,-76.00000,235.00000,92.00000,143.00000,143.00000,,143.00000,402.00000,311.00000,289.00000,295.00000,0.49000,0.48000
2013-01-31,3856.00000,2139.00000,1717.00000,836.00000,,929.00000,788.00000,-77.00000,711.00000,300.00000,411.00000,411.00000,,411.00000,974.00000,788.00000,290.00000,297.00000,1.41000,1.39000
2012-10-31,2050.00000,1225.00000,825.00000,638.00000,,638.00000,187.00000,-59.00000,128.00000,54.00000,74.00000,74.00000,,74.00000,274.00000,187.00000,288.00000,294.00000,0.26000,0.25000
2012-07-31,2399.00000,1457.00000,942.00000,637.00000,,637.00000,305.00000,-76.00000,229.00000,86.00000,143.00000,143.00000,,143.00000,393.00000,305.00000,290.00000,296.00000,0.50000,0.49000
2012-04-30,2154.00000,1252.00000,902.00000,609.00000,,609.00000,293.00000,-80.00000,213.00000,88.00000,125.00000,125.00000,,125.00000,379.00000,293.00000,292.00000,301.00000,0.43000,0.41000
2012-01-31,3515.00000,1987.00000,1528.00000,766.00000,,887.00000,641.00000,-61.00000,580.00000,220.00000,360.00000,360.00000,,360.00000,965.00000,641.00000,304.00000,314.00000,1.20000,1.16000
2011-10-31,2174.00000,1389.00000,785.00000,599.00000,,599.00000,186.00000,-64.00000,122.00000,28.00000,94.00000,94.00000,,94.00000,270.00000,186.00000,298.00000,308.00000,0.32000,0.31000
2011-07-31,2458.00000,1556.00000,902.00000,708.00000,,708.00000,194.00000,82.00000,276.00000,45.00000,231.00000,231.00000,,231.00000,284.00000,194.00000,305.00000,315.00000,0.76000,0.73000
2011-04-30,2217.00000,1375.00000,842.00000,625.00000,,625.00000,217.00000,32.00000,249.00000,84.00000,165.00000,165.00000,,165.00000,307.00000,217.00000,317.00000,328.00000,0.52000,0.50000
2011-01-31,3456.00000,2011.00000,1445.00000,725.00000,,731.00000,714.00000,5.00000,719.00000,266.00000,453.00000,453.00000,,453.00000,813.00000,714.00000,323.00000,333.00000,1.40000,1.36000
2010-10-31,1983.00000,1269.00000,714.00000,565.00000,,565.00000,149.00000,-48.00000,101.00000,40.00000,61.00000,61.00000,,61.00000,238.00000,149.00000,322.00000,332.00000,0.19000,0.18000
2010-07-31,2242.00000,1464.00000,778.00000,542.00000,,542.00000,236.00000,8.00000,244.00000,66.00000,178.00000,178.00000,,178.00000,324.00000,236.00000,325.00000,334.00000,0.55000,0.54000
2010-04-30,1932.00000,1238.00000,694.00000,509.00000,,509.00000,185.00000,2.00000,187.00000,74.00000,113.00000,113.00000,,113.00000,274.00000,185.00000,323.00000,333.00000,0.35000,0.34000
2010-01-31,3063.00000,1814.00000,1249.00000,660.00000,,663.00000,586.00000,-50.00000,536.00000,180.00000,356.00000,356.00000,,356.00000,684.00000,586.00000,322.00000,327.00000,1.10000,1.08000
2009-10-31,1777.00000,1214.00000,563.00000,504.00000,,504.00000,59.00000,-47.00000,12.00000,-3.00000,15.00000,15.00000,,15.00000,148.00000,59.00000,322.00000,328.00000,0.05000,0.05000
2009-07-31,2067.00000,1399.00000,668.00000,519.00000,9.00000,510.00000,158.00000,-59.00000,99.00000,25.00000,74.00000,74.00000,,74.00000,246.00000,158.00000,322.00000,326.00000,0.23000,0.23000
2009-04-30,1725.00000,1177.00000,548.00000,483.00000,,483.00000,65.00000,-62.00000,3.00000,0.00000,3.00000,3.00000,,3.00000,150.00000,65.00000,321.00000,323.00000,0.01000,0.01000
2009-01-31,2991.00000,1967.00000,1024.00000,656.00000,,871.00000,153.00000,-43.00000,110.00000,94.00000,16.00000,16.00000,,16.00000,461.00000,153.00000,335.00000,337.00000,0.06000,0.06000
