,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2020-06-30,8985.00000,8393.00000,592.00000,727.00000,-58.00000,857.00000,-265.00000,-128.00000,-393.00000,-62.00000,-331.00000,-331.00000,-331.00000,-88.00000,-265.00000,451.40300,451.40300,-0.73000,-0.73000
2020-03-31,7697.00000,6229.00000,1468.00000,741.00000,-55.00000,869.00000,599.00000,-132.00000,467.00000,215.00000,252.00000,252.00000,252.00000,759.00000,599.00000,451.86900,454.52000,0.56000,0.55000
2019-12-31,8738.00000,6632.00000,2106.00000,810.00000,270.00000,616.00000,1490.00000,-148.00000,1342.00000,169.00000,1173.00000,1173.00000,1173.00000,1667.00000,1490.00000,455.91000,458.91500,2.58000,2.58000
2019-09-30,9045.00000,6813.00000,2232.00000,752.00000,57.00000,771.00000,1461.00000,-140.00000,1321.00000,230.00000,1091.00000,1091.00000,1091.00000,1622.00000,1461.00000,454.97500,458.15000,2.40000,2.38000
2019-06-30,8527.00000,6420.00000,2107.00000,758.00000,230.00000,605.00000,1502.00000,-144.00000,1358.00000,208.00000,1150.00000,1150.00000,1150.00000,1670.00000,1502.00000,457.22400,460.17000,2.52000,2.50000
2019-03-31,7876.00000,5758.00000,2118.00000,710.00000,39.00000,747.00000,1371.00000,-143.00000,1228.00000,188.00000,1040.00000,1040.00000,1040.00000,1565.00000,1371.00000,458.80500,461.53700,2.27000,2.25000
2018-12-31,7626.00000,6252.00000,1374.00000,728.00000,127.00000,687.00000,687.00000,-173.00000,514.00000,159.00000,355.00000,355.00000,355.00000,911.00000,687.00000,463.62900,466.80200,0.79000,0.79000
2018-09-30,8750.00000,6499.00000,2251.00000,719.00000,145.00000,657.00000,1594.00000,-180.00000,1414.00000,183.00000,1231.00000,1231.00000,1231.00000,1820.00000,1594.00000,462.98200,466.01600,2.66000,2.64000
2018-06-30,8510.00000,6101.00000,2409.00000,747.00000,115.00000,717.00000,1692.00000,-180.00000,1512.00000,218.00000,1294.00000,1294.00000,1294.00000,1933.00000,1692.00000,465.27700,468.38000,2.78000,2.76000
2018-03-31,7831.00000,5717.00000,2114.00000,692.00000,47.00000,730.00000,1384.00000,-167.00000,1217.00000,135.00000,1082.00000,1082.00000,1082.00000,1624.00000,1384.00000,465.70300,469.47400,2.32000,2.30000
2017-12-31,8015.00000,5895.00000,2120.00000,737.00000,67.00000,736.00000,1384.00000,-233.00000,1151.00000,-382.00000,1533.00000,1533.00000,1533.00000,1618.00000,1384.00000,467.14600,471.19700,3.29000,3.26000
2017-09-30,8610.00000,7904.00000,706.00000,714.00000,118.00000,661.00000,45.00000,-200.00000,-155.00000,-85.00000,-70.00000,-70.00000,-70.00000,283.00000,45.00000,466.37100,466.37100,-0.15000,-0.15000
2017-06-30,8108.00000,5758.00000,2350.00000,706.00000,145.00000,626.00000,1724.00000,-219.00000,1505.00000,200.00000,1305.00000,1305.00000,1305.00000,1958.00000,1724.00000,467.98100,471.85400,2.79000,2.77000
2017-03-31,7510.00000,5354.00000,2156.00000,676.00000,70.00000,670.00000,1486.00000,-265.00000,1221.00000,128.00000,1093.00000,1093.00000,1093.00000,1734.00000,1486.00000,468.90300,472.73200,2.33000,2.31000
2016-12-31,8168.00000,5433.00000,2735.00000,708.00000,130.00000,581.00000,2154.00000,-285.00000,1869.00000,259.00000,1610.00000,1610.00000,1610.00000,2496.00000,2154.00000,462.52000,465.94900,3.51000,3.48000
2016-09-30,8527.00000,5938.00000,2589.00000,772.00000,91.00000,685.00000,1904.00000,-267.00000,1637.00000,277.00000,1360.00000,1360.00000,1360.00000,2406.00000,1904.00000,468.02100,471.39600,2.90000,2.88000
2016-06-30,7897.00000,5960.00000,1937.00000,829.00000,29.00000,805.00000,1132.00000,-251.00000,881.00000,155.00000,726.00000,726.00000,726.00000,1859.00000,1132.00000,467.70100,471.15700,1.55000,1.54000
2016-03-31,6877.00000,5213.00000,1664.00000,772.00000,-28.00000,807.00000,857.00000,-294.00000,563.00000,124.00000,439.00000,439.00000,439.00000,1601.00000,857.00000,446.74000,450.01000,0.98000,0.97000
2015-12-31,4679.00000,3197.00000,1482.00000,570.00000,-10.00000,615.00000,867.00000,-117.00000,750.00000,67.00000,683.00000,683.00000,683.00000,1081.00000,867.00000,325.58900,328.83500,2.11000,2.09000
2015-09-30,4871.00000,3503.00000,1368.00000,568.00000,-12.00000,631.00000,737.00000,-77.00000,660.00000,132.00000,528.00000,528.00000,528.00000,781.00000,737.00000,324.21100,327.17300,1.63000,1.62000
2015-06-30,5048.00000,3297.00000,1751.00000,578.00000,38.00000,595.00000,1156.00000,-71.00000,1085.00000,143.00000,942.00000,942.00000,942.00000,1191.00000,1156.00000,325.46300,328.68600,2.89000,2.86000
2015-03-31,4389.00000,2971.00000,1418.00000,554.00000,35.00000,549.00000,869.00000,-68.00000,801.00000,120.00000,681.00000,681.00000,681.00000,905.00000,869.00000,328.21200,331.69200,2.08000,2.05000
2014-12-31,4737.00000,3314.00000,1423.00000,590.00000,102.00000,569.00000,854.00000,-67.00000,787.00000,232.00000,555.00000,555.00000,555.00000,883.00000,854.00000,335.61000,338.98600,1.69000,1.68000
2014-09-30,5200.00000,3634.00000,1566.00000,554.00000,46.00000,535.00000,1031.00000,-70.00000,961.00000,176.00000,785.00000,785.00000,785.00000,1075.00000,1031.00000,334.47200,337.67400,2.35000,2.32000
2014-06-30,4815.00000,3290.00000,1525.00000,566.00000,25.00000,541.00000,984.00000,-72.00000,912.00000,133.00000,779.00000,779.00000,779.00000,1046.00000,984.00000,337.84600,341.13300,2.30000,2.28000
2014-03-31,4419.00000,3003.00000,1416.00000,535.00000,17.00000,518.00000,898.00000,-71.00000,827.00000,93.00000,734.00000,734.00000,734.00000,951.00000,898.00000,338.87000,342.04100,2.16000,2.14000
2013-12-31,5074.00000,3355.00000,1719.00000,570.00000,102.00000,563.00000,1156.00000,-70.00000,1086.00000,88.00000,998.00000,998.00000,998.00000,1217.00000,1156.00000,340.90600,344.14800,2.93000,2.90000
2013-09-30,5172.00000,3471.00000,1701.00000,563.00000,5.00000,558.00000,1143.00000,-72.00000,1071.00000,155.00000,916.00000,916.00000,916.00000,1216.00000,1143.00000,340.88900,343.81800,2.68000,2.66000
2013-06-30,4705.00000,3025.00000,1680.00000,564.00000,-37.00000,601.00000,1079.00000,-73.00000,1006.00000,115.00000,891.00000,891.00000,891.00000,1147.00000,1079.00000,341.04700,344.10100,2.61000,2.59000
2013-03-31,4310.00000,2671.00000,1639.00000,514.00000,10.00000,504.00000,1135.00000,-60.00000,1075.00000,122.00000,953.00000,953.00000,953.00000,1201.00000,1135.00000,340.77800,343.90600,2.80000,2.77000
2012-12-31,4687.00000,3461.00000,1226.00000,553.00000,20.00000,533.00000,693.00000,-63.00000,630.00000,-135.00000,765.00000,765.00000,765.00000,752.00000,693.00000,339.84300,342.74700,2.25000,2.23000
2012-09-30,5138.00000,3786.00000,1352.00000,519.00000,17.00000,502.00000,850.00000,-63.00000,787.00000,147.00000,640.00000,640.00000,640.00000,908.00000,850.00000,340.20700,342.87300,1.88000,1.86000
2012-06-30,3926.00000,2840.00000,1086.00000,514.00000,-34.00000,548.00000,538.00000,-62.00000,476.00000,148.00000,328.00000,328.00000,328.00000,596.00000,538.00000,339.76600,342.67400,0.96000,0.96000
2012-03-31,4185.00000,2533.00000,1652.00000,510.00000,3.00000,507.00000,1145.00000,-62.00000,1083.00000,110.00000,973.00000,973.00000,973.00000,1190.00000,1145.00000,338.56700,341.69100,2.87000,2.84000
2011-12-31,4479.00000,3037.00000,1442.00000,531.00000,7.00000,524.00000,918.00000,-63.00000,855.00000,120.00000,735.00000,735.00000,735.00000,965.00000,918.00000,338.15900,340.78000,2.17000,2.16000
2011-09-30,4294.00000,3497.00000,797.00000,520.00000,-89.00000,609.00000,188.00000,-62.00000,126.00000,165.00000,-39.00000,-39.00000,-39.00000,230.00000,188.00000,338.38500,338.38500,-0.11000,-0.11000
2011-06-30,4253.00000,2946.00000,1307.00000,518.00000,-12.00000,530.00000,777.00000,-62.00000,715.00000,121.00000,594.00000,594.00000,594.00000,811.00000,777.00000,338.92100,341.68900,1.75000,1.74000
2011-03-31,3808.00000,2913.00000,895.00000,499.00000,13.00000,486.00000,409.00000,-63.00000,346.00000,96.00000,250.00000,250.00000,250.00000,438.00000,409.00000,337.08800,339.66100,0.74000,0.73000
2010-12-31,4409.00000,2709.00000,1700.00000,517.00000,-16.00000,533.00000,1167.00000,-62.00000,1105.00000,127.00000,978.00000,978.00000,978.00000,1209.00000,1167.00000,339.68500,341.24600,2.88000,2.87000
2010-09-30,3888.00000,2587.00000,1301.00000,433.00000,25.00000,408.00000,893.00000,-58.00000,835.00000,160.00000,675.00000,675.00000,675.00000,935.00000,893.00000,340.21900,341.85600,1.98000,1.97000
2010-06-30,3760.00000,2423.00000,1337.00000,463.00000,-3.00000,466.00000,871.00000,-52.00000,819.00000,142.00000,677.00000,677.00000,677.00000,902.00000,871.00000,339.97500,341.24400,1.99000,1.98000
2010-03-31,3949.00000,2562.00000,1387.00000,460.00000,4.00000,456.00000,931.00000,-52.00000,879.00000,124.00000,755.00000,755.00000,755.00000,961.00000,931.00000,338.47800,339.86500,2.23000,2.22000
2009-12-31,4272.00000,2528.00000,1744.00000,486.00000,-41.00000,527.00000,1217.00000,-56.00000,1161.00000,208.00000,953.00000,953.00000,953.00000,1244.00000,1217.00000,336.72600,337.53900,2.84000,2.82000
2009-09-30,3681.00000,2531.00000,1150.00000,451.00000,-51.00000,502.00000,648.00000,-60.00000,588.00000,94.00000,494.00000,494.00000,494.00000,660.00000,648.00000,337.19100,338.41200,1.46000,1.46000
2009-06-30,3547.00000,2422.00000,1125.00000,454.00000,21.00000,433.00000,692.00000,-56.00000,636.00000,101.00000,535.00000,535.00000,535.00000,704.00000,692.00000,336.89800,337.50800,1.58000,1.58000
2009-03-31,3575.00000,2396.00000,1179.00000,420.00000,-14.00000,434.00000,745.00000,-53.00000,692.00000,125.00000,567.00000,567.00000,567.00000,747.00000,745.00000,335.47500,336.11600,1.69000,1.69000
