,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2012-08-31,17073.00000,12238.00000,4835.00000,4249.00000,,4249.00000,586.00000,-37.00000,549.00000,196.00000,353.00000,353.00000,,353.00000,896.00000,586.00000,874.70000,880.10000,0.38000,0.39000
2012-05-31,17752.00000,12738.00000,5014.00000,4141.00000,,4141.00000,873.00000,-17.00000,856.00000,319.00000,537.00000,537.00000,,537.00000,1169.00000,873.00000,859.80000,865.20000,0.63000,0.62000
2012-02-29,18651.00000,13262.00000,5389.00000,4284.00000,,4284.00000,1105.00000,-17.00000,1088.00000,405.00000,683.00000,683.00000,,683.00000,1388.00000,1105.00000,869.30000,874.70000,0.79000,0.78000
2011-11-30,18157.00000,13053.00000,5104.00000,4204.00000,,4204.00000,900.00000,-17.00000,883.00000,329.00000,554.00000,554.00000,,554.00000,1177.00000,900.00000,879.70000,885.20000,0.63000,0.63000
2011-08-31,17967.00000,12898.00000,5069.00000,4237.00000,,3803.00000,1266.00000,-15.00000,1251.00000,459.00000,792.00000,792.00000,,792.00000,1554.00000,1266.00000,915.10000,924.50000,0.89000,0.87000
2011-05-31,18371.00000,13217.00000,5154.00000,4203.00000,,4203.00000,951.00000,-18.00000,933.00000,330.00000,603.00000,603.00000,,603.00000,1220.00000,951.00000,911.30000,922.20000,0.66000,0.65000
2011-02-28,18502.00000,13178.00000,5324.00000,4117.00000,,4117.00000,1207.00000,-18.00000,1189.00000,450.00000,739.00000,739.00000,,739.00000,1463.00000,1207.00000,919.10000,928.00000,0.80000,0.80000
2010-11-30,17344.00000,12399.00000,4945.00000,4004.00000,,4004.00000,941.00000,-20.00000,921.00000,341.00000,580.00000,580.00000,,580.00000,1214.00000,941.00000,928.80000,934.30000,0.62000,0.62000
2010-08-31,16870.00000,12078.00000,4792.00000,4046.00000,,4046.00000,746.00000,-18.00000,728.00000,258.00000,470.00000,470.00000,,470.00000,1008.00000,746.00000,981.70000,987.90000,0.49000,0.48000
2010-05-31,17199.00000,12450.00000,4749.00000,3920.00000,,3920.00000,829.00000,-24.00000,805.00000,342.00000,463.00000,463.00000,,463.00000,1092.00000,829.00000,976.40000,982.00000,0.47000,0.47000
2010-02-28,16987.00000,12090.00000,4897.00000,3811.00000,,3811.00000,1086.00000,-22.00000,1064.00000,395.00000,669.00000,669.00000,,669.00000,1334.00000,1086.00000,982.90000,982.90000,0.68000,0.68000
2009-11-30,16364.00000,11826.00000,4538.00000,3741.00000,,3741.00000,797.00000,-21.00000,776.00000,287.00000,489.00000,489.00000,,489.00000,1054.00000,797.00000,988.40000,993.40000,0.49000,0.49000
2009-08-31,15703.00000,11357.00000,4346.00000,3644.00000,,3644.00000,702.00000,-23.00000,679.00000,243.00000,436.00000,436.00000,,436.00000,936.00000,702.00000,990.00000,991.30000,0.44000,0.43000
2009-05-31,16210.00000,11751.00000,4459.00000,3613.00000,,3613.00000,846.00000,-25.00000,821.00000,299.00000,522.00000,522.00000,,522.00000,1110.00000,846.00000,992.00000,993.00000,0.53000,0.53000
2009-02-28,16475.00000,11818.00000,4657.00000,3627.00000,,3627.00000,1030.00000,-20.00000,1010.00000,370.00000,640.00000,640.00000,,640.00000,1271.00000,1030.00000,988.00000,988.90000,0.65000,0.65000
