,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2019-03-31,11080.00000,4562.00000,6518.00000,3442.00000,,5042.00000,1476.00000,-273.00000,1203.00000,295.00000,908.00000,908.00000,,908.00000,3076.00000,1476.00000,851.22300,858.64300,1.07000,1.06000
2018-12-31,11445.00000,5170.00000,6275.00000,3498.00000,,5138.00000,1137.00000,-299.00000,838.00000,198.00000,640.00000,640.00000,,640.00000,2777.00000,1137.00000,849.74400,858.29000,0.76000,0.73000
2018-09-30,10839.00000,4448.00000,6391.00000,3314.00000,,4951.00000,1440.00000,-310.00000,1130.00000,335.00000,795.00000,795.00000,,795.00000,3077.00000,1440.00000,847.08700,853.85300,0.94000,0.93000
2018-06-30,10571.00000,4302.00000,6269.00000,3185.00000,,4819.00000,1450.00000,-382.00000,1068.00000,286.00000,782.00000,782.00000,,782.00000,3084.00000,1450.00000,847.66000,852.04100,0.92000,0.92000
2018-03-31,10455.00000,4434.00000,6021.00000,3164.00000,,4739.00000,1282.00000,-401.00000,881.00000,210.00000,671.00000,671.00000,,671.00000,2857.00000,1282.00000,855.22300,862.24400,0.78000,0.78000
2017-12-31,10759.00000,5039.00000,5720.00000,3291.00000,168.00000,4608.00000,1112.00000,-398.00000,714.00000,-1993.00000,2707.00000,2707.00000,,2693.00000,2597.00000,1112.00000,831.85000,871.78700,3.23000,3.10000
2017-09-30,10019.00000,4211.00000,5808.00000,3098.00000,29.00000,4485.00000,1323.00000,-417.00000,906.00000,356.00000,550.00000,550.00000,,537.00000,2739.00000,1323.00000,831.19000,871.42000,0.65000,0.63000
2017-06-30,10213.00000,4364.00000,5849.00000,2915.00000,1.00000,4433.00000,1416.00000,-482.00000,934.00000,353.00000,581.00000,581.00000,,567.00000,2935.00000,1416.00000,830.97200,870.45700,0.68000,0.67000
2017-03-31,9613.00000,4094.00000,5519.00000,2955.00000,37.00000,4482.00000,1037.00000,-430.00000,607.00000,-91.00000,698.00000,698.00000,,684.00000,2601.00000,1037.00000,827.72300,869.39600,0.83000,0.80000
2016-12-31,10234.00000,4732.00000,5502.00000,2959.00000,6.00000,4501.00000,1001.00000,-395.00000,606.00000,216.00000,390.00000,390.00000,,376.00000,2549.00000,1001.00000,822.47000,833.05500,0.45000,0.46000
2016-09-30,9305.00000,3975.00000,5330.00000,2898.00000,184.00000,4282.00000,1048.00000,-450.00000,598.00000,232.00000,366.00000,366.00000,,353.00000,2616.00000,1048.00000,822.99900,832.25800,0.43000,0.42000
2016-06-30,9287.00000,4048.00000,5239.00000,2772.00000,-59.00000,4406.00000,833.00000,-461.00000,372.00000,147.00000,225.00000,225.00000,,211.00000,2408.00000,833.00000,822.43400,829.75300,0.26000,0.25000
2016-03-31,8664.00000,3795.00000,4869.00000,2749.00000,600.00000,3701.00000,1168.00000,-417.00000,751.00000,272.00000,479.00000,479.00000,,465.00000,2720.00000,1168.00000,819.43200,859.38300,0.57000,0.56000
2015-12-31,8661.00000,3403.00000,5258.00000,2755.00000,118.00000,4006.00000,1252.00000,-771.00000,481.00000,184.00000,297.00000,297.00000,,283.00000,2621.00000,1252.00000,812.99400,822.61800,0.34000,0.34000
2015-09-30,7849.00000,3363.00000,4486.00000,2624.00000,-192.00000,3973.00000,513.00000,-275.00000,238.00000,100.00000,138.00000,138.00000,,125.00000,1670.00000,513.00000,815.06900,822.01700,0.15000,0.15000
2015-06-30,8179.00000,4058.00000,4121.00000,2438.00000,-11.00000,3524.00000,597.00000,-234.00000,363.00000,2.00000,361.00000,361.00000,,347.00000,1672.00000,597.00000,811.60500,821.12300,0.43000,0.42000
2015-03-31,7778.00000,4074.00000,3704.00000,2372.00000,-128.00000,3587.00000,117.00000,-221.00000,-104.00000,-41.00000,-63.00000,-63.00000,,-77.00000,1204.00000,117.00000,808.60600,808.60600,-0.09000,-0.09000
2014-12-31,8154.00000,4195.00000,3959.00000,2333.00000,-103.00000,3526.00000,433.00000,-233.00000,200.00000,99.00000,101.00000,101.00000,,101.00000,433.00000,433.00000,805.28500,815.92200,0.13000,0.13000
2014-09-30,7350.00000,3796.00000,3554.00000,2283.00000,-84.00000,3505.00000,49.00000,-260.00000,-211.00000,-117.00000,-94.00000,-94.00000,,-94.00000,49.00000,49.00000,807.22200,807.22200,-0.12000,-0.12000
2014-06-30,7185.00000,3668.00000,3517.00000,2151.00000,725.00000,2555.00000,962.00000,-285.00000,677.00000,286.00000,391.00000,391.00000,,391.00000,962.00000,962.00000,803.92400,813.55600,0.49000,0.48000
2014-03-31,6875.00000,3750.00000,3125.00000,2096.00000,-2.00000,3153.00000,-28.00000,-225.00000,-253.00000,-102.00000,-151.00000,-151.00000,,-151.00000,-28.00000,-28.00000,802.52100,802.52100,-0.19000,-0.19000
2013-12-31,6827.00000,3538.00000,3289.00000,2096.00000,-111.00000,3150.00000,139.00000,-278.00000,-139.00000,-119.00000,-20.00000,-20.00000,,-20.00000,139.00000,139.00000,672.95600,676.88500,-0.08000,-0.08000
2013-09-30,6688.00000,3459.00000,3229.00000,1933.00000,-12.00000,2932.00000,297.00000,-291.00000,6.00000,42.00000,-36.00000,-36.00000,,-36.00000,297.00000,297.00000,726.87700,726.87700,-0.05000,-0.05000
2013-06-30,6228.00000,3263.00000,2965.00000,1847.00000,-26.00000,2784.00000,181.00000,-176.00000,5.00000,21.00000,-16.00000,-16.00000,,-16.00000,181.00000,181.00000,664.60400,664.60400,-0.02000,-0.02000
2013-03-31,4677.00000,1995.00000,2682.00000,1506.00000,-11.00000,2303.00000,379.00000,-200.00000,179.00000,72.00000,107.00000,107.00000,,107.00000,379.00000,379.00000,535.28600,535.28600,0.20000,0.20000
2012-12-31,4909.00000,2127.00000,2782.00000,1792.00000,48.00000,2535.00000,247.00000,-177.00000,70.00000,78.00000,-8.00000,-8.00000,,-8.00000,247.00000,247.00000,535.28600,535.28600,-0.01000,-0.01000
2012-09-30,4893.00000,2007.00000,2886.00000,840.00000,-7955.00000,10479.00000,-7593.00000,-130.00000,-7723.00000,12.00000,-7735.00000,-7735.00000,,-7735.00000,-7593.00000,-7593.00000,535.28600,535.28600,-14.45000,-14.45000
2012-06-30,4883.00000,1923.00000,2960.00000,871.00000,-19.00000,2508.00000,452.00000,-110.00000,342.00000,135.00000,207.00000,207.00000,,207.00000,452.00000,452.00000,535.28600,535.28600,0.39000,0.39000
2012-03-31,1276.59000,847.79100,428.79900,176.59300,-1.12000,330.53200,98.26700,-69.60500,28.66200,7.65800,21.00400,21.00400,,21.00400,251.08600,98.26700,181.35950,182.14150,0.12000,0.12000
2011-12-31,1238.16400,728.68200,509.48190,157.17300,-0.88800,294.36700,215.11490,-67.38600,147.72900,56.45800,91.27100,91.27100,,91.27100,2710.58700,215.11490,181.16500,181.76800,0.50000,0.50000
2011-09-30,1205.38800,725.50600,479.88200,162.45900,-1.28300,303.05100,176.83090,-68.88700,107.94400,38.61800,69.32600,69.32600,,69.32600,316.14000,176.83090,181.00950,182.43250,0.38000,0.38000
2011-06-30,1209.45300,708.56400,500.88900,154.55600,-1.55300,290.63400,210.25500,-75.81900,134.43600,50.10100,84.33500,84.33500,,84.33500,344.77900,210.25500,180.11300,182.69500,0.46000,0.46000
2011-03-31,1194.37700,750.67900,443.69790,169.77100,0.10500,298.36100,145.33690,-55.79100,89.54600,33.16800,56.37800,56.37800,,56.37800,274.03190,145.33690,178.49400,180.70300,0.32000,0.30000
2010-12-31,1065.52500,606.01000,459.51490,155.72000,22.35100,252.19380,207.32110,-192.26000,15.06100,1.50900,13.55200,13.55200,,13.55200,326.14710,207.32120,176.85550,178.06750,0.08000,0.08000
2010-09-30,1020.78900,569.95300,450.83600,147.43100,18.33300,242.90200,207.93400,-81.28100,126.65300,49.36600,77.28700,77.28700,,77.28700,321.73800,207.93400,176.97750,178.21150,0.44000,0.44000
2010-06-30,1012.53600,543.52200,469.01400,158.60000,-2.70000,270.60200,198.41200,-65.59000,132.82200,52.90700,79.91500,79.91500,,79.91500,307.71300,198.41200,176.63900,177.84250,0.44000,0.44000
2010-03-31,970.50300,598.39000,372.11300,159.90900,0.82800,266.88200,105.23100,-67.47300,37.75800,15.09700,22.66100,22.66100,,22.66100,213.03200,105.23100,176.39150,177.00150,0.12000,0.12000
2009-12-31,929.98080,540.21800,389.76280,150.53800,-3.64600,259.94190,129.82100,-71.13700,58.68400,25.55900,33.12500,33.12500,,33.12500,235.58000,129.82100,175.94950,177.97150,0.20000,0.18000
2009-09-30,895.59300,497.38000,398.21300,138.46000,-2.56900,240.00600,158.20700,-70.30700,87.90000,14.35000,73.55000,73.55000,,73.55000,257.18300,158.20700,176.09150,177.67950,0.42000,0.42000
2009-06-30,859.61200,496.13300,363.47900,142.32100,-14.01000,247.70600,115.77300,-70.98700,44.78600,18.59000,26.19600,26.19600,,26.19600,207.14800,115.77300,175.95600,178.54350,0.14000,0.14000
2009-03-31,795.32900,470.59300,324.73600,136.41100,24.90800,193.24900,131.48700,-59.17800,72.30900,28.33600,43.97300,43.97300,,43.97300,213.23300,131.48700,175.54550,178.21450,0.24000,0.24000
