,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2018-03-31,1529.41400,1211.94600,317.46790,124.78200,2.50100,120.18800,197.27990,-6.28200,190.99800,24.94900,166.04900,166.04900,166.04900,204.40890,199.37290,3.67500,4.22000,45.19000,39.34000
2017-12-31,1816.33600,1438.30700,378.02890,116.00000,2.92200,110.39600,267.63310,-6.31500,261.31800,136.69900,124.61900,124.61900,124.61900,275.89510,270.31500,3.73300,4.24000,33.50000,28.44000
2017-09-30,1667.92000,1307.97100,359.94910,113.61600,2.29800,109.36500,250.58410,-6.12000,244.46400,82.36200,162.10200,162.10200,162.10200,258.13010,252.53710,3.74700,4.26300,43.26000,38.02000
2017-06-30,1544.49200,1218.08300,326.40890,115.03400,1.95300,111.52700,214.88200,-5.91400,208.96800,61.09100,147.87700,147.87700,147.87700,222.23100,216.43600,3.74800,4.20200,39.46000,35.19000
2017-03-31,1277.09200,1026.01700,251.07510,116.15000,1.41100,113.07800,137.99710,-5.83600,132.16100,29.23800,102.92300,102.92300,102.92300,145.35710,139.65810,3.70500,4.09700,27.78000,25.12000
2016-12-31,1752.76600,1413.44000,339.32630,108.05000,1.10900,104.48300,234.84310,-6.18100,228.66200,77.77100,150.89100,150.89100,150.89100,242.97910,237.30130,3.84700,4.10400,39.78000,37.35000
2016-09-30,1537.56900,1242.29200,295.27700,107.82600,1.17600,104.65000,190.62700,-5.62400,185.00300,67.61100,117.39200,117.39200,117.39200,198.28400,192.62700,3.85800,4.12500,30.43000,28.46000
2016-06-30,1388.18300,1126.36900,261.81400,114.87900,1.16200,112.28000,149.53390,-4.81400,144.72000,53.04400,91.67600,91.67600,91.67600,156.45790,150.97090,3.90000,4.16500,23.51000,22.01000
2016-03-31,1144.02600,925.76000,218.26600,112.56500,1.02500,109.86600,108.40000,-5.08800,103.31200,38.00900,65.30300,65.30300,65.30300,115.52100,110.07400,3.88400,4.13500,16.81000,15.79000
2015-12-31,1555.27500,1238.58800,316.68630,106.91400,0.86800,103.91400,212.77250,-5.60400,207.16900,73.16500,134.00400,134.00400,134.00400,220.25650,214.90450,4.02200,4.25500,33.86000,31.75000
2015-09-30,1402.35100,1111.67200,290.67900,102.58000,1.00600,99.60200,191.07700,-6.08100,184.99600,68.52600,116.47000,116.47000,116.47000,198.49000,193.04900,4.05000,4.29600,28.75000,27.11000
2015-06-30,1243.63300,986.85400,256.77910,104.80700,1.36500,102.13900,154.64000,-5.95600,148.68400,55.28900,93.39500,93.39500,93.39500,161.40300,155.94300,4.06600,4.26200,22.97000,21.91000
2015-03-31,957.74900,781.66800,176.08100,109.70800,0.83000,107.80000,68.28100,-5.91800,62.36300,23.30500,39.05800,39.05800,39.05800,74.64000,69.35900,4.05700,4.23500,9.63000,9.22000
2014-12-31,1328.03800,1070.60100,257.43690,102.70700,0.78400,100.36500,157.07210,-5.84800,151.22400,51.77300,99.45100,99.45100,99.45100,163.66110,158.63000,4.27800,4.43500,23.32000,22.47000
2014-09-30,1203.16600,960.05500,243.11100,96.06300,1.14500,93.54500,149.56600,-5.77500,143.79100,53.63900,90.15200,90.15200,90.15200,155.59600,150.93900,4.19600,4.35400,21.49000,20.70000
2014-06-30,1102.05400,882.77800,219.27590,106.20000,0.64600,104.72900,114.54690,-5.72300,108.82400,40.64600,68.17800,68.17800,68.17800,119.58790,115.37190,4.34900,4.49500,15.68000,15.17000
2014-03-31,811.31000,655.15200,156.15800,102.89700,1.05600,100.65700,55.50100,-5.79400,49.70700,25.85800,23.84900,23.84900,23.84900,60.39500,56.68500,4.46700,4.62000,5.34000,5.16000
2013-12-31,1242.15200,1001.41500,240.73700,85.73400,0.99500,83.15400,157.58290,-5.76300,151.82000,54.00900,97.81100,97.81100,97.81100,163.18390,159.16780,4.73700,4.86200,20.76000,20.19000
2013-09-30,1188.96700,964.41600,224.55100,89.92300,1.24800,87.27900,137.27210,-5.68200,131.59000,48.65500,82.93500,82.93500,82.93500,142.19510,138.66810,4.58800,4.69500,18.08000,17.67000
2013-06-30,1009.89200,834.28800,175.60400,92.37200,1.27600,90.04900,85.55500,-5.37400,80.18100,29.49100,50.69000,50.69000,50.69000,89.67800,86.60200,4.88900,5.01300,10.37000,10.11000
2013-03-31,770.25600,624.08500,146.17100,87.59400,1.13900,85.50000,60.67100,-5.56600,55.10500,20.06400,35.04100,35.04100,35.04100,64.39800,61.62600,4.97900,5.12200,7.04000,6.84000
2012-12-31,943.73800,756.39590,187.34210,88.44700,1.63200,85.81610,101.52600,-5.49500,96.03100,35.40400,60.62700,60.62700,60.62700,104.80300,102.52480,5.01100,5.14200,12.28000,11.92000
2012-09-30,870.63700,702.43600,168.20100,84.34200,0.76000,82.55690,85.64410,-1.51100,84.13300,31.13300,53.00000,53.00000,53.00000,88.76110,86.66910,4.99900,5.13200,10.60000,10.33000
2012-06-30,769.78300,624.97800,144.80500,82.08100,0.67400,80.59200,64.21300,-0.25800,63.95500,17.11700,46.83800,46.83800,46.83800,66.95300,65.02800,5.10600,5.22100,9.17000,8.97000
2012-03-31,600.49200,491.82900,108.66300,80.08900,0.98400,77.44000,31.22300,-0.26500,30.95800,10.83500,20.12300,20.12300,20.12300,34.69300,32.88800,5.04400,5.15900,3.99000,3.90000
2011-12-31,741.28780,616.72180,124.56600,76.44900,0.78400,73.75190,50.81420,-0.36900,50.44500,18.05300,32.39200,32.39200,32.39200,54.45120,52.72710,5.46900,5.62400,6.21000,6.03000
2011-09-30,707.47600,572.38200,135.09400,68.25800,0.99300,65.67600,69.41800,-0.47600,68.94200,25.53300,43.40900,43.40900,43.40900,72.71900,71.00700,5.30100,5.43700,8.19000,7.98000
2011-06-30,695.88100,558.60100,137.28000,75.94300,1.48300,73.37500,63.90500,-0.55100,63.35400,24.90900,38.44500,38.44500,38.44500,66.62800,64.99000,5.78500,5.92900,6.65000,6.48000
2011-03-31,514.50400,417.92000,96.58400,73.86500,1.49700,71.25300,25.33100,-0.49600,24.83500,9.66100,15.17400,15.17400,15.17400,28.04400,26.44600,5.82300,6.02000,2.61000,2.52000
2010-12-31,811.00510,654.96510,156.04000,72.23600,1.72400,68.90410,87.13590,-0.62300,86.51300,27.81500,58.69800,58.69800,58.69800,90.45890,88.74390,5.89300,6.16500,10.38000,9.97000
2010-09-30,676.16900,540.78300,135.38600,74.73700,3.46400,69.71800,65.66800,-0.77800,64.89000,20.94600,43.94400,43.94400,43.94400,69.04300,67.22300,5.74800,6.01100,7.65000,7.31000
2010-06-30,964.50400,771.47500,193.02910,76.41200,2.34300,72.57690,120.45210,-2.19300,118.25900,46.98300,71.27600,71.27600,71.27600,123.79110,121.94410,6.12300,6.40500,11.64000,11.13000
2010-03-31,590.21400,471.06900,119.14500,67.27000,2.53500,63.97900,55.16600,-2.43500,52.73100,20.64400,32.08700,32.08700,32.08700,57.80300,55.92200,6.06600,6.39900,5.29000,5.01000
2009-12-31,745.80190,592.22080,153.58110,69.88700,2.35700,66.63310,86.94800,-2.42100,84.52700,23.88800,60.63900,60.63900,60.63900,89.86200,87.84500,5.80700,6.14900,10.45000,9.86000
2009-09-30,814.01600,636.64200,177.37400,64.14800,2.43700,60.82400,116.55000,-3.11000,113.44000,41.31300,72.12700,72.12700,72.12700,120.15600,117.43700,5.86600,6.22300,12.29000,11.59000
2009-06-30,625.43100,494.24000,131.19100,61.13900,1.90400,58.62400,72.56700,-2.73800,69.82900,28.40300,41.42600,41.42600,41.42600,75.57400,73.17800,5.77700,6.10100,7.17000,6.79000
2009-03-31,558.59900,462.63000,95.96900,65.45200,2.62800,62.24000,33.72900,-3.11100,30.61800,12.63000,17.98800,17.98800,17.98800,36.89400,34.31300,5.64200,5.95800,3.19000,3.02000
