,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2022-12-31,3986.80100,3233.30000,753.50100,758.09990,-63.70000,821.79900,-68.29830,-83.90000,-152.20000,-51.60000,-100.60000,-100.60000,,-131.00000,78.80170,-68.29880,148.17000,156.55300,-0.45000,-0.37000
2022-09-30,4119.60000,3101.50000,1018.10000,799.00000,-78.50000,946.10000,72.00000,-76.30000,-4.30000,-40.90000,36.60000,36.60000,,36.60000,210.00000,72.00000,144.37900,153.60000,5.85000,5.50000
2022-06-30,4393.00000,3185.90000,1207.10000,849.40000,-82.20000,1119.50000,87.60010,-71.70000,15.90000,-62.80000,78.70000,78.70000,,78.60000,231.00010,87.60010,145.35300,154.81400,0.60000,0.57000
2022-03-31,4448.00000,3142.60000,1305.40000,949.20000,-73.10000,1075.00000,230.39990,-51.90000,178.50000,22.90000,155.60000,155.60000,24.60000,180.10000,374.09990,230.39990,155.43300,165.41300,1.13000,1.06000
2021-12-31,3981.90000,2854.89900,1127.00000,933.40000,-67.10000,1002.19900,124.80150,24.20000,148.99990,-127.20000,276.20010,279.20000,,244.20010,271.30150,124.80130,158.76000,165.02400,2.04000,1.99000
2021-09-30,3779.70000,2564.10000,1215.60000,770.80000,-31.60000,803.00000,412.59960,-43.40000,369.20000,-0.50000,369.70000,379.50000,,379.60000,556.79960,412.59960,159.44400,165.33600,2.60000,2.51000
2021-06-30,3798.90000,2437.10000,1361.80000,772.00000,-40.20000,822.60000,539.20000,-43.80000,495.40000,67.30000,428.10000,432.50000,,428.70000,681.60000,539.20000,158.64400,165.18700,2.87000,2.75000
2021-03-31,3720.80000,2333.00000,1387.80000,716.90000,-51.20000,769.90000,617.90010,-44.60000,573.30000,115.50000,457.80000,459.60000,35.00000,485.80000,761.90010,617.90010,157.49000,164.34900,3.04000,2.91000
2020-12-31,2623.00000,1717.00000,905.99950,372.59990,19.60000,352.20100,553.79930,-97.00000,456.80000,64.00000,392.80000,387.80000,,377.40000,700.79930,553.79980,154.17600,162.42700,2.97000,2.69000
2020-09-30,3850.20000,2473.90000,1376.30000,731.30000,-81.90000,856.00000,520.30000,-50.70000,469.60000,78.40000,391.20000,395.20000,,385.50000,665.60010,520.30000,156.37000,162.67500,2.47000,2.37000
2020-06-30,3147.40000,2134.70000,1012.70000,713.00000,-105.90000,846.80000,165.90010,-54.80000,111.10000,-117.30000,228.40000,238.70000,,233.70000,310.60010,165.90010,153.33000,154.15400,1.52000,1.52000
2020-03-31,3129.40000,2106.30000,1023.10000,737.80000,-85.60000,827.30000,195.79980,-49.60000,146.20000,12.90000,133.30000,133.10000,,133.20000,336.89980,195.79980,150.33000,151.90300,0.89000,0.88000
2019-12-31,2184.90100,1596.40000,588.50100,252.40000,-17.30000,316.90100,271.60010,-70.40000,201.20000,-8.70000,209.90000,197.50000,,195.70000,411.40010,271.59960,148.36500,156.38100,1.32000,1.08000
2019-09-30,3633.10000,2393.60000,1239.50000,752.80000,-58.30000,885.10000,354.39990,-59.70000,294.70000,59.20000,235.50000,231.10000,,230.50000,495.29990,354.39990,148.35000,150.62300,1.55000,1.53000
2019-06-30,3761.30000,2461.50000,1299.80000,776.20000,-51.10000,835.80000,464.00000,-60.30000,403.70000,51.60000,352.10000,357.40000,,356.30000,605.70000,464.00000,148.09900,150.35800,2.41000,2.37000
2019-03-31,3333.60000,2228.00000,1105.60000,760.60000,-83.70000,853.00000,252.60010,-57.80000,194.80000,24.70000,170.10000,170.40000,,169.90000,390.40010,252.60010,147.86300,149.90800,1.15000,1.13000
2018-12-31,3634.70000,2474.80000,1159.90100,770.19980,-61.50000,933.90000,226.00050,-55.00000,171.00000,277.00000,-106.00000,-106.00000,,-108.60000,351.50050,226.00020,148.91900,156.78000,-0.71000,-0.84000
2018-09-30,3494.80000,2256.40000,1238.40000,792.90000,-65.40000,880.10000,358.30030,-53.40000,304.90000,56.60000,248.30000,248.30000,,247.80000,488.00030,358.30030,147.96400,150.59900,1.67000,1.65000
