,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2014-09-30,2869.80700,1187.21100,1682.59600,686.34900,-75.17200,1016.91600,665.67990,-101.12900,564.55100,195.96900,368.58200,368.58200,,368.58200,955.84090,665.67990,506.08200,506.36500,0.73000,0.73000
2014-06-30,2685.09600,1259.86500,1425.23100,701.88200,-70.83400,1028.02300,397.20800,-97.78600,299.42200,104.25800,195.16400,195.16400,,195.16400,686.94010,397.20800,503.27200,503.45600,0.39000,0.39000
2014-03-31,3202.60400,1700.27800,1502.32600,684.84500,-77.54600,1008.33400,493.99190,-97.00000,396.99200,135.77100,261.22100,261.22100,,261.22100,771.75390,493.99190,499.52300,499.74600,0.52000,0.52000
2013-12-31,2730.82200,1373.89600,1356.92600,706.17410,-68.43800,1031.34400,325.58200,-102.22700,223.35490,73.30000,150.05490,150.05490,,150.05500,607.66400,325.58180,496.07300,496.53200,0.30000,0.30000
2013-09-30,2822.33800,1180.33100,1642.00700,680.59200,-67.81100,976.89400,665.11280,-107.01200,558.10100,193.34900,364.75200,364.75200,,364.75200,923.38080,665.11280,498.14900,498.64100,0.73000,0.73000
2013-06-30,2578.91300,1207.69000,1371.22300,664.60800,-60.44500,968.98700,402.23610,-106.48600,295.75000,98.89300,196.85700,196.85700,,196.85700,677.19600,402.23610,497.74700,498.03600,0.40000,0.40000
2013-03-31,2782.84900,1372.82900,1410.02000,642.65800,-64.03200,955.39600,454.62400,-99.62000,355.00400,118.43400,236.57000,236.57000,,236.57000,733.49300,454.62400,489.78100,490.53100,0.48000,0.48000
2012-12-31,2551.13500,1230.81500,1320.32000,702.94920,-69.28500,1003.92300,316.39700,-106.11700,210.28000,70.04200,140.23800,140.23800,,140.17000,573.99500,316.39650,487.89900,488.43400,0.28000,0.28000
2012-09-30,2724.34100,1063.82000,1660.52100,632.11600,-68.92000,940.08700,720.43400,-119.44200,600.99200,202.84500,398.14700,398.14700,-0.04100,398.10600,991.80100,720.43400,488.08400,488.57800,0.82000,0.81000
2012-06-30,2274.66800,950.07600,1324.59200,633.64600,-58.61500,918.90200,405.69010,-120.81400,284.87600,101.80100,183.07500,183.07500,-0.01500,183.06000,658.92310,405.69010,487.71700,488.01700,0.38000,0.38000
2012-03-31,2578.07900,1289.23000,1288.84900,616.30800,-63.70700,908.68700,380.16210,-120.87800,259.28400,75.51500,183.76900,183.76900,0.12400,183.89300,637.70720,380.16210,487.36000,487.99500,0.38000,0.38000
2011-12-31,2568.41000,1298.93500,1269.47500,661.86820,-69.30300,925.47400,344.00120,-124.78400,219.21710,78.47800,140.73900,140.73900,,140.50900,567.07430,344.00070,485.03900,485.61500,0.28000,0.28000
2011-09-30,2831.59800,1244.51300,1587.08500,621.98000,-71.28000,935.58900,651.49610,-119.89700,531.59900,193.30400,338.29500,338.29500,0.03700,333.65800,928.39900,651.49610,485.34400,485.89400,0.69000,0.69000
2011-06-30,2438.22200,1159.36000,1278.86200,624.65900,-65.49700,919.42000,359.44190,-116.23800,243.20400,84.53300,158.67100,158.67100,0.09100,157.70200,609.83890,359.44190,484.91800,485.24100,0.33000,0.33000
2011-03-31,2816.54000,1483.25900,1333.28100,606.59700,-75.29800,906.61800,426.66280,-111.19500,315.46800,112.00100,203.46700,203.46700,0.10200,202.50900,679.85080,426.66280,483.64100,484.30100,0.42000,0.42000
2010-12-31,2566.93500,1321.88800,1245.04700,637.72090,-65.37600,922.67500,322.37110,-114.19600,208.17400,71.67100,136.50300,136.50300,0.13100,135.57300,572.11610,322.37070,462.05200,463.39100,0.29000,0.29000
2010-09-30,2628.78700,1186.20000,1442.58700,591.42500,-60.86100,873.95700,568.63010,-89.94200,478.68800,166.20000,312.48800,312.48800,-0.18200,311.24600,821.90410,568.63010,460.47100,462.01900,0.68000,0.67000
2010-06-30,2307.76400,1117.75500,1190.00900,597.64800,-55.55100,864.70500,325.30380,-112.81300,212.49100,76.86600,135.62500,135.62500,4.15100,138.71600,558.61990,325.30380,460.04100,460.43200,0.30000,0.30000
2010-03-31,2807.46200,1577.28300,1230.17900,562.34900,-58.03900,826.51400,403.66500,-114.42700,289.23800,121.89800,167.34000,167.34000,-0.22200,166.05800,638.53200,403.66500,458.91800,459.69700,0.36000,0.36000
2009-12-31,2618.11600,2357.77400,260.34180,-350.00290,-48.31900,-92.91700,353.25830,-91.67700,261.58200,90.73300,170.84900,170.84900,-1.96400,167.82400,585.66330,353.25840,456.43300,457.13900,0.37000,0.37000
2009-09-30,2314.56200,1058.65600,1255.90600,545.37900,-47.15700,790.75800,465.14790,-107.74500,357.40300,135.61000,221.79300,221.79300,-0.96500,219.76800,687.93900,465.14790,456.76900,457.45300,0.48000,0.48000
2009-06-30,2016.08300,947.47600,1068.60700,545.47400,-41.41700,789.23900,279.36800,-104.45800,174.91000,57.84600,117.06400,117.06400,0.04300,116.04700,502.79300,279.36800,456.30700,456.76600,0.25000,0.25000
2009-03-31,2695.54200,597.13100,2098.41100,1473.68000,-45.21900,1727.61400,370.79690,-107.85400,262.94300,87.12500,175.81800,175.81800,-1.75100,173.00700,601.45090,370.79690,455.19200,455.95200,0.38000,0.38000
