,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2014-03-31,2320.50000,1061.30000,1259.20000,602.30000,25.50000,725.50000,533.70010,-104.60000,429.10000,162.70000,266.40000,266.40000,-0.20000,266.20000,684.80000,533.70010,314.20000,315.10000,0.85000,0.85000
2013-12-31,564.89990,694.70000,-129.80000,-104.50000,-36.90000,-28.60000,-101.20010,-86.30000,-187.50000,-70.60000,-116.90000,-116.90000,268.70000,151.80000,-59.80010,-101.20000,312.40000,313.60000,0.47000,0.48000
2013-09-30,1076.80000,243.00000,833.80000,533.20000,20.30000,657.40000,176.40000,-99.00000,77.40000,27.90000,49.50000,49.50000,-1.40000,48.10000,323.30000,176.40000,312.80000,313.80000,0.16000,0.16000
2013-06-30,1201.50000,349.30000,852.20000,523.10000,8.20000,658.20000,194.00010,-88.70000,105.30000,32.90000,72.40000,72.40000,-0.70000,71.70000,339.60000,194.00010,312.20000,313.20000,0.23000,0.23000
2013-03-31,1782.20000,676.00000,1106.20000,541.00000,7.30000,677.30000,428.90000,-94.50000,334.40000,118.40000,216.00000,216.00000,44.50000,260.50000,574.80000,428.90000,311.12000,312.07500,0.84000,0.83000
2012-12-31,1387.00000,423.50000,963.49990,521.70010,8.00000,657.60000,305.89990,-107.50000,198.40000,67.00000,131.39990,131.40000,2.60000,134.00000,452.20000,305.89980,291.90000,300.40000,0.44000,0.44000
2012-09-30,956.20000,227.20000,729.00000,480.90000,8.70000,597.50000,131.50010,-105.70000,25.80000,9.20000,16.60000,16.60000,2.70000,19.30000,259.40000,131.50010,290.30000,300.00000,0.06000,0.06000
2012-06-30,1038.80000,238.80000,800.00010,457.70000,10.00000,595.00000,205.00010,-100.40000,104.60000,36.30000,68.30000,68.30000,1.10000,69.40000,354.70010,205.00010,284.40000,295.80000,0.25000,0.23000
2012-03-31,1648.90000,627.40000,1021.50000,487.70000,9.30000,623.80000,397.70000,-103.00000,294.70000,102.20000,192.50000,192.50000,0.90000,193.40000,545.40000,397.70000,282.90000,293.10000,0.68000,0.66000
2011-12-31,1222.40000,347.00000,875.39970,538.39990,-9.90000,680.30100,195.09910,-163.70000,31.40000,8.00000,23.40000,23.40000,-8.70000,14.70000,329.39910,195.09930,280.44200,288.49100,0.05000,0.04000
2011-09-30,1068.70000,323.10000,745.60000,466.40000,3.10000,598.20010,147.39980,-94.10000,53.30000,17.00000,36.30000,36.30000,-1.60000,34.70000,284.69990,147.39980,280.80000,289.00000,0.12000,0.12000
2011-06-30,1228.30000,462.50000,765.80000,468.10000,2.30000,600.30000,165.50010,-93.80000,71.70000,30.90000,40.80000,40.80000,-0.60000,40.20000,302.10010,165.50010,280.20000,287.10000,0.14000,0.14000
2011-03-31,2231.60000,1170.90000,1060.70000,522.30000,2.30000,654.30000,406.40010,-86.50000,319.90000,110.80000,209.10000,209.10000,0.40000,209.50000,542.80020,406.40010,279.30000,285.00000,0.75000,0.73000
2010-12-31,1703.30000,818.39990,884.90010,521.60000,2.90000,659.00010,225.89990,-197.70000,28.20000,10.20000,18.00000,18.00000,6.00000,24.00000,368.39990,225.90040,277.80000,280.10000,0.09000,0.08000
2010-09-30,1138.10000,420.00000,718.10000,444.10000,2.40000,594.80000,123.30000,-95.50000,27.80000,-5.60000,33.40000,33.40000,-0.20000,33.20000,279.10010,123.30000,278.08800,279.87000,0.12000,0.12000
2010-06-30,1171.10000,439.10000,732.00000,441.60000,0.40000,592.80000,139.20000,-95.80000,43.40000,15.40000,28.00000,28.00000,0.10000,28.10000,293.49990,139.20000,277.60000,278.40000,0.10000,0.10000
2010-03-31,2358.70000,1286.30000,1072.40000,526.50000,7.30000,669.00000,403.39990,-96.20000,307.20000,109.80000,197.40000,197.40000,-0.10000,197.30000,555.89990,403.39990,276.90000,277.50000,0.71000,0.71000
2009-12-31,1686.40000,757.80000,928.60010,526.20000,-6.90000,682.30000,246.29980,-104.70000,141.60000,54.00000,87.60000,87.60000,1.20000,88.80000,398.59980,246.30010,275.10000,275.80000,0.31000,0.30000
2009-09-30,974.90000,317.90000,657.00000,412.80000,-1.80000,563.40000,93.60000,-102.60000,-9.00000,4.20000,-13.20000,-13.20000,-2.20000,-15.40000,246.10000,93.60000,275.40000,275.40000,-0.05000,-0.05000
2009-06-30,1268.60000,586.80000,681.80000,418.50000,-3.40000,570.10000,111.70000,-106.50000,5.20000,9.20000,-4.00000,-4.00000,-0.80000,-4.80000,263.99990,111.70000,274.70000,274.70000,-0.01000,-0.01000
2009-03-31,2721.70000,1655.50000,1066.20000,582.50000,8.40000,717.80000,348.39990,-91.40000,257.00000,97.60000,159.40000,159.40000,-11.00000,148.40000,494.19990,348.39990,274.20000,276.70000,0.54000,0.54000
