,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2016-12-31,1002.00000,232.00000,770.00000,23.00000,-42.00000,638.00000,132.00000,-178.00000,-46.00000,1337.00000,-1383.00000,-1383.00000,12.00000,-1371.00000,705.00000,132.00000,819.00000,819.00000,-1.62000,-1.62000
2016-09-30,861.00000,240.00000,621.00000,139.00000,-184.00000,845.00000,-224.00000,-89.00000,-313.00000,-107.00000,-206.00000,-206.00000,14.00000,-192.00000,298.00000,-224.00000,847.00000,847.00000,-0.23000,-0.23000
2016-06-30,761.00000,260.00000,501.00000,166.00000,73.00000,605.00000,-104.00000,-88.00000,-192.00000,-54.00000,-138.00000,-138.00000,-32.00000,-170.00000,408.00000,-104.00000,848.00000,848.00000,-0.20000,-0.20000
2016-03-31,612.00000,233.00000,379.00000,194.00000,-170.00000,913.00000,-534.00000,-79.00000,-613.00000,-253.00000,-360.00000,-360.00000,-47.00000,-407.00000,15.00000,-534.00000,730.00000,730.00000,-0.56000,-0.56000
2015-12-31,277.00000,-292.00000,569.00000,149.00000,-364.00000,945.00000,-376.00000,-106.00000,-482.00000,-192.00000,-290.00000,-290.00000,,-793.00000,-325.00000,-376.00000,677.00000,677.00000,-1.17000,-1.17000
2015-09-30,1384.00000,490.00000,894.00000,171.00000,-1076.00000,1964.00000,-1070.00000,-75.00000,-1145.00000,-396.00000,-749.00000,-749.00000,,-749.00000,28.00000,-1070.00000,677.00000,677.00000,-1.11000,-1.11000
2015-06-30,1490.00000,632.00000,858.00000,246.00000,-195.00000,1192.00000,-334.00000,-58.00000,-392.00000,-6.00000,-386.00000,-386.00000,,-386.00000,417.00000,-334.00000,677.00000,677.00000,-0.57000,-0.57000
2015-03-31,1484.00000,649.00000,835.00000,238.00000,-149.00000,1208.00000,-373.00000,-47.00000,-420.00000,-144.00000,-276.00000,-276.00000,,-276.00000,448.00000,-373.00000,675.00000,675.00000,-0.41000,-0.41000
2014-12-31,2398.00000,944.00000,1454.00000,255.00000,-541.00000,1597.00000,-143.00000,-58.00000,-201.00000,-108.00000,-93.00000,-93.00000,1019.00000,926.00000,790.00000,-143.00000,680.00000,683.00000,1.38000,1.37000
2014-09-30,2870.00000,1147.00000,1723.00000,275.00000,-203.00000,1215.00000,508.00000,-55.00000,453.00000,149.00000,304.00000,304.00000,127.00000,431.00000,1224.00000,508.00000,675.00000,678.00000,0.64000,0.64000
2014-06-30,2888.00000,1176.00000,1712.00000,248.00000,-197.00000,1125.00000,587.00000,-76.00000,511.00000,151.00000,360.00000,360.00000,180.00000,540.00000,1288.00000,587.00000,676.00000,679.00000,0.80000,0.80000
2014-03-31,2690.00000,1084.00000,1606.00000,282.00000,-34.00000,959.00000,647.00000,-49.00000,598.00000,200.00000,398.00000,398.00000,751.00000,1149.00000,1290.00000,647.00000,693.00000,696.00000,1.66000,1.65000
2013-12-31,1531.00000,990.00000,541.00000,264.00000,-245.00000,1006.00000,-465.00000,-68.00000,-533.00000,-447.00000,-86.00000,-86.00000,461.00000,375.00000,217.00000,-465.00000,705.00000,709.00000,0.55000,0.53000
2013-09-30,3000.00000,1203.00000,1797.00000,232.00000,-82.00000,971.00000,826.00000,-71.00000,755.00000,359.00000,396.00000,396.00000,173.00000,569.00000,1445.00000,826.00000,707.00000,711.00000,0.80000,0.80000
2013-06-30,3010.00000,1046.00000,1964.00000,252.00000,-215.00000,1093.00000,871.00000,-67.00000,804.00000,563.00000,241.00000,241.00000,185.00000,426.00000,1446.00000,871.00000,710.00000,714.00000,0.60000,0.60000
2013-03-31,3784.00000,993.00000,2791.00000,256.00000,-376.00000,1352.00000,1439.00000,-72.00000,1367.00000,987.00000,380.00000,380.00000,3.00000,383.00000,2159.00000,1439.00000,708.00000,712.00000,0.54000,0.54000
2012-12-31,405.00000,987.00000,-582.00000,249.00000,-265.00000,743.00000,-1325.00000,-62.00000,-1387.00000,-983.00000,-404.00000,-404.00000,,322.00000,-1096.00000,-1325.00000,706.00000,710.00000,0.45000,0.45000
2012-09-30,4036.00000,1230.00000,2806.00000,234.00000,-165.00000,1024.00000,1782.00000,-53.00000,1729.00000,1279.00000,450.00000,450.00000,,450.00000,2144.00000,1782.00000,706.00000,709.00000,0.64000,0.63000
2012-06-30,3732.00000,1240.00000,2492.00000,209.00000,-228.00000,1017.00000,1475.00000,-57.00000,1418.00000,1025.00000,393.00000,393.00000,,393.00000,2056.00000,1475.00000,706.00000,709.00000,0.56000,0.56000
2012-03-31,3793.00000,1356.00000,2437.00000,227.00000,-242.00000,1043.00000,1394.00000,-50.00000,1344.00000,927.00000,417.00000,417.00000,,417.00000,2230.00000,1394.00000,706.00000,710.00000,0.59000,0.59000
2011-12-31,3655.00000,994.00000,2661.00000,315.00000,-519.00000,1381.00000,1280.00000,-45.00000,1235.00000,675.00000,560.00000,560.00000,-11.00000,549.00000,1827.00000,1280.00000,710.00000,714.00000,0.78000,0.78000
2011-09-30,3649.00000,1657.00000,1992.00000,163.00000,21.00000,659.00000,1333.00000,-30.00000,1303.00000,898.00000,405.00000,405.00000,0.00000,405.00000,1850.00000,1333.00000,711.00000,714.00000,0.57000,0.57000
2011-06-30,3694.00000,1738.00000,1956.00000,183.00000,-281.00000,1028.00000,928.00000,-13.00000,915.00000,617.00000,298.00000,298.00000,698.00000,996.00000,1492.00000,928.00000,713.00000,717.00000,1.40000,1.39000
2011-03-31,3671.00000,1460.00000,2211.00000,195.00000,-92.00000,922.00000,1289.00000,-298.00000,991.00000,536.00000,455.00000,455.00000,541.00000,996.00000,1924.00000,1289.00000,711.00000,715.00000,1.40000,1.39000
2010-12-31,3362.00000,1442.00000,1920.00000,217.00000,-160.00000,1057.00000,863.00000,-22.00000,841.00000,417.00000,424.00000,424.00000,282.00000,706.00000,1543.00000,863.00000,710.00000,713.00000,0.99000,0.99000
2010-09-30,2854.00000,1164.00000,1690.00000,152.00000,42.00000,640.00000,1050.00000,-16.00000,1034.00000,567.00000,467.00000,467.00000,229.00000,696.00000,1141.00000,1050.00000,710.00000,712.00000,0.98000,0.98000
2010-06-30,2807.00000,1265.00000,1542.00000,170.00000,-34.00000,620.00000,922.00000,-107.00000,815.00000,441.00000,374.00000,374.00000,335.00000,709.00000,1558.00000,922.00000,710.00000,712.00000,1.00000,1.00000
2010-03-31,15714.00000,12859.00000,2855.00000,1625.00000,419.00000,1855.00000,1000.00000,-30.00000,970.00000,513.00000,457.00000,457.00000,,457.00000,1649.00000,1000.00000,711.00000,715.00000,0.64000,0.64000
2009-12-31,15817.00000,12551.00000,3266.00000,1685.00000,46.00000,2273.00000,993.00000,-86.00000,907.00000,708.00000,199.00000,199.00000,156.00000,355.00000,957.00000,993.00000,709.00000,711.00000,0.50000,0.50000
2009-09-30,14362.00000,11096.00000,3266.00000,1679.00000,-58.00000,2364.00000,902.00000,80.00000,982.00000,590.00000,392.00000,392.00000,21.00000,413.00000,1529.00000,902.00000,709.00000,711.00000,0.58000,0.58000
2009-06-30,13039.00000,9870.00000,3169.00000,1643.00000,-79.00000,2405.00000,764.00000,266.00000,1030.00000,702.00000,328.00000,328.00000,85.00000,413.00000,1447.00000,764.00000,710.00000,712.00000,0.58000,0.58000
2009-03-31,10176.00000,7452.00000,2724.00000,1567.00000,-62.00000,2289.00000,435.00000,87.00000,522.00000,257.00000,265.00000,265.00000,17.00000,282.00000,1095.00000,435.00000,709.00000,712.00000,0.40000,0.40000
