,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2019-12-31,8140.00000,2934.00000,5206.00000,1736.00000,-386.00000,3610.00000,1596.00000,-310.00000,1286.00000,543.00000,743.00000,743.00000,,720.00000,3151.00000,1596.00000,1117.26000,1123.53600,0.66000,0.66000
2019-09-30,10093.00000,3070.00000,7023.00000,1655.00000,-60.00000,3281.00000,3742.00000,-249.00000,3493.00000,422.00000,3071.00000,3071.00000,,3056.00000,5394.00000,3742.00000,1108.55500,1113.25000,2.76000,2.74000
2019-06-30,8380.00000,2796.00000,5584.00000,1741.00000,-15.00000,3246.00000,2338.00000,-280.00000,2058.00000,461.00000,1597.00000,1597.00000,,1580.00000,3915.00000,2338.00000,1125.99500,1131.24200,1.40000,1.40000
2019-03-31,10057.00000,3785.00000,6272.00000,1699.00000,-9.00000,3254.00000,3018.00000,-331.00000,2687.00000,841.00000,1846.00000,1846.00000,,1833.00000,4650.00000,3018.00000,1139.46300,1146.51500,1.61000,1.60000
2018-12-31,10361.00000,4088.00000,6273.00000,1707.00000,-31.00000,3350.00000,2923.00000,-251.00000,2672.00000,794.00000,1878.00000,1878.00000,,1868.00000,4622.00000,2923.00000,1166.49900,1175.53800,1.61000,1.59000
2018-09-30,10165.00000,3633.00000,6532.00000,1798.00000,-54.00000,3346.00000,3186.00000,-280.00000,2906.00000,1033.00000,1873.00000,1873.00000,,1861.00000,4769.00000,3186.00000,1163.03300,1172.69400,1.60000,1.59000
2018-06-30,9240.00000,3133.00000,6107.00000,1704.00000,-108.00000,3250.00000,2857.00000,-238.00000,2619.00000,965.00000,1654.00000,1654.00000,,1640.00000,4384.00000,2857.00000,1172.37800,1181.16700,1.40000,1.39000
2018-03-31,8961.00000,3809.00000,5152.00000,1453.00000,-209.00000,3074.00000,2078.00000,-302.00000,1776.00000,876.00000,900.00000,900.00000,,888.00000,3578.00000,2078.00000,1179.79200,1186.45400,0.75000,0.75000
2017-12-31,8736.00000,3649.00000,5087.00000,1654.00000,-156.00000,3443.00000,1644.00000,-319.00000,1325.00000,-273.00000,1598.00000,1598.00000,,1579.00000,3363.00000,1644.00000,1221.03800,1221.03800,1.26000,1.27000
2017-09-30,7195.00000,2999.00000,4196.00000,1507.00000,-83.00000,3198.00000,998.00000,-345.00000,653.00000,217.00000,436.00000,436.00000,,420.00000,2695.00000,998.00000,1212.45400,1215.34100,0.35000,0.34000
2017-06-30,8882.00000,3019.00000,5863.00000,1618.00000,-6570.00000,9813.00000,-3950.00000,-411.00000,-4361.00000,-935.00000,-3426.00000,-3426.00000,,-3440.00000,-2233.00000,-3950.00000,1236.83100,1236.83100,-2.78000,-2.78000
2017-03-31,7771.00000,3742.00000,4029.00000,1619.00000,-243.00000,3841.00000,188.00000,-420.00000,-232.00000,-831.00000,599.00000,599.00000,,586.00000,2262.00000,188.00000,1243.28000,1248.72200,0.47000,0.47000
2016-12-31,7254.00000,3288.00000,3966.00000,1436.00000,-95.00000,3592.00000,374.00000,-382.00000,-8.00000,11.00000,-19.00000,-19.00000,,-35.00000,2531.00000,374.00000,1245.44000,1245.44000,-0.03000,-0.03000
2016-09-30,6516.00000,3276.00000,3240.00000,1890.00000,-123.00000,4438.00000,-1198.00000,-456.00000,-1654.00000,-628.00000,-1026.00000,-1026.00000,,-1040.00000,1335.00000,-1198.00000,1245.96100,1245.96100,-0.84000,-0.84000
2016-06-30,5575.00000,2612.00000,2963.00000,1809.00000,-62.00000,4200.00000,-1237.00000,-407.00000,-1644.00000,-586.00000,-1058.00000,-1058.00000,,-1071.00000,1204.00000,-1237.00000,1244.89200,1244.89200,-0.86000,-0.86000
2016-03-31,5015.00000,2730.00000,2285.00000,1720.00000,-136.00000,4103.00000,-1818.00000,-406.00000,-2224.00000,-768.00000,-1456.00000,-1456.00000,,-1469.00000,538.00000,-1818.00000,1244.55700,1244.55700,-1.18000,-1.18000
2015-12-31,6766.00000,4790.00000,1976.00000,2111.00000,-2127.00000,6620.00000,-4644.00000,-407.00000,-5051.00000,-1614.00000,-3437.00000,-3437.00000,,-3450.00000,-2144.00000,-4644.00000,1241.91900,1241.91900,-2.78000,-2.78000
2015-09-30,7507.00000,4330.00000,3177.00000,2333.00000,-24.00000,4628.00000,-1451.00000,-290.00000,-1741.00000,-685.00000,-1056.00000,-1056.00000,,-1071.00000,942.00000,-1451.00000,1242.12500,1242.12500,-0.87000,-0.87000
2015-06-30,8660.00000,3779.00000,4881.00000,2241.00000,-78.00000,4648.00000,233.00000,-324.00000,-91.00000,73.00000,-164.00000,-164.00000,,-179.00000,2684.00000,233.00000,1241.02600,1241.02600,-0.15000,-0.15000
2015-03-31,8002.00000,3719.00000,4283.00000,2185.00000,-16.00000,4332.00000,-49.00000,-307.00000,-356.00000,-642.00000,286.00000,286.00000,,272.00000,2203.00000,-49.00000,1240.79100,1245.53100,0.22000,0.22000
2014-12-31,11851.00000,5547.00000,6304.00000,3407.00000,-730.00000,6408.00000,-104.00000,-217.00000,-321.00000,-297.00000,-24.00000,-24.00000,,-39.00000,2294.00000,-104.00000,1237.32500,1245.86300,-0.04000,-0.04000
2014-09-30,12917.00000,5162.00000,7755.00000,2737.00000,-108.00000,4941.00000,2814.00000,-261.00000,2553.00000,904.00000,1649.00000,1649.00000,1078.00000,2704.00000,5030.00000,2814.00000,1238.23400,1247.43600,2.18000,2.17000
2014-06-30,14701.00000,6012.00000,8689.00000,2860.00000,-17.00000,4947.00000,3742.00000,-282.00000,3460.00000,1395.00000,2065.00000,2065.00000,33.00000,2081.00000,5932.00000,3742.00000,1236.05700,1245.15500,1.68000,1.67000
2014-03-31,16048.00000,7423.00000,8625.00000,2728.00000,-1.00000,4621.00000,4004.00000,-306.00000,3698.00000,1581.00000,2117.00000,2117.00000,20.00000,2123.00000,6013.00000,4004.00000,1234.96800,1242.66700,1.72000,1.71000
2013-12-31,13985.00000,5901.00000,8084.00000,2850.00000,-498.00000,5241.00000,2843.00000,-285.00000,2558.00000,1050.00000,1508.00000,1508.00000,995.00000,2487.00000,4853.00000,2843.00000,1230.96300,1239.80300,2.02000,2.00000
2013-09-30,15470.00000,6021.00000,9449.00000,2875.00000,-1.00000,4778.00000,4671.00000,-266.00000,4405.00000,1966.00000,2439.00000,2439.00000,57.00000,2480.00000,6679.00000,4671.00000,1231.05400,1240.36500,2.01000,2.00000
2013-06-30,14142.00000,5842.00000,8300.00000,2507.00000,-28.00000,4367.00000,3933.00000,-237.00000,3696.00000,1630.00000,2066.00000,2066.00000,-3.00000,2050.00000,5870.00000,3933.00000,1229.77300,1237.15700,1.66000,1.65000
2013-03-31,14651.00000,6111.00000,8540.00000,2744.00000,-2.00000,4553.00000,3987.00000,-200.00000,3787.00000,1763.00000,2024.00000,2024.00000,129.00000,2139.00000,5900.00000,3987.00000,1229.23200,1235.90700,1.74000,1.73000
2012-12-31,16366.00000,7421.00000,8945.00000,2889.00000,-384.00000,5052.00000,3893.00000,-271.00000,3622.00000,1780.00000,1842.00000,1842.00000,-401.00000,1426.00000,5758.00000,3893.00000,1243.79900,1253.09300,1.19000,1.19000
2012-09-30,14713.00000,6572.00000,8141.00000,2639.00000,0.00000,4289.00000,3852.00000,-261.00000,3591.00000,1851.00000,1740.00000,1740.00000,73.00000,1798.00000,5602.00000,3852.00000,1220.46200,1229.34300,1.47000,1.46000
2012-06-30,14842.00000,5986.00000,8856.00000,2937.00000,-82.00000,4599.00000,4257.00000,-312.00000,3945.00000,2225.00000,1720.00000,1720.00000,569.00000,2267.00000,5940.00000,4257.00000,1248.30000,1258.18900,1.82000,1.80000
2012-03-31,16083.00000,6753.00000,9330.00000,2980.00000,-214.00000,4765.00000,4565.00000,-300.00000,4265.00000,2086.00000,2179.00000,2179.00000,776.00000,2937.00000,6241.00000,4565.00000,1283.49300,1293.10400,2.29000,2.27000
2011-12-31,16118.00000,7681.00000,8437.00000,3023.00000,-321.00000,4967.00000,3470.00000,-282.00000,3188.00000,1908.00000,1280.00000,1280.00000,2130.00000,3390.00000,5061.00000,3470.00000,1312.18400,1322.77300,2.58000,2.56000
2011-09-30,16695.00000,8242.00000,8453.00000,2816.00000,0.00000,4461.00000,3992.00000,-387.00000,3605.00000,2110.00000,1495.00000,1495.00000,1136.00000,2616.00000,5744.00000,3992.00000,1357.71000,1369.56200,1.93000,1.91000
2011-06-30,17668.00000,7945.00000,9723.00000,2996.00000,0.00000,4842.00000,4881.00000,-367.00000,4514.00000,2214.00000,2300.00000,2300.00000,1119.00000,3402.00000,6605.00000,4881.00000,1399.47300,1412.14700,2.43000,2.41000
2011-03-31,58247.00000,42552.00000,15695.00000,7491.00000,0.00000,9561.00000,6134.00000,-338.00000,5796.00000,2754.00000,3042.00000,3042.00000,,3028.00000,8316.00000,6134.00000,1432.28500,1445.47700,2.11000,2.09000
2010-12-31,53217.00000,38398.00000,14819.00000,7818.00000,-98.00000,10132.00000,4687.00000,-395.00000,4292.00000,2239.00000,2053.00000,2053.00000,,2041.00000,5919.00000,4687.00000,1453.53200,1465.79400,1.40000,1.39000
2010-09-30,49549.00000,34303.00000,15246.00000,7303.00000,-59.00000,9608.00000,5638.00000,-364.00000,5274.00000,2205.00000,3069.00000,3069.00000,,3055.00000,7994.00000,5638.00000,1481.52200,1493.08000,2.06000,2.05000
2010-06-30,50127.00000,32301.00000,17826.00000,7304.00000,-1532.00000,11116.00000,6710.00000,-516.00000,6194.00000,2011.00000,4183.00000,4183.00000,,4164.00000,9103.00000,6710.00000,1489.81400,1501.25700,2.79000,2.77000
2010-03-31,45762.00000,31904.00000,13858.00000,7008.00000,-91.00000,9417.00000,4441.00000,-451.00000,3990.00000,1878.00000,2112.00000,2112.00000,,2098.00000,6873.00000,4441.00000,1492.86100,1503.56500,1.41000,1.40000
2009-12-31,43695.00000,30385.00000,13310.00000,7284.00000,-425.00000,10100.00000,3210.00000,-471.00000,2739.00000,1425.00000,1314.00000,1314.00000,,1285.00000,5715.00000,3210.00000,1487.65000,1497.60800,0.86000,0.86000
2009-09-30,41271.00000,28394.00000,12877.00000,7166.00000,-56.00000,9549.00000,3328.00000,-415.00000,2913.00000,1426.00000,1487.00000,1487.00000,,1470.00000,5751.00000,3328.00000,1488.35200,1498.20400,0.98000,0.97000
2009-06-30,36186.00000,24852.00000,11334.00000,6764.00000,-51.00000,9162.00000,2172.00000,-234.00000,1938.00000,1063.00000,875.00000,875.00000,,859.00000,4627.00000,2172.00000,1486.49600,1495.70000,0.58000,0.57000
2009-03-31,31238.00000,19984.00000,11254.00000,6484.00000,-3.00000,8717.00000,2537.00000,-545.00000,1992.00000,1176.00000,816.00000,816.00000,,800.00000,4871.00000,2537.00000,1485.89000,1495.24700,0.54000,0.54000
