,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2020-06-30,943.19800,66.57000,876.62800,28.08000,-432.57800,810.25200,66.37600,-164.65900,-98.28300,56.35600,-154.63900,-159.23500,,-157.17000,418.41090,66.37600,372.98200,376.02400,-0.42000,-0.42000
2020-03-31,1012.05400,71.56400,940.49000,40.46000,-410.13100,699.42800,241.06200,-130.69700,110.36500,-149.01600,259.38100,474.73000,,473.11700,490.77700,241.06200,372.82900,375.99700,1.27000,1.26000
2019-12-31,996.00390,75.29000,920.71390,34.35700,-405.56390,788.83110,131.88280,-119.85200,12.03100,0.69400,11.33700,12.89300,,11.44300,485.38470,131.88290,365.97700,369.88600,0.02000,0.01000
2019-09-30,983.15500,74.10900,909.04600,40.53000,-388.01100,663.14400,245.90200,-157.86900,88.03300,2.00500,86.02800,86.91800,,85.25900,485.48910,245.90200,372.42600,376.62500,0.23000,0.23000
2019-06-30,950.71700,69.57900,881.13800,43.07900,-366.83700,636.10300,245.03500,-107.51000,137.52500,-57.75200,195.27700,211.89800,,210.52900,473.37900,245.03500,361.72200,365.55300,0.58000,0.58000
2019-03-31,942.87400,70.15100,872.72300,40.76000,-360.98600,637.66600,235.05700,-113.22700,121.83000,-1.25700,123.08700,127.58800,,125.78500,474.26200,235.05700,356.85300,360.61900,0.35000,0.35000
2018-12-31,923.26300,61.35500,861.90800,32.47100,-366.14800,642.89500,219.01300,-187.50710,31.50600,-28.65000,60.15600,99.19500,,62.27300,463.98900,219.01300,356.26500,359.30100,0.17000,0.18000
2018-09-30,936.53800,62.09900,874.43900,39.67700,-366.72100,624.97700,249.46200,-152.81000,96.65200,-7.32700,103.97900,103.26300,,101.97200,470.75400,249.46200,356.31800,359.35500,0.29000,0.28000
2018-06-30,942.30400,60.83500,881.46900,36.65600,-361.11200,621.40200,260.06700,-120.95700,139.11000,-0.73400,139.84400,133.47300,0.00000,166.51900,468.60200,260.06700,356.22800,359.00000,0.47000,0.46000
2018-03-31,943.70500,60.80800,882.89700,37.17400,-352.22000,622.54410,260.35300,-142.79600,117.55700,-3.24200,120.79900,80.06000,-0.01000,78.70300,493.41500,260.35300,356.11200,358.85300,0.22000,0.22000
2017-12-31,895.28800,59.96200,835.32600,34.93000,-313.76890,581.34890,253.97710,-117.46700,136.51000,-46.68000,183.19000,896.10800,-0.01500,392.55400,487.24510,253.97710,355.32600,358.56600,1.11000,1.10000
2017-09-30,899.92800,61.02700,838.90100,33.31700,-315.59800,562.32200,276.57900,-128.21400,148.36500,-7.81500,156.18000,156.93000,-0.01900,613.95800,489.15400,276.57900,355.92900,359.33300,1.72000,1.71000
2017-06-30,895.49000,57.75700,837.73300,33.28200,-308.62500,566.01500,271.71800,-121.49900,150.21900,-2.15900,152.37800,152.27200,-0.02300,151.83100,494.11600,271.71800,355.02400,358.31100,0.43000,0.42000
2017-03-31,883.44300,57.65200,825.79100,33.96100,-312.07300,563.81700,261.97400,-112.35700,149.61700,-3.14500,152.76200,155.91200,-0.05300,198.12700,477.20200,261.97400,354.41000,357.57200,0.56000,0.55000
2016-12-31,875.71300,56.19900,819.51400,31.48800,-310.30300,573.98010,245.53390,-108.00200,137.53200,-2.83600,140.36800,240.77800,-0.16700,207.63700,475.87690,245.53390,344.70300,348.39000,0.59000,0.58000
2016-09-30,867.11600,49.94600,817.17000,31.56700,-312.14500,552.09900,265.07100,-124.09300,140.97800,-8.53700,149.51500,150.44600,-0.11800,149.45200,470.72810,265.07100,350.27400,354.18600,0.43000,0.42000
2016-06-30,848.40400,45.81800,802.58600,32.09400,-307.98900,562.04400,240.54200,-115.66000,124.88200,-11.54900,136.43100,137.84900,-0.14800,143.16200,459.69100,240.54200,338.90100,342.57100,0.42000,0.42000
2016-03-31,852.28900,47.13200,805.15700,31.72600,-312.54100,580.65400,224.50300,-109.38700,115.11600,-8.42100,123.53700,123.33900,-0.48900,148.98000,458.29900,224.50300,335.55900,339.20200,0.44000,0.44000
2015-12-31,841.27400,52.54000,788.73410,27.63600,-307.26100,571.69220,217.04190,-105.13600,111.90600,-11.54800,123.45400,123.23100,-2.33100,124.72800,451.41490,217.04180,330.31100,334.00700,0.37000,0.36000
2015-09-30,827.60600,49.72100,777.88500,32.11400,-304.54000,562.98600,214.89900,-179.40600,35.49300,-10.69700,46.19000,45.23500,-22.38300,22.85200,451.56900,214.89900,332.49100,336.33800,0.07000,0.07000
2015-06-30,811.92000,49.17400,762.74600,33.95900,-299.25200,547.92200,214.82400,-100.04800,114.77600,-9.78900,124.56500,124.57400,18.24300,149.82100,458.43190,214.82400,330.71500,334.02600,0.45000,0.45000
2015-03-31,805.59800,49.35500,756.24300,34.32600,-298.36200,548.90700,207.33610,-117.83600,89.50000,-7.25000,96.75000,96.49900,17.57400,120.44200,447.66710,207.33610,325.45400,329.20300,0.37000,0.37000
2014-12-31,579.15690,46.41700,532.73990,28.10200,-273.56300,469.46310,63.27680,-48.87800,14.39900,-13.55200,27.95100,27.26300,78.78800,107.19000,300.77580,63.27690,294.17500,296.67700,0.37000,0.35000
2014-09-30,704.93200,45.83000,659.10200,29.46400,-265.27400,467.74400,191.35800,-105.34000,86.01800,-1.88700,87.90500,87.85800,18.17100,109.13200,390.01010,191.35800,294.03000,296.49500,0.37000,0.37000
2014-06-30,751.25400,40.96100,710.29300,31.30600,-249.42400,471.54800,238.74510,-108.88700,129.85800,3.27400,126.58400,126.93200,-0.25500,138.39800,425.35000,238.74510,293.98800,296.50400,0.47000,0.47000
2014-03-31,741.47000,42.71600,698.75400,32.86600,-248.29500,474.75500,223.99900,-103.57100,120.42800,3.43300,116.99500,117.24300,3.03100,121.04700,410.52700,223.99900,293.87500,296.24500,0.41000,0.41000
2013-12-31,438.34990,-189.31900,627.66890,30.32600,-481.03100,617.23200,10.43690,-15.02000,-4.58300,1.27200,-5.85500,-6.89600,115.33500,108.44000,202.98980,10.43690,292.65400,295.11000,0.38000,0.37000
2013-09-30,711.24900,42.21700,669.03200,28.65900,-244.31600,450.01300,219.01900,-94.13600,124.88300,-2.78000,127.66300,127.77300,-9.17400,118.29600,399.28110,219.01900,292.81800,295.19000,0.40000,0.40000
2013-06-30,684.10900,39.81800,644.29100,27.32400,-231.33700,430.18800,214.10300,-92.56900,121.53400,-12.06400,133.59800,133.09200,-18.55900,114.58000,400.32700,214.10300,292.63500,295.12300,0.39000,0.39000
2013-03-31,682.90900,268.84000,414.06900,28.77400,,204.24200,209.82700,-87.48300,122.34400,1.74400,120.60000,121.52900,-8.43100,112.19300,388.13100,209.82700,291.45500,293.92400,0.38000,0.38000
2012-12-31,652.57200,-577.97000,1230.54200,23.02200,,1042.68300,187.85900,-88.58900,99.27000,-3.55500,102.82500,103.07400,-16.94800,86.26700,376.83710,187.85900,292.06400,294.48800,0.29000,0.29000
2012-09-30,638.65500,253.93700,384.71800,26.86700,,215.40700,169.31100,-79.72600,89.58500,-8.88600,98.47100,115.54500,-3.72400,111.88200,351.65600,169.31100,294.92800,297.40700,0.38000,0.38000
2012-06-30,611.96400,240.49100,371.47300,26.42300,,213.79000,157.68300,-120.93400,36.74900,-5.17900,41.92800,42.44200,31.29400,74.02500,344.70600,157.68300,290.17000,292.59200,0.26000,0.25000
2012-03-31,566.42400,218.82500,347.59900,22.19800,,182.61900,164.98000,-107.23100,57.74900,11.33800,46.41100,46.72800,43.36400,90.62600,314.34800,164.98000,288.37500,290.81300,0.31000,0.31000
2011-12-31,548.38790,-160.14900,708.53690,23.52700,-257.15800,437.46200,271.07500,-86.65600,184.41900,-7.62100,192.04000,192.05900,0.43800,192.94800,424.80300,271.07500,228.45300,230.79000,0.82000,0.82000
2011-09-30,555.37800,213.77400,341.60400,20.62400,85.32700,91.89000,249.71400,-161.43500,88.27900,-13.73200,102.01100,102.19300,-0.20900,102.88500,396.26500,249.71400,287.36500,290.79400,0.36000,0.35000
2011-06-30,359.50600,16.23200,343.27400,15.55400,-135.89400,230.95700,112.31700,-99.80000,12.51700,-6.11000,18.62700,18.54400,1.19000,19.67600,192.81600,112.31700,176.26200,177.94500,0.11000,0.11000
2011-03-31,268.43200,14.21200,254.22000,14.83200,-78.11100,144.25700,109.96300,-64.71000,45.25300,-3.19700,48.45000,48.28000,0.76600,48.98400,163.56700,109.96300,160.42000,162.02300,0.31000,0.30000
2010-12-31,251.76100,84.76900,166.99200,14.01100,,60.23500,106.75690,-50.51800,56.23900,2.84900,53.39000,53.11800,25.58400,77.58300,163.00990,106.75690,156.60800,157.65700,0.49000,0.48000
2010-09-30,264.66500,86.64000,178.02500,15.27800,0.00000,67.38200,110.64300,-50.24200,60.40100,1.65700,58.74400,58.35200,0.54200,57.89800,163.29400,110.64300,156.63100,157.94100,0.37000,0.37000
2010-06-30,243.32000,75.18300,168.13700,9.85800,,59.89800,108.23900,-54.71700,53.52200,0.40900,53.11300,53.11300,5.85200,58.06700,159.24300,108.23900,156.61100,157.44100,0.37000,0.37000
2010-03-31,240.88800,78.87900,162.00900,10.68300,,62.99700,99.01200,-46.30300,52.70900,0.28600,52.42300,52.42300,0.74500,52.61900,152.15400,99.01200,156.45300,156.96700,0.34000,0.34000
2009-12-31,228.47200,78.44300,150.02900,8.22000,,57.39300,92.63600,-42.17900,50.45700,-0.36700,50.82400,50.82400,3.95400,54.08100,150.16500,92.63600,152.56600,152.75800,0.34000,0.33000
2009-09-30,234.63700,76.33800,158.29900,9.65700,,59.64100,98.65800,-49.21700,49.44100,-0.41000,49.85100,49.85100,0.57900,49.80500,149.36600,98.65800,156.25000,156.51600,0.32000,0.32000
2009-06-30,231.45200,72.56400,158.88800,10.35500,,58.99800,99.89000,-53.47600,46.41400,-0.39500,46.80900,46.80900,42.37400,88.38100,148.83400,99.89000,154.44100,154.51000,0.57000,0.57000
2009-03-31,228.90400,75.46800,153.43600,10.59800,,60.09600,93.34000,-48.08300,45.25700,-0.54700,45.80400,45.80400,29.16500,74.22800,141.99800,93.34000,143.09100,143.14500,0.52000,0.52000
