,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2020-06-30,16.92900,301.65200,-284.72300,131.43600,,310.68800,-595.41090,-128.95500,-724.36600,-9.12300,-715.24300,-715.24300,-715.24300,-411.23100,-595.41090,239.34300,239.34300,-2.99000,-2.99000
2020-03-31,1246.88200,994.25990,252.62200,270.68900,-1607.79700,2076.68310,-1824.06100,-63.08400,-1887.14500,-6.17300,-1880.97200,-1880.97200,-1880.97200,-1628.86600,-1824.06100,213.63100,213.63100,-8.80000,-8.80000
2019-12-31,1480.61800,887.42220,593.19590,229.85900,,393.81980,199.37560,-80.48500,118.89100,-2.40600,121.29700,121.29700,121.29700,363.98060,199.37560,214.93000,216.47500,0.58000,0.56000
2019-09-30,1913.85100,990.76400,923.08690,255.14800,,411.36300,511.72400,-49.93700,461.78700,11.20300,450.58400,450.58400,450.58400,667.75000,511.72400,214.20800,215.49900,2.10000,2.09000
2019-06-30,1664.27700,958.42400,705.85300,240.90100,,397.17200,308.68100,-62.35300,246.32800,6.13800,240.19000,240.19000,240.19000,465.43800,308.68100,215.42600,216.81100,1.11000,1.11000
2019-03-31,1403.63000,826.65090,576.97910,248.94200,,418.68310,158.29600,-73.93700,84.35900,-33.79800,118.15700,118.15700,118.15700,328.01000,158.29600,217.24100,218.87300,0.54000,0.54000
2018-12-31,1381.19300,817.25790,563.93540,208.94300,,354.35510,209.58030,-58.87900,150.70100,-3.93300,154.63400,154.63400,154.63400,356.39830,209.58020,223.00200,224.42000,0.69000,0.68000
2018-09-30,1858.35600,928.94400,929.41190,235.43600,,379.13600,550.27590,-69.44200,480.83400,10.45600,470.37800,470.37800,470.37800,695.58790,550.27590,221.51200,222.75300,2.12000,2.11000
2018-06-30,1522.17400,862.78300,659.39100,226.53500,,367.23900,292.15200,-60.06600,232.08600,5.41000,226.67600,226.67600,226.67600,432.44800,292.15200,223.30900,224.39100,1.02000,1.01000
2018-03-31,1293.40300,768.09100,525.31200,227.01500,,358.25900,167.05300,-61.36400,105.68900,2.53400,103.15500,103.15500,103.15500,301.59900,167.05300,227.34400,229.18800,0.45000,0.45000
2017-12-31,1249.55300,753.43900,496.11380,185.84100,,318.92000,177.19400,-83.02400,94.17000,-4.62700,98.79700,98.79700,98.79700,312.72100,177.19380,228.04100,229.41800,0.43000,0.43000
2017-09-30,1651.73800,838.16500,813.57300,202.22100,,336.75300,476.82010,-69.60100,407.21900,6.52700,400.69200,400.69200,400.69200,614.15910,476.82010,228.26700,229.81700,1.76000,1.74000
2017-06-30,1344.10300,752.24210,591.86100,193.64900,,316.78990,275.07090,-69.80500,205.26600,6.79300,198.47300,198.47300,198.47300,402.09590,275.07090,227.93100,229.09000,0.87000,0.87000
2017-03-31,1150.78100,719.79800,430.98300,192.04400,,311.24900,119.73400,-55.77500,63.95900,2.04900,61.91000,61.91000,61.91000,241.32700,119.73400,227.46900,228.55600,0.27000,0.27000
2016-12-31,1125.13700,695.11040,430.02670,161.46200,,276.47690,153.54980,-83.04400,70.50600,-1.72600,72.23200,72.23200,72.23200,271.81880,153.54970,227.12200,227.85000,0.32000,0.32000
2016-09-30,1484.73600,784.73400,700.00200,174.81300,,286.38800,413.61390,-65.99500,347.61900,5.24100,342.37800,342.37800,342.37800,528.71190,413.61390,227.09610,227.59860,1.51000,1.50000
2016-06-30,1186.83500,705.90000,480.93500,149.30700,,253.91700,227.01800,-79.17300,147.84500,2.59900,145.24600,145.24600,145.24600,334.60000,227.01800,226.97200,227.88500,0.64000,0.64000
2016-03-31,1077.63200,664.48100,413.15100,180.57400,,281.86900,131.28200,-56.94900,74.33300,1.10400,73.22900,73.22900,73.22900,235.96800,131.28200,227.23100,228.11200,0.32000,0.32000
2015-12-31,1036.52300,657.74810,378.77460,143.12000,,260.85310,117.92150,-79.76900,38.15300,-0.15900,38.31200,38.31200,38.31200,240.39550,117.92170,226.59100,230.04000,0.18000,0.18000
2015-09-30,1284.91000,717.72200,567.18800,150.55800,,260.35590,306.83210,-51.51700,255.31500,3.52800,251.78700,251.78700,251.78700,419.97610,306.83210,227.38460,230.27470,1.11000,1.09000
2015-06-30,1085.43300,656.27890,429.15410,107.16400,,211.77100,217.38310,-56.16300,161.22000,2.72600,158.49400,158.49400,158.49400,327.56700,217.38310,225.69810,230.22850,0.70000,0.69000
2015-03-31,938.18200,623.70000,314.48200,154.15700,,254.13300,60.34900,-81.12800,-20.77900,0.67700,-21.45600,-21.45600,-21.45600,164.88200,60.34900,224.30110,224.30110,-0.10000,-0.10000
2014-12-31,788.90900,518.62000,270.28900,139.58500,,223.84690,46.44210,-70.59600,-24.15400,1.49400,-25.64800,-25.64800,-25.60900,138.01310,46.44210,206.52500,212.01800,-0.14000,-0.13000
2014-09-30,907.01700,511.29800,395.71900,97.11100,,160.89700,234.82200,-29.04200,205.78000,2.50200,203.27800,203.27800,201.07800,306.90000,234.82200,203.22000,208.50700,0.99000,0.97000
2014-06-30,765.92700,470.79600,295.13100,83.08400,,146.54300,148.58800,-32.18500,116.40300,3.12400,113.27900,113.27900,111.61600,220.10800,148.58800,204.96600,210.47300,0.54000,0.54000
2014-03-31,664.02800,445.91000,218.11800,83.38900,,145.02900,73.08910,-30.78400,42.30500,-9.38700,51.69200,51.69200,51.26700,142.79710,73.08910,205.16300,211.01400,0.25000,0.24000
2013-12-31,600.34500,417.78890,182.55610,64.23200,,121.12600,61.43010,-24.39700,37.03300,0.62600,36.40700,36.40700,36.09200,126.39810,61.43010,202.99380,209.23950,0.19000,0.20000
2013-09-30,797.88500,456.10200,341.78300,77.60600,,133.70310,208.08000,-27.25300,180.82700,7.93300,172.89400,172.89400,170.85800,272.27700,208.08000,204.42500,210.70300,0.84000,0.82000
2013-06-30,644.43300,421.07900,223.35400,74.11100,,127.96500,95.38900,-103.25700,-7.86800,1.04700,-8.91500,-8.91500,-8.84100,155.85500,95.38900,203.99700,203.99700,-0.04000,-0.04000
2013-03-31,527.63100,362.68900,164.94200,85.20600,,133.95400,30.98800,-126.29200,-95.30400,2.19600,-97.50000,-97.50000,-96.39500,86.46800,30.98800,198.35000,198.35000,-0.49000,-0.49000
2012-12-31,503.17100,344.60000,158.57100,60.45000,,109.09000,49.48100,-48.24000,1.30000,0.24000,1.06000,1.05300,1.05300,104.83000,49.48100,178.34400,179.14400,0.01000,0.01000
2012-09-30,674.41100,394.07100,280.34000,57.77900,,106.20200,174.13800,-45.55200,128.58600,0.39800,128.18800,128.18800,128.18800,229.17700,174.13800,178.25300,179.05000,0.72000,0.72000
2012-06-30,583.23400,387.74100,195.49300,61.80700,,108.48700,87.00600,-50.90400,36.10200,0.07100,36.03100,36.03100,36.03100,140.27800,87.00600,178.19900,178.95000,0.20000,0.20000
2012-03-31,515.43000,352.02700,163.40300,71.16200,,116.95900,46.44400,-43.16000,3.28400,,3.28400,3.28400,3.28400,98.91400,46.44400,178.14000,178.95500,0.02000,0.02000
2011-12-31,488.59400,343.54000,145.05400,57.99000,,102.70000,42.35400,120.11000,162.51000,1.70000,160.81000,-1.94100,-1.94100,93.87400,42.35400,194.10000,194.10000,-0.01000,-0.01000
2011-09-30,666.63400,397.20000,269.43400,60.20000,,106.71000,162.72390,-215.21000,-52.51000,0.00000,-52.51000,107.50900,107.50900,218.44390,162.72390,179.18200,179.18200,0.60000,0.60000
2011-06-30,568.58600,382.90000,185.68600,62.96000,,109.47000,76.21600,-47.02000,29.17000,0.00000,29.17000,29.22400,29.22400,128.26600,76.21600,182.65000,182.65000,0.16000,0.16000
2011-03-31,495.51000,344.23000,151.28000,70.20000,,116.45000,34.83000,-45.43000,-10.62000,0.00000,-10.62000,-7.93300,-7.93300,86.58000,34.83000,198.32500,198.32500,-0.04000,-0.04000
2010-12-31,,,,,,,,,,,,,,,,,,,0.00000
