,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2020-03-31,2037.31700,1170.69500,866.62210,475.38400,-7.54300,483.82200,382.80000,-47.78800,335.01200,66.22900,268.78300,268.78300,271.13700,453.42400,382.80000,208.91200,210.14700,1.30000,1.29000
2019-12-31,2068.12500,1156.21300,911.91220,517.20000,-107.74400,625.71400,286.19810,-71.87700,214.32110,9.90300,204.41810,204.41810,207.18700,358.90110,286.19800,209.45500,210.70200,1.07000,0.99000
2019-09-30,2134.42200,1191.10400,943.31810,481.36300,,482.50300,460.81510,-53.45500,407.36000,82.17800,325.18200,325.18200,325.30700,535.31010,460.81510,209.85300,211.31200,1.59000,1.54000
2019-06-30,1767.21700,892.47300,874.74400,453.79300,-4.74100,464.67400,410.07010,-46.90100,363.16900,49.89800,313.27100,313.27100,312.84000,482.08710,410.07010,209.63900,210.81700,1.49000,1.48000
2019-03-31,2016.48800,1123.98400,892.50400,453.57300,,453.63500,438.86900,-42.93500,395.93400,92.05300,303.88100,303.88100,304.35800,511.19800,438.86900,209.32300,210.32700,1.49000,1.45000
2018-12-31,1987.90200,1043.55000,944.35160,486.03600,-28.91200,523.18700,421.16460,-77.19500,343.97010,12.37000,331.60000,331.60000,336.79100,461.68860,421.16470,209.99300,210.98900,1.76000,1.60000
2018-09-30,2079.59300,1216.10000,863.49300,453.92100,-1.64900,457.23000,406.26290,-49.40900,356.85400,91.44100,265.41300,265.41300,263.71300,509.88690,406.26290,209.77500,210.68100,1.26000,1.25000
2018-06-30,1751.61500,958.19500,793.42000,449.54800,-27.16800,477.69600,315.72400,-55.71800,260.00600,36.68700,223.31900,223.31900,226.85500,392.30400,315.72400,209.56800,210.37800,1.08000,1.08000
2018-03-31,1971.95900,997.89900,974.06000,485.32400,,493.54800,480.51200,-31.28100,449.23100,98.51200,350.71900,350.71900,350.20300,554.92800,480.51200,210.73400,211.95500,1.66000,1.65000
2017-12-31,1939.63600,1102.39500,837.24070,505.27990,,503.02500,334.21580,-73.82700,260.38890,78.84000,181.54900,181.54900,181.13300,401.75580,334.21570,212.24500,213.74200,0.92000,0.85000
2017-09-30,2033.12100,1090.18500,942.93590,477.45200,0.00000,481.47200,461.46390,-60.66300,400.80100,126.78800,274.01300,274.01300,273.30300,732.40990,461.46390,212.03800,213.39200,1.29000,1.28000
2017-06-30,1662.99100,897.14400,765.84700,443.37400,0.00000,445.35500,320.49210,-39.37500,281.11700,78.39000,202.72700,202.72700,203.50100,387.61900,320.49210,213.08600,214.64000,0.98000,0.95000
2017-03-31,1879.67800,970.32600,909.35200,459.38600,-208.71200,712.11500,197.23710,-28.87600,168.36100,70.11300,98.24800,98.24800,125.04400,262.18910,197.23710,212.93300,214.52200,0.60000,0.58000
2016-12-31,1970.24400,1216.32700,753.91700,482.54600,,475.03900,278.87790,-80.25900,198.61890,81.76600,116.85290,116.85290,116.85300,343.01790,278.87770,214.13900,215.30400,0.64300,0.54300
2016-09-30,2003.45400,1152.60600,850.84800,474.49400,,476.82400,374.02400,-46.18700,327.83700,100.43400,227.40300,227.40300,227.40300,459.14610,374.02400,213.87900,215.16100,1.06300,1.05700
2016-06-30,1637.67100,890.27300,747.39800,462.53100,0.00000,484.63600,262.76210,-29.46600,233.29600,87.34000,145.95600,145.95600,145.95600,359.62810,262.76210,213.39400,214.50400,0.68400,0.68000
2016-03-31,1828.81200,1011.43600,817.37600,471.73400,0.00000,477.86700,339.50900,0.22000,339.72900,109.89700,229.83200,229.83200,229.83200,399.42200,339.50900,216.29500,217.48700,1.06000,1.06000
2015-12-31,1909.22200,1054.86200,854.35990,499.44690,,511.28100,343.07890,-46.53800,296.54100,83.15700,213.38400,213.38400,213.38400,405.15190,343.07890,219.09100,220.65100,1.04200,0.83700
2015-09-30,1960.77900,1068.71500,892.06410,500.30600,,589.05000,303.01400,-56.37600,246.63800,91.86700,154.77100,154.77100,154.77100,398.05900,303.01400,218.73100,220.07500,0.70800,0.70300
2015-06-30,1578.82500,843.41700,735.40800,455.54500,,727.90800,7.49990,-23.63600,-16.13600,83.80500,-99.94100,-99.94100,-99.94100,317.77390,7.49990,219.61300,219.61300,-0.46000,-0.46000
2015-03-31,1937.80000,1036.95700,900.84300,514.01000,,516.67700,384.16600,-9.36200,374.80400,130.06700,244.73700,244.73700,244.73700,442.50400,384.16600,220.64400,222.71900,1.11000,1.11000
2014-12-31,2010.02700,1122.96200,887.06470,509.28400,,534.36100,352.70360,-31.13500,321.56900,119.06100,202.50800,202.50800,202.50800,427.12960,352.70370,222.55500,224.83700,1.02200,0.91400
2014-09-30,1961.57800,1101.44100,860.13700,485.09700,,501.46900,358.66800,-13.24500,345.42300,121.68200,223.74100,223.74100,223.74100,411.54100,358.66800,221.87300,223.87700,1.00800,0.99900
2014-06-30,1578.35000,860.87600,717.47400,438.94400,,440.19100,277.28310,-20.55300,256.73000,88.56200,168.16800,168.16800,168.16800,328.11310,277.28310,222.78800,224.98100,0.75400,0.74700
2014-03-31,1871.81300,1000.32300,871.49000,464.95900,,467.88400,403.60600,-21.28500,382.32100,129.82600,252.49500,252.49500,252.49500,452.90900,403.60600,224.21300,227.04600,1.12600,1.11000
2013-12-31,1956.25300,1098.86700,857.38610,545.40700,,550.70500,306.68150,-20.24600,286.43500,100.36000,186.07500,186.07500,186.07500,357.15750,306.68130,224.17600,227.20300,0.78000,0.82100
2013-09-30,1853.88600,998.33500,855.55100,481.98600,,484.91500,370.63600,-21.75900,348.87700,115.89200,232.98500,232.98500,232.98500,422.31800,370.63600,223.99300,226.88700,1.07000,1.03000
2013-06-30,1508.51400,789.94000,718.57400,446.07000,,449.65700,268.91700,-21.09400,247.82300,88.31900,159.50400,159.50400,159.50400,319.04400,268.91700,223.92400,226.84000,0.73000,0.70000
2013-03-31,1827.42600,978.08900,849.33700,450.66900,,457.52000,391.81700,-23.63300,368.18400,126.27800,241.90600,241.90600,241.90600,440.56500,391.81700,224.40500,227.70600,1.08000,1.06000
2012-12-31,1751.03500,995.82700,755.20820,485.85690,,502.59100,252.61690,-22.66600,229.95100,80.07200,149.87900,149.87900,149.87900,299.80590,252.61710,225.03600,228.33700,0.68000,0.66000
2012-09-30,1746.70900,1003.95200,742.75700,420.97200,,441.02700,301.72990,-24.53500,277.19500,100.47900,176.71600,176.71600,176.71600,354.94290,301.72990,225.31600,228.60800,0.78000,0.77000
2012-06-30,1414.44400,795.92300,618.52100,391.40500,,396.25000,222.27100,-24.34400,197.92700,62.24200,135.68500,135.68500,135.68500,277.03800,222.27100,225.65100,228.85300,0.60000,0.59000
2012-03-31,1732.06400,988.66800,743.39590,405.56200,,408.86600,334.53000,-24.02400,310.50600,111.85500,198.65100,198.65100,198.65100,389.39800,334.53000,225.23400,228.65500,0.88000,0.87000
2011-12-31,1567.14500,935.93900,631.20610,397.15610,,402.19600,229.00960,-21.31400,207.69500,65.56200,142.13290,142.13290,142.13300,287.21160,229.00940,226.57400,229.91900,0.64000,0.62000
2011-09-30,1624.24900,944.06800,680.18100,356.87800,,359.06500,321.11600,-23.04100,298.07500,101.38000,196.69500,196.69500,196.69500,375.88500,321.11600,226.54900,229.84900,0.87000,0.86000
2011-06-30,1325.17100,760.85100,564.32000,345.91800,,335.96600,228.35400,-23.35100,205.00300,74.98400,130.01900,130.01900,130.01900,280.09200,228.35400,226.93400,230.30100,0.57000,0.56000
2011-03-31,1564.22300,908.03800,656.18500,377.79800,,379.63600,276.54900,-24.47700,252.07200,91.95700,160.11500,160.11500,160.11500,327.60300,276.54900,227.13400,230.19400,0.70000,0.70000
2010-12-31,1482.80900,863.33910,619.46950,391.22710,,391.57790,227.89140,-27.64600,200.24600,64.73300,135.51300,135.51300,135.51300,279.27140,227.89150,227.74000,230.31300,0.59000,0.59000
2010-09-30,1547.11500,891.89500,655.22000,357.62400,,355.57200,299.64790,-22.25900,277.38900,97.22000,180.16900,180.16900,180.16900,352.08590,299.64790,227.60800,230.49100,0.79000,0.78000
2010-06-30,1233.24200,686.70400,546.53800,336.98000,,422.11400,124.42400,-22.78000,101.64400,54.92100,46.72300,46.72300,46.72300,170.39190,124.42400,227.59000,230.32400,0.21000,0.20000
2010-03-31,1407.84300,813.86300,593.98000,340.64600,,340.64600,253.33400,-23.74900,229.58500,82.19100,147.39400,147.39400,147.39400,300.66400,253.33400,227.96600,229.55100,0.65000,0.64000
2009-12-31,1407.33600,836.81490,570.52080,334.04000,,358.16510,212.35580,-21.52700,190.82900,64.05000,126.77900,126.77900,126.77900,255.89280,212.35610,227.84500,228.99500,0.56000,0.55000
2009-09-30,1484.11800,895.02000,589.09800,301.46600,,309.47400,279.62390,-22.30200,257.32200,95.29900,162.02300,162.02300,162.02300,324.43990,279.62390,228.00800,229.55300,0.71000,0.71000
2009-06-30,1171.18300,717.89300,453.29000,298.71000,,336.61400,116.67590,-22.73400,93.94200,22.64400,71.29800,71.29800,71.29800,163.85690,116.67590,227.55600,228.48900,0.31000,0.31000
2009-03-31,1236.03100,795.80300,440.22800,274.45600,,287.29400,152.93400,-23.89600,129.03800,53.14400,75.89400,75.89400,75.89400,199.81100,152.93400,227.47800,228.28400,0.33000,0.33000
