,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2019-03-31,617.50000,418.80000,198.70000,129.90000,0.10000,132.90000,65.80010,-23.20000,42.60000,10.90000,31.70000,31.70000,,31.70000,133.20000,65.80010,145.14500,146.75800,0.22000,0.22000
2018-12-31,623.00000,421.60000,201.40000,123.20000,0.10000,123.20000,78.20000,-26.90000,51.30000,2.30000,49.00000,49.00000,,49.00000,133.70000,78.20000,145.05800,146.66000,0.34000,0.33000
2018-09-30,551.80000,403.30000,148.50000,115.50000,-2.90000,128.10000,20.40000,-33.80000,-13.40000,1.00000,-14.40000,-14.40000,,-14.40000,78.50000,20.40000,142.14900,142.14900,-0.10000,-0.10000
2018-06-30,685.29990,451.90010,233.39980,124.90000,-4.30000,136.69990,96.70000,-7.30000,89.40000,6.70000,82.70000,82.70000,,82.70000,150.39990,96.69990,131.22600,133.20100,0.63000,0.62000
2018-03-31,627.90000,436.20000,191.70000,117.60000,-0.20000,119.20000,72.50000,-39.80000,32.70000,13.70000,19.00000,19.00000,,19.00000,125.30000,72.50000,133.12400,135.10900,0.14000,0.14000
2017-12-31,606.30000,418.90000,187.40000,114.80000,-4.20000,119.10000,68.30000,-40.30000,28.00000,49.90000,-21.90000,-21.90000,,-21.90000,116.30000,68.30000,132.98300,132.98300,-0.16000,-0.16000
2017-09-30,543.90000,403.80000,140.10000,107.50000,,108.70000,31.40000,-29.50000,1.90000,-1.90000,3.80000,3.80000,,3.80000,71.70000,31.40000,125.71300,127.78500,0.03000,0.03000
2017-06-30,616.89980,401.70010,215.19970,107.30000,-7.50000,118.30000,96.89970,-27.70000,69.20000,7.40000,61.80000,61.80000,,61.80000,136.79970,96.89980,124.95400,126.73800,0.49000,0.48000
2017-03-31,532.60000,365.20000,167.40000,100.90000,-1.80000,102.80000,64.60000,-29.90000,34.70000,8.70000,26.00000,26.00000,,26.00000,102.40000,64.60000,124.95200,126.79900,0.21000,0.21000
2016-12-31,483.70000,335.80000,147.90000,96.20000,-0.50000,100.00000,47.90000,-21.00000,26.90000,9.50000,17.40000,17.40000,,17.40000,86.60000,47.90000,124.89000,126.41500,0.14000,0.14000
2016-09-30,442.20000,318.10000,124.10000,98.20000,,99.30000,24.80000,-20.00000,4.80000,0.20000,4.60000,4.60000,,4.60000,61.70000,24.80000,124.81900,126.26000,0.04000,0.04000
2016-06-30,532.20000,344.40000,187.79990,89.40000,-1.90000,96.90000,90.90000,-13.30000,77.60000,19.40000,58.20000,58.20000,,58.20000,127.30000,90.90000,124.78800,125.87100,0.45000,0.47000
2016-03-31,438.00000,311.80000,126.20000,93.40000,0.30000,94.90000,31.30000,-17.50000,13.80000,3.10000,10.70000,10.70000,,10.70000,67.20000,31.30000,124.81000,125.77300,0.09000,0.09000
2015-12-31,454.90000,302.80000,152.10000,93.00000,0.10000,93.50000,58.60000,-18.80000,39.80000,9.20000,30.60000,30.60000,,30.70000,95.00000,58.60000,124.81800,125.82700,0.25000,0.24000
2015-09-30,423.00000,301.50000,121.50000,82.30000,-1.20000,84.50000,37.00000,-23.30000,13.70000,2.00000,11.70000,11.70000,,11.90000,73.60000,37.00000,124.75300,126.19000,0.10000,0.09000
2015-06-30,510.10010,328.40000,181.70010,86.90000,-0.90000,92.50010,89.20000,-26.50000,62.70000,-90.80000,153.50000,153.50000,-0.10000,153.70000,126.60000,89.20000,119.57600,121.34900,1.33000,1.31000
2015-03-31,446.60000,294.40000,152.20000,80.90000,-0.30000,86.40000,65.80000,-23.80000,42.00000,11.20000,30.80000,30.80000,,31.50000,101.20000,65.80000,124.23400,126.26500,0.25000,0.25000
2014-12-31,455.80000,299.70000,156.10000,88.10000,-3.50000,93.70000,62.40000,-20.30000,42.10000,-4.10000,46.20000,46.20000,-0.20000,46.50000,99.00000,62.40000,124.10300,125.95400,0.37000,0.37000
2014-09-30,418.30000,293.00000,125.30000,81.40000,,82.80000,42.50000,-76.80000,-34.30000,-14.00000,-20.30000,-20.30000,0.40000,-19.50000,89.90000,42.50000,105.53500,105.53500,-0.18000,-0.18000
2014-06-30,519.60000,329.30000,190.30000,78.60000,-2.80000,89.19980,101.10020,-47.90000,53.20000,26.20000,27.00000,27.00000,0.00000,27.20000,140.50020,101.10010,75.04500,76.12400,0.37000,0.36000
2014-03-31,453.10000,301.40000,151.70000,87.60000,-0.40000,91.50000,60.20000,-45.60000,14.60000,6.60000,8.00000,8.00000,-1.70000,6.70000,97.80000,60.20000,75.04800,76.10700,0.09000,0.09000
2013-12-31,440.70000,303.30000,137.40000,87.50000,,92.90000,44.50000,-40.10000,4.40000,23.30000,-18.90000,-18.90000,-0.60000,-19.20000,84.80000,44.50000,75.03900,75.03900,-0.26000,-0.26000
2013-09-30,414.30000,295.10000,119.20000,81.10000,,84.10000,35.10000,-39.90000,-4.80000,-6.60000,1.80000,1.80000,-0.40000,1.50000,74.70000,35.10000,75.01500,76.05000,0.02000,0.02000
2013-06-30,,,,,,,,,,,,,,,,,,,,0.00000
2013-03-31,,,,,,,,,0.00000,0.00000,,0.00000,0.00000,,,,,,,0.00000
2012-06-30,,,,,,,,,,,,,,,,,,,,0.00000
2011-06-30,,,,,,,,,,,,,,,,,,,,0.00000
