,net-income-loss,total-depreciation-amortization-cash-flow,other-non-cash-items,total-non-cash-items,change-in-accounts-receivable,change-in-inventories,change-in-accounts-payable,change-in-assets-liabilities,total-change-in-assets-liabilities,cash-flow-from-operating-activities,net-change-in-property-plant-equipment,net-acquisitions-divestitures,net-change-in-long-term-investments,net-change-in-investments-total,investing-activities-other,cash-flow-from-investing-activities,net-long-term-debt,net-current-debt,debt-issuance-retirement-net-total,net-common-equity-issued-repurchased,net-total-equity-issued-repurchased,total-common-preferred-stock-dividends-paid,financial-activities-other,cash-flow-from-financial-activities,net-cash-flow,stock-based-compensation,common-stock-dividends-paid
2022-12-31,1369.00000,191.00000,51.00000,242.00000,-309.00000,-65.00000,272.00000,135.00000,-51.00000,1560.00000,-115.00000,15.00000,-7.00000,-7.00000,74.00000,-33.00000,-500.00000,113.00000,-387.00000,-2652.00000,-2652.00000,-583.00000,-30.00000,-3652.00000,-2282.00000,67.00000,-583.00000
2021-12-31,1420.00000,203.00000,-27.00000,176.00000,-152.00000,14.00000,130.00000,90.00000,154.00000,1750.00000,-156.00000,-80.00000,40.00000,40.00000,107.00000,-89.00000,1679.00000,-304.00000,1375.00000,-725.00000,-725.00000,-548.00000,-44.00000,58.00000,1676.00000,65.00000,-548.00000
2020-12-31,1056.00000,191.00000,83.00000,274.00000,-163.00000,-76.00000,20.00000,383.00000,150.00000,1480.00000,-183.00000,-53.00000,-51.00000,-51.00000,-66.00000,-353.00000,5300.00000,647.00000,5947.00000,,,-409.00000,-6382.00000,-844.00000,342.00000,63.00000,-409.00000
2019-12-31,1267.00000,180.00000,55.00000,235.00000,-191.00000,60.00000,6.00000,126.00000,-33.00000,1469.00000,-145.00000,-47.00000,,,-11.00000,-203.00000,,6.00000,6.00000,,,-163.00000,-976.00000,-1133.00000,113.00000,37.00000,-163.00000
2018-12-31,1210.00000,190.00000,165.00000,355.00000,-196.00000,24.00000,124.00000,-9.00000,-15.00000,1550.00000,-172.00000,-50.00000,,,21.00000,-201.00000,,11.00000,11.00000,,,-173.00000,-1335.00000,-1497.00000,-225.00000,38.00000,-173.00000
