,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,0.56430,0.31520,0.77990,47.54250,23.03470,23.03470,23.27540,18.59630,0.17650,1.44500,3.60200,24.98580,9.01950,-21.03610,3.36320,6.06210,18.95820,1.4551,1.1677
2022-09-30,0.61500,0.32440,0.74440,47.38020,23.96180,23.96180,24.24320,18.76580,0.17730,1.42900,3.60350,24.97570,9.11030,-22.14960,3.40810,6.03930,18.70870,1.62570,1.27220
2022-06-30,0.65450,0.32780,0.67220,44.64770,18.43710,18.43710,18.70360,15.26520,0.16650,1.56010,3.79450,23.71870,6.64620,-18.50530,2.60900,4.38720,19.57240,1.4443,1.1794
2022-03-31,0.68070,0.34190,0.73600,46.72100,20.76260,20.76260,21.00510,16.95990,0.16120,1.45420,3.51550,25.60090,7.49890,-17.83650,2.80080,4.84370,19.06640,1.3042,1.0062
2021-12-31,0.67180,0.33210,0.79420,49.10510,24.66470,24.66470,25.00360,19.82060,0.17260,1.59810,3.99790,22.51180,9.63280,-22.37340,3.49380,6.31110,18.72810,2.0232,1.7797
2021-09-30,0.66510,0.30700,0.70130,49.03630,24.69760,24.69760,24.75660,19.87410,0.17000,1.64340,3.59200,25.05560,9.05840,-23.45780,3.44780,6.16130,19.17730,1.81450,1.42130
2021-06-30,0.69690,0.33120,0.68560,48.32150,18.68470,18.68470,18.81140,14.94780,0.15880,1.63650,4.00970,22.44540,6.35160,-16.23490,2.43740,4.16900,19.20160,1.5618,1.2913
2021-03-31,0.70610,0.30970,0.63570,50.73170,20.90120,20.90120,21.40920,17.69290,0.15510,1.48650,3.72540,24.15870,7.05600,-18.72520,2.78220,4.77990,19.16440,1.6155,1.3574
2020-12-31,0.77670,0.31690,0.64070,53.13750,27.24740,27.24740,24.69990,19.18460,0.16440,1.55330,4.09730,21.96560,8.15650,-23.26850,3.23610,5.47050,19.71170,2.0807,1.8696
2020-09-30,0.86730,0.33020,0.65170,52.67630,27.33720,27.33720,27.42000,21.79830,0.16110,1.60190,3.83070,23.49470,9.03370,-27.25380,3.59300,5.94010,19.59030,1.80510,1.48940
2020-06-30,0.84870,0.33430,0.74060,49.47450,19.66890,19.66890,19.55590,15.42550,0.14660,1.62640,4.23600,21.24650,6.05900,-16.56850,2.30820,3.95650,18.90470,1.8074,1.5619
2020-03-31,0.82500,0.33660,0.78390,49.36680,20.05930,20.05930,20.32070,16.57370,0.14520,1.63530,3.70990,24.25930,6.56510,-16.88750,2.49410,4.27000,18.55720,1.5759,1.2971
2019-12-31,0.62710,0.29260,0.61290,51.37610,24.57240,24.57240,24.84650,20.02740,0.16330,1.60640,3.51040,25.63820,8.31830,-20.71390,3.35030,5.76800,18.59040,1.6697,1.4404
2019-09-30,0.72470,0.30030,0.62820,50.98890,24.10380,24.10380,24.40160,19.82250,0.15600,1.59620,3.46060,26.00690,7.85130,-21.75900,3.17120,5.38680,18.84020,1.57470,1.16940
2019-06-30,0.74880,0.30000,0.63250,47.71270,-30.37320,-30.37320,-29.63030,-31.05770,0.14850,1.78150,3.45260,26.06700,-11.22590,30.97170,-4.55020,-7.70440,18.99590,1.7972,1.5863
2019-03-31,0.78650,0.27770,0.54490,48.80940,19.61490,19.61490,19.91250,16.28600,0.13530,1.57280,3.16700,28.41820,5.08250,-16.29400,2.28150,3.60940,22.14990,1.3173,1.0374
2018-12-31,0.78190,0.28320,0.61770,48.85310,22.34200,22.34200,22.45670,17.94360,0.14100,1.68890,3.44970,26.08960,6.01160,-17.44410,2.60010,4.23400,21.76340,1.5219,1.2598
2018-09-30,0.79900,0.28350,0.59590,49.16720,21.29420,21.29420,23.60700,18.77170,0.14090,1.63720,3.31480,27.15100,6.22850,-19.29690,2.71110,4.38160,21.07400,1.36560,0.95560
