,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,5.75500,0.16100,0.19190,71.82940,27.21660,27.21660,28.05840,24.41080,0.06960,,2.70820,33.23230,2.31280,5.15890,1.69790,1.94040,24.03390,0.3244,0.3055
2022-06-30,6.17930,0.16510,0.19780,70.49880,20.55960,20.55960,19.52560,17.03160,0.06580,,2.87410,31.31390,1.53440,3.56050,1.12030,1.28110,23.32640,0.2492,0.2023
2022-03-31,5.45000,0.16830,0.20230,72.90720,27.09280,27.09280,26.30090,22.34160,0.07070,,3.33580,26.97960,2.21520,5.20630,1.57920,1.84240,22.81240,0.81680,0.79770
2021-12-31,5.20780,0.17010,0.20500,69.61150,31.49860,31.49860,29.50970,26.13320,0.08630,,2.22430,40.46250,3.21040,7.68390,2.25490,2.66420,22.59030,0.8403,0.8135
2021-09-30,5.56100,0.17550,0.21280,74.54110,39.80680,39.80680,36.66670,30.86960,0.08630,,3.53850,25.43480,3.76990,9.48630,2.66510,3.10840,21.76520,0.6654,0.636
2021-06-30,4.83220,0.18130,0.22140,75.82750,41.76830,41.76830,43.64110,38.15330,0.09740,,3.36660,26.73350,5.37890,14.42690,3.71630,4.40380,20.94150,0.4955,0.4777
2021-03-31,3.43350,0.19040,0.23520,74.59340,34.94510,34.94510,33.62640,27.20880,0.09710,,2.94310,30.58020,4.03760,12.08980,2.64250,3.26870,19.73370,1.07790,1.04980
2020-12-31,3.40810,0.19340,0.23970,66.12770,24.66830,24.66830,23.34160,21.06140,0.10440,,2.29280,39.25370,3.37830,10.53720,2.19830,2.72500,19.42190,1.4671,1.4387
2020-09-30,4.11610,0.20040,0.25060,75.99800,39.81580,39.81580,36.94980,30.91100,0.09060,,3.15670,28.51080,4.19970,14.55770,2.79930,3.35820,18.61010,0.2471,0.2164
2020-06-30,3.01880,0.16360,0.19560,75.72460,38.76810,38.76810,37.62940,30.02070,0.09550,,3.14660,28.60250,4.23910,16.88500,2.86840,3.54570,17.72960,0.9892,0.9725
2020-03-31,2.78090,0.17040,0.20540,71.75620,34.22820,34.22820,33.78080,28.24390,0.09120,,3.03050,29.69800,3.87840,18.29710,2.57600,3.21740,16.90280,0.19120,0.16670
2019-12-31,2.50150,0.17280,0.20890,66.96880,22.86000,22.86000,22.50760,26.38470,0.10010,,2.34200,38.42900,4.09220,20.87650,2.64050,3.38500,16.65670,1.1906,1.1427
2019-09-30,3.43350,0.17940,0.21860,65.52260,19.26680,19.26680,19.42280,15.91260,0.07200,4.33330,3.32120,27.09830,1.66730,10.80510,1.14570,1.36830,15.92840,0.3998,0.3557
2019-06-30,3.45520,0.18250,0.22320,68.98280,24.06880,24.06880,26.50430,23.49570,0.07980,9.41300,3.06810,29.33380,2.73860,20.74640,1.87480,2.23890,15.61860,0.2,0.165
