,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,0.56980,0.44860,0.90770,68.15040,12.96660,12.96660,4.56180,13.40890,0.04790,2.27670,1.55240,57.97620,1.97670,2.05220,0.74240,1.05610,93.27710,-2.881,-6.6058
2022-06-30,0.78170,0.45910,0.89210,69.89010,17.50780,17.50780,10.26220,15.75980,0.04690,2.83290,1.23120,73.10120,2.34150,2.43230,0.87190,1.22690,92.52550,2.4217,-1.2601
2022-03-31,0.72230,0.46980,0.97590,70.10470,22.12040,22.12040,17.40840,16.02090,0.05100,3.24430,1.27120,70.79840,2.46520,2.56690,0.87690,1.26400,87.21520,5.06250,1.26960
2021-12-31,0.43600,0.43450,0.89880,72.68470,23.30910,23.30910,13.91780,15.71280,0.05340,2.69920,1.49510,60.19510,2.68580,2.79800,0.98830,1.46840,86.49530,2.9328,-1.6674
2021-09-30,0.35480,0.44890,1.06100,72.98370,-35.41320,-35.41320,-45.30370,-21.50680,0.04280,2.19410,1.49980,60.01000,-2.66720,-2.79320,-0.89680,-1.41560,77.12850,2.0336,-1.4108
2021-06-30,0.51420,0.46230,0.96770,75.77530,16.49030,16.49030,10.25170,15.46880,0.04000,1.95870,1.41360,63.66660,1.87880,1.91920,0.66320,0.95220,81.56190,2.4376,-1.5883
2021-03-31,0.61090,0.46240,0.95070,78.82790,29.85580,29.85580,23.56550,26.81800,0.04810,2.51820,1.55780,57.77230,3.84520,3.93070,1.36830,1.94830,84.51490,4.86940,1.04070
2020-12-31,0.65960,0.46630,0.97080,78.30340,17.62850,17.62850,13.49730,13.05580,0.04760,2.23380,1.50000,60.00000,1.98470,1.86770,0.64840,0.92480,86.57640,3.2596,-1.3496
2020-09-30,0.83750,0.46690,1.02320,76.05900,15.46900,15.46900,7.60210,13.27530,0.03930,2.04850,1.57100,57.28820,1.97340,1.85690,0.63670,0.91790,86.30560,2.1146,-1.7557
2020-06-30,0.79620,0.44720,1.02270,82.50200,25.85120,25.85120,18.32940,88.63820,0.03690,1.65540,1.54020,58.43230,2.37630,2.23960,0.77210,1.14980,86.64160,-0.7071,-4.961
2020-03-31,0.44540,0.47730,1.26700,79.36610,29.84480,29.84480,13.10660,25.09080,0.04440,2.88020,1.70650,52.74020,4.37060,4.27050,1.26950,2.04900,75.73630,4.19850,0.99710
2019-12-31,0.36490,0.48800,1.18390,76.62250,20.59120,20.59120,16.95550,15.18860,0.04480,2.48380,1.58230,56.88070,2.19700,2.14610,0.65330,1.00730,74.67470,3.7886,-0.4544
2019-09-30,0.38600,0.50530,1.27520,77.30240,27.48370,27.48370,16.24370,29.47790,0.04270,2.31850,1.38520,64.97100,3.57360,3.48580,1.01110,1.57180,72.87590,1.0665,-1.9718
2019-06-30,0.34030,0.52170,1.32500,79.28250,23.45290,23.45290,12.82510,15.87440,0.03560,2.15890,1.62660,55.33180,2.08090,2.02690,0.56910,0.87860,70.92700,2.6636,1.6299
2019-03-31,0.37880,0.50340,1.25390,69.11660,25.53490,25.53490,17.28780,15.21740,0.04700,4.73550,1.69180,53.19880,3.25730,3.17350,0.90880,1.42830,71.05840,3.43040,1.78550
2018-12-31,0.48450,0.52060,1.27650,74.27460,25.76080,25.76080,33.93490,30.57330,0.04660,2.81780,1.73160,51.97450,5.38010,5.24050,1.50570,2.27390,70.24820,3.3921,5.7296
2018-09-30,0.59420,0.52750,1.34460,63.39180,13.13840,13.13840,13.45030,10.68230,0.04230,2.72170,1.42110,63.33330,1.66350,1.69500,0.46200,0.69230,69.74820,3.344,0.6236
2018-06-30,0.57510,0.53680,1.42090,73.83910,17.60920,17.60920,-54.39080,-25.79310,0.03630,1.97570,1.37920,65.25520,-3.51330,-3.70910,-0.97650,-1.47570,67.51470,2.5706,-0.5518
2018-03-31,0.37260,0.53270,1.44220,72.87070,24.36910,24.36910,23.38330,13.68300,0.04190,2.41400,1.36200,66.08040,1.98890,2.15640,0.54560,0.84250,69.33710,3.72270,-0.05010
2017-12-31,0.50350,0.52070,1.28220,104.86760,10.80890,10.80890,6.72870,-35.86260,0.02770,-0.22150,0.80700,111.51750,-2.77780,-3.45760,-0.83240,-1.32970,60.31870,3.6954,0.3897
2017-09-30,0.40010,0.48850,1.20780,64.24040,17.54390,17.54390,0.18660,2.12770,0.05340,3.23650,1.74410,51.60140,0.65880,0.81130,0.20350,0.33660,61.76100,3.2007,-0.9914
2017-06-30,0.45640,0.49010,1.16070,68.21950,20.17370,20.17370,15.67310,10.22500,0.05130,3.36820,1.75900,51.16460,1.59130,1.95510,0.50230,0.81030,62.17130,3.4915,0.2965
2017-03-31,0.50810,0.48070,1.11130,64.40120,30.18810,30.18810,24.81030,14.54970,0.06280,5.13810,1.94670,46.23230,2.90690,3.57450,0.93610,1.50780,62.02790,3.98020,0.04760
2016-12-31,0.52470,0.48630,1.12340,76.34150,25.22650,25.22650,17.38680,13.20560,0.06010,2.63180,1.76830,50.89550,2.68710,3.31740,0.85590,1.37850,60.96400,2.5019,-2.0232
2016-09-30,0.43040,0.50620,1.31110,62.95860,17.83040,17.83040,38.73770,24.53650,0.05570,3.10930,1.99760,45.05330,5.45900,6.75500,1.57930,2.69160,52.76400,3.0652,0.0513
2016-06-30,0.58820,0.51190,1.26260,52.13360,0.37110,0.37110,-5.19480,0.74210,0.05030,3.82220,1.83330,49.09090,0.21530,0.23730,0.06300,0.10490,50.25200,1.1452,-1.1953
2016-03-31,0.56180,0.50490,1.19600,66.36160,21.54840,21.54840,17.35320,13.46300,0.06270,3.81820,1.96700,45.75520,2.86520,3.17270,0.87010,1.41640,51.10040,2.48920,-1.37180
2015-12-31,0.62680,0.51080,1.16570,67.78970,16.54940,16.54940,15.99410,13.66160,0.06560,2.91950,1.78990,50.28140,3.08940,3.41670,0.94290,1.50900,50.72180,3.2275,-0.3743
2015-09-30,0.70460,0.50260,1.19330,61.38650,14.59090,14.59090,10.88270,9.99600,0.06120,2.30290,2.02530,44.43770,2.27860,2.53100,0.69520,1.13150,49.98390,3.4748,0.435
2015-06-30,0.79700,0.50300,1.17330,64.00510,19.47610,19.47610,16.73000,12.46300,0.05920,3.20300,1.88160,47.83270,2.56920,2.86230,0.79990,1.27490,50.30240,1.6187,0.2742
2015-03-31,0.96980,0.51450,1.16310,65.51080,25.16780,25.16780,22.59510,16.29380,0.06780,3.62750,2.04110,44.09400,3.73540,4.17650,1.15800,1.81080,49.72070,3.22840,0.12340
2014-12-31,0.82540,0.49970,1.18080,61.66730,16.49070,16.49070,11.43070,10.81180,0.06930,2.65910,1.85990,48.39100,2.65730,2.98490,0.80960,1.32720,49.18700,1.9978,-0.6156
2014-09-30,1.02840,0.50570,1.14620,58.15280,18.29490,18.29490,15.87920,12.36230,0.07220,2.49580,2.07290,43.41740,3.15560,3.55020,0.98250,1.55730,49.41870,2.4886,-0.7124
2014-06-30,1.08060,0.50560,1.14150,59.22330,16.24350,16.24350,14.04030,10.04480,0.06990,4.08990,1.96190,45.87380,2.42710,2.74690,0.76230,1.19800,48.98780,0.5142,-2.328
2014-03-31,1.09010,0.49600,1.08340,54.63330,15.56350,15.56350,13.84620,8.83720,0.07460,6.43650,1.86960,48.13950,2.24110,2.54130,0.70960,1.12760,48.52650,3.62080,0.41250
2013-12-31,0.91490,0.48710,1.09240,61.36780,19.63030,19.63030,12.86510,10.42510,0.07260,3.64110,1.67910,53.60070,2.70500,3.07690,0.85920,1.38510,48.56560,1.8193,0.9511
2013-09-30,0.81940,0.47130,1.05840,64.01410,19.83540,19.83540,16.93450,11.60330,0.06910,1.98270,1.95030,46.14660,2.75270,3.14170,0.87530,1.45290,48.17210,0.8894,-1.7248
2013-06-30,0.77480,0.47690,1.08940,64.69260,15.01320,15.01320,11.24100,9.24180,0.07160,2.62180,1.82320,49.36250,2.31610,2.65010,0.72120,1.20930,47.32790,1.0731,-1.3287
2013-03-31,0.79460,0.48680,1.13870,57.96230,13.69810,13.69810,13.28300,6.71700,0.07110,4.12590,1.61780,55.63020,1.58350,1.83240,0.47760,0.81130,46.15160,3.37330,1.22810
2012-12-31,0.86780,0.52100,1.20680,59.93250,13.34330,13.34330,11.58170,10.98200,0.07310,2.62010,1.65410,54.41150,2.86040,3.33840,0.83560,1.36750,44.14460,1.3129,-1.2525
2012-09-30,0.70770,0.51610,1.18960,65.57640,19.94420,19.94420,13.12330,10.69010,0.07080,2.16830,1.96940,45.70000,2.76820,3.24170,0.81940,1.33710,43.37190,2.1893,-0.7676
2012-06-30,0.46010,0.50050,1.13920,68.83680,15.55770,15.55770,-2.48920,2.96790,0.06110,2.61450,2.04400,44.03060,0.72030,0.84230,0.21640,0.35910,42.53310,1.8104,-1.0227
2012-03-31,0.51290,0.49540,1.09150,60.21820,15.86240,15.86240,14.98110,9.90350,0.07000,4.27030,1.92330,46.79400,2.42510,2.83420,0.73730,1.22140,43.02910,2.86760,-0.45950
2011-12-31,0.56170,0.49750,1.06730,66.16740,17.85710,17.85710,15.59140,10.94470,0.07830,2.54620,1.93610,46.48620,3.09120,3.61170,0.94440,1.55020,42.40830,0.9375,-2.4328
2011-09-30,0.73540,0.50120,1.08280,59.23910,19.40990,19.40990,15.06210,11.21890,0.07900,2.84550,1.84260,48.84320,3.14130,3.67240,0.95970,1.56370,41.60000,2.0618,-1.2469
2011-06-30,0.71360,0.49170,1.02740,58.21640,15.56570,15.56570,24.19490,20.76800,0.07610,4.79620,1.70680,52.72920,4.96380,5.83720,1.55170,2.51780,41.55000,1.403,-1.1757
2011-03-31,0.93760,0.49380,1.04530,56.20380,16.59820,16.59820,14.09200,10.43550,0.07930,6.05680,1.82190,49.40020,2.79480,2.93260,0.84700,1.39960,39.34310,3.32780,0.81850
2010-12-31,0.88560,0.49290,1.02700,60.55440,16.63110,16.63110,13.30490,10.66100,0.07740,3.58530,1.78460,50.43070,2.96560,3.11570,0.89490,1.48750,38.49170,2.2747,0.6003
2010-09-30,0.66060,0.47140,0.99020,63.09070,19.47070,19.47070,4.67860,6.19090,0.07310,2.63850,1.66880,53.93200,1.42580,1.50030,0.43870,0.74530,37.21900,1.1791,-0.8812
2010-06-30,0.46240,0.44560,0.93430,62.89840,16.73310,16.73310,11.80280,11.05580,0.06900,4.93380,1.67890,53.60560,2.20190,2.31060,0.70480,1.20790,37.94360,1.687,0.1086
2010-03-31,0.49720,0.43640,0.90770,50.90770,8.72140,8.72140,5.48540,4.18310,0.08810,7.77500,1.86740,48.19650,1.08750,1.14000,0.34760,0.60630,37.63160,3.54670,1.76540
2009-12-31,0.59030,0.44640,0.93510,59.24270,14.53580,14.53580,15.96090,11.72640,0.08610,5.08120,1.47510,61.01380,3.34390,3.50640,1.07320,1.83110,37.45340,-0.0034,-2.2111
2009-09-30,0.62550,0.43250,0.92600,65.67730,19.10420,19.10420,22.12630,17.10740,0.06530,2.14860,1.58650,56.72960,3.39980,3.57140,1.06360,1.90800,36.51630,1.4109,-0.315
2009-06-30,0.76360,0.43500,0.87470,66.54830,15.63060,15.63060,15.15690,11.72290,0.06050,3.34320,0.94360,95.38190,2.18950,2.30400,0.67690,1.22290,35.64080,1.5231,0.4595
2009-03-31,0.67900,0.41810,0.87850,53.55790,15.70210,15.70210,19.82920,14.99050,0.07710,6.52670,1.18160,76.16700,3.86310,4.12330,1.18900,2.24800,34.47950,4.64870,2.64060
