,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.53200,0.03390,0.06810,23.75610,16.04160,16.04160,16.37880,15.27260,0.29530,1.44410,8.23780,10.92520,8.14920,8.22320,4.50220,7.87280,14.37710,0.9366,0.4045
2022-09-30,1.46240,0.04900,0.08730,25.08620,17.19030,17.19030,16.94790,15.34450,0.28830,1.55630,9.78740,9.19550,8.18370,8.26880,4.47560,7.78290,12.88890,1.469,0.9497
2022-06-30,1.43080,0.07220,0.11900,25.00300,14.55060,14.55060,14.60970,13.34000,0.24720,1.56640,8.13740,11.06000,6.09340,6.16580,3.31180,5.65340,11.92350,0.6805,0.4505
2022-03-31,1.35400,0.08280,0.13770,29.11070,19.20990,19.20990,19.33250,17.69030,0.28400,1.98710,8.11600,11.08930,9.38560,9.50920,4.96680,8.60890,11.24420,1.15100,0.64190
2021-12-31,1.37530,0.14460,0.22030,27.35480,14.74690,14.74690,14.87100,13.12720,0.28520,2.23590,9.26240,9.71670,7.55440,7.66740,3.77110,6.46170,10.00480,1.3439,0.818
2021-09-30,1.38510,0.18750,0.29240,26.60460,14.56710,14.56710,13.68030,11.76130,0.23790,1.94210,7.01170,12.83570,5.94860,6.05050,2.86860,4.83290,9.25930,0.9301,0.3945
2021-06-30,1.50830,0.23480,0.36660,24.11780,10.97170,10.97170,10.81290,9.55010,0.21680,1.91720,5.61670,16.02360,4.59350,4.68220,2.13610,3.51470,8.68730,0.6387,0.181
2021-03-31,1.66060,0.27500,0.45560,21.32060,5.71760,5.71760,5.13040,4.21600,0.19610,1.97820,5.49680,16.37310,1.94440,1.98640,0.87590,1.40960,8.26030,0.48280,-0.27510
2020-12-31,1.87510,0.29400,0.50870,19.22930,5.35180,5.35180,3.52760,2.51300,0.20600,2.11610,5.69670,15.79860,1.28280,1.31230,0.56760,0.90570,8.01220,0.9471,0.5806
2020-09-30,1.63460,0.38570,0.81300,23.52070,9.22360,9.22360,6.32770,3.42040,0.19200,1.59030,4.99200,18.02870,2.18450,2.25400,0.80760,1.34190,5.93950,0.7135,0.4304
2020-06-30,1.24990,0.49380,1.31840,20.99070,5.41750,5.41750,2.48510,1.72300,0.15830,1.18690,4.06460,22.14220,1.20290,1.26270,0.33830,0.60900,3.84370,0.3162,0.1466
2020-03-31,1.24250,0.51650,1.38870,20.61820,4.72850,4.72850,1.16960,0.26730,0.16070,1.05720,4.69780,19.15790,0.67730,0.71400,0.18260,0.32750,3.61800,-0.14760,-0.30010
2019-12-31,1.13460,0.60910,1.79710,18.83800,4.86190,4.86190,2.35640,1.53030,0.21520,1.68720,5.57700,16.13760,1.76780,1.90480,0.38470,0.69110,2.75030,0.5495,0.3816
2019-09-30,1.07830,0.62180,1.93880,18.89580,4.14090,4.14090,2.79230,2.26880,0.19220,1.42750,5.58780,16.10660,2.17960,2.36410,0.45740,0.82440,2.54890,0.2699,0.1388
2019-06-30,1.06190,0.63100,1.98250,14.50390,-2.62990,-2.62990,-5.82680,-6.42520,0.19920,1.60510,5.53570,16.25810,-5.92060,-6.38810,-1.22050,-2.18480,2.44540,0.331,0.2392
2019-03-31,0.83070,0.64160,2.10210,12.46420,-11.49530,-11.49530,-14.20390,-15.63530,0.15710,1.03600,4.33740,20.74990,-12.21740,-13.04750,-2.31040,-4.37870,2.09870,-0.24660,-0.35450
2018-12-31,0.83130,0.62030,2.07960,19.96320,5.73440,5.73440,3.21090,1.93870,0.24300,1.85780,7.61440,11.81980,3.65350,3.89000,0.70720,1.38730,2.21850,0.4967,0.3407
2018-09-30,0.81030,0.64590,2.22150,22.33290,6.09610,6.09610,3.97130,4.55740,0.23320,1.59920,5.90820,15.23300,4.79040,5.13590,0.86800,1.69620,2.06020,0.5303,0.3615
2018-06-30,0.73290,0.66800,2.45720,15.46460,-15.52610,-15.52610,-18.21480,-17.92850,0.14340,1.01760,7.02300,12.81500,-15.71010,-17.02330,-2.66110,-5.21530,1.84830,-0.0501,-0.288
2018-03-31,0.73800,0.62250,2.02490,13.39280,-17.51300,-17.51300,-22.85360,-20.81560,0.12500,1.15060,5.22140,17.23690,-14.76370,-15.99040,-2.87710,-5.57330,2.08720,-0.15700,-0.41540
2017-12-31,0.85610,0.64280,1.97050,13.35870,-18.18620,-18.18630,-23.71510,-20.55500,0.11480,1.25870,6.38070,14.10500,-14.73330,-16.02440,-2.69140,-5.26330,2.06740,0.2029,-0.1213
2017-09-30,1.09270,0.62400,1.73320,15.04820,-17.94100,-17.94100,-22.49650,-20.75190,0.10620,1.02600,4.91120,18.32560,-11.62240,-12.52810,-2.38790,-4.36980,2.29130,-0.1185,-0.5558
2017-06-30,0.97140,0.53420,1.27820,23.89680,-8.63640,-8.63640,-13.82940,-12.05920,0.10710,0.87070,6.15060,14.63260,-6.45930,-6.93300,-1.54140,-3.00880,2.48300,-0.0802,-0.463
2017-03-31,1.12530,0.55280,1.40930,24.77300,-9.55210,-9.55210,-13.79320,-12.24940,0.10760,0.91350,6.12300,14.69860,-6.85170,-7.40010,-1.58530,-3.06400,2.35410,-0.02870,-0.25590
2016-12-31,1.07430,0.51490,1.26930,19.05240,-11.67360,-11.67360,-9.12180,-5.31100,0.10080,0.89450,4.57710,19.66300,-3.96290,-4.25170,-0.96840,-1.92230,2.28520,-0.195,-0.4646
2016-09-30,1.26700,0.47800,1.01300,27.70300,3.72520,3.72520,1.30570,0.95190,0.18250,1.03560,7.03110,12.80030,0.81620,0.81620,0.17370,0.42600,1.19270,0.1851,0.1062
2016-06-30,1.38160,0.51320,1.30300,21.63560,-18.74310,-18.74310,-22.79800,-23.08540,0.10700,0.61830,7.11120,12.65610,-11.63310,-11.63310,-2.47020,-5.66280,1.13520,0.0781,-0.0565
2016-03-31,1.01630,0.72250,3.25880,22.01020,-21.64030,-21.64030,-24.27280,-24.60810,0.12480,0.68710,3.60640,24.95540,-29.08880,-29.08870,-3.07090,-8.07100,0.48330,-0.12540,-0.23440
2015-12-31,0.98970,0.65620,2.48800,17.99800,-21.43760,-21.43760,-25.96790,-26.38360,0.15050,0.77930,7.18720,12.52230,-29.56500,-29.91880,-3.97120,-10.16460,0.54970,-0.0171,-0.2349
2015-09-30,1.17430,0.60670,2.03810,24.71170,-19.60550,-19.60550,-24.34640,-24.53680,0.12410,0.54520,7.80890,11.52530,-17.48430,-17.48430,-3.04550,-6.87740,0.66950,-0.1023,-0.2973
2015-06-30,1.10240,0.74110,3.75440,22.34300,-17.82120,-17.82120,-18.95960,-19.29130,0.14760,0.61170,6.88780,13.06660,-25.73240,-25.73240,-2.84820,-6.66150,0.37550,-0.0835,-0.2954
2015-03-31,1.33250,0.70290,3.12900,27.67090,-10.89990,-10.89990,-16.08090,-16.40430,0.15360,0.64450,4.69820,19.15640,-18.66610,-18.66610,-2.51930,-5.54570,0.43580,-0.06980,-0.29530
2014-12-31,1.50920,0.67310,2.72900,27.35530,-7.82300,-7.82300,-10.86220,-11.25080,0.16410,0.72870,4.22170,21.31830,-11.80550,-11.80550,-1.84600,-3.85960,0.48360,-0.0462,-0.2445
