,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-04-30,1.02180,0.15410,0.74600,22.95020,2.67460,2.67460,2.54610,1.85700,0.54870,1.65210,11.43120,7.87320,4.66280,6.55940,1.01890,3.94440,13.23760,3.17590,2.49230
2020-01-31,1.09890,0.26540,0.36530,21.28850,6.36350,6.36350,6.36350,4.90260,0.97470,2.31180,13.22540,6.80510,21.41420,29.85970,4.77840,15.73060,13.58980,6.0341,5.4725
2019-10-31,1.04620,0.28390,0.40100,24.18070,4.04550,4.04550,3.98400,3.00080,0.57690,0.97810,9.24620,9.73370,9.37600,13.67240,1.73110,6.71400,12.01920,1.2132,0.4326
2019-07-31,1.08130,0.27520,0.38390,23.94090,3.28230,3.28230,3.21940,2.49580,0.63670,1.39270,9.87160,9.11700,7.24510,10.25860,1.58900,5.25150,12.39620,2.3126,1.5944
2019-04-30,1.11760,0.26240,0.35990,23.72570,3.65350,3.65350,3.60970,2.89870,0.62830,1.34230,10.97480,8.20060,7.90100,10.86510,1.82130,5.82800,12.56180,0.00740,-0.70350
2019-01-31,1.18060,0.28720,0.41980,22.18090,6.60770,6.60770,6.56710,4.96590,1.14730,2.12940,14.58230,6.17190,22.23230,30.74030,5.69720,15.84740,12.44250,4.5937,3.8996
2018-10-31,1.09750,0.29820,0.44020,24.23360,3.35770,3.35770,3.44110,2.88840,0.63930,0.88960,10.41260,8.64340,9.19650,13.24730,1.84670,6.45390,11.07350,0.058,-0.8365
2018-07-31,1.21330,0.20090,0.26620,23.76590,3.57180,3.57180,3.50780,2.60160,0.78200,1.42540,10.25030,8.78030,7.65850,8.83740,2.03450,6.11990,11.54350,3.1979,2.5039
2018-04-30,1.26580,0.18800,0.39240,23.32860,2.90920,2.90920,2.82140,2.28350,0.75390,1.40690,10.59190,8.49710,6.08190,6.94490,1.72160,4.93830,12.17080,0.70760,0.07980
2018-01-31,1.25740,0.18340,0.37510,22.26780,5.67600,5.67600,5.68250,2.36930,1.17730,2.29260,14.64540,6.14530,10.07750,11.42140,2.78950,8.22970,12.76380,3.0326,2.3935
2017-10-31,1.24620,0.15880,0.32010,24.46350,3.75540,3.75540,3.66950,2.56440,0.63040,1.05660,9.59840,9.37660,5.73220,6.38580,1.60970,4.82170,14.02700,1.7126,1.0638
2017-07-31,1.41840,0.23160,0.31150,24.08280,3.59060,3.59060,3.46760,2.33780,0.66500,1.31350,9.26420,9.71480,4.80790,5.32890,1.55460,3.69450,14.49000,1.4551,0.9884
2017-04-30,1.49240,0.22440,0.29940,23.71010,3.51780,3.51780,3.42400,2.20450,0.65830,1.40310,8.43520,10.66960,4.17870,4.61460,1.45120,3.24080,14.70260,0.77140,0.28570
2017-01-31,1.47660,0.21910,0.28990,22.47440,6.53460,6.53460,6.47530,4.50230,0.97300,2.14880,10.00890,8.99200,12.89020,14.16900,4.38080,10.06630,15.13620,3.5293,2.947
2016-10-31,1.34960,0.23710,0.32080,24.62830,3.48800,3.48800,3.39850,2.16880,0.61510,1.06490,7.61930,11.81220,4.50600,5.00520,1.32030,3.43780,13.61340,0.3802,-0.1541
2016-07-31,1.42560,0.23690,0.32040,24.16500,3.38690,3.38690,3.26970,2.32040,0.64380,1.31850,9.21490,9.76680,4.21390,4.67390,1.37320,3.21550,13.62460,2.5107,2.2457
2016-04-30,1.46540,0.23160,0.31130,25.40570,4.40600,4.40600,4.26390,2.71230,0.65440,1.33460,7.69640,11.69370,5.10620,5.64860,1.75180,3.92360,13.66050,1.50600,1.08970
2016-01-31,1.42760,0.23420,0.39610,21.66190,5.65950,5.65950,5.50540,3.51610,1.00770,2.11280,11.72380,7.67670,10.89540,12.06680,3.52840,8.34350,13.52160,2.5029,2.0649
2015-10-31,1.36610,0.21190,0.35120,23.94830,2.60800,2.60800,2.41520,1.41740,0.58140,1.00840,8.31200,10.82780,2.77420,3.06630,0.85040,2.18640,13.47830,0.4563,-0.1284
2015-07-31,1.45950,0.20880,0.34660,24.60130,3.37710,3.37710,3.18950,1.92310,0.62900,1.28730,8.32000,10.81730,3.54820,3.92440,1.20950,2.80730,13.43610,0.8983,0.4171
2015-04-30,1.50710,0.20000,0.32870,23.72050,1.00490,1.00490,0.87640,1.50740,0.62410,1.32410,8.60100,10.46390,0.76010,0.83620,0.26980,0.60810,13.79040,-0.02800,-0.37470
2015-01-31,1.47510,0.23920,0.32260,21.29640,5.70060,5.70060,5.61620,3.65260,0.93200,2.16140,11.10080,8.10750,10.48000,11.59810,3.43720,7.97320,14.22610,3.2859,2.8998
2014-10-31,1.39840,0.25810,0.35750,22.98490,2.26970,2.26970,2.08150,1.18470,0.57300,1.00810,8.47280,10.62220,2.53660,2.86490,0.73590,1.88190,13.05050,0.8037,0.3357
2014-07-31,1.46340,0.26000,0.36090,23.38340,2.65990,2.65990,2.48260,1.72600,0.58950,1.16080,8.41690,10.69280,3.02430,3.42070,0.95480,2.23780,12.95960,0.5037,0.088
2014-04-30,1.47060,0.26610,0.37250,22.76880,2.43080,2.43080,2.21090,5.33630,0.62100,1.26960,9.91850,9.07400,10.60130,12.02870,3.37140,7.78040,12.68530,0.87900,0.56220
2014-01-31,1.41000,0.28780,0.41540,20.72450,3.73290,3.73290,3.57510,2.31240,0.90420,1.86850,9.68730,9.29050,7.94690,9.15390,2.26220,5.65970,11.50390,2.2187,1.8545
2013-10-31,1.29650,0.30250,0.44580,23.12640,0.96490,0.96490,0.83630,0.57900,0.61900,1.02750,8.30540,10.83630,1.17520,1.44690,0.29200,0.81970,10.83450,0.8734,0.5379
2013-07-31,1.33950,0.31190,0.46550,26.52710,4.45720,4.45720,4.38160,2.87070,0.69750,1.25220,7.79970,11.53900,6.57420,8.17240,1.78410,4.52380,10.57290,0.0699,-0.2939
2013-04-30,1.16880,0.24350,0.47520,23.08760,1.79740,1.79740,1.56200,-0.86660,0.65220,1.31640,9.97550,9.02210,2.73390,3.41550,0.67690,2.06820,10.44340,-0.01470,-0.52490
2013-01-31,1.11440,0.23690,0.61800,22.62580,-0.86770,-0.86770,-0.90360,-2.44750,0.99550,1.96770,6.18010,14.56290,-10.14810,-13.21420,-2.24580,-7.74450,10.98220,4.5647,3.9181
2012-10-31,1.06260,0.21910,0.48740,23.75010,0.02130,0.02130,-0.15990,-0.10660,0.53430,0.87700,4.16930,21.58620,-0.21800,-0.33920,-0.05130,-0.17030,12.21570,0.2968,-0.318
2012-07-31,1.07790,0.22080,0.54150,24.21030,0.94230,0.94230,0.68530,0.12850,0.58920,1.12370,4.37420,20.57500,0.75410,1.17470,0.19560,0.58760,12.21590,-1.7612,-2.2832
2012-04-30,1.14610,0.28040,0.47060,24.91080,2.54510,2.54510,2.30410,1.52320,0.64790,1.28430,5.61920,16.01660,3.92380,5.94650,1.05550,2.82370,12.58450,1.10560,0.69430
2012-02-29,,,,,,,,,,,,,,,,,,0.00000,
2012-01-31,1.11960,0.28430,0.52120,23.11800,-0.72580,-0.72580,-0.45590,-10.91120,0.96670,1.88400,6.81000,13.21580,-9.54740,-14.54220,-2.34850,-6.83310,,1.6034,1.1504
2011-11-30,1.17270,0.14930,0.26800,24.22510,1.47120,1.47120,1.68610,1.27280,0.53190,0.99440,3.76680,23.89290,2.05460,3.42300,0.57590,1.74780,18.01180,2.0211,1.9082
2011-10-31,1.20800,0.20500,0.35000,25.59890,3.41860,3.41860,3.08660,1.39970,0.55370,1.06580,5.66310,15.89230,3.35210,5.52070,1.09310,2.66510,18.33540,1.0721,0.5923
2011-08-31,1.25740,0.19940,0.37180,25.31070,2.52930,2.52930,2.28250,1.55990,0.60260,1.32360,5.83390,15.42700,2.34950,3.81860,0.84980,1.88100,18.62920,0.9983,0.8984
2011-07-31,1.24640,0.19810,0.36840,25.44220,2.39500,2.39500,2.16470,1.17910,0.56260,1.19310,5.81160,15.48640,2.14900,3.48730,0.76700,1.72330,18.60840,-0.3017,-0.7709
2011-05-31,1.29270,0.19420,0.30910,25.30160,2.57770,2.57770,2.40400,1.24310,0.58590,1.28570,6.28010,14.33090,2.31110,3.67860,0.87290,1.86220,18.66060,-0.0183,-0.0976
2011-04-30,1.28540,0.19090,0.30250,25.69270,4.04610,4.04610,3.94930,1.86470,0.58090,1.29810,6.63690,13.56060,4.05700,6.39740,1.49700,3.28250,18.82640,3.35160,2.92240
2011-02-28,1.20890,0.08880,0.23440,24.45490,8.04140,8.04140,7.96520,4.13830,0.88130,2.01530,6.69970,13.43340,12.01320,18.61850,4.90780,10.94590,18.57410,2.85710,1.07080
2010-11-30,1.10500,0.14890,0.28340,25.08830,3.23800,3.23800,3.13710,1.82510,0.53190,0.88500,4.25710,21.14130,3.60090,5.88380,1.07370,3.06470,16.91340,1.1381,0.6483
2010-08-31,1.17570,0.14110,0.22700,25.73420,3.62470,3.62470,3.55410,2.24010,0.65310,1.32700,6.59240,13.65200,3.88100,6.25300,1.48020,3.33330,16.43340,-0.1932,-0.6276
2010-05-31,1.20750,0.13490,0.18900,25.89230,2.90160,2.90160,2.79970,1.43690,0.60070,1.26190,6.83150,13.17420,2.58310,4.05100,1.00800,2.23460,16.68090,-4.7687,-3.7031
2010-02-28,1.17690,0.13680,0.25880,23.96600,8.79390,8.79390,8.73800,4.83790,0.87980,2.23170,7.97130,11.29050,13.08160,20.92810,4.97760,11.29150,16.62790,5.16020,3.72160
2009-11-30,1.04650,0.15270,0.30720,24.46770,3.12710,3.12710,3.02730,1.88790,0.56990,1.01160,4.57190,19.68560,4.42520,7.65540,1.28440,3.74930,14.64960,1.0268,0.6586
2009-08-31,1.03790,0.15850,0.38090,24.35130,2.54040,2.54040,2.50410,1.43350,0.64110,1.45310,6.22710,14.45290,2.66150,4.77350,0.91330,2.23970,14.16190,0.6819,0.3928
2009-05-31,1.00650,0.16930,0.39850,25.32940,2.93210,2.93210,2.79350,1.51560,0.62260,1.37400,7.07430,12.72210,2.83580,5.13500,0.96210,2.35580,13.21220,-4.5629,-1.9187
2009-02-28,0.97120,0.17920,0.38070,24.60610,6.65580,6.65580,6.54030,3.87120,0.93040,2.33560,7.88220,11.41810,11.38480,21.11510,3.70910,9.34420,12.46360,4.43840,1.35730
