,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-11-30,3.51280,0.16990,0.20820,21.86050,-5.11630,-5.11630,-4.30840,-4.77360,0.06020,0.38190,1.23120,73.10160,-0.39550,-0.40920,-0.28730,-0.32830,45.19340,0.86510,-1.38170
2022-08-31,2.88910,0.12000,0.13840,39.47010,22.89630,22.89630,23.37800,22.45970,0.10020,0.60350,1.29490,69.50170,2.98960,3.09170,2.25100,2.63090,45.61880,3.3572,0.1431
2022-05-31,3.23980,0.12210,0.14130,46.69060,34.76050,34.76050,34.57530,30.38650,0.13240,0.81840,1.38740,64.87040,5.32860,5.51240,4.02170,4.67780,44.59820,3.4775,1.1379
2022-02-28,3.10810,0.12690,0.14790,47.21300,32.69970,32.69970,32.22450,29.06500,0.12220,0.76350,1.44610,62.23480,4.72990,4.89800,3.55280,4.12970,42.79520,3.2106,0.9
2021-11-30,3.10060,0.13070,0.15300,46.37700,34.22660,34.22660,32.79560,29.99870,0.12550,0.85390,1.46420,61.46740,5.02310,5.20150,3.76510,4.36640,40.98930,3.48500,1.38580
2021-08-31,3.09880,0.13100,0.15420,47.28060,35.71430,35.71430,35.48470,32.87410,0.14060,0.97210,1.55790,57.77010,6.19120,6.42180,4.62200,5.38040,39.26100,3.4304,1.6398
2021-05-31,3.39820,0.13180,0.15890,42.11800,24.23880,24.23880,24.33310,23.37650,0.13270,0.94690,1.75420,51.30560,4.10560,4.26490,3.10140,3.56430,37.73130,3.1053,1.1368
2021-02-28,3.18040,0.13410,0.16280,26.44320,10.63180,10.63180,10.18280,9.66970,0.11520,0.96710,1.85980,48.39160,1.48290,1.54250,1.11390,1.28400,36.27390,2.6586,0.0394
2020-11-30,2.90590,0.13740,0.16610,30.07100,15.00090,15.00090,14.56780,13.90960,0.10750,0.73120,1.56410,57.54200,2.01220,2.09430,1.49560,1.73570,35.72700,1.73300,-0.67930
2020-08-31,2.70760,0.14050,0.17040,34.14800,19.10500,19.10500,18.57660,16.31440,0.11280,0.74220,1.54810,58.13740,2.53870,2.64470,1.84430,2.18210,35.03680,1.9985,-0.0081
2020-05-31,2.89390,0.14390,0.17680,32.42000,16.32950,16.32950,15.99850,14.76650,0.10460,0.67990,1.50930,59.63040,2.12850,2.22010,1.54790,1.82230,34.01080,1.8044,0.07
2020-02-29,2.74410,0.12290,0.14650,28.24680,9.17240,9.17240,8.90140,8.44280,0.09660,0.66090,1.57330,57.20450,1.09930,1.14770,0.81980,0.96420,33.29410,1.7598,-0.0487
2019-11-30,2.55930,0.12440,0.15480,26.55520,10.07000,10.07000,10.90590,9.54510,0.10360,0.76430,1.50450,59.81920,1.39180,1.45400,1.02320,1.21860,32.94220,1.78120,0.06020
2019-08-31,2.58260,0.10990,0.15910,28.64480,13.34700,13.34700,13.44970,11.51950,0.09960,0.67900,1.52430,59.04520,1.59370,1.66470,1.19870,1.41850,33.24590,1.8347,0.1446
2019-05-31,2.79160,0.08970,0.13570,38.17880,21.09440,21.09440,14.95410,17.54390,0.10340,0.60350,1.47010,61.22180,2.35150,2.45790,1.83850,2.14070,32.78080,2.4781,0.2998
2019-02-28,2.24830,0.09240,0.17610,49.08310,33.53900,33.53900,32.63070,27.74640,0.12290,0.67680,1.32130,68.11310,4.58650,4.80030,3.42200,4.16280,32.03440,3.129,0.7408
