,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.33460,0.60790,1.56470,18.17680,15.34870,15.34870,13.56400,12.60300,0.20840,1.18770,1.84690,48.73150,10.45120,-18.83940,2.63810,4.09740,2.97240,0.2726,0.2093
2022-09-30,1.27460,0.63370,1.74920,17.99570,9.21340,9.21340,7.86640,6.25000,0.21470,1.17530,1.87100,48.10350,5.88530,-8.15330,1.35320,2.15570,2.67740,-0.17500,-0.27460
2022-06-30,1.14700,0.60490,1.56730,20.31210,6.44670,6.44670,5.52570,2.78840,0.22430,1.27720,2.02020,44.55100,2.70470,-3.99860,0.64270,1.06860,2.78480,0.6158,0.5228
2022-03-31,1.39470,0.61060,1.58380,19.71410,9.95150,9.95150,9.25030,7.25460,0.20610,1.23020,1.77420,50.72820,5.92090,-10.79250,1.50660,2.30560,3.05130,0.1789,0.0994
2021-12-31,1.25580,0.59170,1.47580,18.39180,9.18160,9.18160,8.26920,6.41570,0.20460,1.25910,1.85650,48.47730,5.06750,-8.80770,1.33620,2.06920,2.99270,0.2849,0.2161
2021-09-30,1.31420,0.58100,1.40110,19.00590,8.65500,8.65500,7.77780,5.90640,0.20070,1.31090,1.76470,51.00000,4.31460,-8.21200,1.19100,1.80780,3.07720,-0.07300,-0.16750
2021-06-30,1.21200,0.56200,1.30450,21.56920,10.56750,10.56750,9.64100,7.38270,0.20100,1.36060,1.85300,48.56980,5.37230,-10.64530,1.50690,2.35300,3.14070,0.5408,0.4691
2021-03-31,1.29970,0.58000,1.40360,21.26600,11.63080,11.63080,10.63300,8.32550,0.19330,1.34590,1.80680,49.81290,5.73860,-10.53860,1.62730,2.41030,3.05960,0.1166,0.0406
2020-12-31,1.28140,0.57020,1.33770,20.97970,9.89370,9.89370,8.92680,7.05770,0.18560,1.33040,1.84590,48.75600,4.57920,-8.84810,1.32790,1.96810,3.11270,0.3517,0.2863
2020-09-30,1.27190,0.57280,1.39100,21.11720,8.91190,8.91190,7.81400,6.39330,0.18810,1.36940,1.85120,48.61800,4.21590,-7.72500,1.21470,1.80100,3.03400,-0.07020,-0.14110
2020-06-30,1.14120,0.56260,1.33010,22.90810,9.86320,9.86320,8.36780,5.69520,0.19120,1.32260,1.94490,46.27430,3.77640,-6.68930,1.07650,1.65190,3.00060,0.5692,0.5207
2020-03-31,1.23280,0.56380,1.35790,20.75770,8.62780,8.62780,7.51350,5.76250,0.19130,1.36770,1.81510,49.58450,3.81030,-7.43450,1.11440,1.66190,3.05270,0.083,0.0162
2019-12-31,1.24430,0.52000,1.14950,20.27600,8.93850,8.93850,7.55830,6.11240,0.18080,1.28240,1.82310,49.36540,3.47960,-9.70320,1.11690,1.67020,3.37070,0.2664,0.2096
2019-09-30,1.18820,0.49830,1.05120,17.41480,4.48900,4.48900,3.05640,2.10120,0.18770,1.38390,1.75520,51.27510,1.38400,-4.34560,0.45430,0.69430,3.39180,-0.05470,-0.12420
2019-06-30,1.14710,0.48340,1.07550,20.47460,8.14140,8.14140,6.43770,3.09200,0.15150,1.05840,1.39480,64.52600,1.43620,-4.55790,0.47480,0.74200,3.49320,0.5505,0.4993
2019-03-31,1.93410,0.52780,1.12910,18.17400,7.84880,7.84880,5.83580,4.87470,0.63320,2.95280,4.79130,18.78390,9.00500,39.35580,3.08130,4.25240,2.68360,0.1049,-0.0525
2018-12-31,,,,,,,,,,,,,,,,,,0.2639,0.3545
2018-09-30,1.78480,0.54660,1.21620,17.40630,7.84570,7.84570,5.37040,4.34940,0.62770,2.97690,4.68310,19.21810,8.54880,47.09980,2.81600,3.87600,2.55830,-0.26390,-0.35450
2018-06-30,,,,19.52000,100.00000,,5.87440,4.51950,,,,,,,,,,0.229,0.1535
2018-03-31,1.88250,0.55500,1.26790,19.27200,7.83530,7.83530,6.08330,4.63310,0.27370,1.32050,2.05560,43.78240,3.84430,19.58850,1.26800,1.71080,2.66800,0.1167,0.0176
2017-12-31,,,,,,,,,,,,,,,,,,-0.6439,-0.3504
