,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-11-30,0.69640,0.24060,0.47710,20.82860,-18.42910,-18.27030,-15.78700,-11.14670,0.35940,2.83510,6.87860,13.08400,-15.52360,44.31030,-4.10870,-11.78830,28.50610,0.57090,0.33810
2022-08-31,0.74840,0.26550,0.39750,19.75410,-2.53320,-2.26200,-2.33910,-1.28200,0.36000,3.11730,6.46780,13.91510,-1.70950,13.77610,-0.55700,-1.25560,33.96330,0.0962,0.1036
2022-05-31,0.78410,0.25990,0.44290,20.16140,-0.98170,-0.59210,-0.05520,0.88660,0.35140,3.05460,6.47540,13.89880,0.75370,-7.38230,0.24690,0.55780,35.15390,1.8823,1.8396
2022-02-28,0.74120,0.26630,0.43110,22.83740,3.69420,3.99930,2.80840,2.61880,0.36420,2.91130,6.33560,14.20550,2.61110,-23.40980,0.86960,1.91590,35.73510,1.2576,1.0914
2021-11-30,0.83090,0.26810,0.45280,22.34150,3.78750,4.08250,11.25040,10.56020,0.35130,2.77850,5.68810,15.82250,11.55040,-95.17650,3.65980,8.45420,35.39880,1.26670,0.97630
2021-08-31,0.71710,0.24370,0.37700,21.89890,2.65890,2.82530,2.64720,1.83290,0.42150,3.27970,6.05020,14.87570,1.44830,23.56560,0.42440,1.09530,27.52800,1.4404,1.2277
2021-05-31,0.77180,0.25490,0.69460,21.01970,3.33240,3.61740,2.20100,3.51750,0.37020,3.22540,6.60390,13.62830,4.77080,-324.69880,1.17280,3.55450,26.12610,2.0183,1.9046
2021-02-28,0.83480,0.33710,0.74720,20.68700,2.53820,2.78230,2.88600,3.12700,0.36050,3.04390,6.71980,13.39330,4.24030,-68.99930,1.00860,2.81090,25.01750,1.5719,1.5257
2020-11-30,0.69400,0.34800,0.78870,21.08910,-1.70180,-6.06910,-1.93080,-0.97970,0.35260,2.21900,3.99520,22.52720,-1.87210,7.07460,-0.43180,-1.22080,23.75570,1.38100,1.14990
2020-08-31,0.66760,0.36600,0.73180,22.50700,1.98510,2.20480,1.61120,1.43780,0.29760,2.53930,6.31220,14.25820,1.13560,-25.28980,0.27530,0.71990,24.41760,2.348,2.0723
2020-05-31,0.68770,0.36220,0.77330,19.62520,-5.54270,-4.74250,-6.13230,-5.62510,0.35130,2.55210,4.34890,20.69490,-8.50300,47.61030,-2.09730,-5.42260,24.50420,1.0765,1.0339
2020-02-29,0.65970,0.30390,0.68250,22.39280,3.62840,3.71780,3.21670,3.01890,0.34820,2.51950,4.13840,21.74750,3.57510,-25.71680,0.96660,2.48860,27.63980,1.6165,1.4653
2019-11-30,0.66470,0.30420,0.69310,21.15090,2.95000,2.98790,2.56850,2.46080,0.37820,2.57000,4.61860,19.48660,3.45890,-23.73700,0.92610,2.40680,27.37790,1.18870,0.91980
2019-08-31,0.72570,0.31480,0.69710,30.94630,3.76410,4.10210,3.14650,3.95060,0.25390,1.26990,2.37500,37.89420,2.12810,-15.65160,0.76040,1.45820,26.97380,2.5291,2.0568
2019-05-31,0.75900,0.32870,0.71090,21.54610,3.47490,3.42860,3.46330,2.96320,0.50430,2.74840,4.77840,18.83470,4.18630,-31.70280,1.51200,2.81050,27.42760,2.2443,1.729
2019-02-28,0.78450,0.33300,0.70990,22.45710,4.39640,4.63680,3.92720,3.34800,0.49020,2.62790,4.41080,20.40430,4.48200,-32.12070,1.61710,2.98970,27.79880,0.8005,0.4424
2018-11-30,0.80020,0.30720,0.60880,22.61120,4.14290,4.25830,3.74340,3.32320,0.48320,2.38270,4.73030,19.02640,4.18840,-51.64320,1.57280,2.90170,27.83730,0.48350,-0.01050
2018-08-31,0.82360,0.31780,0.53940,22.65120,4.17440,4.32090,4.96680,4.52130,0.49090,2.70430,5.08780,17.68940,5.67270,-75.39840,2.22240,3.87010,28.03080,2.8328,2.4466
2018-05-31,0.93050,0.30440,0.52840,22.65980,4.65140,4.80280,4.19410,3.90870,0.48940,2.68520,4.79590,18.76600,4.72780,-184.38360,1.91870,3.28890,28.68770,2.2492,1.9306
2018-02-28,0.90240,0.30780,0.55620,24.51770,5.98710,6.59880,5.56620,4.08530,0.46630,2.41620,4.53520,19.84460,4.78740,-127.38430,1.90490,3.31370,28.41480,2.2305,1.9354
2017-11-30,0.95930,0.32250,0.52340,23.88090,4.29080,3.92650,3.37020,2.67080,0.46140,2.33760,4.48240,20.07870,3.07220,346.83540,1.23390,2.08140,27.01410,0.99200,0.61810
2017-08-31,1.06500,0.30970,0.45750,24.34580,3.45290,3.42630,3.09130,2.66010,0.45670,2.56310,4.61840,19.48720,2.85420,32.46180,1.22260,1.97030,27.61540,1.8895,1.4883
2017-05-31,1.29660,0.31340,0.61020,23.72340,5.03690,5.31580,4.49570,3.85820,0.40610,2.64640,4.75120,18.94250,3.70030,20.22570,1.57070,2.54060,29.42170,1.7218,1.2821
2017-02-28,1.55610,0.36860,0.62160,25.67750,5.02280,5.16540,4.38770,3.59980,0.40610,2.37110,5.18960,17.34230,3.49100,19.11100,1.46470,2.20430,28.14950,2.6332,2.5799
2016-11-30,1.50420,0.37450,0.63560,24.96750,5.07700,5.13670,4.47350,3.69810,0.39630,2.13020,4.64340,19.38250,3.59360,22.41130,1.48380,2.24780,27.51550,0.48240,0.53570
2016-08-31,1.52140,0.38180,0.62840,24.98600,3.98100,4.09970,4.30580,3.59690,0.39400,2.39850,4.57440,19.67450,3.41800,23.24800,1.42390,2.11280,27.96060,2.4234,2.0396
2016-05-31,1.24680,0.29580,0.43190,25.19830,5.19700,5.20710,4.79350,3.73920,0.43810,2.47060,4.53260,19.85630,3.53520,30.27900,1.64410,2.48960,28.94620,1.934,1.7069
2016-02-29,1.25230,0.30250,0.46880,26.06350,6.16220,6.16220,4.05510,3.08110,0.45470,2.47280,4.48300,20.07590,3.11520,31.06670,1.40390,2.17290,27.71060,2.1681,1.8799
2015-11-30,1.19890,0.29750,0.45830,25.55370,5.05630,5.05630,4.38470,3.82320,0.42290,2.18680,4.25640,21.14460,3.58540,38.26650,1.62690,2.51870,28.69600,0.66630,0.40600
2015-08-31,1.18720,0.29840,0.45950,24.87200,2.93110,2.93110,-0.14370,0.09120,0.41470,2.46920,4.16440,21.61170,0.10220,1.24180,0.04650,0.07170,28.71800,1.6016,1.2582
2015-05-31,1.30150,0.32040,0.50880,25.98020,4.86540,4.86540,5.94200,4.52160,0.40760,2.43200,4.17380,21.56310,4.10290,39.23330,1.85440,2.78820,29.23990,1.5569,1.6128
2015-02-28,1.24120,0.34030,0.54990,25.89850,5.18200,5.56200,9.19350,7.68450,0.37240,2.09950,3.78690,23.76590,6.63960,117.24530,2.88690,4.38050,28.39230,1.1373,1.1066
2014-11-30,2.35700,0.39850,0.69970,27.08400,5.39020,6.48460,6.12660,4.34690,0.40220,2.18750,5.46350,16.47290,4.22300,4.76350,1.80410,2.54030,21.96070,1.07850,1.03240
2014-08-31,1.37630,0.15270,0.21780,27.95300,5.39960,6.42280,1.12820,-1.01280,0.51160,2.25970,5.92200,15.19760,-0.77120,-0.93100,-0.42680,-0.65340,21.69330,1.4404,1.0636
2014-05-31,1.41850,0.14850,0.21070,28.03980,5.27810,5.97390,5.73680,3.68020,0.51890,2.16820,6.40510,14.05130,3.51870,3.95400,2.02190,2.99620,22.46070,1.3094,1.223
2014-02-28,1.41620,0.17730,0.24320,28.81920,6.20760,6.90130,5.71790,3.65210,0.52870,1.93470,7.06740,12.73450,3.50410,3.97210,1.96870,2.88290,21.83000,1.1453,0.9105
2013-11-30,1.32890,0.18330,0.25290,28.10850,5.04120,5.86500,6.04510,3.79180,0.50240,1.70490,6.72130,13.39030,3.51020,4.00800,1.92980,2.86680,21.10780,0.13830,-0.24020
2013-08-31,1.33670,0.18710,0.25940,28.93370,6.58270,8.12110,6.51580,4.20820,0.50570,1.86080,6.81650,13.20330,3.88100,4.42970,2.12790,3.15490,20.55150,1.1888,0.9518
2013-05-31,1.29730,0.19170,0.33540,28.51530,5.41150,6.12680,5.55890,3.40740,0.51100,1.90250,7.57360,11.88340,3.28770,3.76360,1.74100,2.65750,20.08460,1.427,1.125
2013-02-28,1.37750,0.21050,0.33510,30.06920,6.51580,6.97160,6.39240,4.05430,0.52430,1.79790,7.51590,11.97460,3.98460,4.55810,2.12570,3.14590,20.02460,1.2551,0.9989
2012-11-30,1.30490,0.21620,0.34740,29.44680,4.07140,4.09450,3.85770,2.38510,0.49110,1.56210,7.64840,11.76720,2.24710,2.58530,1.17130,1.76130,19.44650,0.63180,0.27860
2012-08-31,1.23370,0.18260,0.29570,28.31960,3.43230,3.43230,3.21560,2.06760,0.51020,1.73930,7.87860,11.42330,1.93570,2.19600,1.05490,1.58230,19.31670,0.801,0.3135
2012-05-31,1.54250,0.13700,0.15960,28.24470,4.91780,4.91780,4.82200,3.02500,0.65270,1.81870,7.73840,11.63020,3.57050,4.17180,1.97430,3.08140,17.51960,2.1576,1.7104
2012-02-29,1.54540,0.13850,0.16150,28.89390,5.92460,5.92460,5.83350,3.66200,0.70060,1.80510,7.43360,12.10710,4.60990,5.36190,2.56550,3.97160,17.17300,1.1622,0.809
2011-11-30,1.47130,0.14010,0.16360,28.11040,4.95680,4.95680,4.86310,3.05120,0.66200,1.58580,7.02130,12.81820,3.77540,4.37700,2.01980,3.24660,16.79910,0.91390,0.44060
2011-08-31,1.52440,0.13900,0.16230,28.21280,7.04630,7.04630,6.96280,4.40810,0.65440,1.60340,7.19540,12.50790,5.33440,6.17300,2.88480,4.59320,16.69530,0.3827,-0.1714
2011-05-31,1.64250,0.13940,0.16270,28.05510,5.17660,5.17660,5.07870,3.28230,0.67250,1.75010,7.07120,12.72770,4.09560,4.70180,2.20750,3.52490,16.26100,1.3477,1.0951
2011-02-28,1.66190,0.13950,0.16300,28.77530,6.52360,6.52360,6.42630,3.99420,0.68840,1.73240,7.40970,12.14630,5.03370,5.78110,2.74950,4.33150,16.03680,0.9632,0.75
2010-11-30,1.55390,0.14260,0.16720,28.51130,5.42550,5.42550,5.31020,3.34410,0.64130,1.56770,7.01620,12.82750,4.03820,4.65230,2.14470,3.46230,15.57110,1.24690,0.95470
2010-08-31,1.60390,0.14230,0.16670,28.40550,4.42210,4.42210,4.31540,2.78600,0.64210,1.63700,6.88570,13.07050,3.26390,3.75610,1.78880,2.79950,15.34190,0.9192,0.6931
2010-05-31,1.68040,0.13500,0.15670,27.61210,4.82000,4.82000,4.68050,2.69200,0.64400,1.75110,6.30230,14.28050,3.06380,3.50280,1.73360,2.65010,15.52850,1.077,0.8097
2010-02-28,1.80330,0.13570,0.15750,28.82790,6.39310,6.39310,6.26360,3.93830,0.64510,1.67920,6.30550,14.27330,4.47550,4.96730,2.54040,3.86820,15.27760,0.6179,0.3909
2009-11-30,1.70970,0.13930,0.16270,27.73160,4.87040,4.87040,4.74210,2.98830,0.61640,1.58230,6.35000,14.17320,3.34450,3.71750,1.84190,2.87870,14.84100,1.17580,0.86970
2009-08-31,1.78000,0.13980,0.16350,27.67620,4.47050,4.47050,4.32400,2.77650,0.62460,1.67290,6.29130,14.30560,3.03280,3.37590,1.73420,2.60890,14.54240,0.8651,0.4308
