,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,0.58940,0.54680,1.27770,61.87800,-92.35730,-92.35730,-101.15470,-102.70590,0.05700,2.80150,2.00160,44.96470,-21.73180,25.45550,-5.74280,-9.84970,14.93590,1.3903,0.8169
2022-09-30,0.61800,0.46940,0.95550,59.38820,20.01130,20.01130,24.14540,19.89480,0.07040,3.10060,2.63910,34.10310,4.53360,-7.74230,1.48810,2.40530,19.64280,1.3105,0.5421
2022-06-30,0.70110,0.48950,1.00940,58.36790,16.71900,16.71900,21.11800,13.84810,0.06950,3.80780,2.60550,34.54210,3.51130,-5.50090,1.11410,1.79250,18.98800,1.2608,0.6442
2022-03-31,0.93170,0.49140,1.11820,53.92470,14.80380,14.80380,17.33890,12.49710,0.06600,5.56830,2.21310,40.66710,2.76810,-5.49180,0.89470,1.40790,26.05950,0.75860,0.13020
2021-12-31,1.60750,0.45100,0.96200,57.76060,19.22030,19.22030,24.62550,21.67330,0.04180,2.92600,1.87060,48.11230,2.63580,-17.24190,0.87850,1.44710,25.74620,1.078,0.6117
2021-09-30,0.70130,0.46200,0.99610,57.11870,19.91000,19.91000,20.15900,18.73200,0.05730,4.35010,1.92140,46.84160,2.76830,-5.05860,0.91740,1.48950,25.39230,1.2326,0.6401
2021-06-30,0.76550,0.46410,0.99960,54.79020,21.18640,21.18640,19.92170,4.23620,0.06560,5.75020,2.26620,39.71430,3.31900,-7.67680,1.09580,1.77850,25.18900,1.3166,0.8426
2021-03-31,0.81920,0.46740,0.98430,52.00850,17.43550,17.43550,22.90450,17.06910,0.08030,6.30030,2.58910,34.76160,4.33800,-10.38670,1.45200,2.31020,25.64180,1.32680,0.78780
2020-12-31,0.81980,0.46180,0.87730,49.11370,-51.69310,-51.69310,-76.85650,-82.08000,0.03230,2.33860,0.84000,107.14030,-6.25750,12.66740,-2.13330,-3.36800,25.15320,0.4133,0.2975
2020-09-30,0.83890,0.43960,0.81450,53.14360,14.48280,14.48280,9.29150,6.52340,0.07860,,2.18480,41.19300,1.62410,-3.59480,0.58820,0.91030,27.37610,1.6889,1.1526
2020-06-30,0.81410,0.44220,0.87340,56.08550,8.62520,8.62520,6.10010,3.00120,0.07470,,2.14100,42.03740,0.80790,-1.71440,0.28530,0.45060,27.15010,1.6894,1.0623
2020-03-31,0.75610,0.42960,0.84050,55.14620,17.49920,17.49920,14.64500,10.70150,0.07840,,2.14880,41.88320,2.53930,-5.53440,0.91010,1.44840,27.43060,1.22900,0.54060
2019-12-31,0.79470,0.42830,0.80790,51.44060,11.36460,11.36460,6.70210,5.10670,0.08490,,2.06840,43.51120,1.33910,-3.12320,0.49010,0.76550,27.83550,1.6308,1.1123
2019-09-30,0.74410,0.44140,0.85000,54.79950,17.72000,17.72000,10.95810,8.29820,0.08120,,1.94530,46.26560,2.03210,-4.21360,0.71960,1.13510,26.60780,1.5468,0.8268
2019-06-30,0.71140,0.44840,0.87880,54.37420,16.68260,16.68260,11.28410,8.25900,0.08220,,2.00870,44.80480,2.04760,-4.09360,0.72660,1.12940,26.56810,1.9404,1.2042
2019-03-31,0.71880,0.45680,0.90010,53.73550,16.13540,16.13540,11.98160,9.13740,0.08170,,1.87850,47.91020,2.23030,-4.46250,0.79290,1.21150,26.71580,1.50530,0.80780
2018-12-31,0.79830,0.46160,0.91040,51.43250,12.83520,12.83520,11.97050,10.12230,0.09020,,1.81300,49.64220,2.64590,-5.16910,0.96450,1.42450,26.62650,2.1001,1.2585
2018-09-30,0.81180,0.47670,0.99160,54.73010,15.89240,15.89240,13.57050,10.31510,0.08550,,1.73830,51.77380,2.60370,-4.35270,0.90040,1.36240,25.44210,1.2978,0.7364
2018-06-30,0.80600,0.47780,1.03280,55.21980,16.58540,16.58540,17.39090,13.16370,0.07290,,1.52930,58.84880,2.85020,-4.74850,0.98150,1.48830,25.36310,1.5608,0.8053
2018-03-31,1.11230,0.47620,1.10860,52.82090,16.30210,16.30210,16.14440,12.25620,0.08520,,2.33510,38.54300,3.23570,-6.60600,1.06620,1.69480,22.64370,1.44770,0.48380
2017-12-31,0.97240,0.47010,1.15730,47.38940,3.07370,3.07370,-3.07850,45.67860,0.09380,,2.52250,35.67950,13.47540,-24.62240,4.30900,7.14090,23.13030,1.5417,0.7511
2017-09-30,1.60100,0.55100,1.29470,51.67640,14.63900,14.63900,12.53910,7.63590,0.08940,,2.49860,36.02000,2.47640,-3.28810,0.70360,1.11200,20.54120,1.7484,0.9381
2017-06-30,1.11530,0.51350,1.14140,53.29720,16.38180,16.38180,15.23710,9.82750,0.09470,,2.65630,33.88130,3.18930,-4.18360,0.95390,1.55170,20.49880,1.4082,0.6048
2017-03-31,0.90210,0.49100,1.06620,53.99470,16.14630,16.14630,13.66190,8.81240,0.09560,,2.61080,34.47280,2.85960,-3.68870,0.86770,1.45550,20.33040,1.44920,0.51420
