,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-03-31,9.59170,0.01550,0.01730,41.27560,17.97290,17.97290,19.28250,14.60550,0.09300,0.40280,1.24220,72.45220,1.56060,1.66860,1.37180,1.53640,44.34510,1.05780,0.72880
2019-12-31,9.88320,0.01560,0.01740,40.50620,0.07920,0.07920,0.96530,-1.45130,0.11230,0.47910,1.28580,69.99740,-0.17910,-0.19160,-0.15760,-0.17630,45.31970,2.3989,1.9299
2019-09-30,9.07520,0.01610,0.01790,46.44190,22.52700,22.52700,23.50350,17.39480,0.12050,0.42260,1.30130,69.16050,2.39960,2.61430,2.09190,2.36100,44.88760,1.72,1.3219
2019-06-30,8.38370,0.01660,0.01840,49.54710,25.04060,25.04060,26.33510,19.86760,0.13290,0.43080,1.32910,67.71530,3.06340,3.34720,2.64930,3.01270,44.51350,1.0798,0.0878
2019-03-31,8.54130,0.01770,0.01960,47.26630,21.68410,21.68410,22.93560,17.50820,0.11980,0.39760,1.35880,66.23300,2.42100,2.65980,2.08910,2.37830,42.71090,0.81030,0.20140
2018-12-31,7.34590,0.01860,0.02060,50.52160,29.10190,29.10190,30.56040,22.89310,0.12820,0.40460,1.29170,69.67350,3.42060,3.73900,2.93130,3.35710,41.67270,2.0629,1.5761
2018-09-30,8.63490,0.01900,0.02100,54.77370,34.75920,34.75920,35.96790,28.20770,0.13910,0.40550,1.41620,63.54830,4.56550,4.78810,3.93240,4.47900,41.32750,1.3314,0.6505
2018-06-30,8.73140,0.01970,0.02170,56.81040,39.26160,39.26160,39.53120,29.40360,0.16350,0.47510,1.70820,52.68580,5.59890,5.88860,4.80610,5.48890,40.43180,1.9865,0.9481
2018-03-31,9.53610,0.02030,0.02240,56.51080,39.20930,39.20930,39.41880,29.54840,0.14410,0.43910,1.52820,58.89150,4.95640,5.21150,4.25680,4.85580,39.72320,1.80590,1.10090
2017-12-31,8.81840,0.02190,0.02420,57.82860,41.06490,41.06490,41.10790,14.66700,0.15250,0.49480,1.52170,59.14620,2.61860,2.76490,2.23700,2.56110,37.70950,1.9843,1.4931
2017-09-30,9.01550,0.02310,0.02550,57.19470,40.80890,40.80890,40.89400,29.44280,0.17480,0.59490,1.73140,51.97980,5.90050,6.22060,5.14660,5.76430,36.55100,2.9836,1.9722
2017-06-30,9.63600,0.01170,0.01250,55.85030,38.21120,38.21120,38.34420,28.18720,0.18190,0.62560,1.55640,57.82740,5.76950,5.97150,5.12690,5.70200,33.73130,1.5088,1.3889
2017-03-31,8.81860,0.02160,0.02400,55.01810,35.50200,35.50200,35.42470,26.21870,0.15020,0.49100,1.58600,56.74500,4.49700,4.62960,3.93850,4.39970,31.18840,0.93470,0.53420
2016-12-31,8.21960,0.02360,0.02620,55.45320,37.55560,37.55550,37.93930,26.82160,0.15650,0.52210,1.79680,50.08940,4.82310,4.97840,4.19720,4.70930,29.25190,1.8908,1.3984
2016-09-30,8.20230,0.02490,0.02770,54.42920,35.36840,35.36840,35.58160,26.02650,0.15400,0.50020,1.63480,55.05380,4.60590,4.75950,4.00780,4.49100,28.28990,1.6294,1.0865
2016-06-30,8.87010,0.02680,0.02980,54.47390,37.58380,37.58380,37.74640,26.52750,0.15520,0.47700,1.66880,53.93020,4.71000,4.88100,4.11410,4.58370,26.77740,0.8032,-0.0477
2016-03-31,7.94870,0.01260,0.01420,55.20440,33.78510,33.78510,33.88120,23.80050,0.13370,0.40910,1.41460,63.62160,3.66210,3.69380,3.18220,3.61600,25.43140,1.21030,0.74720
2015-12-31,7.77620,0.01380,0.01560,54.57460,37.12270,37.12270,36.91340,27.14580,0.15390,0.49860,1.48610,60.56140,4.81330,4.86120,4.17500,4.74680,23.83830,1.2867,0.9237
2015-09-30,7.24270,0.01470,0.01680,54.73580,36.77490,36.77490,36.81270,25.78250,0.17290,0.55780,1.57310,57.21120,5.16140,5.21830,4.45650,5.08540,23.03690,1.7473,1.4085
2015-06-30,7.96980,0.01580,0.01910,54.73510,37.18800,37.18800,37.20880,26.06940,0.17620,0.55770,1.38460,65.00230,5.26260,5.32920,4.58910,5.17950,22.07380,0.9212,0.5746
2015-03-31,7.56130,0.01740,0.03030,54.19530,41.22540,41.22540,41.17560,28.82940,0.15930,0.52330,1.32830,67.75380,5.30730,5.38420,4.59040,5.21480,20.53440,0.97640,0.71550
2014-12-31,7.32200,0.01840,0.03400,54.92570,38.39450,38.39450,38.45430,27.20850,0.17130,0.54670,1.44930,62.10070,5.39200,5.44240,4.66030,5.29260,19.98400,1.059,0.7596
2014-09-30,6.74350,,0.01340,54.64040,38.86230,38.86230,38.94150,27.64830,0.16840,0.50460,1.46130,61.59050,5.32460,5.37800,4.65670,5.32460,19.87240,0.8937,0.3868
2014-06-30,7.54680,,0.01440,54.22730,35.76880,35.76880,35.89310,25.12070,0.16590,0.49170,1.54820,58.13070,4.71580,4.75730,4.16810,4.71580,19.64390,0.6338,-0.0139
2014-03-31,7.98940,0.01130,0.01520,52.34300,33.87890,33.87890,33.99330,23.76140,0.15550,0.47660,1.58530,56.77160,4.21620,4.25820,3.69470,4.16850,18.47970,0.82300,0.60800
2013-12-31,7.85720,0.01210,0.01720,49.15140,29.45450,29.45450,29.53290,22.06390,0.15630,0.48830,1.59780,56.32660,3.94360,3.98660,3.44840,3.89600,17.86930,1.115,0.6845
2013-09-30,7.08090,0.01310,0.01660,53.91340,34.72110,34.72110,34.88430,24.59340,0.17050,0.46320,1.42700,63.06990,4.83480,4.89400,4.19270,4.77130,16.96900,0.7007,0.4325
2013-06-30,7.26440,0.01450,0.01860,53.47060,35.60360,35.60360,35.44070,24.80810,0.17900,0.50780,1.46880,61.27580,5.11300,5.18550,4.44180,5.03880,15.83850,0.68,0.3664
2013-03-31,7.37000,0.01590,0.03090,53.32390,34.99850,34.99850,35.01040,24.76310,0.15900,0.46600,1.38000,65.21850,4.54290,4.63080,3.93690,4.47050,15.03360,-0.21660,-0.55390
2012-12-31,5.30040,0.01850,0.02420,51.83340,32.58570,32.58570,33.11450,24.07230,0.16200,0.50030,1.50090,59.96480,4.69930,4.76600,3.89860,4.61220,14.46540,1.1649,0.8345
2012-09-30,5.45100,0.01930,0.02850,54.96840,38.37280,38.37280,38.53910,27.13600,0.17800,0.52120,1.41330,63.68130,5.81640,5.90540,4.83100,5.70430,14.23000,0.7294,0.4275
2012-06-30,5.81010,0.02140,0.03030,54.31130,40.92380,40.92380,41.30300,27.36380,0.17280,0.51660,1.37820,65.30280,5.95000,5.99430,4.99350,5.82250,13.11500,0.962,0.5492
2012-03-31,6.27970,0.02250,0.04000,55.75360,36.67200,36.67200,35.67930,24.28320,0.14760,0.44160,1.19770,75.14610,4.64000,4.68070,3.65890,4.53570,12.91750,0.54470,0.26680
2011-12-31,4.63610,0.03420,0.05500,53.77420,37.29640,37.29640,37.38710,25.56020,0.20310,0.48810,1.63060,55.19540,7.18090,7.28190,5.23820,6.93500,9.31640,0.6455,0.2696
2011-09-30,3.90040,0.03740,0.06100,54.59230,38.14540,38.14540,38.09580,25.08990,0.21640,0.49970,1.36060,66.14510,8.17950,8.31750,5.74670,7.87320,8.81540,0.5934,0.3493
2011-06-30,4.40170,0.04000,0.06350,54.70580,37.82480,37.82480,37.17850,25.20670,0.21720,0.50540,1.56930,57.35200,7.82970,7.98320,5.61240,7.51670,8.48270,0.3468,0.0749
2011-03-31,4.03840,0.04530,0.07000,53.68860,34.11230,34.11230,33.91430,23.07770,0.20420,0.52190,1.65640,54.33420,6.48580,6.63500,4.77520,6.19180,7.63180,0.20850,0.01160
2010-12-31,3.63420,0.04710,0.07520,54.97750,38.43540,38.43540,38.44930,26.79800,0.22850,0.62740,1.73930,51.74610,8.60720,8.80540,6.17130,8.20220,6.74210,0.7163,0.4178
2010-09-30,3.39650,0.05430,0.07830,50.03320,25.74270,25.74270,24.90070,16.57210,0.21340,0.61450,1.35460,66.44250,4.66450,4.66450,3.56040,4.41140,6.10720,0.1213,0.0075
2010-06-30,3.23530,0.06190,0.09620,45.28980,23.35930,23.35930,23.03670,15.32310,0.20150,0.68110,1.56900,57.36170,4.09990,4.09990,3.09990,3.84610,5.44940,0.3283,0.2494
2010-03-31,4.19590,0.06080,0.09810,40.12770,10.41130,10.41130,9.87620,6.63420,0.16240,0.58800,1.53900,58.47960,1.35630,1.35630,1.08630,1.27390,5.47320,0.16690,0.06190
2009-12-31,4.91200,0.06100,0.09360,36.67510,8.60150,8.60150,8.59040,5.75030,0.17370,0.65030,1.64950,54.56060,1.23050,1.24880,1.00980,1.15540,5.56840,0.3604,0.3403
2009-09-30,3.97970,0.06290,0.13350,36.50670,7.96370,7.96370,7.21930,4.92270,0.14360,0.49170,1.49000,60.40150,0.89490,0.89490,0.71050,0.83860,5.54480,0.2833,0.2482
2009-06-30,3.17850,0.06630,0.20500,29.14940,-3.18440,-3.18440,-4.18220,-3.04320,0.12500,0.46090,1.18780,75.77290,-0.47700,-0.47700,-0.36060,-0.44540,5.36570,0.1445,0.0759
2009-03-31,3.26070,0.06910,0.20500,34.93000,4.45960,4.45960,3.27480,2.79910,0.14470,0.44470,1.44960,62.08710,0.43160,0.43160,0.32700,0.40170,5.24200,0.37940,0.27790
