,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.22370,0.40150,0.67120,32.49040,5.78650,5.78650,4.67210,4.15770,0.18170,8.20310,1.95230,46.09940,1.95620,-4.86990,0.90360,1.17080,53.42340,2.8305,1.5848
2022-09-30,1.45690,0.38820,0.63490,34.91550,15.76830,15.76830,14.11910,10.29770,0.18800,8.84150,1.94220,46.33950,4.40050,-13.57600,2.08730,2.69220,55.01750,4.317,3.3071
2022-06-30,1.53840,0.38180,0.61780,34.32530,15.81740,15.81740,13.16760,9.53930,0.18430,8.61500,1.89710,47.43990,3.87600,-13.23450,1.87800,2.39620,55.12820,3.4449,2.7974
2022-03-31,1.45590,0.38320,0.62150,36.95900,19.64760,19.64760,17.31140,13.59630,0.19420,8.35530,1.90440,47.25780,5.81450,-19.08910,2.77490,3.58650,54.82910,3.96690,3.44630
2021-12-31,1.56360,0.38220,0.61880,37.39070,19.53350,19.53350,18.29450,13.95770,0.20160,8.25960,1.90820,47.16470,6.37050,-23.21530,3.03430,3.93600,54.47900,3.4293,2.3529
2021-09-30,1.62250,0.38380,0.62300,39.79810,23.50400,23.50400,23.57610,18.20480,0.20440,8.14630,1.88320,47.79020,8.19340,-29.65670,3.88300,5.04890,52.29270,4.638,3.9046
2021-06-30,1.38360,0.40290,0.67510,38.62750,20.90200,20.90200,32.03920,24.74510,0.19830,7.86430,2.03190,44.29410,10.94280,-28.54630,5.05400,6.53400,48.68850,3.9632,3.2616
2021-03-31,1.75690,0.37130,0.59090,40.22060,24.26470,24.26470,23.01470,17.24270,0.19520,7.29150,1.96820,45.72790,7.21650,-40.13100,3.51730,4.53700,51.83210,5.41480,4.77780
2020-12-31,1.72180,0.37080,0.58970,42.27180,26.48230,26.48230,25.24980,19.08730,0.21400,7.77130,1.97500,45.56960,8.94400,-49.47200,4.34190,5.62740,51.19550,4.0566,2.8516
2020-09-30,1.40140,0.38400,0.70940,43.28790,25.77170,25.77170,27.02800,20.38770,0.19700,7.70730,1.96060,45.90450,9.16850,-36.34690,4.17870,5.64790,47.74820,6.2596,5.6043
