,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,0.59530,0.59250,1.75390,52.46750,-0.84160,-0.84160,-4.99230,-2.44840,0.06820,5.66060,2.31430,38.88870,-0.48320,-0.42790,-0.09650,-0.17440,45.28470,2.282,-1.6293
2022-06-30,0.61030,0.58720,1.65790,67.46510,12.57490,12.57490,7.46010,6.01300,0.05340,2.97720,2.59080,34.73800,1.86010,1.65210,0.38910,0.68200,46.34280,1.1591,-2.7517
2022-03-31,0.63210,0.58610,1.59560,73.86590,6.52720,6.52720,2.04130,2.11690,0.05310,2.38940,3.02440,29.75810,0.86870,0.77130,0.18200,0.31930,46.29020,2.07330,-1.08640
2021-12-31,0.63780,0.57600,1.55160,65.29570,18.64310,18.64310,12.96910,15.70100,0.04460,2.75240,2.38270,37.77240,3.61120,3.20980,0.76390,1.36090,46.76660,1.1236,-2.9737
2021-09-30,0.67260,0.58230,1.62230,60.59630,-2.41560,-2.41560,-6.15210,-6.43520,0.07260,5.06800,3.28720,27.37880,-1.91530,-1.77400,-0.40670,-0.74090,44.07100,2.5211,-1.0447
2021-06-30,0.62970,0.56940,1.50910,61.29710,17.64710,17.64710,12.94120,9.59280,0.04660,3.16010,2.52280,35.67420,2.24530,2.08510,0.50730,0.89790,45.59710,-3.8053,-7.0553
2021-03-31,0.56100,0.53930,1.36990,65.77700,13.47970,13.47970,8.58110,8.75000,0.04200,2.43510,1.74530,51.56760,1.81410,1.68380,0.41130,0.77570,45.39140,0.18950,-3.38420
2020-12-31,0.49250,0.55180,1.44580,64.55500,25.15050,25.15050,19.06870,16.66140,0.04550,2.76300,1.71760,52.39790,3.46100,3.46100,0.79570,1.55140,42.09210,0.5437,-3.8099
2020-09-30,0.67950,0.54780,1.38910,60.87430,-8.16110,-8.16110,-11.13260,-6.20160,0.06770,4.69510,2.00690,44.84500,-1.54640,-1.54640,-0.35300,-0.69930,41.34340,1.1711,-2.4523
2020-06-30,0.81300,0.53910,1.26120,64.24510,16.73920,16.73920,11.78440,10.64610,0.04450,2.79580,2.86110,31.45630,2.11600,2.11600,0.51900,0.97520,43.48410,0.7968,-2.4058
2020-03-31,0.78600,0.55160,1.37040,66.73840,10.82440,10.82440,4.62370,6.55910,0.04230,2.55650,3.01300,29.87100,1.37030,1.37030,0.32260,0.61440,42.76490,0.86540,-2.61810
2019-12-31,0.64460,0.53550,1.21920,66.63300,9.66330,9.66330,3.60270,4.81480,0.04610,2.72250,3.27810,27.45450,1.11640,1.11640,0.26870,0.51860,42.80840,1.4407,-2.8414
2019-09-30,0.77660,0.52640,1.20790,54.34380,17.00080,17.00080,12.83080,12.59020,0.05830,4.90800,3.05140,29.49480,3.26970,3.26970,0.78180,1.54850,42.82290,-4.1697,-7.3549
2019-06-30,0.69480,0.55160,1.36100,59.63730,17.78090,17.78090,12.23330,13.94030,0.04720,3.42900,3.04990,29.50930,3.26800,3.26800,0.70900,1.46550,39.63340,1.1865,-2.3639
2019-03-31,0.74400,0.55220,1.31250,64.41220,12.46460,12.46460,6.94050,9.84420,0.04800,3.22120,3.11010,28.93770,2.42160,2.42160,0.52390,1.08440,39.03800,0.64220,-2.64220
2018-12-31,0.62260,0.53630,1.21960,64.70590,-67.82980,-67.82980,-73.64570,-47.52410,0.05310,3.76600,3.26710,27.54740,-11.33420,-11.33420,-2.52840,-5.25580,38.83230,2.8004,-1.1195
2018-09-30,0.71690,0.50590,1.03650,45.98270,17.31090,17.31090,14.68730,12.01690,0.07970,8.83520,3.52520,25.53060,3.80710,3.80710,1.01560,1.88120,43.85670,3.2233,-0.0857
2018-06-30,0.66170,0.49770,1.04670,60.49730,14.92010,14.92010,10.26640,9.80460,0.05330,4.41270,2.95070,30.50090,2.13280,2.13280,0.56420,1.07130,42.88380,1.0948,-2.0305
2018-03-31,0.64390,0.49040,1.00190,63.88460,12.87050,12.87050,8.22930,8.50230,0.04940,3.74900,3.37370,26.67710,1.74240,1.74240,0.46590,0.88790,42.62900,2.62690,-0.85020
2017-12-31,0.52760,0.45640,1.04690,64.87580,-1.18010,-1.18010,-5.27950,-16.92550,0.06120,4.67360,3.42190,26.30120,-3.85110,-3.85110,-1.01560,-2.09350,42.55840,2.7409,-0.8262
2017-09-30,0.50990,0.44340,0.89860,51.44340,15.05990,15.05990,11.76470,12.79960,0.06850,7.78600,3.32310,27.08330,3.42920,3.42920,0.93480,1.90870,44.84200,3.8548,1.0489
2017-06-30,0.55320,0.44070,0.86550,60.37100,15.85160,15.85160,11.29850,9.37610,0.05620,5.00000,3.55940,25.28500,2.08780,2.08780,0.58570,1.16770,45.42510,1.6839,-0.7933
2017-03-31,0.46330,0.45020,0.90840,68.16890,19.12300,19.12300,14.29150,14.69750,0.04760,3.30800,3.57990,25.14010,2.75240,2.75240,0.75760,1.51330,43.71250,2.68690,-0.18240
2016-12-31,0.35910,0.41770,0.87850,67.07110,18.64820,18.64820,14.80070,11.40380,0.05620,3.97490,4.03500,22.30500,2.44590,2.44590,0.67620,1.42430,43.54370,2.2788,-0.6788
