,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,2.62520,0.47240,0.90160,38.53370,15.29680,15.29680,14.89090,10.80670,0.54740,1.17000,1.82670,49.26940,17.25220,22.35710,6.13800,9.10210,50.60140,7.4816,6.6865
2022-06-30,2.57890,0.48370,0.94360,37.55540,13.91710,13.91710,13.47410,9.66900,0.54430,1.20400,1.82800,49.23380,15.78090,20.86910,5.51850,8.14830,48.38170,4.8863,2.8569
2022-03-31,2.54820,0.49660,0.98650,37.92160,14.64220,14.64220,14.17600,10.03570,0.52150,1.17370,1.82260,49.38030,16.24470,21.91240,5.50550,8.17760,46.37780,6.67320,5.56420
2021-12-31,2.62500,0.52230,1.09350,37.30280,12.41440,12.41440,11.93810,8.42510,0.50960,1.12620,1.91510,46.99610,13.93520,19.57090,4.56610,6.65630,42.17100,4.0538,3.1792
2021-09-30,2.58390,0.52840,1.12050,37.07000,12.98930,12.98930,12.51480,8.80780,0.52770,1.18810,1.93570,46.49470,14.87960,21.04210,4.92960,7.01720,41.09080,3.1726,2.1939
2021-06-30,2.55320,0.52590,1.10930,35.04830,10.41470,10.41470,9.94700,7.01590,0.49630,1.22030,1.96270,45.85590,11.34980,15.99740,3.76040,5.38090,41.11460,5.1344,3.7609
2021-03-31,2.56960,0.53290,1.14420,35.44100,11.60830,11.60830,11.12190,7.71730,0.48700,1.18870,1.95690,45.99220,12.25960,17.37060,4.02650,5.72650,39.91560,5.58940,4.48670
2020-12-31,2.71960,0.53300,1.14520,34.92010,9.35060,9.35060,8.80650,5.71230,0.46720,1.10440,1.99530,45.10710,8.83900,12.55090,2.93880,4.12760,39.84850,6.3114,5.4272
2020-09-30,2.96530,0.50140,1.01050,35.58650,12.59110,12.59110,11.99470,7.95230,0.45850,1.09210,2.03230,44.28430,10.77900,14.36590,3.88880,5.37480,44.25360,5.737,4.8149
2020-06-30,3.54320,0.60540,1.55070,35.81250,7.22590,7.22590,6.48570,4.01830,0.39440,1.07430,1.94320,46.31650,5.99440,8.24810,1.79320,2.36570,40.17020,4.3288,3.7684
2020-03-31,3.27600,0.61940,1.64580,37.35420,5.29820,5.29820,4.73180,5.76470,0.41810,1.16410,1.86050,48.37390,9.11330,12.82050,2.57770,3.46900,37.96660,4.53530,3.60590
2019-12-31,2.11860,0.48160,1.07520,38.00490,6.35760,6.35760,5.97120,3.61780,0.47410,1.06650,1.99790,45.04740,5.67960,8.81690,1.94840,2.94410,38.37020,4.8256,3.8119
2019-09-30,2.16030,0.48070,1.05600,37.29220,11.46930,11.46930,10.92640,7.90630,0.49760,1.21580,1.97120,45.65660,11.77610,19.91840,4.12020,6.11530,38.46580,6.0317,5.0082
2019-06-30,2.38020,0.49590,1.04640,38.74870,13.13520,13.13520,12.65120,8.98720,0.48280,1.15440,1.92480,46.75770,12.86660,21.79490,4.53940,6.48550,38.73850,5.8508,5.1381
2019-03-31,2.39950,0.49110,1.02740,39.12110,12.96890,12.96890,12.54020,9.03890,0.46540,1.11880,1.88480,47.74920,12.17470,20.45280,4.35650,6.19530,38.81420,2.27190,1.30590
2018-12-31,2.36980,0.49960,1.06070,38.58130,10.49580,10.49580,10.09770,7.56420,0.47050,1.10120,1.99490,45.11400,10.46350,18.11410,3.72890,5.23550,37.46730,5.6279,3.035
2018-09-30,2.44210,0.50570,1.06420,38.11370,6.67610,6.67610,6.04030,3.67360,0.47720,1.18930,1.91120,47.09180,5.47610,9.65810,1.93860,2.70690,37.28760,6.0955,5.5192
2018-06-30,2.36790,0.51880,1.11920,38.83260,12.02380,12.02380,11.32470,8.28380,0.48450,1.19520,1.95610,46.00990,12.09600,25.26730,4.20010,5.82070,36.52460,4.3782,3.7251
2018-03-31,2.19840,0.53820,1.25260,39.47940,12.11140,12.11140,11.09910,8.38760,0.46860,1.16690,1.93670,46.47180,12.51360,29.88760,4.08280,5.77890,34.38070,2.60640,2.19860
2017-12-31,2.12740,0.55150,1.28170,38.80840,8.95240,8.95240,7.90600,5.88240,0.45360,1.12730,1.98690,45.29740,8.88250,22.70940,2.79760,3.98360,32.45220,5.6917,5.0786
2017-09-30,2.28010,0.54420,1.22200,38.58800,10.53640,10.53640,9.48400,6.09250,0.45250,1.16300,1.91940,46.88890,8.98520,22.02480,2.93240,4.09520,33.36220,6.1471,5.7963
2017-06-30,2.25890,0.55100,1.31270,39.76480,8.75930,8.75930,7.92260,3.71960,0.44610,1.12700,1.90950,47.13330,5.78720,14.87310,1.82470,2.59860,32.03670,3.3289,2.7902
2017-03-31,1.83380,0.49090,1.19450,40.10780,11.51070,11.51070,10.65170,6.81850,0.43940,1.09640,1.91750,46.93570,9.54090,22.96880,3.16220,4.85760,32.81440,3.05640,2.54180
2016-12-31,1.85410,0.49130,1.17910,40.07830,6.78940,6.78940,5.87940,2.39290,0.43390,1.05250,2.01990,44.55710,3.59450,8.64390,1.20300,1.82830,32.40880,5.4391,4.4126
2016-09-30,2.03680,0.46440,1.05430,40.04760,12.42490,12.42490,11.29250,7.09630,0.44110,1.12670,1.95750,45.97810,8.94980,16.87040,3.28620,4.79310,36.27750,5.8062,4.0874
2016-06-30,1.94370,0.44050,1.01280,40.56920,11.92000,11.92000,11.03810,6.73550,0.42980,1.07400,1.95640,46.00220,8.00170,14.76980,3.00840,4.47670,37.11520,3.01,2.6005
2016-03-31,1.66930,0.36980,0.88500,41.69310,12.65060,12.65060,11.87230,7.37930,0.42020,1.02860,1.92140,46.84170,8.10610,14.62390,3.21290,5.10870,38.55380,2.58680,1.97520
2015-12-31,1.70450,0.37110,0.84530,40.44670,10.15340,10.15340,9.47980,6.11050,0.42310,1.04360,2.04880,43.92910,6.34040,13.29070,2.54660,3.98730,37.92990,4.4828,2.7128
