,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,1.02710,0.15560,0.22720,58.47690,42.08110,42.08110,40.93220,32.56200,0.17050,6.02380,3.14400,28.62630,8.64530,8.73780,5.55030,7.30030,96.53150,12.1457,8.5582
2022-06-30,1.33100,0.16130,0.23930,58.67050,44.36420,44.36420,43.75720,34.26300,0.18550,4.71950,2.95220,30.48560,9.96640,10.06920,6.35640,8.35860,99.19200,12.7605,9.2179
2022-03-31,1.54070,0.18710,0.24040,58.39270,43.40570,43.40570,41.49380,32.55020,0.16740,5.20890,2.57490,34.95300,8.48830,8.57630,5.45040,6.90050,97.81820,10.09380,7.17190
2021-12-31,1.51560,0.22650,0.30350,46.90760,24.50780,24.50780,22.95580,17.67430,0.11730,6.21140,2.56050,35.14940,3.34110,3.37700,2.07280,2.58430,94.06580,9.6939,17.8288
2021-09-30,0.62650,0.22370,0.29880,53.28260,31.66030,31.66030,29.93500,23.41470,0.11890,6.13240,2.65500,33.89870,4.50570,4.55700,2.78300,3.49760,95.00580,7.4218,4.088
2021-06-30,0.55210,0.23430,0.30590,43.17050,17.25650,17.25650,14.62420,11.11440,0.09290,5.55140,2.04610,43.98660,1.67860,1.69820,1.03310,1.28530,92.79430,5.6663,2.9575
2021-03-31,0.78690,0.25400,0.34040,38.33880,10.76110,10.76110,-3.31420,-2.86420,0.08050,4.60860,1.91840,46.91490,-0.38580,-0.39140,-0.23060,-0.28780,83.73360,1.79520,-0.41900
2020-12-31,1.36150,0.21450,0.28520,34.71700,6.19950,6.19950,1.56330,2.37200,0.09650,5.40630,2.66910,33.71970,0.37170,0.38030,0.22360,0.29190,70.33810,3.1758,1.2788
2020-09-30,1.43360,0.21270,0.28210,32.92890,1.96420,1.96420,-5.77700,-4.91050,0.09120,6.07850,2.53070,35.56330,-0.72940,-0.74610,-0.44790,-0.57420,70.88680,2.3758,0.9455
2020-06-30,0.75440,0.14890,0.18680,11.91900,-51.60910,-51.60910,-66.50770,-53.51610,0.04690,4.34710,1.42930,62.96780,-3.82450,-3.91150,-2.50750,-3.25500,71.46510,2.024,-0.5766
2020-03-31,0.99470,0.14910,0.21610,46.72570,21.32740,21.32740,16.28320,12.83190,0.11860,6.40430,4.00710,22.46020,2.38310,2.43510,1.52750,2.02770,74.06760,4.96990,0.86750
2019-12-31,0.87780,0.13160,0.18860,43.88140,21.13360,21.13360,17.56760,13.43840,0.13960,7.29270,2.55660,35.20270,2.97460,3.04000,1.89120,2.58320,73.30850,4.9581,1.4312
2019-09-30,0.78170,0.13420,0.19300,41.84950,15.74190,15.74190,13.03230,9.93550,0.12860,5.49590,2.70660,33.25160,1.94840,1.99220,1.27780,1.68690,71.57560,5.4029,-0.007
2019-06-30,0.86140,0.13400,0.19250,31.30530,1.35210,1.35210,-11.23250,-8.78840,0.10620,5.30520,2.41890,37.20750,-1.42300,-1.45510,-0.93340,-1.23240,71.06230,4.7177,0.0405
2019-03-31,0.98930,0.13070,0.18720,51.18110,26.19150,26.19150,18.77330,14.50480,0.13150,4.65610,2.73270,32.93410,2.86670,2.93010,1.90680,2.49200,72.49050,3.57400,-1.20120
2018-12-31,1.41910,0.15870,0.18860,58.55120,36.48250,36.48250,15.38460,12.06120,0.14960,4.58680,3.26190,27.59150,2.66700,2.72640,1.80420,2.24380,71.45180,5.3451,-0.5907
2018-09-30,1.19550,0.16120,0.19220,53.99840,30.04850,30.04850,21.36510,16.59940,0.13740,4.23420,2.80410,32.09610,3.45550,3.53490,2.28030,2.89840,69.77510,5.1111,0.9825
2018-06-30,1.08710,0.16600,0.19900,39.88630,9.19000,9.19000,3.88440,3.12650,0.12100,5.37710,2.45470,36.66510,0.54860,0.56170,0.36110,0.45750,67.39400,5.2573,1
2018-03-31,1.25510,0.16690,0.23970,41.06980,15.11630,15.11630,10.60470,8.27910,0.12410,5.81190,2.58100,34.86980,1.56110,1.59890,1.02750,1.30060,66.90570,3.24560,-1.81290
