,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,1.78080,0.28290,0.40960,59.81990,26.29520,26.29520,25.19900,20.24010,0.09460,0.95150,1.73800,51.78260,3.46830,-14.00820,1.94000,2.39870,64.55970,2.7156,2.3413
2022-06-30,1.75080,0.30080,0.43050,60.90830,28.44790,28.44790,26.69330,21.39080,0.09470,0.93030,1.71220,52.56480,3.73890,-12.36930,2.05360,2.52050,64.06520,2.7235,2.3301
2022-03-31,1.67880,0.31950,0.46970,61.19930,28.25180,28.25180,27.30230,21.90430,0.09220,0.97100,1.74450,51.59080,4.00290,-10.48820,2.06850,2.53190,64.75140,2.66780,2.33160
2021-12-31,1.43100,0.32920,0.49090,60.66520,26.43590,26.43590,25.58910,21.44080,0.09800,1.15830,1.75940,51.15240,4.26640,-9.48540,2.14950,2.65500,63.18460,3.0562,2.5018
2021-09-30,1.48490,0.35180,0.54300,60.29880,18.10760,18.10760,19.18660,15.45170,0.08760,1.04860,1.72370,52.21470,2.88110,-5.47490,1.40370,1.72700,60.82720,2.8649,2.4184
2021-06-30,2.25520,0.32300,0.47760,60.91720,27.77780,27.77780,28.30420,24.16180,0.09250,1.10760,1.75920,51.15960,4.30150,-12.73520,2.17750,2.68970,59.91310,2.8774,2.4647
2021-03-31,2.05330,0.33390,0.50150,62.01520,29.11930,29.11930,30.37330,24.21990,0.09090,1.07470,1.73660,51.82420,4.57990,-11.46670,2.25650,2.80410,56.69610,2.54520,2.22010
2020-12-31,1.86460,0.34760,0.53310,58.49110,23.68340,23.68340,22.81070,17.75150,0.08880,1.22430,1.67120,53.85360,3.39920,-7.33230,1.62940,2.03540,55.94520,3.1332,2.6898
2020-09-30,2.07690,0.36480,0.57480,54.82670,18.49080,18.49080,17.35210,14.31000,0.08070,1.09760,1.68320,53.46920,2.54430,-5.14830,1.21140,1.47710,53.45980,2.3523,2.0975
2020-06-30,2.20430,0.38150,0.61720,53.84180,15.93360,15.93360,23.05080,16.83970,0.07430,0.94300,1.56790,57.40160,2.80860,-5.32800,1.30070,1.58080,51.14620,1.9954,1.7822
2020-03-31,1.31620,0.42260,0.83600,56.25140,16.07180,16.07180,16.37120,13.26270,0.06300,0.73790,1.26500,71.14830,2.01920,-2.81040,0.86320,1.10590,44.57160,1.15690,0.97050
2019-12-31,5.18980,0.41540,0.71760,55.54100,19.74610,19.74610,20.03160,25.79340,0.07840,1.32950,1.52560,58.99190,2.76340,-36.34110,1.27670,1.53010,43.53990,1.5526,1.3027
2019-09-30,3.43000,0.33250,0.53030,55.76520,17.73180,17.73180,17.96710,14.81040,0.07120,0.95700,1.26270,71.27430,1.99610,-17.16140,1.02500,1.26820,46.22060,1.3191,1.0986
2019-06-30,2.31700,0.23950,0.31970,55.88480,18.26300,18.26300,18.52180,15.94330,0.08340,0.95370,1.27660,70.50150,2.20950,-12.79750,1.26850,1.59690,44.90900,1.5968,1.4027
2019-03-31,2.17590,0.23050,0.30080,55.80070,17.05370,17.05370,17.06080,7.75560,0.08150,0.91980,1.23790,72.70460,1.10880,-5.56190,0.64180,0.81000,44.10270,0.97880,0.78460
2018-12-31,1.46520,0.25550,0.34510,53.73290,24.36200,24.36200,24.31040,29.64480,0.05270,0.71450,0.83160,108.22860,1.77810,-10.82470,1.04930,1.32370,40.23760,1.7448,1.5497
2018-09-30,1.52970,0.27610,0.38350,55.43880,17.11690,17.11690,16.51110,13.67580,0.10170,1.06560,1.46040,61.62640,2.39730,-6.52980,1.39080,1.73550,39.50510,1.2899,1.0803
2018-06-30,1.50110,0.29050,0.41580,56.55690,17.41620,17.41620,16.76570,13.52740,0.10370,1.09260,1.51100,59.56520,2.47500,-6.19420,1.40210,1.75610,38.90870,1.4602,1.2448
2018-03-31,1.59250,0.27680,0.38630,56.30190,15.82400,15.82400,15.18720,12.06710,0.09960,1.05270,1.43560,62.69180,2.08300,-5.77160,1.20180,1.50640,38.94320,1.16830,0.97450
