,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.24590,0.52980,1.26360,77.26640,16.29840,16.29840,16.29840,17.72750,0.11780,1.10860,1.15380,78.00630,6.50750,-7.82160,2.09150,3.06010,14.99660,1.5447,1.3832
2022-09-30,1.41550,0.53040,1.19440,79.02480,19.69160,19.69160,19.69160,14.31630,0.11420,1.13450,1.16700,77.12340,4.91230,-6.05490,1.63750,2.30700,15.41150,1.7178,1.6027
2022-06-30,1.44330,0.53190,1.28780,77.11790,16.47180,16.47180,16.47180,11.95420,0.11840,1.26980,1.31290,68.55050,4.37520,-5.60940,1.42390,2.04820,15.29790,1.0644,0.9371
2022-03-31,1.31990,0.54200,1.42110,78.78610,14.48320,14.48320,14.48320,10.97180,0.11310,1.17440,1.36860,65.76150,4.05440,-4.43060,1.24520,1.85690,14.86380,1.76160,1.64460
2021-12-31,1.52100,0.52380,1.23740,80.34210,15.50270,15.50270,15.50270,19.79140,0.10960,1.12460,1.27920,70.35550,6.58780,-8.77770,2.16990,3.13710,16.72360,1.8023,1.66
2021-09-30,1.46520,0.51550,1.20000,80.29080,18.55640,18.55640,18.55640,13.30010,0.10480,1.05920,1.25730,71.58040,4.16260,-5.51040,1.39950,2.01660,16.79460,2.3601,2.2389
2021-06-30,1.53550,0.53550,1.22470,79.04810,13.27010,13.27010,13.27010,9.01480,0.10560,1.14740,1.29790,69.34380,2.87740,-3.34490,0.95760,1.33670,16.59500,1.3685,1.2749
2021-03-31,1.56440,0.54160,1.22850,74.34300,22.84840,22.84840,22.84840,18.25160,0.09850,1.45470,1.27860,70.38740,5.38580,-6.02610,1.80460,2.46900,16.88620,1.68830,1.61190
2020-12-31,1.58240,0.56060,1.33770,73.70800,-94.42540,-94.42540,-94.42540,-90.59450,0.09340,1.40310,1.30200,69.12630,-26.46900,27.92410,-8.46300,-11.62980,17.05630,1.552,1.4238
2020-09-30,1.67500,0.45160,0.89490,76.26190,21.41370,21.41370,21.41370,17.76090,0.08400,1.28370,1.30740,68.84060,3.73880,-6.95940,1.49600,2.05040,22.22570,0.9461,0.8808
2020-06-30,1.46630,0.45990,0.94940,73.35370,16.06280,16.06280,16.06280,-0.83920,0.07910,1.13210,1.28950,69.79470,-0.16270,0.26150,-0.06250,-0.08790,21.81010,1.9815,1.9239
2020-03-31,1.65630,0.46160,0.93450,66.03280,-2.81980,-2.81980,-2.81980,-7.18860,0.08340,1.29130,1.30050,69.20510,-1.53270,2.24360,-0.59250,-0.82520,22.08440,1.74360,1.66120
2019-12-31,1.60370,0.45630,0.90400,68.63440,-1.62370,-1.62370,-1.62370,-13.29140,0.06110,0.58050,1.03380,87.05480,-2.05040,3.04960,-0.81570,-1.11480,23.20380,1.1059,0.9755
2019-09-30,3.83170,0.57870,1.40580,70.20140,22.45710,22.45710,22.45710,22.52370,0.10460,1.50170,1.09020,82.55370,7.69400,13.34120,2.37840,3.24130,10.89870,1.5681,1.4514
2019-06-30,3.88380,0.60200,1.54650,68.56370,28.31180,28.31180,28.31180,22.82800,0.11370,1.50760,1.10690,81.30560,8.90970,16.68790,2.60860,3.54570,9.87230,1.2725,1.1558
2019-03-31,1.93340,0.26890,0.39280,69.18920,33.42910,33.42910,33.42910,28.88510,0.16990,1.42170,1.03790,86.71620,11.19670,22.11480,4.92340,8.18540,9.36250,0.84910,0.72450
2018-12-31,1.66290,0.28550,0.52020,73.04540,25.19670,25.19670,25.19670,19.42070,0.17070,1.34730,1.03930,86.59470,8.19710,17.82090,3.30990,5.85650,8.69890,2.1703,1.9934
2018-09-30,1.53380,0.29260,0.53140,71.04200,38.07770,38.07770,38.07770,33.40360,0.16870,1.28550,0.96930,92.84660,13.90550,32.09670,5.66790,9.83690,8.42520,0.7818,0.6449
2018-06-30,1.40450,0.31350,0.59490,71.51120,9.06380,9.06380,9.06380,6.53930,0.17470,1.30840,1.02610,87.71210,3.07620,8.22390,1.17030,2.11180,7.60910,0.6478,0.5265
2018-03-31,1.52210,0.30910,0.59660,69.49740,34.25770,34.25770,34.25770,28.61540,0.15700,1.28680,0.91380,98.49220,11.58380,30.34300,4.51890,8.00280,7.89840,0.71650,0.57070
2017-12-31,1.55330,0.37060,0.67210,70.61850,12.80970,12.80970,12.80970,-42.72340,0.16240,1.37310,0.86490,104.05580,-19.65900,-61.71170,-6.94170,-12.37380,7.29050,0.6654,0.5138
2017-09-30,1.59440,0.31890,0.56610,69.94670,22.51620,22.51620,22.51620,16.08300,0.15460,1.26320,0.88720,101.44270,5.73960,12.52190,2.51940,3.90940,9.11060,1.0459,0.8855
2017-06-30,1.58860,0.31800,0.55440,69.49840,25.17500,25.17500,25.17500,17.80720,0.15400,1.28920,0.88970,101.16250,6.22090,13.73050,2.75970,4.24260,9.03720,0.9665,0.8141
2017-03-31,1.60290,0.33240,0.58030,74.33560,39.66320,39.66320,39.66320,31.93350,0.14960,0.91400,0.89720,100.31650,10.49880,23.90350,4.63310,7.00900,8.82510,0.51530,0.34110
2016-12-31,1.55010,0.25910,0.41040,73.18330,20.71330,20.71330,20.71330,17.05130,0.15550,1.13300,0.94590,95.14970,5.49340,11.10420,2.66410,4.07020,9.82390,0.8583,0.6378
2016-09-30,1.46780,0.27000,0.43250,73.48640,31.67410,31.67410,31.67410,24.42100,0.14590,0.88060,0.87940,102.34250,7.69910,16.13760,3.60250,5.62060,9.48950,0.8362,0.6331
2016-06-30,1.55970,0.30380,0.44670,75.24120,33.15540,33.15540,33.15540,23.93760,0.14840,0.83920,0.86640,103.87600,7.87900,17.40910,3.61850,5.48500,9.06670,0.2614,0.1059
2016-03-31,1.47620,0.31180,0.46040,76.04190,37.69070,37.69070,37.69070,27.21480,0.13770,0.78740,0.88580,101.60100,8.28810,19.15500,3.78150,5.70370,8.76040,-0.13570,-0.27980
2015-12-31,1.29910,0.31230,0.46370,77.79330,-9.56380,-9.56380,-9.56380,-4.59530,0.13500,0.77970,0.99720,90.25190,-1.30340,-3.06990,-0.59220,-0.89630,8.68390,0.526,0.3565
2015-09-30,1.80580,0.30280,0.47630,73.04010,24.25660,24.25660,24.25660,17.35070,0.12800,0.97080,1.04120,86.43890,4.77970,10.77170,2.29710,3.33260,9.20060,0.3096,0.1712
2015-06-30,1.75600,0.30200,0.48200,75.66660,1.24910,1.24910,1.24910,-3.12270,0.13030,0.77680,1.13370,79.38510,-0.71940,-1.62910,-0.34420,-0.50210,9.21700,0.0446,-0.0548
2015-03-31,1.94110,0.31240,0.47530,79.03980,35.83270,35.83270,35.83270,29.34920,0.12030,0.58940,1.16860,77.01560,7.64230,17.23690,3.57070,5.25510,9.45690,0.37350,0.29240
2014-12-31,1.72650,0.32580,0.52270,77.31330,-1.40910,-1.40910,-1.40910,0.30530,0.12620,0.61920,1.25600,71.65340,0.18020,0.43530,0.08000,0.12150,9.06410,0.3425,0.2282
2014-09-30,1.74960,0.32340,0.50440,74.31780,25.70770,25.70770,25.70770,18.38820,0.11720,0.64350,1.18070,76.22800,4.81550,11.37180,2.18830,3.25800,9.20710,0.5401,0.4761
2014-06-30,1.80330,0.32400,0.50310,74.51790,11.51970,11.51970,11.51970,8.56260,0.11610,0.59480,1.17320,76.71640,2.17180,5.14640,0.99690,1.46810,9.32060,0.6321,0.5663
2014-03-31,1.86330,0.32170,0.49240,74.59990,25.84620,25.84620,25.84620,24.58670,0.11400,0.58490,1.14930,78.31020,6.02670,14.91160,2.80040,4.08770,9.41840,0.37030,0.29950
2013-12-31,1.52060,0.34380,0.54740,71.33530,19.56770,19.56770,19.56770,16.34770,0.11510,0.84980,1.32170,68.09280,4.82410,12.62450,1.90450,3.16580,9.28460,0.8484,0.7281
2013-09-30,1.28360,0.30740,0.49010,71.09470,20.12300,20.12300,20.12300,17.02340,0.11040,0.71650,1.10670,81.32100,4.70300,-62.45490,1.88020,3.25710,8.97740,0.6328,0.5583
2013-06-30,1.25520,0.30950,0.50140,72.62850,13.09290,13.09290,13.09290,13.24110,0.11170,0.62070,1.18850,75.72630,3.68750,-32.25810,1.46200,2.54620,8.77470,0.9104,0.8516
2013-03-31,1.19750,0.32250,0.57620,72.25270,17.59330,17.59330,17.59330,15.89660,0.10650,0.59350,1.15810,77.71340,4.54780,-24.75170,1.73260,3.08100,8.37860,-0.25860,-0.32810
2012-12-31,1.15000,0.32510,0.54220,74.34980,12.24050,12.24050,12.24050,22.04720,0.11680,0.64880,1.35940,66.20620,6.77520,-33.29730,2.57400,4.57290,8.36690,0.4475,0.3467
2012-09-30,1.13220,0.32220,0.52940,73.58140,15.28370,15.28370,-33.69910,-19.03110,0.10370,0.58160,1.29320,69.59580,-5.12950,25.32860,-1.97810,-3.47670,8.46530,2.7703,2.6852
2012-06-30,1.57530,0.24780,0.34440,71.97840,23.83530,23.83530,23.83530,14.51720,0.14030,0.81850,1.57270,57.22490,5.11000,18.18180,2.55160,3.84380,9.46830,0.6674,0.6007
2012-03-31,1.63150,0.24490,0.33330,75.18570,38.60220,38.60220,38.60220,20.96740,0.16200,0.89060,1.45340,61.92540,9.12220,32.00170,4.57290,6.88790,9.65300,0.22680,0.15470
2011-12-31,1.96890,0.25310,0.34610,74.93580,31.48150,31.48150,29.22630,15.58490,0.16540,0.98770,1.45710,61.76570,7.75820,17.19990,3.73370,5.79490,9.41660,0.911,0.7474
2011-09-30,2.03320,0.24860,0.34190,73.67630,33.05890,33.05890,34.23760,18.09170,0.16700,1.03680,1.44970,62.08230,8.24410,17.65240,4.23250,6.19490,9.73120,0.9938,0.9593
2011-06-30,1.99390,0.24830,0.34180,72.74570,32.53590,32.53590,32.94070,16.56240,0.17070,0.99260,1.33880,67.22670,8.09540,16.99610,4.10580,6.08560,9.49710,0.6335,0.6615
2011-03-31,1.96830,0.24910,0.34030,73.19900,34.50410,34.50410,35.26240,19.63680,0.16240,1.01590,1.39700,64.42430,8.59690,18.55070,4.43100,6.45510,9.34800,0.28060,0.23690
2010-12-31,1.96960,0.25410,0.34820,72.33420,31.16810,31.16810,27.64630,9.21540,0.16450,1.17440,1.46870,61.27960,5.38430,11.96870,2.70950,4.01600,9.20420,0.9226,0.8504
2010-09-30,2.28770,0.29010,0.42390,73.32220,32.95120,32.95120,33.63900,19.77910,0.15050,0.93500,1.46060,61.61940,8.21090,16.44150,4.08340,5.82920,9.29480,0.8023,0.7303
2010-06-30,2.19750,0.28630,0.41980,73.21730,32.10990,32.10990,33.38930,19.44210,0.15360,1.00950,1.50320,59.87420,8.14180,16.69960,4.08360,5.81070,9.11290,0.6066,0.5801
2010-03-31,2.08280,0.28530,0.41290,72.83130,28.41690,28.41690,30.20600,15.45660,0.15630,1.01710,1.38970,64.76180,7.22770,15.28740,3.58010,5.16560,8.88220,0.26900,0.19420
