,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2012-03-31,1.66270,0.29800,0.54900,31.96330,13.18370,13.18370,11.95070,9.23170,0.21700,1.36030,1.79720,50.07900,4.20330,5.50110,2.00370,2.95070,10.12680,0.18600,-0.25070
2011-12-31,1.94080,0.31370,0.53350,28.87610,9.10630,9.10630,7.75220,6.39810,0.21110,1.38410,2.00680,44.84770,2.88590,3.84620,1.35090,1.98070,9.71660,0.5648,0.1135
2011-09-30,2.19580,0.31860,0.54680,27.72480,8.88960,8.88960,7.49320,5.75610,0.21000,1.36460,1.91770,46.93120,2.44470,3.21840,1.20860,1.66570,10.07730,0.5365,0.2094
2011-06-30,2.64870,0.34540,0.53660,27.47650,9.02890,9.02890,7.63230,6.52810,0.21760,1.38520,1.85820,48.43460,2.88790,3.82350,1.42020,1.89050,10.14580,0.5358,0.2886
2011-03-31,2.63180,0.35480,0.55950,29.79010,9.74950,9.74950,8.22610,6.63510,0.21620,1.32020,1.83250,49.11310,2.95580,3.97730,1.43470,1.90700,9.92660,0.12910,-0.13450
2010-12-31,2.57280,0.36400,0.57280,28.17920,2.16760,2.16760,0.57800,2.16760,0.21390,1.35240,2.18990,41.09830,0.95890,1.30980,0.46360,0.60990,9.39490,0.6431,0.3528
2010-09-30,2.78890,0.36880,0.58650,27.52400,9.32200,9.32200,7.81130,6.55860,0.20880,1.32550,1.90060,47.35450,2.81600,3.84950,1.36970,1.77750,9.21430,0.6539,0.4196
2010-06-30,2.54670,0.38460,0.62560,29.52450,10.82330,10.82330,9.47480,7.70050,0.23060,1.38590,1.93410,46.53300,3.80040,5.28490,1.77560,2.33890,8.32360,0.4297,0.228
2010-03-31,2.20290,0.37530,0.63720,29.92360,10.52060,10.52060,9.10080,7.20790,0.21910,1.32940,1.87380,48.03060,3.41560,4.78960,1.57950,2.13360,8.45040,0.15750,-0.08490
2009-12-31,2.32150,0.39560,0.65550,28.59580,7.39600,7.39600,6.06680,6.91890,0.23080,1.62150,2.11540,42.54600,3.50540,4.95970,1.59720,2.11860,8.77420,0.7277,0.3323
2009-09-30,2.45150,0.40990,0.70180,27.69410,10.00390,10.00390,8.65200,6.64350,0.20480,1.37750,1.81680,49.53650,3.04050,4.36550,1.36090,1.79410,8.24640,0.5323,0.1568
2009-06-30,2.45330,0.42020,0.73210,30.15330,10.99620,10.99620,9.69350,7.54790,0.21440,1.40230,1.82010,49.44830,3.69610,5.20060,1.61810,2.14290,7.76970,0.6824,0.3436
2009-03-31,2.56810,0.44010,0.79390,28.58910,8.74590,8.74590,7.26070,6.35310,0.21240,1.44250,1.76680,50.94060,3.15190,4.57520,1.34910,1.76480,7.12240,-0.04570,-0.38090
