,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,1.13220,0.30430,0.50550,44.66860,6.70860,6.70860,5.58120,4.20170,0.21770,0.29670,3.12340,28.81490,4.08610,10.08510,0.91480,2.84280,45.49840,2.9242,0.8902
2022-06-30,1.15750,0.29820,0.46070,44.48520,7.56660,7.56660,7.15700,5.41760,0.21960,0.30640,2.86470,31.41740,5.16680,12.36170,1.18970,3.62600,46.48870,5.9662,4.3521
2022-03-31,1.19890,0.28980,0.40800,44.64810,6.02420,6.02420,5.42730,4.14290,0.28110,0.39080,3.52290,25.54730,4.80430,10.97480,1.16470,3.41220,47.62320,-0.89000,-2.73710
2021-12-31,1.21140,0.24850,0.33060,44.72790,4.69180,4.69180,4.17050,3.40720,0.19660,0.28440,3.06210,29.39150,2.61070,5.50580,0.66970,1.96200,50.44900,2.6411,1.1689
2021-09-30,1.24340,0.24440,0.32350,45.11070,8.74390,8.74390,8.48540,6.47840,0.22090,0.32330,2.81320,31.99200,5.31240,11.00230,1.43130,4.01400,51.21590,2.6984,1.6753
2021-06-30,1.26990,0.23840,0.31310,44.88730,9.24460,9.24460,8.97420,6.74470,0.22380,0.32970,3.29580,27.30760,5.41250,10.88130,1.50940,4.12190,51.99400,6.9112,6.0161
2021-03-31,1.31680,0.22790,0.29510,44.58740,7.57060,7.57060,7.37980,5.58290,0.28060,0.41220,4.13800,21.74960,5.30990,10.13470,1.56660,4.09990,53.50890,4.99130,3.92780
2020-12-31,1.32170,0.22490,0.29020,45.81970,6.41940,6.41940,5.95080,4.73530,0.19980,0.28240,3.15350,28.53960,3.14640,5.94210,0.94590,2.43870,53.63860,2.3702,1.2735
2020-09-30,1.38470,0.21520,0.27420,44.39430,10.10300,10.10300,7.77120,5.80170,0.21230,0.32360,3.01510,29.84930,3.91950,7.07340,1.23180,3.07590,54.97350,5.2144,4.4641
2020-06-30,1.44120,0.24970,0.33280,43.84440,10.50800,10.50800,10.09600,7.59420,0.20970,0.32230,3.36960,26.70970,5.09750,9.29520,1.59220,3.82460,53.89890,6.311,5.4882
2020-03-31,1.36040,0.25970,0.49220,43.46870,2.90690,2.90690,2.23110,1.61560,0.22350,0.33700,4.30010,20.92990,1.23230,2.35630,0.36100,0.91220,51.18640,0.15720,-1.03750
2019-12-31,1.27200,0.17390,0.21060,43.96310,5.97090,5.97080,5.68200,4.53970,0.18780,0.26710,3.06410,29.37220,2.70230,5.19230,0.85260,2.23230,51.26360,2.1547,0.7527
2019-09-30,1.30530,0.17780,0.21630,43.76640,7.45330,7.45330,6.95210,5.34880,0.20820,0.29610,3.20530,28.07860,3.57950,6.34510,1.11350,2.94300,49.87290,3.1922,2.3491
2019-06-30,1.36370,0.16910,0.20350,43.28180,7.32220,7.32220,7.12660,5.35190,0.20700,0.30240,3.27080,27.51660,3.39990,5.78700,1.10770,2.82510,51.20580,3.998,3.4123
