,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-07-31,1.47250,0.30400,0.47490,66.79170,28.78330,28.78330,25.61770,24.90600,0.06740,0.78930,2.13590,42.13590,3.07930,-8.44750,1.67900,2.14330,31.90320,1.4939,1.4385
2020-04-30,1.29660,0.30730,0.48240,64.28520,26.12030,26.12030,22.40300,20.32530,0.06170,0.79690,2.23900,40.19710,2.30950,-5.83000,1.25380,1.59980,31.46060,1.158,0.9956
2020-01-31,1.07940,0.28870,0.47000,65.06330,20.97540,20.97540,17.35370,15.63970,0.06100,0.77390,2.23070,40.34550,1.74410,-4.39320,0.95370,1.24050,31.74600,0.93920,0.79190
2019-10-31,1.31580,0.30720,0.46900,65.28400,23.44490,23.44490,19.94340,19.24130,0.06750,0.82150,2.27230,39.60750,2.37160,-5.82790,1.29810,1.64300,31.79240,1.7668,1.6295
2019-07-31,1.35280,0.30930,0.48260,67.41320,30.18130,30.18130,26.31900,24.48240,0.06860,0.75560,2.14520,41.95400,3.07350,-7.54310,1.68030,2.12300,31.91670,1.4831,1.327
2019-04-30,1.52410,0.32340,0.50980,67.73820,30.76740,30.76740,26.75200,24.10170,0.07010,0.80990,2.22540,40.44150,3.13340,-7.36270,1.68960,2.12010,31.75640,1.7947,1.5939
2019-01-31,2.33560,0.34990,0.53810,67.46190,29.57790,29.57790,25.95200,23.03590,0.07060,0.84530,2.15920,41.68170,3.06420,-6.69800,1.62640,1.99220,31.45530,0.99800,0.75370
2018-10-31,2.00820,0.35730,0.56200,68.07800,30.35180,30.35180,26.64730,25.97090,0.07520,0.83570,2.40130,37.48030,3.59290,-7.02550,1.98090,2.30900,30.44140,1.9162,1.6859
2018-07-31,1.58080,0.37570,0.60380,68.06350,31.37950,31.37950,27.62860,26.22000,0.07580,0.88290,2.19230,41.05260,3.76330,-6.46590,1.98820,2.34950,29.20930,1.6436,1.5067
2018-04-30,1.52720,0.39550,0.65960,68.58900,32.14290,32.14290,28.15000,25.60460,0.07530,0.89100,2.05840,43.72250,3.78190,-5.94040,1.92680,2.28600,28.53990,1.9155,1.7719
2018-01-31,1.76120,0.41650,0.71850,68.39640,28.19900,28.19900,23.95520,18.71500,0.07510,0.88470,2.20760,40.76820,2.83380,-4.15430,1.40620,1.65370,27.98180,1.03870,0.86980
2017-10-31,1.47300,0.42630,0.77260,66.22950,33.08510,33.08510,29.04290,25.34310,0.07950,1.03000,2.43850,36.90770,4.19000,-5.77290,2.01390,2.40380,27.56520,1.9413,1.7332
2017-07-31,1.98770,0.45240,0.82630,53.46420,13.58680,13.58680,8.84290,4.80620,0.06790,1.28400,2.07050,43.46860,0.69450,-0.88810,0.32640,0.38030,26.98880,-1.1413,-1.2977
2017-04-30,1.38280,0.46240,1.29370,55.78860,12.70360,12.70360,7.55360,8.15030,0.04310,0.78340,1.82120,49.41870,0.93880,-1.18570,0.35140,0.50470,27.15610,1.4632,1.3359
2017-01-31,8.91260,0.41760,0.71710,65.87480,27.04740,27.04740,23.69950,22.05590,0.09650,0.91890,2.08340,43.19780,4.09180,7.00530,2.12800,2.38290,17.16140,1.03040,0.93990
2016-10-31,6.35410,0.25110,0.33530,66.42800,35.56920,35.56920,32.22670,29.50880,0.12590,0.89480,2.10130,42.82970,5.73320,10.08320,3.71580,4.29350,16.76220,1.5785,1.448
2016-07-31,6.96620,0.25790,0.34750,65.81140,30.90040,30.90040,29.48510,26.49870,0.11320,0.75780,1.91990,46.87830,4.62400,8.18500,2.99840,3.43150,16.20730,0.8273,0.7056
2016-04-30,6.76000,0.26210,0.35520,65.60420,26.62920,26.62920,25.02810,21.90300,0.10290,0.67060,1.95190,46.10900,3.49990,6.35010,2.25320,2.58250,15.85720,1.0312,0.9488
2016-01-31,7.81700,0.25740,0.34650,62.03210,25.34930,25.34930,23.67690,21.38000,0.10130,0.72160,2.05130,43.87390,3.29350,5.87770,2.16510,2.44590,16.11150,0.69790,0.62450
2015-10-31,3.66340,0.08900,0.17150,65.57490,11.09920,11.09920,10.69530,9.83990,0.13870,0.81720,2.09790,42.90030,1.89840,3.37570,1.36430,1.72950,16.25630,0.6341,0.4881
2015-07-31,3.92320,0.08960,0.17240,65.90920,30.72500,30.72500,30.05430,25.07380,0.12100,0.69340,1.91220,47.06700,4.27390,7.66860,3.03420,3.89100,16.14780,0.6137,0.5041
2015-04-30,3.78740,0.09120,0.17590,66.35930,30.32910,30.32910,29.86400,25.01010,0.11650,0.70010,2.00980,44.78080,4.13640,7.60700,2.91320,3.75900,15.83270,1.0829,0.9278
2015-01-31,6.00880,0.15370,0.18160,65.23520,26.93500,26.93500,26.00700,23.15550,0.11320,0.73080,1.91870,46.90690,3.71930,7.09910,2.62060,3.14760,15.42300,0.53420,0.45900
2014-10-31,5.37600,0.15500,0.18340,59.69160,18.41320,18.41320,17.03390,13.34910,0.11870,0.89210,2.05300,43.83740,2.28450,4.44730,1.58450,1.93040,15.28860,0.8298,0.6921
2014-07-31,2.25880,0.14840,0.57280,65.44680,27.83170,27.83170,27.12300,24.81700,0.08110,0.60580,1.84350,48.81960,3.60690,6.74040,2.01270,3.07160,15.93570,0.6673,0.5351
2014-04-30,9.87050,0.15030,0.17690,66.05030,31.73340,31.73340,31.29690,26.98680,0.10530,0.79010,1.92470,46.75960,3.80070,4.06070,2.84210,3.22940,15.69820,0.7484,0.6102
2014-01-31,10.53130,0.15390,0.18190,65.12150,28.58930,28.58930,27.99750,24.28790,0.09820,0.75580,1.91080,47.10130,3.18180,3.40290,2.38440,2.69210,15.34470,0.49520,0.34380
2013-10-31,9.59210,0.15540,0.18400,65.60220,29.47240,29.47240,41.66030,29.72190,0.10630,0.82330,2.08560,43.15220,4.25260,4.55290,3.15830,3.59160,15.23760,0.9066,0.751
2013-07-31,10.66370,0.15810,0.18780,64.53280,30.90340,30.90340,28.93050,26.14160,0.10980,0.84090,1.95170,46.11480,3.79560,4.06640,2.87100,3.19540,14.94480,0.6897,0.5953
2013-04-30,9.74780,0.14520,0.16990,64.04170,29.03030,29.03030,28.46580,24.94840,0.11290,0.79290,1.97430,45.58690,3.68720,3.96410,2.81580,3.15170,14.47470,0.7998,0.7168
2013-01-31,9.46630,0.14940,0.17570,62.73310,24.67140,24.67140,24.12810,21.09220,0.10880,0.75460,1.88770,47.67790,3.03490,3.27180,2.29540,2.58130,14.13080,0.50910,0.45020
2012-10-31,8.94380,0.16230,0.19720,63.78490,30.97700,30.97700,30.58060,25.78360,0.12370,0.80220,2.04470,44.01560,4.30180,4.65090,3.18820,3.60360,13.82050,0.7657,0.6441
2012-07-31,8.96930,0.17300,0.21270,65.57200,31.10730,31.10730,30.66780,24.85530,0.12520,0.75350,1.97520,45.56420,4.21410,4.56310,3.11120,3.48520,13.47780,0.4536,0.3248
2012-04-30,8.09660,0.17770,0.21970,65.24350,31.54020,31.54020,31.32220,24.12980,0.12470,0.77250,2.04400,44.03150,4.15010,4.50490,3.00970,3.41280,13.15670,0.7378,0.6394
2012-01-31,8.82470,0.18210,0.22650,63.17180,28.29560,28.29560,27.78860,21.50760,0.12280,0.80320,2.14590,41.94060,3.62740,3.91950,2.64090,2.96680,12.90140,0.70310,0.62030
2011-10-31,8.35490,0.18680,0.23350,64.30560,32.85580,32.85590,32.25650,25.62750,0.13570,0.86630,2.05540,43.78710,4.83550,5.23150,3.47740,3.93220,12.73800,0.7503,0.6643
2011-07-31,7.80020,0.19070,0.23960,67.24350,36.79120,36.79120,36.26740,29.01890,0.14430,0.82940,2.02100,44.53210,5.91900,6.42640,4.18810,4.79010,12.40900,0.8361,0.7158
2011-04-30,7.29860,0.19950,0.25320,67.55530,37.74580,37.74580,37.52700,30.58070,0.15320,0.87330,1.90740,47.18390,6.75110,7.28230,4.68620,5.40460,11.95460,0.6334,0.5233
2011-01-31,6.14150,0.13450,0.15980,66.18670,35.60800,35.60800,35.52760,30.48800,0.15850,0.87050,1.89580,47.47380,6.40840,6.93880,4.69020,5.54620,11.22940,0.70180,0.61910
2010-10-31,5.40660,0.11130,0.12520,67.04360,37.10960,37.10960,37.41050,29.22040,0.17790,0.91450,1.98880,45.25410,7.03170,7.64560,5.19760,6.24920,10.71380,0.8991,0.7754
2010-07-31,5.49740,0.11540,0.13040,66.66790,34.86720,34.86720,34.89160,27.69590,0.17550,0.90510,2.01490,44.66690,6.57420,7.17140,4.86080,5.81570,10.17980,0.7325,0.6048
2010-04-30,5.45110,0.11710,0.13260,65.02380,32.03560,32.03560,32.02740,25.01200,0.17010,0.94370,2.01180,44.73560,5.78290,6.35000,4.25500,5.10580,9.69940,0.9075,0.8506
2010-01-31,6.29320,0.12130,0.13800,61.10890,24.72940,24.72940,24.58890,19.97720,0.16300,0.96400,1.92470,46.76070,4.32680,4.77220,3.23400,3.80220,9.28530,0.70150,0.64510
2009-10-31,6.44220,0.13050,0.15010,56.30760,22.45840,22.45840,22.25790,18.47600,0.16960,0.98650,1.89880,47.39900,4.17570,4.64950,3.13440,3.63070,8.66560,0.557,0.5008
2009-07-31,6.66700,0.13230,0.15250,54.11260,16.04600,16.04600,16.26600,13.30510,0.15000,0.81780,2.01620,44.63950,2.66270,2.97250,1.99560,2.31040,8.43210,0.4547,0.4365
2009-04-30,5.32040,,,55.09280,12.19780,12.19780,13.10860,10.90140,0.16510,0.69940,2.07750,43.32150,2.13840,2.38670,1.79990,2.13840,8.30990,0.259,0.2181
2009-01-31,4.48460,,,56.44560,4.11080,4.11080,5.86650,5.23510,0.16330,0.64670,2.02490,44.44620,1.02350,1.13960,0.84220,1.02350,8.24800,0.20570,0.12940
