,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,0.91530,0.35280,0.63020,58.81420,18.09290,18.09290,13.06690,11.06560,0.05030,,2.25670,39.88040,1.14710,-2.47690,0.57700,0.74240,85.67750,2.5719,2.0201
2022-09-30,0.96070,0.34950,0.60720,59.25170,16.90890,16.90890,11.88610,12.70930,0.05200,,2.28940,39.31130,1.31230,-2.87080,0.68310,0.85360,84.61810,1.2642,0.7467
2022-06-30,0.87210,0.31220,0.52690,57.81070,-23.23020,-23.23020,-27.44920,-29.50580,0.05160,,2.30590,39.03080,-2.77380,6.79130,-1.50550,-1.90780,86.54760,2.0774,1.4651
2022-03-31,1.05860,0.31580,0.48600,55.61020,17.43520,17.43520,13.18840,11.34990,0.04750,,2.21620,40.61050,0.98300,-2.33500,0.54940,0.67250,90.23360,2.22960,1.67710
2021-12-31,1.05560,0.30620,0.46300,55.87940,14.62990,14.62980,10.78040,9.50110,0.04850,,2.31860,38.81630,0.83950,-2.05320,0.47960,0.58250,90.84960,2.5374,2.0571
2021-09-30,1.15060,0.28900,0.43020,57.12860,18.16630,18.16630,14.72150,13.47370,0.04810,,2.43580,36.94840,1.15910,-3.20870,0.66760,0.82410,90.84980,3.1848,2.7271
2021-06-30,1.11880,0.27560,0.40060,56.19470,16.96230,16.96230,13.44870,12.33210,0.04730,,2.43320,36.98770,0.99370,-2.84240,0.59100,0.71980,91.41940,1.7333,1.2814
2021-03-31,1.18530,0.26400,0.37820,53.50540,13.83210,13.83210,9.86690,9.88340,0.04500,,2.41270,37.30340,0.73920,-2.27780,0.44830,0.54400,90.94180,2.01370,1.72420
2020-12-31,1.00950,0.23550,0.35120,52.22270,13.05470,13.05470,9.07590,9.46240,0.04370,,2.43040,37.03020,0.67240,-2.20010,0.41810,0.51400,92.13580,2.5598,2.2045
2020-09-30,1.12530,0.23180,0.34720,53.02360,15.14320,15.14320,12.38000,11.52200,0.04300,,2.33300,38.57670,0.82330,-2.86600,0.51680,0.63250,93.43490,1.9425,1.5402
2020-06-30,1.02880,0.23400,0.35150,46.54510,6.43400,6.43400,1.64510,2.23280,0.03800,,2.11990,42.45500,0.14270,-0.45940,0.08960,0.10930,92.34270,1.7471,1.4015
2020-03-31,1.34030,0.25930,0.36630,50.94180,12.81670,12.81670,8.08160,7.54230,0.04340,,2.38010,37.81360,0.54730,-1.68150,0.34350,0.40530,92.03850,1.45120,1.10280
2019-12-31,1.21990,0.24470,0.34180,47.75140,9.86850,9.86850,6.19720,5.17010,0.04470,,2.22040,40.53350,0.40740,-1.29020,0.25700,0.30770,93.44620,-0.6138,-1.0275
2019-09-30,1.16560,0.24330,0.34230,61.32520,15.73660,15.73660,8.05720,8.59390,0.02450,,1.27390,70.64750,0.37820,-1.17700,0.23390,0.28620,93.01680,6.0275,5.7429
2019-06-30,1.01430,0.54500,1.41020,67.67630,23.71020,23.71020,17.35400,12.88110,0.06410,,2.36990,37.97700,3.11460,-2.90340,0.89170,1.41720,26.64830,0.1191,-0.3798
2019-03-31,1.03400,0.55520,1.43520,65.43410,22.59150,22.59150,16.23310,12.72210,0.05990,,2.31400,38.89380,2.87760,-2.58640,0.80820,1.28000,26.36330,1.45380,1.10500
2018-12-31,1.03290,0.54500,1.39280,64.44620,18.96370,18.96370,12.98850,8.54180,0.06660,,2.52740,35.60940,1.99040,-1.79440,0.62980,0.90550,26.50220,2.7797,2.4239
2018-09-30,1.03440,0.52990,1.31390,69.10080,26.01960,26.01960,20.98010,20.56390,0.06200,,2.66640,33.75400,4.45520,-4.39340,1.34420,2.09420,26.39660,0.9914,0.6509
2018-06-30,1.08760,0.51450,1.21440,68.24830,22.89310,22.89310,17.47380,13.09090,0.06770,,2.62640,34.26690,2.93150,-3.22260,0.95720,1.42340,25.40630,1.3956,1.0262
2018-03-31,1.06370,0.50220,1.14300,68.25240,19.64460,19.64460,15.37890,11.49710,0.06160,,2.75940,32.61620,2.35730,-2.65800,0.75630,1.17340,25.94940,1.77800,1.50450
2017-12-31,1.12790,0.53490,1.33530,51.71290,14.18780,14.18780,10.24670,22.95110,0.08110,,3.49220,25.77160,6.31250,-6.38460,1.92570,2.93630,24.91040,0.9771,0.6867
2017-09-30,1.13650,0.55870,1.42320,52.46130,16.60120,16.60120,12.90340,10.65930,0.08460,,3.50550,25.67400,3.20330,-2.78490,0.96370,1.41360,23.27340,0.5717,0.2756
2017-06-30,1.19900,0.58150,1.52440,51.24410,13.70260,13.70260,8.86710,6.95350,0.09590,,3.33930,26.95150,2.41100,-1.90010,0.72180,1.00890,19.69520,-0.1724,-0.2125
2017-03-31,1.14640,0.59470,1.62590,50.42890,11.41270,11.41270,7.09750,5.30710,0.09230,,3.38140,26.61590,1.84120,-1.33050,0.53170,0.74620,18.86060,1.91810,1.61660
2016-12-31,1.09260,0.60520,1.73810,95.54850,33.93500,30.92870,27.31390,17.17320,0.04090,,1.58550,56.76300,2.07650,-1.40300,0.54120,0.81980,18.26280,3.1954,3.0483
2016-11-30,1.16520,0.60640,1.77080,50.26840,11.17700,11.17700,5.75180,5.25070,0.09310,,3.42460,26.28050,1.87790,-1.27160,0.52030,0.73920,18.40080,-1.1209,-0.9987
2016-09-30,,,,50.62640,12.64740,12.64740,8.00990,5.83160,,,,,,,,,,1.3726,0.9769
2016-08-31,1.15800,0.59620,1.65350,50.75790,12.89060,12.89060,12.82630,9.05730,0.09180,,3.18880,28.22350,3.18250,-2.22480,0.90310,1.28510,18.90380,-0.6634,-0.5099
2016-06-30,,,,51.71470,7.25820,7.25820,7.96650,7.38540,,,,,,,,,,1.6685,1.2478
2016-05-31,,,,,,,,,,,,,,,,,,-1.6,-1.4127
2016-03-31,,,,60.36990,15.10130,15.10130,13.21820,9.56650,,,,,,,,,,1.60000,1.41270
2016-02-29,1.18130,0.65230,2.16640,61.94840,15.85510,15.85510,14.05960,10.15690,0.14470,,3.76860,23.88160,7.65280,-5.83440,1.55160,2.66060,7.37090,6.74570,6.30360
2015-11-30,1.17120,0.67410,2.80850,62.54380,17.05060,17.05060,15.27390,10.90480,0.13560,,3.42760,26.25720,8.97070,-6.30800,1.55920,2.92330,7.15900,-0.4313,-0.5808
2015-08-31,1.14930,0.67810,2.49550,63.58610,18.39910,18.39910,16.78310,11.57140,0.13680,,3.48070,25.85660,10.14540,-6.77550,1.70020,3.26580,7.06140,3.9147,3.7861
2015-05-31,,,,,,,,,,,,,,,,,,-2.5784,-2.1569
