,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,1.10760,0.14600,0.34430,21.18400,4.97170,4.97170,7.89350,5.93180,0.37250,,1.22500,73.47060,5.22800,24.64780,2.23430,4.46480,27.24970,2.3244,2.1219
2022-06-30,1.16380,0.14460,0.32250,22.09800,6.65190,6.65190,7.85810,6.27080,0.38020,,1.25800,71.54310,5.50780,26.57500,2.39700,4.71140,27.61410,1.3519,1.1833
2022-03-31,1.19820,0.14120,0.31660,21.55670,5.14050,5.14050,5.35300,5.34980,0.34680,,1.16180,77.46700,4.26890,20.14400,1.87420,3.66610,28.16780,-1.16720,-1.29190
2021-12-31,1.19760,0.14110,0.30430,22.99310,6.92650,6.92650,10.72610,8.09330,0.38740,,1.31580,68.40140,7.40320,35.44990,3.13890,6.35830,28.11590,3.433,3.172
2021-09-30,1.35500,0.18730,0.40420,22.64350,6.02600,6.02600,8.38630,6.40960,0.34460,,1.12610,79.92330,5.45900,15.71840,2.21290,4.43630,23.90060,2.8573,2.7242
2021-06-30,1.38900,0.19370,0.38380,22.32450,5.67430,5.67430,8.93210,6.85340,0.34990,,1.14140,78.84750,5.74360,17.85630,2.40240,4.63120,22.99830,1.2387,1.1021
2021-03-31,1.36960,0.20270,0.34800,20.53140,4.53090,4.53090,5.81430,4.48240,0.34430,,1.19000,75.62880,3.69910,12.83150,1.55940,2.94940,21.64630,-0.56970,-0.65680
2020-12-31,1.23820,0.16240,0.38920,22.28020,6.42350,6.42350,5.93940,4.54040,0.38310,,1.17130,76.83800,4.42950,16.33650,1.74830,3.71030,21.21850,2.7734,2.55
2020-09-30,1.26320,0.21290,0.45210,19.14150,3.74490,3.74490,4.14340,3.26180,0.34530,,1.07070,84.06090,2.80300,12.19170,1.13070,2.20640,19.65870,2.5652,2.3985
2020-06-30,1.22840,0.21910,0.47330,18.24520,1.74980,1.74980,1.87530,1.52190,0.34280,,1.07560,83.67160,1.30650,6.52350,0.52300,1.02030,18.74790,0.4506,0.2362
2020-03-31,1.19750,0.22140,0.48950,19.97730,3.74060,3.74060,3.81570,2.92390,0.37560,,1.04720,85.94270,2.81270,15.01120,1.10670,2.18990,18.40860,-0.37900,-0.56220
2019-12-31,1.17060,0.21920,0.43750,22.27090,7.21740,7.21740,7.57310,8.95610,0.43950,,1.28190,70.20640,10.18850,56.06070,3.94590,7.95500,18.73960,3.0804,2.7931
2019-09-30,1.17100,0.23930,0.56750,20.89020,5.34390,5.34390,5.42640,4.33070,0.39390,,1.16540,77.22840,4.64210,42.57940,1.71570,3.53150,16.55670,1.3736,1.1637
2019-06-30,1.16950,0.24680,0.62120,22.19580,4.97750,4.97750,5.00450,3.91540,0.38820,,1.05410,85.37910,4.14500,56.50090,1.51800,3.12190,16.02750,0.2928,0.0955
2019-03-31,1.16420,0.25270,0.70330,21.68190,2.82320,2.82320,4.18080,3.20140,0.34950,,0.94960,94.77650,3.28250,84.69840,1.16260,2.45280,15.47650,-1.15410,-1.32160
2018-12-31,1.16380,0.26080,0.61860,24.18510,7.29840,7.29840,7.88270,6.25690,0.46770,,1.23830,72.68280,7.87450,-471.24610,2.93160,5.82110,14.87000,1.8356,1.6136
2018-09-30,1.16270,0.26940,0.73020,22.08820,3.60610,3.60610,7.34950,5.52120,0.40540,,1.03900,86.62140,6.11200,-106.38780,2.24770,4.46530,14.00020,1.7293,1.6004
2018-06-30,1.13480,0.28070,0.84880,22.55110,4.40810,4.40810,5.86820,4.47360,0.40780,,1.05160,85.58340,5.08390,-67.82140,1.83190,3.65670,13.29300,0.4616,0.285
2018-03-31,1.18170,0.28460,0.76250,22.55030,4.57020,4.57020,4.19960,3.21540,0.39250,,1.07580,83.65780,3.39750,-58.08440,1.26080,2.43040,13.00620,-0.72960,-0.86600
2017-12-31,1.19470,0.32390,0.69720,24.52610,7.38570,7.38570,7.79120,2.89520,0.46930,,1.34470,66.93070,3.86890,-33.70140,1.37830,2.61590,12.29780,1.4944,1.2697
2017-09-30,1.27540,0.39850,1.03010,22.42740,5.15150,5.15150,5.97600,4.29200,0.39810,,1.06770,84.29230,5.19580,-29.25600,1.71760,3.12540,11.34700,1.4747,1.3525
2017-06-30,1.27040,0.41580,1.00620,23.20110,5.14300,5.14300,6.14690,4.54500,0.41860,,1.17490,76.60530,5.66580,-22.26670,1.91400,3.30990,10.60290,0.6016,0.4959
2017-03-31,1.22240,0.43900,1.02530,22.32770,5.06570,5.06570,4.75800,3.38240,0.40810,,1.25040,71.97590,4.26380,-11.92900,1.39950,2.39220,9.64330,-0.94610,-1.01600
2016-12-31,1.13190,0.45460,1.24390,15.03530,4.36090,4.36090,4.89520,3.26400,0.75340,,2.06790,43.52170,8.70820,-19.93970,2.46980,4.74960,9.06440,1.9802,1.8122
2016-09-30,1.10700,0.46720,1.46300,29.45700,5.40140,5.40140,5.08120,3.26170,0.29630,,0.77320,116.39640,3.71800,-7.49810,1.02860,1.98080,8.83990,0.4641,0.3009
2016-06-30,1.13450,0.47480,1.26140,29.72080,5.69270,5.69270,5.84510,3.79320,0.32330,,0.96800,92.97900,4.25120,-7.94630,1.24410,2.23280,8.65310,0.3525,0.2179
