,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,0.74380,0.21420,0.39400,39.92270,18.33580,18.33580,18.73370,14.47080,0.11840,2.84910,1.91280,47.05130,3.33970,50.96040,1.74910,2.62450,78.73720,5.3271,3.7826
2022-06-30,0.73700,0.21410,0.39100,41.58690,6.96460,6.96460,7.63860,4.39870,0.10860,2.76600,1.76080,51.11390,0.99930,15.10130,0.52640,0.78540,82.32300,4.269,2.6189
2022-03-31,0.84500,0.22430,0.37080,41.56620,18.02460,18.02460,18.69440,14.29790,0.09920,2.71690,1.69470,53.10560,2.72660,29.88390,1.46190,2.11500,88.17520,3.91080,2.64170
2021-12-31,0.74460,0.19970,0.31270,40.62420,16.11230,16.11230,16.32920,12.36440,0.10170,2.84300,1.84440,48.79610,2.32020,22.97300,1.29160,1.85680,89.30550,6.152,4.5592
2021-09-30,0.81360,0.20150,0.36580,43.03600,16.84920,16.84920,17.33180,12.76730,0.09110,2.57850,1.75590,51.25590,2.20670,22.43220,1.19850,1.76200,89.20800,4.9673,3.5223
2021-06-30,0.71180,0.17450,0.32810,44.69940,15.05800,15.05800,15.46680,11.08910,0.08990,2.47870,1.74670,51.52690,1.85530,17.17310,1.03860,1.53150,91.42910,3.5129,2.0836
2021-03-31,0.74080,0.17280,0.33070,44.02870,16.74720,16.74720,17.14760,13.53030,0.08520,2.39170,1.74990,51.43040,2.13570,18.19650,1.19660,1.76650,91.54030,4.00250,2.55630
2020-12-31,0.79510,0.19690,0.32590,43.81190,14.15020,14.15020,14.30140,10.58860,0.08240,2.36320,1.74510,51.57180,1.62000,15.49000,0.91010,1.30100,94.72500,4.5693,2.642
2020-09-30,0.82920,0.19750,0.36650,44.05540,14.13570,14.13570,14.17940,10.21150,0.07860,2.21290,1.69970,52.94970,1.50270,13.01480,0.83710,1.20590,92.55660,3.5369,2.0608
2020-06-30,0.79980,0.18780,0.36470,43.24920,9.26770,9.26770,9.69110,7.18210,0.07430,2.11020,1.59660,56.36820,1.00780,8.27050,0.56260,0.81860,91.22130,3.3623,1.8656
2020-03-31,0.74330,0.17530,0.35790,42.97370,10.87700,10.87700,11.18860,8.50270,0.07990,2.27530,1.65010,54.54220,1.28520,10.55930,0.71830,1.06000,89.78270,2.51800,1.01690
2019-12-31,0.85130,0.17190,0.27090,40.86160,9.25140,9.25140,9.49150,7.21750,0.08170,2.46730,1.63810,54.94070,1.03650,6.38300,0.61650,0.85830,96.41450,3.967,2.1193
2019-09-30,0.90160,0.17080,0.25740,41.98570,14.28570,14.28570,14.30000,10.50000,0.08290,2.45670,1.65170,54.48860,1.42510,7.94820,0.86620,1.18170,95.36740,3.4637,1.683
2019-06-30,1.01520,0.18820,0.26390,40.58860,9.28650,9.28650,9.48080,7.24600,0.08260,2.50590,1.60700,56.00640,1.02500,5.35150,0.62160,0.83210,97.67920,1.8485,0.2582
2019-03-31,1.35440,0.17710,0.24980,40.72580,8.77020,8.77020,8.22290,7.44530,0.07580,2.46910,1.58180,56.89800,0.82110,3.35300,0.50740,0.67570,104.16310,1.94480,0.40970
2018-12-31,1.33310,0.17710,0.26800,31.82210,55.78350,55.78350,54.78370,51.33600,0.06210,2.39550,1.35000,66.66610,4.97020,20.28890,3.03790,4.08980,104.30490,2.878,0.8649
2018-09-30,0.85620,0.49550,1.23420,43.55050,22.24070,22.24070,20.71140,15.32580,0.15060,2.72990,1.62420,55.41220,7.12690,15.88880,2.40250,3.59550,23.39710,2.9774,1.6786
2018-06-30,0.96490,0.52550,1.29570,43.95530,22.63470,22.63470,21.12350,15.76870,0.15350,2.81520,1.62170,55.49610,7.64400,17.80240,2.51560,3.62720,22.70010,2.7148,1.5087
2018-03-31,0.94200,0.51590,1.28440,44.31780,21.89070,21.89070,20.28160,15.48780,0.14490,2.68340,1.57000,57.32480,6.85650,15.40970,2.29220,3.31930,23.95530,2.36580,1.24820
2017-12-31,0.99330,0.54450,1.38230,44.95480,22.23380,22.23380,20.70290,1.14820,0.14060,2.57650,1.68070,53.54910,0.75260,1.96550,0.23980,0.34280,22.70410,2.8942,1.7206
2017-09-30,1.10990,0.55050,1.37230,43.46340,21.62900,21.62900,20.02050,14.33950,0.14340,2.81430,1.61530,55.71870,6.46260,14.82620,2.13500,2.90500,23.50990,2.7339,1.6327
2017-06-30,1.02500,0.56640,1.49630,43.57800,21.38320,21.38320,19.97180,14.32600,0.14190,2.81510,1.58240,56.87720,6.70930,16.73310,2.10370,2.90920,21.88630,2.4196,1.2978
2017-03-31,1.34020,0.60000,1.57050,43.21850,20.78450,20.78450,19.83140,14.25950,0.13870,2.76110,1.57690,57.07480,6.77280,17.95560,2.05440,2.70920,20.90390,2.47060,1.33270
2016-12-31,1.16220,0.62100,1.74880,44.28900,22.99550,22.99550,21.21790,15.35550,0.13680,2.67820,1.61120,55.85860,7.70080,24.06660,2.16740,2.91820,19.09790,2.5894,1.1625
2016-09-30,1.34020,0.62070,1.74570,43.55670,18.29900,18.29900,16.71580,12.48160,0.13660,2.84940,1.59860,56.29970,6.10150,18.29790,1.72990,2.31450,19.75550,2.7271,1.4263
2016-06-30,1.32750,0.62360,1.79480,44.91560,22.06380,22.06380,20.41280,14.97190,0.13450,2.62610,1.53070,58.79550,7.37340,22.90030,2.06450,2.77530,19.44730,2.4466,1.21
2016-03-31,1.59530,0.63480,1.77270,44.95820,22.08050,22.08050,19.48980,14.18890,0.13190,2.49730,1.48900,60.44240,6.89920,22.07480,1.92380,2.51940,18.59670,1.92910,0.80230
2015-12-31,1.38720,0.65190,1.92590,45.04820,24.04620,24.04620,22.42780,16.26200,0.14170,2.68550,1.62090,55.52600,8.99230,34.78610,2.35270,3.13040,16.82470,2.6965,1.3819
2015-09-30,1.28460,0.66100,2.04930,44.60160,22.11470,22.11470,20.81160,14.92930,0.14550,2.82890,1.58930,56.62700,8.89320,38.24070,2.23780,3.01440,16.30360,2.394,0.9593
2015-06-30,1.25560,0.62250,1.74910,44.63110,17.53100,17.53100,16.07010,11.24910,0.14360,2.76640,1.55570,57.85250,5.96930,18.79790,1.67300,2.25330,18.65450,2.4912,1.2705
2015-03-31,1.16750,0.61920,1.74230,44.50490,22.59700,22.59700,21.00110,15.08890,0.14420,2.85980,1.57450,57.16000,7.93620,23.84400,2.23810,3.02170,18.70560,1.74180,0.38060
2014-12-31,1.14020,0.58960,1.53490,43.51170,17.55850,17.55850,14.91640,10.10030,0.15120,3.06530,1.66480,54.06020,5.20800,13.69200,1.58330,2.13710,20.77700,2.667,1.0416
2014-09-30,1.03310,0.53820,1.31430,43.38420,22.61450,22.61450,21.18320,15.17180,0.15420,3.26610,1.60490,56.07820,7.06050,15.60010,2.40380,3.26040,23.81830,2.4266,0.9636
2014-06-30,1.24080,0.53970,1.25440,43.23800,22.39000,22.39000,21.00870,15.00160,0.14880,3.26010,1.50020,59.99040,6.58360,14.07670,2.29870,3.03070,25.01780,2.8695,1.5664
2014-03-31,1.25270,0.55030,1.32470,42.96100,22.30670,22.30670,20.78650,14.80500,0.14730,3.31920,1.49280,60.28750,6.60190,14.69930,2.24950,2.96880,23.88930,1.80320,0.48110
2013-12-31,1.09460,0.53400,1.25820,43.55480,22.92360,22.92360,21.06310,15.74750,0.14860,3.35770,1.59090,56.57140,7.23980,15.77970,2.50310,3.37350,23.80890,3.2112,1.4955
2013-09-30,1.01640,0.54520,1.37280,43.67740,22.23700,22.23700,20.87620,14.76930,0.15020,3.26970,1.53960,58.45670,7.02660,16.66070,2.30290,3.19550,22.33640,3.0334,1.3007
2013-06-30,1.00770,0.55580,1.44880,43.26480,22.06370,22.06370,20.70340,14.76440,0.15240,3.56250,1.53700,58.55670,7.33490,18.07840,2.33170,3.25840,21.31570,1.9375,0.1842
2013-03-31,1.09050,0.54360,1.32950,43.28260,20.77560,20.77560,19.39060,13.53880,0.14750,3.43400,1.44830,62.13990,6.22130,14.07770,2.07290,2.83960,22.06590,1.57490,0.02000
2012-12-31,1.12630,0.51010,1.14660,43.44410,22.00790,22.00790,20.75740,14.79100,0.15470,3.32560,1.52620,58.97110,6.66560,11.44080,2.36590,3.26570,21.67580,2.9098,0.9703
2012-09-30,1.11970,0.50170,1.12450,42.50180,20.11540,20.11540,18.81760,15.50110,0.15730,3.30230,1.45920,61.67630,6.93350,11.52130,2.49450,3.45500,21.35790,2.4818,0.6602
2012-06-30,0.97210,0.50280,1.18680,43.00960,22.62540,22.62540,21.45140,15.26150,0.16840,3.41580,1.52520,59.00750,7.53310,13.10120,2.66060,3.74530,19.76710,2.3984,0.5319
2012-03-31,1.28230,0.50600,1.09400,43.09860,22.07750,22.07750,20.77470,14.75350,0.16720,3.35270,1.46850,61.28870,6.89330,11.71050,2.54310,3.40510,20.98170,1.32730,-0.26740
2011-12-31,1.02840,0.50180,1.13200,42.84690,22.10300,22.10300,20.74390,15.02150,0.17090,3.50440,1.55770,57.77900,7.43490,13.22900,2.63510,3.70430,19.41850,2.5594,0.7089
2011-09-30,1.24670,0.48690,1.03090,41.85080,21.82320,21.82320,20.58010,14.81350,0.18210,3.78430,1.55700,57.80390,7.23740,11.22660,2.78580,3.71330,20.41970,2.4211,0.9011
2011-06-30,1.38180,0.45640,0.90380,42.61720,21.93840,21.93840,20.67880,14.87050,0.17420,3.64440,1.48470,60.61930,6.48450,9.72750,2.67520,3.52470,22.40550,1.8602,0.4543
2011-03-31,1.35240,0.45610,0.89310,43.15320,21.87270,21.87270,20.57740,14.72980,0.17060,3.69230,1.47330,61.08810,6.25670,9.50720,2.58300,3.40320,21.54720,1.16330,0.08100
2010-12-31,1.12700,0.45620,0.90430,43.11860,19.25280,19.25280,18.18530,5.07050,0.17170,3.73930,1.57630,57.09490,2.31080,3.59770,0.92970,1.25660,20.21400,0.9348,-0.5155
