,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,0.93020,1.20880,-6.27810,4.50280,1.76050,1.76050,2.05420,1.53070,1.12440,3.25880,3.43230,26.22120,-53.56630,-7.82740,1.78500,11.18440,-15.24820,11.8551,10.729
2022-09-30,0.96050,1.12240,-9.81350,4.41150,1.60210,1.60210,1.77320,1.31990,1.11220,3.37400,3.48880,25.79660,-77.90230,-7.87220,1.54250,9.53170,-8.79580,7.6016,6.7464
2022-06-30,0.96150,1.13840,-8.76830,4.50160,1.54270,1.54270,1.49800,1.14360,1.07800,3.28790,3.37460,26.67000,-54.82340,-6.29680,1.29540,7.58740,-10.22220,-6.44960,-7.13500
2022-03-31,0.95390,1.17050,-7.30970,5.01950,0.95760,0.95760,0.97880,0.55670,1.04430,3.35710,3.55710,25.30140,-22.71210,-3.05970,0.64300,3.87320,-12.35860,18.569,17.6039
2021-12-31,0.97990,1.06620,-17.12960,4.99610,0.43430,0.43430,0.40370,-0.01020,1.07700,3.42650,3.73820,24.07600,-4.95550,-0.31500,0.06120,0.32820,-5.24670,9.1134,8.3975
2021-09-30,0.98930,1.00670,-150.93100,5.03480,0.80960,0.80960,0.66390,0.40100,1.04680,3.26870,3.30570,27.22600,-356.32180,-2.59520,0.48740,2.38370,-0.56860,11.3504,10.5654
2021-06-30,0.98890,1.00320,-328.26670,4.83770,0.90630,0.90630,0.89670,0.77540,0.99650,2.97970,3.10300,29.00440,-1191.11100,-4.33590,0.85220,3.83540,-0.29030,-10.25930,-11.26500
2021-03-31,1.02900,0.98810,86.94290,5.57470,1.70780,1.70780,1.73990,1.12610,0.90970,2.90160,3.08340,29.18890,407.42860,-5.84620,1.09670,4.86760,1.10760,20.9334,19.6194
2020-12-31,1.01040,1.01940,-55.82310,5.03360,-11.76060,-11.76060,-11.76220,-9.94580,1.01220,3.09450,3.31620,27.13990,2228.88100,48.35530,-9.98300,-43.30500,-1.74210,7.5992,6.5458
2020-09-30,0.99110,0.48990,1.24930,4.93360,1.04260,1.04260,1.07720,0.94890,0.98780,3.13580,3.15310,28.54310,10.29560,-9.86780,1.01860,5.25210,37.82610,6.2562,5.3493
2020-06-30,1.00210,0.53080,1.31750,4.84920,1.21770,1.21770,1.15840,0.79740,0.96550,3.19020,3.13370,28.72030,8.75640,-7.22000,0.85840,4.10860,34.89510,-6.50740,-7.22430
2020-03-31,0.99060,0.54410,1.39140,5.69920,1.48460,1.48460,2.05180,1.74430,0.95570,3.29860,2.93410,30.67400,20.19210,-14.87440,1.75030,9.20650,32.77160,25.6441,24.7387
2019-12-31,0.98340,0.51330,1.54270,5.12570,0.60840,0.60840,0.49690,0.31430,0.97210,3.29840,3.14230,28.64180,3.86840,-3.83840,0.40580,1.88280,36.07350,-0.6893,-1.5648
2019-09-30,1.00560,0.52320,1.22430,4.97600,1.08650,1.08650,-1.68360,-1.26700,0.97660,3.34730,3.03500,29.65430,-10.10160,10.89440,-1.14590,-4.81690,37.17780,-0.5991,-1.0172
2019-06-30,1.01250,0.47780,0.95340,5.00110,1.13770,1.13770,1.11080,0.75900,0.90350,3.18840,2.88940,31.14830,5.98660,-9.71240,0.78310,3.12620,43.61080,-0.26980,-0.85710
2019-03-31,1.02230,0.46710,0.91650,6.10540,-1.08530,-1.08530,-1.20730,-1.51820,0.87860,2.94620,2.87350,31.32120,-8.97790,15.63030,-1.24680,-4.78400,43.61580,19.7331,18.9869
2018-12-31,1.02390,0.44790,1.04210,5.28390,1.21510,1.21510,1.15640,0.83440,0.92130,3.14070,2.96890,30.31380,5.61300,-10.43560,0.86380,3.09910,48.90100,-0.8749,-1.7056
2018-09-30,0.99180,0.40790,0.95320,5.28310,1.29820,1.29820,1.10600,0.94020,0.86410,3.01550,2.76250,32.57980,5.78980,-10.57270,0.89870,3.42810,48.89230,6.8505,6.3221
2018-06-30,0.99650,0.40590,1.01090,5.28260,0.15780,0.15780,0.01140,-0.26230,0.85840,3.04500,2.75530,32.66430,-0.83960,1.55890,-0.13220,-0.49880,48.47740,-5.25250,-5.97030
2018-03-31,1.01230,0.40170,0.78350,5.95610,-1.82850,-1.82850,-2.11900,-2.21970,0.85500,2.97690,2.91500,30.87450,-10.80840,21.87560,-1.80020,-6.46720,49.78710,14.4385,13.5481
2017-12-31,1.06750,0.38560,0.73450,5.06370,1.55550,1.55550,1.30000,1.68420,0.83500,2.97620,2.67880,33.59660,8.01870,-24.30380,1.49500,4.92660,58.11650,-0.0252,-0.6956
2017-09-30,1.05370,0.39730,0.73240,5.44360,0.45910,0.45910,0.34190,0.00190,0.81540,2.91540,2.65250,33.93000,0.49290,-1.22380,0.08770,0.29710,54.62500,2.8973,2.237
2017-06-30,1.05300,0.39200,0.69070,5.01460,1.23990,1.23990,0.89710,0.60530,0.82590,3.12890,2.66840,33.72860,3.15300,-8.11170,0.58720,1.91690,54.82380,3.47890,2.92490
2017-03-31,1.03750,0.39320,0.75800,5.73970,9.72840,9.72840,9.59500,7.36560,0.79900,3.00540,2.67430,33.65320,32.20080,-121.89390,5.95380,19.53920,53.42650,6.3681,5.5102
2016-12-31,1.02870,0.43190,1.16190,5.60940,1.65770,1.65770,1.55600,1.26270,0.86620,2.93520,2.75470,32.67150,8.26540,-10.23180,1.12140,4.69580,37.03770,2.0633,1.4537
2016-09-30,1.11570,0.38170,0.84250,5.51670,1.16100,1.16100,1.05090,0.61450,0.85670,3.09050,2.72870,32.98280,3.37730,-10.38010,0.55730,2.08820,42.57970,4.6886,4.136
2016-06-30,1.06740,0.38500,0.85450,5.84520,1.95440,1.95440,1.83380,1.08980,0.85890,3.02100,2.71260,33.17840,7.09090,-14.08240,1.16230,4.36080,41.99560,8.15350,7.65350
2016-03-31,1.09600,0.41900,0.90080,6.10990,1.58530,1.58530,1.43320,0.92330,0.82580,2.85790,2.59610,34.66730,5.16210,-12.24010,0.82270,2.99900,40.03560,13.32,11.3325
2015-12-31,1.10970,0.46270,0.97300,5.99600,1.92070,1.92070,1.76620,1.32360,0.86950,2.74370,2.75250,32.69760,7.16520,-16.70140,1.16540,3.85010,39.12660,-2.8837,-2.6358
