,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,1.03810,0.58720,1.47200,58.81920,22.63600,22.63600,16.97700,15.89910,0.06810,1.93220,3.41300,26.36940,3.96120,3.96120,1.08210,1.63500,29.95210,2.1382,-0.1931
2022-06-30,0.99530,0.59230,1.50220,57.85630,13.69740,13.69740,7.41820,9.57940,0.05770,2.23720,3.15870,28.49300,2.05370,2.05370,0.55300,0.83720,29.20770,1.5493,-0.4585
2022-03-31,0.75150,0.57780,1.48620,51.63960,13.59640,13.59640,8.79770,10.13060,0.06470,3.59210,3.15210,28.55240,2.41550,2.41550,0.65530,1.01970,28.89090,2.09170,0.36330
2021-12-31,0.84010,0.58250,1.49790,52.96570,12.90610,12.90610,7.80920,9.38900,0.05800,2.50080,3.29570,27.30850,2.01770,2.01770,0.54450,0.84240,28.69720,1.1242,-1.1099
2021-09-30,0.77850,0.58030,1.53890,62.30170,23.79580,23.79580,18.80590,17.56560,0.06030,2.22660,3.39240,26.53010,4.01420,4.01420,1.05880,1.68460,28.17490,2.0223,0.0464
2021-06-30,0.83780,0.59210,1.57130,58.47460,14.27640,14.27640,8.89830,10.13690,0.05400,2.54800,3.23630,27.80970,2.10250,2.10250,0.54770,0.85750,27.47880,1.1595,-0.59
2021-03-31,0.88480,0.59360,1.56240,52.18870,14.31800,14.31800,9.60180,10.22310,0.06270,3.60980,3.69240,24.37450,2.46260,2.46260,0.64060,1.00080,27.31950,-0.25230,-2.15210
2020-12-31,0.77260,0.57410,1.41680,60.16290,14.45540,14.45540,8.75470,9.77270,0.05460,2.19440,3.21720,27.97420,1.97600,1.97600,0.53380,0.84160,27.11940,1.2765,-1.9204
2020-09-30,0.87340,0.59160,1.51420,67.12760,25.55000,25.55000,20.30170,18.95040,0.05920,2.04300,3.53950,25.42740,4.37690,4.37690,1.12270,1.78740,26.21930,1.939,-0.1578
2020-06-30,0.80210,0.59250,1.64170,64.15310,16.31860,16.31860,10.59550,11.09820,0.04840,1.90350,3.23650,27.80740,2.14420,2.14420,0.53690,0.87370,25.48530,0.9089,-0.9165
