,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,0.95180,0.69050,2.52540,52.66890,10.12260,10.12260,-31.90620,-22.65540,0.11210,3.72190,2.19460,41.00940,-15.95280,7.13620,-2.55380,-4.93790,22.28340,2.1393,1.7932
2022-06-30,0.87600,0.69480,2.58310,53.36340,11.34210,11.34210,11.08470,8.96040,0.12180,4.30230,2.29270,39.25590,7.52210,-3.10820,1.14900,2.29610,21.56380,1.4446,1.0926
2022-03-31,0.92000,0.70890,2.83770,51.66580,7.45930,7.45930,4.38830,5.16310,0.10650,3.86370,2.03800,44.16000,3.46380,-1.34270,0.49670,1.00830,21.24890,3.57240,3.34250
2021-12-31,0.87860,0.70280,2.72180,56.91270,17.80280,17.80280,17.17980,13.97510,0.12650,4.36330,2.15240,41.81380,12.95990,-5.00830,1.86510,3.85210,21.15210,2.8535,2.4332
2021-09-30,0.83630,0.67730,2.43780,53.62610,9.01060,9.01060,6.13540,8.52770,0.09190,3.24960,1.76490,50.99390,4.63840,-1.99240,0.71910,1.49680,24.92980,3.0901,2.5689
2021-06-30,0.84050,0.68830,2.50040,55.22580,9.58640,9.58640,6.41440,9.31920,0.09680,3.52240,1.86370,48.29160,3.67060,-1.52490,0.55170,1.14400,24.61960,2.8881,2.3539
2021-03-31,0.93150,0.70420,2.62190,53.28730,5.48270,5.48270,1.85030,7.24200,0.08870,3.36980,1.82020,49.44640,1.87330,-0.77490,0.27110,0.55420,24.07660,5.44970,5.05600
2020-12-31,0.98230,0.72340,2.95910,301.97400,-22.75330,-22.75330,-40.36360,70.44160,0.01230,-2.14570,0.29680,303.19480,-1.46680,0.64990,-0.19490,-0.40560,23.21960,6.6891,5.958
2020-09-30,1.04870,0.72100,3.06620,48.00680,12.91570,12.91570,10.40430,9.66970,0.11390,4.68450,2.50070,35.98980,7.95910,-3.33050,1.10170,2.22070,23.94240,4.7513,4.0192
2020-06-30,1.03930,0.72830,3.12930,48.00530,10.31290,10.31290,8.66850,7.50980,0.11750,5.04230,2.42290,37.14620,6.58350,-2.64900,0.88330,1.78890,23.22980,3.9966,3.383
