,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-11-30,1.86210,0.42010,0.85140,47.01210,20.45810,20.45810,19.14420,14.84790,0.25810,2.23840,1.89200,47.56820,9.45310,1275.76800,3.84830,5.48180,33.76480,3.1052,2.3662
2022-08-31,1.71790,0.43480,0.92640,47.45600,20.31520,20.31520,19.04290,16.16320,0.26230,2.40210,2.00080,44.98160,10.88950,-188.03830,4.25720,6.15460,31.80860,2.88530,2.20770
2022-05-31,1.83680,0.42880,0.84500,45.60670,19.49390,19.49390,18.38600,14.42640,0.25460,2.39010,2.01830,44.59160,8.90100,-232.92600,3.61420,5.08380,32.52550,5.228,4.5174
2022-02-28,1.02410,0.28970,0.86600,45.81150,20.79040,20.79040,19.66960,16.00920,0.24000,2.18260,1.83110,49.15020,9.57670,-223.39860,3.86170,6.80220,32.16200,3.7482,3.3471
2021-11-30,1.21930,0.27380,0.69040,46.04640,19.83210,19.83210,18.69560,15.25140,0.23980,2.23110,1.80570,49.84280,8.27000,122.67090,3.67540,6.00570,34.37190,3.121,2.4152
2021-08-31,1.09190,0.28870,0.79120,47.58990,20.77550,20.77550,19.62640,17.36550,0.24140,2.14410,2.02100,44.53190,10.00780,-1675.01300,4.21470,7.11840,32.02590,2.47430,2.15650
2021-05-31,1.47010,0.30820,0.68930,46.79780,19.41780,19.41780,18.08580,14.79750,0.22290,2.02700,1.98670,45.30210,7.25960,73.08160,3.25030,5.02230,35.43930,4.2555,3.8467
2021-02-28,2.34470,0.37520,0.66590,45.55380,18.37130,18.37130,16.99460,14.43340,0.21290,1.81460,1.79970,50.00850,6.77020,51.37460,3.09530,4.23030,36.33420,3.072,2.9771
2020-11-30,2.05690,0.38900,0.70620,46.66260,20.08320,20.08320,18.69800,16.09760,0.20780,1.75460,1.81690,49.53540,7.91720,102.73150,3.36920,4.83720,34.27090,2.3911,2.1453
2020-08-31,2.43850,0.38850,0.70470,47.30410,20.02240,20.02240,18.62040,17.17680,0.21710,1.88540,2.01590,44.64580,8.32240,108.26020,3.72980,5.08890,34.47990,2.91510,2.62690
2020-05-31,2.60930,0.43980,0.78500,43.70380,12.80790,12.80790,11.21760,9.31700,0.21120,2.22980,1.86080,48.36630,4.46910,-167.44560,1.88510,2.50370,31.28370,3.3822,2.9911
2020-02-29,2.34160,0.43300,0.82390,45.53040,17.37790,17.37790,15.96420,12.83120,0.22910,2.79450,1.87370,48.03280,7.05470,-1613.03400,2.96790,3.99970,31.95620,3.3633,2.9022
2019-11-30,1.91970,0.44980,0.88190,46.23140,18.14040,18.14040,16.73600,13.23490,0.23380,2.84620,1.89300,47.54440,7.93700,-113.16950,3.12450,4.36680,29.94100,2.7372,2.1664
2019-08-31,2.03920,0.45410,0.94300,46.88440,16.90350,16.90350,15.40400,13.73700,0.23640,2.86060,1.97390,45.59460,8.22140,-88.97700,3.27350,4.48780,29.51390,2.58590,1.98120
2019-05-31,1.98300,0.45800,0.94910,45.91360,17.52830,17.52830,16.10610,12.60610,0.24120,2.89960,1.95480,46.04010,7.53220,-67.65210,3.04130,4.08230,29.07250,3.5516,2.9748
2019-02-28,2.23640,0.44380,0.86630,44.88730,16.53990,16.53990,14.95280,12.08650,0.22630,2.72860,1.82750,49.24900,6.31930,-113.71280,2.70290,3.51480,30.30050,3.065,2.3963
2018-11-30,1.98790,0.45590,0.89520,45.11280,16.04170,16.04170,18.65390,14.14290,0.23200,2.93010,1.82670,49.27000,8.02690,-71.57310,3.28140,4.36750,28.79690,1.663,0.9937
2018-08-31,3.09880,0.43110,0.75790,45.62560,15.62030,15.62030,14.21810,12.51580,0.23300,3.03930,2.00930,44.79240,6.35230,-531.64650,2.91670,3.61360,31.27950,1.47300,0.88980
2018-05-31,2.54940,0.45670,0.84050,45.06230,15.90250,15.90250,14.43750,11.15100,0.23990,3.27170,2.02560,44.43090,6.27540,-50.32780,2.72050,3.40960,28.37050,2.782,2.087
2018-02-28,2.15740,0.46690,0.94070,44.07820,12.58700,12.58700,10.98120,19.01000,0.22940,3.23370,1.98430,45.35690,10.22080,-61.19600,4.26910,5.44860,27.12760,2.5471,1.974
2017-11-30,1.77020,0.49820,1.11010,44.59350,14.64180,14.64180,12.84660,8.53500,0.23020,3.26240,2.00990,44.77780,5.39500,-16.70880,1.97360,2.70750,23.97890,1.1076,0.4774
2017-08-31,1.84200,0.49680,1.10730,45.87970,15.45760,15.45760,13.59470,13.47880,0.23520,3.07970,2.20280,40.85750,6.27890,-19.49860,2.35140,3.15930,24.16540,2.34360,1.76760
2017-05-31,1.72830,0.54610,1.36070,44.35290,11.58650,11.58650,8.62900,5.50450,0.22360,3.06080,1.96110,45.89300,3.56840,-7.70480,1.20070,1.61970,21.84790,2.6036,2.0941
2017-02-28,1.72670,0.25490,0.52540,44.60240,15.29360,15.29360,14.20350,9.40000,0.29390,2.55510,2.02670,44.40780,5.36920,14.77630,2.73820,4.00060,20.70770,1.6808,1.096
2016-11-30,2.13780,0.34030,0.54840,44.46770,15.77060,15.77060,14.72920,11.04390,0.30160,2.68080,2.08830,43.09830,6.02010,19.09060,2.89350,3.97160,19.29060,1.3317,0.6238
2016-08-31,2.24340,0.34450,0.60800,45.50800,16.10050,16.10050,14.98680,10.90210,0.30400,2.63290,2.16010,41.66380,6.85360,22.54220,3.26860,4.49230,18.94460,1.47120,0.73760
2016-05-31,1.95030,0.36180,0.70250,45.20780,16.36650,16.36650,15.03700,11.26760,0.28340,2.55260,2.11920,42.46980,5.95200,22.45650,2.67580,3.79880,17.48240,1.5219,0.9131
2016-02-29,2.04800,0.35000,0.66660,43.13920,15.86670,15.86670,14.56510,9.64910,0.28740,2.70950,2.20810,40.75980,6.01400,20.24520,2.77180,3.90920,18.21440,0.3077,-0.4817
2015-11-30,1.80660,0.35300,0.67550,43.26210,16.43440,16.43440,15.11710,28.30820,0.27390,2.75050,2.21980,40.54460,5.99900,19.88000,2.59400,3.88140,17.80270,1.1321,0.5838
2015-08-31,1.80750,0.36220,0.70320,43.71910,15.47320,15.47320,14.11420,8.35610,0.29080,2.81090,2.25730,39.87140,5.74460,21.20310,2.57580,3.66370,16.80270,1.27490,0.71690
2015-05-31,3.41240,0.40220,0.67270,44.25900,15.93150,15.93150,14.36460,10.16200,0.24700,2.55130,2.08300,43.20750,4.79270,13.33740,2.20910,2.86520,17.29990,1.7327,1.2638
2015-02-28,2.95240,0.38830,0.63490,42.86500,15.65740,15.65740,14.20020,8.55690,0.25990,2.70000,2.19740,40.95700,4.89980,12.41020,2.35170,2.99700,17.90780,0.7383,0.3075
2014-11-30,2.51950,0.37110,0.59000,42.85500,16.16400,16.16400,14.74770,10.71870,0.23910,2.72180,2.20200,40.87110,4.70650,10.66460,2.20750,2.96010,18.78650,1.2101,0.8341
2014-08-31,3.16500,0.36390,0.57220,43.36780,14.83450,14.83450,15.30720,9.99100,0.24190,2.49840,2.25280,39.95090,4.66140,10.20460,2.32440,2.96490,19.41990,1.25560,0.67910
2014-05-31,2.86560,0.37230,0.59330,41.56910,18.78370,18.78370,16.87810,14.81600,0.19240,1.99710,1.68890,53.28840,4.17680,10.53060,2.05250,2.62190,18.73630,1.8009,1.5408
2014-02-28,3.01180,0.36690,0.57980,42.27230,13.46600,13.46600,11.99210,7.61510,0.25250,2.50390,2.09750,42.90840,3.75780,13.43860,1.91630,2.37900,18.69200,1.3445,1.0421
2013-11-30,2.63400,0.37710,0.60580,41.55760,13.54270,13.54270,12.08350,7.55050,0.25750,2.63280,2.15920,41.68150,3.93190,16.03750,1.93470,2.44900,17.92710,1.1645,0.8349
2013-08-31,3.04890,0.37200,0.59610,41.45390,12.68920,12.68920,11.19360,7.06700,0.25520,2.62420,2.15040,41.85230,3.52450,13.53380,1.79530,2.21340,18.18210,0.67180,0.36700
2013-05-31,2.92100,0.37140,0.59470,40.94710,14.60810,14.60810,13.05250,8.20520,0.24360,2.59990,2.09560,42.94780,3.95740,14.72190,2.00480,2.48740,18.00340,1.4623,1.111
2013-02-28,3.01440,0.38050,0.61460,41.08500,12.36650,12.36650,10.86320,6.89690,0.25480,2.56620,2.10730,42.70900,3.50690,14.45850,1.76970,2.17240,17.35800,1.1525,0.721
2012-11-30,2.73720,0.38610,0.62940,40.74330,13.11060,13.11060,11.58800,7.35840,0.25140,2.66030,2.12040,42.44430,3.75010,16.68130,1.84990,2.30200,16.88440,1.0736,0.6538
2012-08-31,3.96730,0.37800,0.60790,42.41080,13.24940,13.24940,11.67790,7.26400,0.25320,2.50500,2.28900,39.31910,3.56170,12.93950,1.84800,2.21550,17.21910,0.75020,0.37500
2012-05-31,2.27630,0.33120,0.60060,42.12940,13.36700,13.36700,11.70190,7.37100,0.25290,2.42720,2.22720,40.40920,3.67500,13.62610,1.88720,2.45800,16.90750,1.2454,0.9147
2012-02-29,2.50640,0.32530,0.58490,42.08060,13.58900,13.58900,11.92460,7.45760,0.23800,2.12650,2.12170,42.41950,3.46140,12.09790,1.78770,2.33530,16.93070,1.0118,0.7212
2011-11-30,2.21030,0.33510,0.61120,42.17310,13.01950,13.01950,11.31950,7.29550,0.24180,2.04660,2.21590,40.61640,3.53610,13.96710,1.76380,2.35130,16.20740,0.9255,0.6485
2011-08-31,2.39650,0.33380,0.60800,43.16250,12.64020,12.64020,10.97200,6.71150,0.24640,2.06320,2.31660,38.85070,3.24610,12.90430,1.66280,2.16240,16.30010,0.43070,0.09240
2011-05-31,3.91760,0.35810,0.55850,42.78750,12.73380,12.73380,11.55100,6.99310,0.23260,2.31930,2.18750,41.14330,3.07370,9.93410,1.62630,1.97290,16.73630,0.8943,0.628
2011-02-28,3.37800,0.24590,0.32680,41.79030,11.60940,11.60940,10.30430,6.29860,0.23610,2.35010,2.18440,41.20050,2.38870,6.75580,1.48710,1.80130,17.01930,0.6805,0.3069
2010-11-30,2.89010,0.24690,0.32860,41.71070,10.92760,10.92760,9.67120,5.96500,0.23840,2.61980,2.25060,39.98870,2.33250,6.53400,1.42210,1.75660,16.48380,0.5187,0.2298
