,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-09-30,0.71550,0.23510,0.30740,81.64100,35.79490,35.79490,50.25640,37.74360,0.04140,3.97780,1.81230,49.66150,2.50500,2.50500,1.64730,1.91600,96.12020,5.0568,1.7314
2019-06-30,0.82370,0.22450,0.28940,84.23120,40.25470,40.25470,44.85800,34.18220,0.04410,3.65910,1.97490,45.57300,2.30420,2.30420,1.53640,1.78700,94.23660,4.0365,-0.3155
2019-03-31,0.62320,0.24340,0.32180,84.02780,36.92130,36.92130,1.15740,1.15740,0.03880,3.53850,1.86610,48.22920,0.29630,0.29630,0.19310,0.22410,88.16880,2.28400,-1.53880
2018-12-31,0.90780,0.23960,0.31510,82.93840,30.80570,30.80570,61.76940,48.49920,0.02930,2.91890,1.61480,55.73460,2.15990,2.15990,1.41690,1.64240,86.24060,3.247,-0.3728
2018-09-30,1.10240,0.26620,0.36270,86.03350,49.90690,49.90690,37.80260,29.23650,0.05480,5.06240,2.03170,44.29890,2.48840,2.48840,1.63160,1.82600,65.16200,3.9349,-0.0101
2018-06-30,0.54100,0.24650,0.32720,87.09680,53.32070,53.32070,55.78750,41.55600,0.05890,5.12670,2.03560,44.21270,5.00630,5.00630,3.36150,3.77210,60.96600,4.3007,-0.0001
2018-03-31,0.53400,0.22880,0.29670,89.14410,55.74110,55.74110,46.97290,34.02920,0.05820,5.80160,2.02730,44.39500,3.10370,3.10370,2.16420,2.39340,58.15970,3.43230,0.19240
2017-12-31,0.62100,0.20930,0.26470,88.56130,53.53350,53.53350,26.42480,28.64020,0.05140,5.01210,1.72310,52.23270,2.32630,2.32630,1.67100,1.83950,56.85960,2.6144,0.0543
2017-09-30,0.46420,0.18360,0.22490,86.58300,47.34860,47.34860,27.48690,24.24010,0.04130,8.36140,1.96010,45.91580,1.46700,1.46700,1.12450,1.19760,56.90430,2.4757,-0.1993
2017-06-30,0.68490,0.17880,0.21780,87.44330,49.10590,49.10590,61.50190,58.79180,0.03970,6.86940,1.74240,51.65330,3.10440,3.10440,2.41940,2.54920,53.87740,2.126,0.3527
2017-03-31,0.81440,0.16150,0.19260,87.20440,49.48770,49.48770,60.80480,57.93180,0.03690,9.94350,1.68650,53.36410,2.75570,2.75570,2.21480,2.31070,52.17020,1.88430,0.00730
2016-12-31,8.56090,0.21580,0.27520,85.46580,47.06670,47.06670,15.27690,13.83590,0.03460,13.56030,1.54020,58.43390,0.70780,0.70780,0.53160,0.55500,44.57640,1.49,-0.1703
2016-09-30,1.47560,0.14940,0.17560,82.39440,4.70900,4.70900,-0.42210,-1.56900,0.04030,12.70850,1.66210,54.14910,-0.02120,-0.02120,-0.01700,-0.01800,36.31910,1.2352,0.0754
2016-06-30,2.10260,0.18440,0.22610,81.23360,-119.82790,-119.82790,-139.35710,-138.23420,0.03960,14.12920,1.50150,59.94030,-7.18580,-7.18580,-5.53170,-5.86050,30.49330,0.6736,-0.1982
2016-03-31,2.72790,0.17200,0.20780,75.98110,-31.55310,-31.55310,-40.72540,-37.62190,0.02970,13.20680,1.78300,50.47680,-1.52440,-1.52440,-1.21060,-1.26220,32.59580,1.02440,-0.20540
2015-12-31,0.76890,0.18790,0.23130,83.15650,-164.28280,-164.28270,-169.10160,-163.92940,0.04160,11.14350,1.44890,62.11670,-8.85900,-8.85900,-6.79220,-7.19490,31.57290,1.4045,-0.1001
2015-09-30,0.86640,0.17600,0.21360,78.67100,-227.58560,-227.58560,-212.15850,-140.05060,0.03740,9.17640,1.34480,66.92320,-6.81490,-6.81490,-5.21610,-5.61560,34.35110,1.9544,0.8889
2015-06-30,1.19440,0.24240,0.32000,81.44090,-251.22830,-251.22830,-275.55500,-178.29800,0.03750,8.31340,1.69100,53.22380,-9.42010,-9.42010,-6.66420,-7.13640,35.23550,1.5591,0.1927
2015-03-31,1.17030,0.22420,0.28900,76.83850,1.41720,1.41720,9.67350,5.76820,0.03280,8.24940,1.21860,73.85430,0.30420,0.30420,0.20820,0.23600,35.86830,1.69110,-0.89400
2014-12-31,0.94370,0.25330,0.33930,81.52420,28.80230,28.80230,118.67790,74.98990,0.04250,8.59960,1.34280,67.02580,5.03310,5.03310,3.22780,3.75810,34.89750,2.1416,-1.6252
2014-09-30,0.72990,0.23830,0.31290,89.45930,45.65330,45.65330,49.32110,31.43820,0.04930,4.72300,1.54190,58.36770,2.36720,2.36720,1.58270,1.80310,33.27180,1.4224,-0.8835
2014-06-30,0.67920,0.28370,0.39610,91.18220,49.75590,49.75590,33.84700,21.85210,0.06200,3.38540,1.84990,48.65160,2.22180,2.22180,1.35900,1.59150,24.64840,1.6603,-0.6941
2014-03-31,0.58410,0.35150,0.54210,91.32990,49.04190,49.04190,37.94740,24.06940,0.05060,1.44290,1.73220,51.95730,2.17830,2.17830,1.21790,1.41260,21.35920,1.46250,-0.31740
2013-12-31,0.51080,0.35230,0.54400,92.00740,49.69960,49.69960,41.91260,26.51100,0.04990,1.07740,1.93280,46.56390,2.38000,2.38000,1.32250,1.54140,17.94980,1.6362,-0.881
2013-09-30,0.83980,0.35360,0.54710,90.95880,50.91280,50.91280,41.00120,25.25650,0.03940,0.83900,1.84740,48.71660,1.77360,1.77360,0.99570,1.14660,17.50150,0.7966,-0.9218
2013-06-30,1.19540,0.00020,0.00040,87.35080,42.69950,42.69950,49.06600,31.87870,0.05680,0.91560,1.86280,48.31500,2.30570,2.30570,1.81200,2.30530,14.88570,0.8008,-0.5753
2013-03-31,0.45220,0.07260,0.07860,82.56250,29.96300,29.96300,29.60320,18.66550,0.04460,0.80690,1.46910,61.26190,1.15290,1.15290,0.83210,1.06920,12.65400,0.45300,-1.03210
2012-12-31,0.63450,0.00040,0.00070,78.34440,8.44880,8.44880,10.97920,-202.09570,0.04250,0.90070,1.73960,51.73600,-11.26980,-11.26980,-8.58310,-11.26510,12.49270,0,0
2012-09-30,0.44790,0.49120,1.04660,78.42870,24.30120,24.30120,2.68820,2.68820,0.05460,0.57480,0.92270,97.54190,0.36280,0.36280,0.14690,0.18460,3.36880,-0.5889,0.8621
2012-06-30,,,,77.49220,26.86840,26.86840,84.99060,84.99060,,,,,,,,,,0.5889,-0.8621
2012-03-31,,,,82.53320,41.20240,41.20240,9.03310,9.03310,,,,,,,,,,0.00000,
2011-12-31,,,,,,,,,,,,,,,,,,0,0
2011-09-30,,,,71.08740,25.63120,25.63120,19.04110,19.04110,,,,,,,,,,0,0
2010-12-31,,,,,,,,,,,,,,,,,,0,0
