,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.92010,0.19790,0.35160,20.91690,2.30420,2.30430,1.37580,1.26220,0.18770,0.75030,1.39160,64.67440,0.41850,0.64130,0.23760,0.33560,113.12750,3.7177,1.4218
2022-09-30,1.49930,0.11530,0.32740,24.46110,-17.32930,-17.32930,-17.75960,-18.30200,0.21140,0.75990,1.45640,61.79640,-6.82060,-10.31530,-3.86720,-6.03400,110.40640,3.5511,1.1712
2022-06-30,1.51380,0.10890,0.29640,27.69250,11.66840,11.66840,11.37530,8.89360,0.21470,0.80680,1.49740,60.10510,3.25910,5.37970,1.90960,2.90410,135.46340,2.3308,-0.066
2022-03-31,1.43730,0.11610,0.31790,26.59870,10.63780,10.63780,10.17630,8.13520,0.20960,0.88070,1.47490,61.02230,2.96150,5.08700,1.70600,2.61770,116.92440,0.84580,-1.14690
2021-12-31,1.77790,0.16790,0.27580,26.71180,9.16780,9.16780,8.68570,6.84920,0.19410,0.84600,1.50040,59.98350,2.24370,3.84320,1.32940,1.86700,115.53100,3.0069,-1.3233
2021-09-30,1.94580,0.16350,0.26270,29.72350,12.77860,12.77860,12.24720,9.61930,0.19490,0.89350,1.49800,60.07870,3.09840,5.18620,1.87670,2.59190,128.68980,7.3521,5.165
2021-06-30,1.87190,0.16420,0.30570,30.54360,13.69150,13.69150,13.56540,11.38470,0.19970,0.98540,1.46400,61.47470,3.83470,6.41830,2.27440,3.20520,127.10520,4.8903,3.2573
2021-03-31,1.85080,0.16820,0.31450,29.66510,11.89630,11.89630,11.40870,8.87240,0.18680,0.94020,1.47150,61.16360,2.78630,4.75290,1.65720,2.31760,121.92510,3.68370,2.05570
2020-12-31,2.26200,0.21630,0.32010,27.93910,10.70240,10.70240,10.35580,9.39600,0.18440,0.99510,1.54540,58.23930,2.90820,5.02960,1.73370,2.27930,110.03240,5.7059,3.4642
2020-09-30,2.15820,0.21850,0.32310,27.42660,10.20420,10.20420,9.65550,7.96610,0.18680,1.01450,1.50490,59.80360,2.51560,4.39600,1.49050,1.96610,114.70760,8.356,7.3948
2020-06-30,2.53490,0.24510,0.34180,18.04890,-2.97390,-2.97390,-3.65650,-2.35420,0.15330,0.87400,1.29210,69.65350,-0.61310,-1.08650,-0.36340,-0.46280,111.31210,8.009,6.8628
2020-03-31,1.60660,0.16170,0.34720,26.96870,6.62720,6.62720,5.99940,4.83490,0.17240,0.76040,1.38970,64.76070,1.40760,2.49720,0.83330,1.18000,110.24290,2.71640,1.10540
2019-12-31,1.63290,0.15740,0.31620,25.68790,6.38530,6.38530,6.32600,10.91630,0.18110,0.78940,1.58820,56.66940,3.25690,5.71950,1.97710,2.74420,113.44720,6.122,4.1769
2019-09-30,1.51790,0.16040,0.35500,27.45690,9.53560,9.53560,7.07340,6.17330,0.18810,0.78170,1.40960,63.84770,2.00470,3.59590,1.16230,1.68310,108.08380,5.7189,3.9829
2019-06-30,1.29750,0.13010,0.39140,28.50150,10.32550,10.32550,10.03630,7.83290,0.18720,0.78050,1.42050,63.35990,2.59100,4.70710,1.46790,2.25390,108.08680,5.4501,3.4681
2019-03-31,1.36540,0.16510,0.43040,25.58570,6.76890,6.76890,6.49310,4.97790,0.17950,0.77740,1.40080,64.24690,1.60450,2.98160,0.89360,1.33970,104.62350,2.34200,0.45690
2018-12-31,1.38060,0.16920,0.43790,26.39820,8.71420,8.71410,8.10500,9.20710,0.18690,0.78780,1.52450,59.03510,3.09200,5.81320,1.75620,2.56870,102.89540,3.8639,1.8225
2018-09-30,1.53810,0.16800,0.37800,28.29890,11.28310,11.28310,10.90080,8.91720,0.19580,0.82440,1.45000,62.06850,3.01150,5.55490,1.75390,2.50570,101.49560,3.6484,1.7198
2018-06-30,1.74470,0.20350,0.41100,29.74590,12.66220,12.66220,12.27600,7.62840,0.19990,0.87840,1.48280,60.69590,2.67910,4.85620,1.53210,2.13390,98.83700,5.8414,2.5401
2018-03-31,1.53690,0.17750,0.39720,29.21360,11.12670,11.12670,10.64890,8.65460,0.19200,0.83500,1.42740,63.05110,2.84840,5.31960,1.66590,2.34270,98.56050,2.44540,-0.90360
2017-12-31,1.53390,0.18080,0.39110,31.81060,14.49780,14.49780,14.03320,10.14640,0.19590,0.82900,1.52040,59.19320,3.40830,6.50320,1.99150,2.79200,94.95990,4.2677,0.9088
2017-09-30,1.48200,0.18520,0.39980,31.99090,15.52360,15.52360,15.17470,11.02810,0.20710,0.87140,1.47850,60.87200,3.98700,7.84900,2.29240,3.24880,91.44180,6.148,3.0884
2017-06-30,1.24530,0.15390,0.45370,31.76210,14.50550,14.50550,14.04100,10.62690,0.21170,0.89710,1.49610,60.15610,4.05530,8.28540,2.25850,3.43100,86.82630,3.3141,0.3191
2017-03-31,1.32060,0.15730,0.43370,30.63760,12.37410,12.37410,12.13220,9.03130,0.20700,0.88480,1.48250,60.70840,3.31510,6.84810,1.87420,2.79360,81.62400,2.21900,-0.47340
2016-12-31,1.27710,0.16330,0.43430,31.65990,13.98690,13.98680,13.74420,10.70410,0.21330,0.89010,1.58600,56.74680,4.05480,8.76840,2.29220,3.39270,77.97820,4.634,1.7958
2016-09-30,1.19880,0.17040,0.47840,31.67020,16.49020,16.49020,15.91260,11.76380,0.22020,0.93690,1.52300,59.09340,4.77420,10.99070,2.59900,3.96050,76.49570,5.8342,3.3721
2016-06-30,1.12440,0.17730,0.54890,32.70470,15.17930,15.17930,14.98260,11.04550,0.22400,0.93650,1.59450,56.44240,4.75550,12.00990,2.48350,3.91240,72.62900,5.5341,3.7114
2016-03-31,1.04420,0.18540,0.63020,29.45050,11.31060,11.31060,10.58640,7.89800,0.21100,0.92760,1.54400,58.28850,3.33780,9.22340,1.67230,2.71900,69.60640,2.03880,0.14820
2015-12-31,0.99720,0.19650,0.65670,31.14170,12.47460,12.47460,10.97280,9.58760,0.20110,0.85600,1.58890,56.64440,3.95000,11.77250,1.93270,3.17370,65.75040,3.7233,1.6508
2015-09-30,1.06040,0.20990,0.67100,30.75360,13.42540,13.42540,12.32950,9.99250,0.21370,0.91860,1.60420,56.10310,4.53550,13.85810,2.14320,3.58370,64.34170,5.1984,3.5657
2015-06-30,1.20230,0.27810,0.75320,30.12780,12.52940,12.52940,11.56130,9.13400,0.20080,0.89590,1.47130,61.16950,4.04720,13.44310,1.83730,2.92170,62.43580,4.3023,2.6441
2015-03-31,1.10780,0.12550,0.57110,27.21400,2.32690,2.32690,1.51010,1.18790,0.22710,0.90940,1.62330,55.44250,0.53280,1.12030,0.27160,0.46590,57.78900,-0.67520,-2.11400
2014-12-31,1.53100,0.24070,0.50950,27.75390,10.56240,10.56240,9.00670,7.52610,0.23550,0.91350,1.80360,49.89980,3.32550,6.94940,1.77510,2.52500,60.65880,4.6185,2.2972
2014-09-30,1.83950,0.28310,0.52230,27.95170,10.73480,10.73480,9.10660,7.59880,0.22880,0.87430,1.64580,54.68550,3.30510,6.99730,1.73830,2.36960,62.78230,3.0724,1.1424
2014-06-30,1.80460,0.27890,0.51930,28.06360,10.85070,10.85070,9.91580,7.45760,0.23060,0.89580,1.62330,55.44390,3.27090,7.10870,1.72110,2.35860,64.16200,2.3042,0.5635
2014-03-31,1.77010,0.28730,0.54890,26.54880,7.21060,7.21060,5.72220,4.47200,0.20880,0.81590,1.54320,58.32050,1.80380,4.10450,0.93360,1.28550,61.69860,-0.96890,-2.63480
2013-12-31,2.33620,0.32300,0.50560,26.65120,7.84720,7.84720,6.55810,4.91920,0.22650,0.89760,1.81030,49.71600,2.47780,5.76110,1.30400,1.67750,61.50160,2.7898,1.2162
2013-09-30,2.30180,0.34250,0.54140,26.35130,8.96760,8.96760,7.60140,6.07010,0.22900,0.89580,1.69920,52.96520,2.77160,6.64100,1.40250,1.82240,59.67220,2.9105,1.4193
2013-06-30,2.43140,0.37390,0.61730,26.01110,6.73980,6.73980,5.51450,4.27930,0.23230,0.91880,1.72520,52.16800,2.08910,5.31530,1.00770,1.30810,56.60080,2.1205,1.0208
2013-03-31,3.92720,0.37690,0.61930,25.36070,5.84080,5.84080,4.12280,3.39620,0.20470,0.90210,1.80080,49.97890,1.35770,2.87120,0.69630,0.84590,53.50720,-0.55720,-1.46250
2012-12-31,3.07740,0.26310,0.37180,25.72550,6.67710,6.67710,5.50910,4.62430,0.22770,0.94050,2.11290,42.59550,1.78480,3.72960,1.05320,1.31530,53.78820,4.1725,3.114
2012-09-30,3.17120,0.28980,0.42420,25.30290,7.05490,7.05490,5.81360,4.77120,0.23380,0.96600,1.80310,49.91490,1.95560,4.21190,1.11550,1.38880,52.05900,2.9257,2.2449
2012-06-30,3.20550,0.31120,0.46820,26.42980,7.32880,7.32880,6.01680,4.97950,0.23460,0.93130,1.87920,47.89180,2.10530,4.72790,1.16820,1.45020,50.38510,2.0232,1.3826
2012-03-31,3.26780,0.31820,0.48300,25.50870,5.10820,5.10820,3.64100,2.86560,0.22020,0.90100,1.80180,49.94910,1.16530,2.68230,0.64090,0.79450,51.02580,-0.64320,-1.26870
2011-12-31,2.17750,0.26000,0.46440,24.33560,4.80990,4.80990,3.04050,3.11480,0.22210,0.93650,2.00870,44.80520,1.28510,3.05790,0.70730,0.95100,49.66180,2.3604,1.0078
2011-09-30,2.01160,0.25550,0.47130,24.79170,6.34060,6.34060,3.66850,3.23370,0.22980,0.95830,1.86030,48.37940,1.39510,3.41870,0.75980,1.03870,49.72130,1.5896,0.5775
2011-06-30,1.99860,0.24720,0.45730,25.86500,6.88160,6.88160,5.11170,4.12100,0.23130,0.99350,1.85220,48.59100,1.76560,4.38220,0.97190,1.32900,51.12450,1.3929,0.5281
2011-03-31,2.95240,0.31600,0.47750,25.42370,4.17420,4.17420,2.19590,1.74470,0.21440,0.93160,1.78000,50.56160,0.71890,1.86330,0.39160,0.49170,49.66650,-0.97840,-1.74480
2010-12-31,2.14380,0.28480,0.50540,27.06910,6.78500,6.78500,4.63290,3.61040,0.20700,0.91370,2.05410,43.81450,1.45000,3.87220,0.77780,1.03700,47.67020,1.5888,0.5722
