,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.89230,0.28190,0.39280,38.20400,31.78240,31.78240,32.93000,43.20700,0.16960,0.78020,1.90370,47.27660,14.18400,18.48400,7.51650,10.18590,69.90690,8.0893,4.301
2022-09-30,1.72710,0.30930,0.48390,49.90020,42.59370,42.59370,41.55550,42.89190,0.15130,0.64920,1.78660,50.37480,13.37050,17.79220,6.73400,9.23510,59.45300,7.595,4.942
2022-06-30,1.88020,0.33720,0.54870,39.22860,29.33890,29.33890,27.13270,27.49220,0.11820,0.73930,1.36160,66.09670,6.99240,9.85020,3.51900,4.63450,53.79840,-1.2401,-3.5402
2022-03-31,1.11080,0.24760,0.41250,39.81720,27.66440,27.66440,26.57030,22.46850,0.09880,0.66950,1.54490,58.25540,4.66520,6.76470,2.46620,3.51020,51.53230,1.75240,-0.21690
2021-12-31,1.06370,0.25660,0.41240,26.45860,-3.49880,-3.49880,-0.90160,-0.42760,0.08150,0.82340,1.43510,62.71450,0.18030,0.26850,0.09540,0.13400,49.61420,-1.2402,-3.8431
2021-09-30,1.30610,0.25530,0.34300,30.01240,15.83530,15.83530,-62.22370,-47.29080,0.07670,0.77960,1.43930,62.52840,-6.35150,-9.47740,-3.45660,-4.72970,50.39690,0.9087,-1.2921
2021-06-30,2.18430,0.24300,0.32120,32.09950,70.07830,70.07830,69.15590,54.86530,0.07170,0.71730,1.50720,59.71480,7.00950,10.15500,4.13270,5.30600,54.43390,1.8919,0.0976
2021-03-31,2.10790,0.25460,0.34170,31.79670,18.79490,18.79490,14.86740,11.53720,0.08060,0.82480,1.39720,64.41280,1.98060,2.95850,1.14380,1.47630,50.91380,1.39370,-0.19180
2020-12-31,1.22440,0.38240,0.79940,30.19060,14.23380,14.23380,5.50840,9.62690,0.08410,0.81800,1.48310,60.68570,2.28660,4.16370,0.97770,1.41210,41.82430,3.1597,1.0111
2020-09-30,1.38090,0.40470,0.81940,34.01620,19.33840,19.33840,16.27380,13.16180,0.07300,0.59510,1.29290,69.61330,2.70600,4.92110,1.14390,1.61090,40.63030,2.3686,0.4874
2020-06-30,1.61350,0.42680,0.84120,30.54240,14.68490,14.68490,11.52740,11.20660,0.07510,0.62340,1.28500,70.03800,2.46680,4.52690,1.02020,1.41390,39.55500,0.4959,-1.4229
2020-03-31,1.80660,0.43450,0.77710,32.75630,16.78890,16.78890,15.62890,14.50970,0.07500,0.58210,1.24710,72.16960,3.05910,5.78300,1.25550,1.72990,38.01320,1.45570,-0.55840
2019-12-31,1.57920,0.41150,0.74510,34.10470,14.01270,14.01270,7.88840,9.10680,0.10070,0.85050,1.45920,61.67680,2.59540,4.91830,1.07740,1.52720,38.60410,3.5145,1.2269
2019-09-30,1.38590,0.25640,0.47950,35.22230,21.15920,21.15920,18.61020,17.62670,0.10810,0.71020,1.21580,74.02510,4.28150,8.12190,2.10790,3.18380,37.80340,1.3771,-0.4375
2019-06-30,1.45480,0.26030,0.47530,36.82430,20.98600,20.98600,18.87700,17.42250,0.10930,0.68690,1.21240,74.23440,4.40240,8.59860,2.16160,3.25660,37.50460,1.3582,-0.5191
2019-03-31,1.55470,0.26510,0.47090,34.07020,18.64690,18.64690,18.49130,16.05270,0.10570,0.72540,1.25960,71.44940,3.92140,7.87370,1.92510,2.88180,36.47040,0.51630,-1.41840
2018-12-31,1.68900,0.27110,0.45360,34.76020,18.96570,18.96570,14.07270,14.06060,0.12160,0.85840,1.40120,64.22860,3.88520,8.08780,1.92630,2.83200,35.59220,1.5092,-0.5306
2018-09-30,1.82750,0.27690,0.46060,36.07040,21.05570,21.05570,19.87340,16.68210,0.10390,0.68360,1.31210,68.59220,3.89220,8.45300,1.91630,2.81450,34.71500,1.4576,-0.3588
