,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,1.42790,6.52870,-1.19380,35.73380,16.51250,16.51250,12.33840,9.40520,0.64900,9.46110,4.40160,20.44720,-2.32830,-2.31970,6.10440,12.87280,-121.94320,4.9284,4.4278
2022-06-30,1.46990,6.16550,-1.20690,36.26280,16.72150,16.72150,12.53140,9.62210,0.63760,9.67100,3.87400,23.23180,-2.45180,-2.44240,6.13500,12.66490,-116.44310,2.0643,1.5062
2022-03-31,1.44790,6.22580,-1.20460,36.45600,16.27270,16.27270,11.64200,8.99610,0.60400,8.26810,4.09410,21.98290,-2.16650,-2.15820,5.43390,11.32170,-116.50920,2.16250,1.82060
2021-12-31,1.45670,6.22860,-1.20450,37.68580,16.57880,16.57870,14.60450,11.59050,0.80340,12.24990,5.26080,17.10780,-3.69840,-3.68520,9.31230,19.33730,-116.48500,4.3056,3.1717
2021-09-30,1.72040,5.65230,-1.22820,38.59760,18.06430,18.06430,13.50770,12.06450,0.56560,9.49130,4.17730,21.54490,-2.91710,-2.90650,6.82410,13.57110,-113.43370,5.3025,4.8082
2021-06-30,1.76940,5.67230,-1.22730,39.48680,18.48980,18.48980,14.05300,11.29510,0.59960,10.55700,4.37570,20.56800,-2.81650,-2.80630,6.77310,13.15950,-112.35060,3.8505,3.403
2021-03-31,1.84480,4.67410,-1.27310,39.56000,18.96290,18.96290,15.21180,11.97130,0.59160,9.32260,4.17190,21.57270,-3.63900,-3.62220,7.08200,13.37010,-83.36550,3.89850,3.47610
2020-12-31,1.84650,5.04650,-1.24800,39.45720,17.98980,17.98980,13.97390,11.19720,0.86560,12.31650,5.54700,16.22510,-4.60240,-4.58150,9.69250,18.62370,-84.91320,5.6457,4.6966
2020-09-30,1.95800,4.77540,-1.27850,37.40560,16.75910,16.75910,12.79020,10.24360,0.59700,9.24800,4.21840,21.33500,-3.08670,-3.07230,6.11550,11.65340,-81.52750,3.9789,3.5417
2020-06-30,2.01600,4.88200,-1.27070,38.81330,17.78030,17.78030,13.53180,12.89840,0.58170,8.42080,3.96370,22.70620,-3.61470,-3.59820,7.50260,14.03240,-83.43470,2.9235,2.5156
2020-03-31,1.75680,6.07050,-1.21000,38.95960,17.84830,17.84830,13.43440,13.92760,0.62820,10.87420,3.98310,22.59520,-3.58480,-3.56890,8.74910,18.17650,-86.89010,2.40600,1.96530
2019-12-31,1.73550,6.21250,-1.20450,38.88270,17.72940,17.72940,13.67150,11.24240,0.83230,13.27660,5.47110,16.45010,-3.78620,-3.76950,9.35730,19.73570,-87.73200,4.1328,3.1677
2019-09-30,1.43700,7.22680,-1.17280,38.52900,17.42530,17.42530,13.43120,10.52290,0.70740,9.89140,4.42720,20.32900,-2.94220,-2.92870,7.44420,18.32060,-71.77800,2.9491,2.5811
2019-06-30,1.55830,6.68680,-1.18820,39.01590,17.11620,17.11620,13.05730,11.37920,0.68950,11.17810,4.43760,20.28140,-3.18010,-3.16530,7.84590,18.08470,-70.43770,2.4736,2.3477
2019-03-31,1.43330,7.29460,-1.17090,38.55300,17.16630,17.16630,13.05600,11.08300,0.72800,11.24800,4.30770,20.89300,-3.11410,-3.09860,8.06860,19.60210,-72.41660,2.29840,2.00880
