,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-01-31,1.11130,0.00360,0.00360,79.11220,18.80000,18.80000,20.51100,19.94620,0.14230,1.28740,1.31490,68.44660,4.76060,18.96130,2.80830,4.74330,37.03050,0.74000,0.45540
2022-10-31,1.08580,0.00380,0.00380,77.98620,16.92550,16.92550,16.51720,11.95210,0.13640,1.33400,1.61320,55.78810,2.74530,11.73180,1.60920,2.73500,36.22990,2.4772,2.2617
2022-07-31,1.13870,0.00390,0.00390,78.26670,18.74770,18.74770,18.94220,17.84200,0.13370,1.23410,1.82780,49.23860,3.91660,16.28720,2.35430,3.90130,36.65350,2.8355,2.6004
2022-04-30,1.24830,0.00430,0.00430,80.23720,28.43130,28.43130,26.56190,23.04370,0.13890,1.18390,1.76940,50.86600,5.27880,18.16420,3.19090,5.25630,36.39910,4.8093,4.6397
2022-01-31,1.19250,0.00450,0.00450,79.76910,27.32020,27.32020,25.76200,24.69480,0.14270,1.20700,1.22290,73.59740,5.81310,20.39140,3.52020,5.78700,35.17140,0.99030,0.72170
2021-10-31,1.16360,0.00470,0.01890,79.63190,16.51210,16.51200,17.27480,17.48040,0.13170,1.02490,2.02710,44.39800,3.79580,13.92890,2.29810,3.77790,34.61960,2.3355,2.1634
2021-07-31,1.18390,0.00480,0.02080,80.60160,19.10110,19.10110,20.18080,18.79110,0.12460,0.85050,1.72290,52.23690,3.84840,13.97150,2.33790,3.83000,33.78270,2.6928,2.5449
2021-04-30,1.19240,0.00500,0.02270,79.10950,18.96190,18.96190,21.08660,19.04460,0.12280,0.93010,1.58820,56.66650,3.82530,13.65960,2.33590,3.80610,33.38170,3.3522,3.2468
2021-01-31,1.10420,0.00520,0.02520,78.56390,15.28860,15.28860,18.25210,16.73110,0.12110,0.90080,1.19130,75.54810,3.31560,13.50770,2.02210,3.29820,32.07380,1.10610,0.92300
2020-10-31,1.19130,0.02010,0.02600,78.10220,19.12660,19.12660,18.68140,19.25570,0.12770,1.16750,1.26120,71.36040,4.00120,15.20230,2.44770,3.92080,32.18730,1.307,1.0776
2020-07-31,1.06310,0.02270,0.02850,79.98120,21.84320,21.84320,24.56650,26.23190,0.12580,1.20770,1.46200,61.55830,5.49650,26.08480,3.30030,5.37150,30.32010,2.535,2.281
2020-04-30,0.95450,0.02600,0.05510,78.60680,14.61640,14.61640,12.79030,12.76170,0.11760,1.10710,1.31780,68.29630,2.56770,15.92130,1.50110,2.50080,28.36790,2.461,2.2851
2020-01-31,0.94930,0.02860,0.07970,76.88490,10.48870,10.48870,11.93380,12.47160,0.11580,1.30270,1.01630,88.55940,2.50470,16.23540,1.44470,2.43290,27.66070,0.06360,-0.29680
2019-10-31,0.99230,0.02850,0.03370,78.52810,15.24190,15.24190,15.46540,18.88350,0.13290,1.29130,1.47060,61.20160,3.93050,25.17750,2.50910,3.81840,27.19920,1.4448,0.9382
2019-07-31,0.99210,0.03080,0.03600,78.11980,14.95880,14.95880,15.58210,11.71540,0.13860,1.20320,1.75100,51.40000,2.53650,19.46760,1.62400,2.45830,26.19930,2.3902,2.042
2019-04-30,0.94860,0.03120,0.07450,77.19810,13.81200,13.81200,16.01410,14.13590,0.13500,1.14640,1.42570,63.12640,3.01910,25.43720,1.90840,2.92480,26.10600,2.3001,2.0371
2019-01-31,0.88740,0.03250,0.14320,76.48810,17.96850,17.96850,17.92480,18.71210,0.12930,1.40220,1.00310,89.71890,4.05620,50.04080,2.41960,3.92440,25.35350,-0.94340,-1.13820
2018-10-31,0.73430,0.03480,0.13470,76.02990,7.73820,7.73820,6.57140,31.98760,0.12940,1.55700,1.26060,71.39740,7.29780,-1364.57200,4.13810,7.04400,23.34780,0.8437,0.6587
2018-07-31,0.70350,0.03760,0.19640,76.22450,8.20400,8.20400,9.22040,10.18440,0.13450,,1.42880,62.98950,2.50980,-21.51140,1.37030,2.41530,21.29800,1.8948,1.7442
2018-04-30,0.72810,0.03760,0.16080,76.98630,16.35020,16.35020,15.35700,13.19090,0.13630,,1.26260,71.28310,3.14290,-33.17080,1.79800,3.02460,21.88760,0.4234,0.3002
2018-01-31,0.68310,0.04010,0.18220,76.45570,13.99980,13.99980,15.60940,-0.47970,0.13460,,1.41530,63.58870,-0.11750,0.86950,-0.06460,-0.11280,21.08470,-0.39520,-0.59000
2017-10-31,1.04240,0.03930,0.04390,76.04750,13.16500,13.16500,14.34390,-17.23720,0.12910,2.69640,1.39500,64.51800,-3.66130,-37.65420,-2.22520,-3.51760,21.80020,1.1765,1.0465
2017-07-31,1.07380,0.03870,0.12730,75.61830,15.15280,15.15280,16.22000,16.78950,0.12240,,1.48900,60.44320,3.41060,22.70740,2.05590,3.27860,22.78500,1.8105,1.6803
2017-04-30,1.05560,0.03970,0.12370,76.17480,7.88240,7.88240,9.11970,7.83830,0.12440,,1.58420,56.81010,1.57830,12.07800,0.97510,1.51560,22.43450,0.7932,0.7029
2017-01-31,1.01890,0.04110,0.09610,76.14130,14.84010,14.84010,16.59980,13.26440,0.12400,,1.68860,53.29800,2.60440,23.37020,1.64480,2.49740,22.10150,0.30360,0.17920
2016-10-31,1.00120,,0.06420,77.55930,13.05890,13.05890,13.05820,11.47150,0.12090,,1.28030,70.29420,2.27520,17.72060,1.38730,2.27520,21.09650,0.9391,0.8126
2016-07-31,0.93290,,0.08890,77.29580,12.47100,12.47100,13.85410,10.51980,0.12040,,1.66930,53.91330,2.07380,20.86200,1.26680,2.07380,20.60760,1.6407,1.5078
2016-04-30,0.94480,,0.07940,78.24320,14.34800,14.34800,16.06980,11.46700,0.12180,,1.74120,51.68980,2.20240,21.07890,1.39720,2.20240,20.68900,1.4383,1.3432
2016-01-31,0.83760,,0.07610,77.23480,12.50610,12.50610,11.31580,10.55830,0.11980,,1.40980,63.83780,2.00760,33.32340,1.26460,2.00760,19.73730,-0.22650,-0.33120
2015-10-31,0.93060,,0.06540,76.18300,9.80280,9.80280,9.52350,8.47500,0.11640,,1.35780,66.28250,1.58780,16.63790,0.98620,1.58780,20.19880,0.9713,0.8425
2015-07-31,1.11530,0.00710,0.06770,76.70570,11.06180,11.06180,11.72950,9.96520,0.11220,,1.61490,55.73040,1.76490,11.44520,1.11800,1.75230,20.12610,1.7312,1.5777
2015-04-30,1.16600,0.00970,0.07180,77.57160,13.62640,13.62640,15.05450,9.97770,0.11720,,1.50020,59.99060,1.81390,10.89060,1.16890,1.79630,19.76730,0.9857,0.8251
2015-01-31,1.05450,0.01260,0.10300,77.00680,13.19070,13.19070,14.13450,12.02650,0.11630,,1.74240,51.65390,2.21960,18.17290,1.39820,2.19160,19.13910,-0.55560,-0.68610
2014-10-31,1.08510,0.01450,0.02450,77.47340,10.66760,10.66760,11.52630,11.58690,0.11290,,1.52600,58.97840,2.04360,14.34320,1.30780,2.01390,19.59520,1.0951,0.8034
2014-07-31,1.07130,0.01720,0.02750,77.85980,12.88340,12.88340,13.56260,12.58230,0.11480,,2.02720,44.39650,2.19140,17.85390,1.44460,2.15370,19.25010,2.1571,1.973
2014-04-30,1.01800,0.02010,0.09930,77.96300,12.33040,12.33040,13.14650,12.23050,0.11350,,1.51890,59.25520,2.16900,23.79400,1.38840,2.12540,18.86870,0.7127,0.6078
2014-01-31,1.27410,0.02340,0.03450,77.89980,12.55990,12.55990,14.86250,14.13420,0.11420,,1.80110,49.96850,2.39780,12.34240,1.61480,2.34180,18.32630,-0.47140,-0.56870
2013-10-31,1.18400,0.02620,0.03770,76.40820,10.10430,10.10430,11.69730,11.26810,0.11580,,1.84060,48.89780,2.04030,11.92960,1.30510,1.98690,18.08590,1.2275,1.1067
2013-07-31,1.13520,0.02930,0.04110,76.05380,11.38740,11.38740,12.04530,10.82880,0.11260,,1.62480,55.39080,1.91130,13.23440,1.21950,1.85540,17.72700,1.6742,1.5533
