,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,4.21090,1.20740,-5.95040,56.76450,42.23340,42.23340,21.54620,13.60060,0.07560,0.41970,1.62440,55.40440,-6.88100,-1.54760,1.23860,1.42710,-61.08330,6.60250,6.05950
2022-09-30,3.96140,1.24140,-5.25620,58.67550,42.45030,42.45030,23.97350,14.96690,0.08340,0.46850,1.56150,57.63580,-7.03660,-1.74840,1.46350,1.69840,-69.27760,4.6508,4.0888
2022-06-30,4.69350,1.18080,-6.67420,58.36910,42.84690,42.84690,22.31760,17.02430,0.07430,0.44090,1.58320,56.84550,-8.05260,-1.65200,1.27000,1.45610,-54.74300,5.424,4.909
2022-03-31,5.04540,1.17530,-6.85210,55.46350,39.18610,39.18610,19.59310,14.99620,0.07040,0.47580,1.67130,53.85080,-6.87870,-1.40680,1.05620,1.20600,-53.01930,1.5011,0.9557
2021-12-31,5.05880,1.15670,-7.54530,55.36010,38.10720,38.10720,16.16420,9.79900,0.06210,0.43870,1.77410,50.72870,-6.20720,-1.16880,0.84710,0.97240,-47.38280,4.71280,4.29050
2021-09-30,4.22730,1.17680,-6.87220,56.72930,41.86230,41.86230,22.53520,16.35370,0.06620,0.46670,1.61570,55.70420,-7.18210,-1.46470,1.08210,1.26960,-52.71260,4.9487,4.5205
2021-06-30,4.10940,1.19270,-6.38890,53.77670,36.69950,36.69950,20.03280,26.02630,0.06380,0.45960,1.75500,51.28080,-10.12130,-2.17700,1.66060,1.95050,-56.86790,4.315,3.9726
2021-03-31,4.02410,1.22170,-5.68820,49.58120,32.99830,32.99830,10.88780,8.71020,0.06370,0.48550,1.75070,51.40700,-2.98210,-0.70190,0.56030,0.66120,-64.17920,1.3608,0.9001
2020-12-31,4.52590,1.23740,-5.38030,48.82670,28.42960,28.42960,4.78340,-2.07580,0.05970,0.44160,1.76710,50.92960,-1.34370,-0.35080,0.26940,0.31900,-68.08160,5.00910,4.44240
2020-09-30,4.30690,1.25740,-5.04260,45.78010,26.68370,26.68370,6.47910,6.99060,0.06380,0.49570,1.62920,55.24300,-2.54540,-0.69810,0.54910,0.65520,-72.92240,3.8744,3.1239
2020-06-30,4.10120,1.27440,-4.79520,48.04310,27.98430,27.98430,3.32680,-0.58710,0.05620,0.39510,1.40770,63.93350,0.11960,0.03410,-0.02750,-0.03280,-77.12750,6.9465,6.7355
2020-03-31,3.14010,1.30630,-4.41430,56.68750,41.02560,41.02560,23.35410,22.10670,0.08670,0.47600,1.44440,62.30770,-7.68130,-2.19430,1.94170,2.35290,-77.81990,2.8048,2.4042
2019-12-31,1.98570,1.31490,-4.27590,54.67580,38.22530,38.22530,20.00000,8.12290,0.08070,0.51310,1.42930,62.96930,-5.44310,-1.57240,1.28880,1.71390,-80.15890,7.54360,7.07320
2019-09-30,3.16320,1.21230,-5.85960,57.23560,39.77940,39.77940,23.81570,15.31470,0.09480,0.53450,1.44290,62.37510,-10.99170,-2.35720,1.95020,2.33350,-53.94490,4.3872,3.9964
2019-06-30,3.91930,1.08630,-12.87690,46.87710,27.81070,27.81070,12.03160,9.53320,0.08590,0.57150,1.30860,68.77780,-9.76640,-1.00560,0.72310,0.84290,-24.59450,5.595,4.9556
2019-03-31,3.24150,1.09860,-11.64260,55.65070,40.06850,40.06850,22.51710,17.29450,0.06560,0.35650,1.02340,87.93870,-13.49300,-1.55990,1.12380,1.33090,-27.89170,2.1847,1.8295
2018-12-31,4.12780,1.15380,-7.72880,56.79760,42.49750,42.49750,25.17620,19.73820,0.08010,0.51150,1.50980,59.60880,-11.75840,-2.02720,1.58200,1.80800,-31.54370,5.86150,5.43520
2018-09-30,4.06190,1.16910,-7.12050,56.87140,43.40180,43.40190,26.90420,21.80950,0.08600,0.56200,1.48980,60.40930,-12.75980,-2.34980,1.89190,2.15790,-34.29420,5.9542,5.5424
2018-06-30,4.14280,1.20140,-6.14340,58.07510,44.61070,44.61070,27.07770,22.15300,0.08310,0.50430,1.49000,60.40320,-10.35950,-2.16900,1.84160,2.08680,-39.92850,4.268,3.9224
2018-03-31,3.03890,1.25500,-5.08140,57.23840,43.84360,43.84360,26.49180,21.03570,0.08980,0.52000,1.44670,62.21250,-8.74020,-2.06620,1.94180,2.22870,-44.11090,2.8927,2.6122
2017-12-31,2.75840,1.29610,-4.51870,56.21140,41.63050,41.63050,22.52040,30.49990,0.08390,0.49920,1.52310,59.09110,-12.00180,-3.10510,3.08550,3.55420,-49.87560,5.26640,4.99140
2017-09-30,2.44960,1.34960,-3.98570,57.50060,44.48130,44.48130,26.78510,9.76010,0.09260,0.53740,1.45240,61.96820,-6.23970,-1.76820,1.84600,2.18120,-56.82500,4.0886,3.8241
2017-06-30,3.26670,1.21220,-5.85210,57.89480,43.26080,43.26080,26.27370,18.83270,0.08700,0.50830,1.48130,60.75880,-8.96000,-1.79740,1.64620,1.90120,-36.53030,3.1287,2.802
2017-03-31,3.16720,1.23170,-5.44610,56.33950,42.19370,42.19370,24.77170,17.90030,0.08530,0.52310,1.51360,59.46130,-7.63650,-1.63420,1.52830,1.76910,-39.19720,2.9918,2.69
2016-12-31,3.19840,1.21590,-5.77180,54.57560,38.94370,38.94370,17.06610,2.81320,0.08110,0.51690,1.58740,56.69480,-6.34110,-1.27860,1.18430,1.36930,-35.10140,3.99460,3.60880
2016-09-30,3.89410,1.07010,-15.64970,55.33680,39.87580,39.87580,23.89050,17.67180,0.08160,0.53990,1.51860,59.26550,-23.74070,-1.91060,1.44200,1.66460,-12.21510,3.5314,3.2857
2016-06-30,4.03140,1.08840,-12.62690,55.59980,41.44980,41.44980,24.34220,20.13580,0.07550,0.50160,1.51710,59.32530,-19.87290,-1.97740,1.51950,1.75640,-15.17410,3.5256,3.3856
2016-03-31,2.60060,1.13490,-8.66620,53.42120,39.16600,39.16600,25.19910,17.78150,0.09530,0.58530,1.65800,54.28220,-14.73080,-1.95350,1.69490,1.98710,-18.15880,1.9653,1.7469
2015-12-31,2.83460,1.13510,-8.65150,53.38030,39.33920,39.33920,23.38020,18.01940,0.08420,0.54580,1.64230,54.80140,-13.42370,-1.81410,1.55390,1.81420,-17.99520,3.14530,2.96620
2015-09-30,2.71690,1.14690,-8.04160,52.80370,38.66140,38.66140,24.65830,17.49500,0.09750,0.64620,1.82360,49.35400,-13.64460,-1.95020,1.70610,2.00440,-19.34070,2.6062,2.3487
2015-06-30,2.98590,1.16620,-7.22740,51.98980,38.13970,38.13970,20.06680,14.33510,0.08280,0.57810,1.64640,54.66620,-8.47820,-1.38890,1.18690,1.40870,-21.84850,3.3652,3.0596
2015-03-31,2.39170,1.22200,-5.68430,55.18590,41.44570,41.44570,25.30880,17.91420,0.08570,0.50160,1.47520,61.01040,-8.36170,-1.64380,1.53460,1.85660,-24.90110,-0.1075,-0.37
2014-12-31,2.90880,1.25390,-5.10200,54.72380,41.00680,41.00680,24.14950,15.70430,0.08490,0.56440,1.75980,51.14330,-6.52220,-1.54560,1.38180,1.65590,-27.83760,3.33900,3.19520
2014-09-30,2.88370,1.27410,-4.80250,54.28310,40.28390,40.28390,25.17050,16.84060,0.09510,0.63960,1.82810,49.23020,-7.34240,-1.81410,1.69100,2.01230,-29.68690,3.3824,2.942
2014-06-30,2.94490,1.28120,-4.70670,53.64190,39.30350,39.30350,3.41920,-15.51410,0.09100,0.61320,1.72810,52.07920,-1.01650,-0.25440,0.24110,0.28580,-30.23670,2.2503,2.1149
2014-03-31,3.76770,1.02260,-45.55860,52.06540,36.98520,36.98520,23.05590,14.36610,0.09230,0.61770,1.72550,52.16000,-71.92210,-1.84210,1.41190,1.62310,-2.37560,1.8333,1.9521
2013-12-31,3.60580,1.04280,-24.47340,53.67920,39.79170,39.79170,24.51680,15.48850,0.08410,0.55340,1.64160,54.82390,-36.77610,-1.72180,1.36870,1.57560,-4.44070,2.03030,1.88820
2013-09-30,4.09460,1.06270,-17.03790,52.38090,38.12470,38.12470,23.07180,-2.05840,0.08780,0.62140,1.85830,48.43180,-24.97970,-1.72550,1.36650,1.56660,-6.38690,3.6376,3.426
2013-06-30,4.04300,0.84340,5.41210,55.04830,36.16680,36.16680,23.38240,7.91570,0.08410,0.53060,1.69730,53.02630,9.56120,-2.06320,1.31880,1.49750,15.26600,1.2761,1.1421
2013-03-31,5.12090,0.86310,6.33890,55.69270,41.68990,41.68990,21.42080,14.59100,0.08180,0.60640,1.91550,46.98470,9.91250,-1.96900,1.19310,1.35660,13.08060,1.8213,1.681
2012-12-31,4.94390,0.87770,7.21240,55.42220,40.15770,40.15770,25.54960,8.37330,0.07760,0.57710,1.96840,45.72160,12.38550,-2.09420,1.33650,1.51490,11.50790,1.80180,1.64250
2012-09-30,4.49110,0.74700,2.96930,55.51590,41.37820,41.37820,29.45620,18.99370,0.08470,0.64210,1.96200,45.87160,7.20900,-2.98840,1.60940,1.82390,23.59700,2.8963,2.7287
2012-06-30,4.99160,0.76510,3.27500,54.86770,40.25990,40.25990,28.26130,19.59150,0.08700,0.63510,1.84150,48.87380,8.17300,-2.97970,1.70460,1.92010,21.51880,1.7235,1.5916
2012-03-31,3.87580,0.78390,3.64790,55.73960,41.85120,41.85120,29.50090,19.25810,0.08140,0.57390,1.67610,53.69750,8.19680,-2.60280,1.56830,1.77140,19.50290,1.7977,1.716
2011-12-31,5.09940,0.77860,3.53360,56.61570,41.21340,41.21340,27.29430,17.53500,0.07750,0.55770,2.01760,44.60720,7.33930,-2.50150,1.43230,1.62520,17.52890,1.26380,1.17650
2011-09-30,4.20720,0.79390,3.87000,56.28060,41.51880,41.51880,27.30700,19.65140,0.07600,0.56510,1.81180,49.67550,7.93060,-2.46110,1.42490,1.63490,16.11100,2.2002,2.0914
2011-06-30,6.44130,0.80960,4.27330,56.31730,42.78940,42.78940,27.44600,17.30580,0.07420,0.56660,1.97600,45.54730,7.93770,-2.38330,1.33110,1.51130,14.66510,0.2605,0.1885
