,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.07810,0.74610,3.03870,13.10180,-29.08800,-29.08800,-30.91610,-32.58180,0.28750,2.04790,3.16590,28.42780,-64.00640,40.38270,-9.36700,-16.25290,46.40740,19.2294,15.101
2022-09-30,1.16300,0.52040,1.14410,14.21410,4.61960,4.61960,4.18060,2.98910,0.27320,1.42300,1.98510,45.33860,3.33260,38.77010,0.82810,1.59810,80.57410,8.8507,6.6955
2022-06-30,1.11430,0.53440,1.21120,17.59860,-6.00350,-6.00350,-6.51360,-7.27880,0.27770,1.30520,1.87180,48.08120,-8.74320,-184.92460,-2.00520,-4.07080,76.52730,2.3734,0.0422
2022-03-31,1.08240,0.49390,1.09360,17.29680,9.36990,9.36990,8.67890,6.36180,0.25250,1.29750,1.72030,52.31710,6.65960,102.93160,1.62160,3.37030,83.24560,-5.58770,-5.79220
2021-12-31,1.13920,0.49580,1.04470,18.28030,8.51250,8.51250,8.13410,5.12470,0.28670,1.74900,1.87580,47.97940,5.98440,54.84460,1.47890,3.01750,84.96610,13.9566,10.523
2021-09-30,1.17310,0.49170,1.02770,20.18950,10.05830,10.05830,10.67780,8.58240,0.26910,1.52290,1.72200,52.26490,9.47550,75.46580,2.38310,4.81670,84.08200,10.4648,8.5578
2021-06-30,1.20060,0.49580,1.04410,20.47330,12.82870,12.82870,12.65970,10.91290,0.26510,1.59650,1.74440,51.59280,11.40610,81.80540,2.88830,5.75050,80.71430,7.3116,10.0503
2021-03-31,1.22810,0.49220,1.02940,21.42590,11.53420,11.53420,11.17950,8.08140,0.26340,1.70450,1.78780,50.34160,8.56200,58.20110,2.16340,4.34740,81.57140,2.86160,1.91820
2020-12-31,1.09590,0.51340,1.11970,23.55990,12.38360,12.38360,11.27980,8.60640,0.28370,1.92610,1.86490,48.25970,10.49010,479.04760,2.46130,5.10450,76.11110,17.267,16.951
2020-09-30,1.02220,0.53720,1.63580,21.69720,10.64070,10.64070,10.09260,7.40880,0.25990,1.86960,1.94810,46.19920,9.18650,-104.80000,1.93040,4.25190,69.00000,18.3117,16.8144
2020-06-30,0.98110,0.55450,1.75690,15.46260,1.75660,1.75660,0.91540,0.74220,0.21640,1.60500,2.02300,44.48790,0.50960,-2.91550,0.10710,0.22700,63.30650,0.9774,-0.1793
2020-03-31,0.95170,0.53950,1.77240,16.25430,6.08090,6.08090,5.13290,3.56070,0.22300,1.42430,2.23980,40.18270,3.74370,-23.68840,0.76820,1.72410,64.19360,-12.85940,-13.74410
2019-12-31,0.88400,0.50130,1.21250,19.06360,7.46930,7.46930,5.74140,5.05390,0.28500,1.78670,2.44860,36.75590,6.60510,-49.72580,1.44060,3.29380,65.36510,27.9751,26.6355
2019-09-30,0.86760,0.50970,1.41610,14.55510,13.61230,13.61230,13.29800,7.03200,0.27660,1.50880,1.96720,45.75130,9.21750,-52.90700,1.97760,4.51950,62.68250,3.9521,18.2777
2019-06-30,0.84240,0.53120,1.87760,17.97150,3.68300,3.68300,3.89510,1.29190,0.26120,1.41420,2.17260,41.42500,1.96350,-6.90320,0.36260,0.92050,58.20640,1.1077,-0.5915
2019-03-31,0.83380,0.52660,1.80800,17.05880,5.52520,5.52520,7.18490,9.89500,0.24180,1.33380,2.14220,42.01260,12.74540,-46.65350,2.40780,6.03360,59.03180,-13.87600,-15.16280
2018-12-31,0.81610,0.55800,1.88050,16.78450,5.45940,5.45940,4.52300,3.00350,0.30850,1.85950,2.56110,35.14130,5.30420,-11.02460,0.92660,2.34450,50.07810,27.7068,25.9481
2018-09-30,0.87460,0.59040,2.17080,16.80440,5.61400,5.61400,4.18700,3.94290,0.27900,1.54230,1.84870,48.68380,6.52960,-14.44820,1.13130,2.67460,51.68750,-0.9666,-3.1899
2018-06-30,0.91670,0.58840,2.04520,17.12060,-9.18290,-9.18290,-11.84830,-12.78210,0.26950,1.40500,2.08600,43.14400,-19.10890,42.34590,-3.35080,-7.86460,51.44620,1.4375,-0.1471
2018-03-31,0.90470,0.44530,1.12680,16.53430,2.91180,2.91180,2.21950,1.91410,0.24150,1.22500,1.84830,48.69270,1.80080,-17.37520,0.46220,0.99890,73.52110,-9.88900,-10.72120
2017-12-31,0.93240,0.46130,1.01760,17.27460,4.68260,4.68260,3.66540,-4.70010,0.28460,1.57860,2.13960,42.06420,-5.30420,46.81580,-1.35740,-2.85710,72.22540,17.4352,14.0075
2017-09-30,0.89760,0.39220,1.01670,16.88820,6.10930,6.10930,4.94650,5.09410,0.26000,1.34620,1.74660,51.52820,4.78280,-2720.00000,1.30530,2.90720,78.98610,2.0974,-0.1056
2017-06-30,0.90870,0.39000,0.95090,16.38300,5.12440,5.12440,3.96480,3.53470,0.26460,1.38420,1.79790,50.05800,3.15140,716.00000,0.88590,1.92250,77.80820,3.1804,1.5558
2017-03-31,0.96640,0.40250,0.87150,17.25870,5.51610,5.51610,4.13710,3.19680,0.24570,1.28740,1.74990,51.43130,2.73590,61.47860,0.81110,1.63480,78.04050,-5.72370,-6.84210
2016-12-31,0.95780,0.40360,0.78040,16.97310,6.02900,6.02900,5.44550,3.18250,0.29530,1.79030,2.08630,43.13830,3.24720,84.54550,0.97110,1.93670,77.40540,17.8586,14.0916
2016-09-30,0.98690,0.38390,0.90310,17.91160,7.12650,7.12650,5.81170,4.53510,0.25990,1.34290,1.75990,51.13950,4.08920,76.72960,1.20850,2.51940,79.56000,2.9439,0.9803
2016-06-30,0.98210,0.38890,0.89470,18.64180,7.07960,7.07960,5.50210,6.15620,0.26030,1.31990,1.85840,48.42820,5.86320,190.00000,1.71270,3.58300,77.77330,3.2223,2.2542
2016-03-31,0.90870,0.36340,0.87940,17.82930,6.17420,6.17420,4.65770,3.24960,0.23460,1.22510,1.71280,52.54550,2.73880,-283.63640,0.79300,1.74360,74.94740,-8.44190,-9.47640
2015-12-31,0.88770,0.37950,0.70460,17.48200,6.06120,6.06120,5.07190,3.23740,0.29250,1.75180,2.19760,40.95320,3.33100,-1890.00000,0.99420,2.06690,73.68830,17.34,13.6261
2015-09-30,0.95960,0.37690,0.83120,17.62370,6.23460,6.23460,5.05970,4.45330,0.26890,1.47710,1.81090,49.69870,4.31850,555.55550,1.27400,2.69080,74.21800,2.9926,1.4509
2015-06-30,1.00990,0.39070,0.81340,17.37710,5.24190,5.24190,5.28030,3.39860,0.26690,1.39440,1.92750,46.69360,3.16350,53.00860,0.94810,1.92750,74.97440,2.15,0.3875
2015-03-31,1.04380,0.40910,0.80620,17.60220,6.25260,6.25260,4.27160,3.94140,0.25230,1.33010,1.92450,46.76430,3.44710,63.87100,1.03080,2.03680,73.64100,-7.11250,-8.27500
2014-12-31,0.96370,0.37940,0.75000,17.09150,4.68100,4.68100,2.84860,1.34930,0.30010,1.81640,2.16870,41.49930,1.86340,58.06450,0.53990,1.15630,74.30770,20.1884,16.4824
2014-09-30,1.08700,0.31570,0.59290,17.14350,6.94440,6.94440,5.41040,4.76780,0.30710,1.46950,2.17980,41.28730,4.42480,12.31660,1.49610,3.02800,68.08970,3.0151,1.1307
2014-06-30,1.15150,0.31500,0.51880,16.80910,6.21530,6.21530,5.01920,3.82320,0.30000,1.38510,2.10710,42.71250,3.45730,9.55580,1.18530,2.36820,68.60260,-0.3536,-2.071
2014-03-31,1.17490,0.33800,0.62800,17.30460,6.44050,6.44050,4.90490,3.66720,0.27200,1.35330,2.09760,42.90630,3.14600,9.14160,1.02240,2.08250,67.70130,-4.26950,-5.74310
2013-12-31,1.03360,0.26830,0.48930,17.85860,6.95480,6.95480,4.47940,3.55600,0.32750,1.73630,2.53870,35.45190,3.71470,11.62940,1.20300,2.71800,65.37660,12.6311,9.4285
2013-09-30,1.04850,0.27700,0.51090,18.06530,6.68380,6.68380,5.42390,4.18540,0.29900,1.43870,2.10380,42.78030,4.15800,14.68640,1.27080,3.00600,60.58230,5.4045,3.7104
2013-06-30,1.06050,0.29360,0.52620,17.20720,6.90820,6.90820,5.16010,4.17020,0.31090,1.56930,2.14260,42.00510,4.42250,16.80260,1.34870,3.12410,58.96200,1.3626,0.0599
2013-03-31,1.15760,0.34740,0.53470,17.09040,5.97930,5.97930,4.47270,5.93220,0.27710,1.37100,2.04230,44.06780,5.60400,22.40630,1.67630,3.65730,58.05060,-3.77940,-4.65920
