,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,2.42110,0.39280,0.64720,32.02740,20.56430,20.56440,19.52700,15.66790,0.21130,1.05160,1.23100,73.11200,7.22410,-478.91200,3.33420,4.38680,11.89220,1.1293,0.9816
2022-09-30,2.38310,0.41750,0.71710,32.16800,20.66950,20.66950,19.75300,15.07040,0.21830,1.07460,1.24810,72.10760,7.55050,-108.19290,3.31500,4.39850,11.14070,0.931,0.7382
2022-06-30,2.44550,0.42570,0.74550,32.01350,20.68350,20.68350,19.78450,15.06310,0.20930,1.04350,1.21980,73.78350,7.29990,-94.42680,3.17690,4.19240,10.95580,0.8808,0.7342
2022-03-31,2.54830,0.43090,0.76070,31.39000,19.98030,19.98030,19.08600,14.42120,0.19850,1.01790,1.21870,73.84700,6.61940,-71.11850,2.88570,3.76730,10.85920,0.56070,0.43880
2021-12-31,2.43480,0.42990,0.75470,31.09560,19.58830,19.58830,18.63350,15.35950,0.20620,1.10110,1.23300,72.99190,7.19490,-59.15210,3.11750,4.10180,10.61610,0.7532,0.6172
2021-09-30,2.39850,0.45170,0.87350,31.57350,20.26610,20.26610,19.23720,15.13220,0.18880,0.98780,1.27850,70.39380,7.01820,-97.09860,2.82530,3.84810,10.05470,0.5729,0.4299
2021-06-30,2.16630,0.44910,0.90620,31.77210,17.94340,17.94340,16.84690,13.93420,0.18230,1.02220,1.28030,70.29350,6.38600,-50.25880,2.53450,3.51810,9.64170,0.6218,0.4546
2021-03-31,2.42820,0.42670,0.83970,30.60450,19.55320,19.55320,18.33750,13.86560,0.18100,1.05400,1.23050,73.14040,6.00900,1803.22200,2.52640,3.44480,9.21510,0.51430,0.39020
2020-12-31,2.38280,0.40010,0.70920,31.55810,20.12780,20.12780,18.96540,14.71560,0.19680,1.13550,1.24310,72.40060,6.60500,1614.81300,2.92120,3.96230,9.10620,0.7213,0.6066
2020-09-30,2.27400,0.41260,0.74730,31.63040,20.47860,20.47860,19.31650,14.91780,0.19770,1.14200,1.23570,72.83590,6.84600,-135.20310,2.97350,4.02130,8.53270,0.6298,0.523
2020-06-30,2.58680,0.43950,0.78460,30.37990,17.98240,17.98240,16.52830,12.96600,0.17740,1.01600,1.19850,75.09280,5.42670,-53.94490,2.32510,3.04180,8.04400,0.6105,0.4998
2020-03-31,2.54240,0.50810,1.14550,30.06450,17.01930,17.01930,15.53170,13.00220,0.15420,0.98280,1.20870,74.46030,5.47050,-29.34720,2.01360,2.69110,7.51230,0.62700,0.52980
2019-12-31,1.97460,0.41070,0.78470,31.55280,19.98610,19.98610,18.72150,14.82100,0.19890,1.12380,1.23880,72.65270,6.98190,-45.01330,2.96700,4.11430,7.71430,0.6786,0.5641
2019-09-30,1.99390,0.45710,0.93780,31.51000,19.68960,19.68960,17.80920,13.34380,0.19660,1.12970,1.24360,72.36930,6.70370,-22.13940,2.64240,3.63950,7.10150,0.6819,0.5633
2019-06-30,2.05670,0.45920,0.94510,32.13420,19.82340,19.82340,18.33970,14.31050,0.18950,1.07250,1.19600,75.24930,6.92090,-23.48430,2.73560,3.74260,7.06540,0.522,0.4018
2019-03-31,2.50270,0.46020,0.85380,32.05510,19.20860,19.20860,17.84530,13.65840,0.19190,1.08680,1.17850,76.37020,6.47180,-27.59150,2.64400,3.49380,6.98020,0.55670,0.44300
2018-12-31,1.86500,0.40850,0.87860,32.13920,20.56910,20.56910,19.40940,15.19310,0.22150,1.22360,1.24160,72.48710,8.39530,-78.09570,3.39670,4.96610,6.80770,0.6042,0.4425
2018-09-30,1.68350,0.37850,0.80390,32.32500,20.86430,20.86430,19.70880,14.87080,0.21850,1.15680,1.22530,73.45420,7.88490,-61.29650,3.28040,4.90060,6.72580,0.5427,0.4278
2018-06-30,1.71800,0.41170,0.90140,32.54260,20.60160,20.60160,19.29440,14.37370,0.20830,1.15240,1.21760,73.91590,7.54870,-36.51820,3.02620,4.44080,6.34690,0.4269,0.3002
2018-03-31,1.80210,0.38550,0.81640,32.50840,20.18860,20.18860,18.99940,14.22680,0.19850,1.07990,1.23160,73.07410,6.76180,-40.68860,2.85310,4.15500,6.56720,0.20600,0.12040
2017-12-31,2.94800,0.46690,0.87610,32.68170,20.54630,20.54630,19.46600,-5.31920,0.19430,1.18220,1.21600,74.01310,-2.48550,20.60690,-1.00460,-1.32500,6.61330,0.673,0.5651
2017-09-30,3.03610,0.46420,0.86650,32.92590,20.52910,20.52910,19.46980,15.07500,0.19160,1.12430,1.16840,77.02900,6.82110,-78.62550,2.91710,3.65500,6.73660,0.3149,0.2287
2017-06-30,2.32940,0.43550,0.86740,33.15930,20.17400,20.17400,19.03390,15.09150,0.18170,1.05160,1.18420,76.00180,6.47620,-51.21170,2.76470,3.65600,6.41530,0.4439,0.363
2017-03-31,2.35100,0.43280,0.86300,33.06840,20.13330,20.13330,19.12700,14.41570,0.17920,1.08510,1.18340,76.05090,6.05960,-44.83240,2.61040,3.43710,6.14130,0.37580,0.29930
2016-12-31,2.19620,0.41450,0.80870,33.08100,20.54390,20.54390,19.64150,14.26320,0.19430,1.18950,1.22370,73.54920,6.40330,-50.40170,2.80510,3.74930,6.03810,0.5553,0.4734
2016-09-30,2.24990,0.40900,0.79170,32.84430,19.94620,19.94620,18.98040,13.71110,0.19550,1.18560,1.23990,72.58760,6.04840,-46.13040,2.71330,3.57490,6.08150,0.4601,0.3864
2016-06-30,2.87100,0.44230,0.79320,32.12120,19.39670,19.39670,18.34390,13.33810,0.19290,1.13410,1.23140,73.08940,5.83960,-34.65630,2.60000,3.25660,5.79050,0.385,0.3101
2016-03-31,2.79510,0.45560,0.83710,31.64280,16.49670,16.49670,15.31840,10.79110,0.18390,1.06270,1.20740,74.53900,4.62590,-20.23250,2.00760,2.51810,5.56420,0.30900,0.24810
2015-12-31,3.81790,0.46180,0.85820,32.04470,20.20270,20.20270,19.27300,13.99510,0.19180,1.14120,1.29500,69.49600,6.17980,72.48660,2.71640,3.32590,5.32210,0.5071,0.4453
2015-09-30,3.57190,0.47280,0.89690,31.78950,20.19730,20.19730,19.32040,14.01070,0.19500,1.12160,1.25470,71.72990,6.51600,122.08500,2.76930,3.43530,5.16130,0.4538,0.3882
