,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.42690,0.42950,0.75680,22.29420,-6.23780,-6.23780,-4.61760,-3.56450,0.17450,6.07090,5.93460,15.16530,-2.05860,-2.26410,-0.62200,-1.17440,18.01890,0.8784,-1.215
2022-09-30,1.57620,0.43220,0.79600,24.90350,6.35050,6.35050,5.67520,4.45340,0.17300,6.01930,4.72640,19.04180,2.53570,2.78280,0.77060,1.43980,18.39830,0.3368,-1.3244
2022-06-30,1.65620,0.44390,0.94780,33.79910,17.21170,17.21170,15.39830,11.29610,0.17570,5.93080,4.84380,18.58060,6.83450,7.48770,1.98420,3.80060,18.74110,2.8791,1.3831
2022-03-31,1.86930,0.49740,1.02950,19.25860,-3.21690,-3.21690,-8.01020,-5.92250,0.12600,6.08350,2.77420,32.44140,-2.66870,-2.94270,-0.74610,-1.34130,17.56790,1.80910,0.94760
2021-12-31,1.96810,0.49660,1.03010,23.77750,3.86060,3.86060,1.52450,1.32650,0.13910,7.16950,3.72220,24.17940,0.64340,0.70940,0.18450,0.32390,17.58770,0.3943,0.1006
2021-09-30,2.03110,0.51790,1.09640,36.69590,15.66570,15.66570,12.82330,9.53200,0.12610,5.79650,3.16360,28.44840,4.35120,4.80600,1.20180,2.09750,17.31650,-0.8904,-1.117
2021-06-30,1.53800,0.48680,1.17200,37.30040,14.82040,14.82040,12.52500,8.68260,0.10490,5.41590,3.01810,29.82040,3.59210,3.99170,0.91090,1.84360,16.37470,3.2498,3.0969
2021-03-31,1.96770,0.54490,1.22200,47.46590,9.69790,9.69790,7.11500,5.65300,0.05780,2.40630,2.19000,41.09650,1.27570,1.42800,0.32680,0.58060,15.37600,1.05910,0.90310
2020-12-31,2.02150,0.54000,1.19870,-16.49280,-58.02290,-58.02290,-66.12020,-45.10680,0.05820,5.66430,1.78140,50.52160,-10.22980,-11.48500,-2.62520,-4.70560,15.03200,-1.0947,-1.2538
2020-09-30,2.06730,0.51590,1.13920,-33.90970,-78.69490,-78.69490,-86.00110,-64.52870,0.05040,5.63620,1.99890,45.02510,-11.84360,-13.14920,-3.24950,-5.73400,16.55000,-1.8236,-1.9819
2020-06-30,1.69550,0.45670,0.90450,-58.92860,-111.80560,-111.80560,-122.91670,-90.77380,0.02830,3.79620,1.30910,68.75000,-8.41150,-9.23500,-2.57050,-4.57000,18.44130,1.6556,1.6715
2020-03-31,0.68630,0.21500,0.58190,21.23290,-2.59800,-2.59800,-3.40100,-2.22010,0.15750,6.43820,5.97180,15.07090,-1.03580,-1.15980,-0.34960,-0.81310,17.83310,-0.73200,-0.58450
2019-12-31,0.66730,0.16970,0.28770,30.41350,11.60360,11.60360,11.62100,8.95130,0.22130,7.53880,5.27720,17.05460,5.21770,5.78880,1.98110,4.33200,18.94180,1.4738,1.745
2019-09-30,0.65480,0.20560,0.32290,33.49890,14.52390,14.52390,14.52390,11.68650,0.21310,7.10230,6.50400,13.83760,6.63580,7.35410,2.48990,5.27160,18.87030,2.1022,1.3873
2019-06-30,0.64500,0.20690,0.32670,34.48980,16.38180,16.38180,16.38180,12.54020,0.22400,7.59020,7.60490,11.83450,7.45470,8.26090,2.80960,5.91240,18.49240,1.8192,1.3895
